free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
1.0,0.0,0.1903006154282956,0.0,[1. 1. 1.],[0.09220216 1.         1.        ],[1. 1. 1.],[0.78429836 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.1968365631407139,0.0,[1. 1. 1.],[0.0759067 1.        1.       ],[1. 1. 1.],[0.78262104 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.8031634368592862,-1,0,0,0.0,-0.5000000000000004,False
1.0,0.0,0.1968365631407139,0.0,[1. 1. 1.],[0.0759067 1.        1.       ],[1. 1. 1.],[0.78262104 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.2033725108531322,0.0,[1. 1. 1.],[0.05976999 1.         1.        ],[1. 1. 1.],[0.78345027 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.7966274891468679,-1,0,0,0.0,-0.0,False
1.0,0.0,0.2033725108531322,0.0,[1. 1. 1.],[0.05976999 1.         1.        ],[1. 1. 1.],[0.78345027 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.20990845856555052,0.0,[1. 1. 1.],[0.04379775 1.         1.        ],[1. 1. 1.],[0.78407394 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.7900915414344495,-1,0,0,0.0,-0.0,False
1.0,0.0,0.20990845856555052,0.0,[1. 1. 1.],[0.04379775 1.         1.        ],[1. 1. 1.],[0.78407394 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.21644440627796882,0.0,[1. 1. 1.],[0.0280388 1.        1.       ],[1. 1. 1.],[0.78294255 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.7835555937220312,-1,0,0,0.0,-0.0,False
1.0,0.0,0.21644440627796882,0.0,[1. 1. 1.],[0.0280388 1.        1.       ],[1. 1. 1.],[0.78294255 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.22298035399038713,0.0,[1. 1. 1.],[0.01244631 1.         1.        ],[1. 1. 1.],[0.78349481 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.7770196460096129,-1,0,0,0.0,-0.0,False
1.0,0.0,0.22298035399038713,0.0,[1. 1. 1.],[0.01244631 1.         1.        ],[1. 1. 1.],[0.78349481 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.22951630170280543,0.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78253567 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.7704836982971945,-1,0,0,0.0,-0.0,False
1.0,0.0,0.22951630170280543,0.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78253567 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.23605224941522374,0.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78391337 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.7639477505847763,-1,0,0,0.0,-0.0,False
1.0,0.0,0.23605224941522374,0.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78391337 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.24258819712764204,0.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78292025 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.757411802872358,-1,0,0,0.0,-0.0,False
1.0,0.0,0.24258819712764204,0.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78292025 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],2,0.0,0.0,0.24912414484006035,1.0,[0. 1. 1.],[0.95091675 1.         1.        ],[0.78276876 1.         1.        ],[0.84960518 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.7508758551599397,0,-1,0,0.0,-0.0,False
0.0,0.0,0.24912414484006035,1.0,[0. 1. 1.],[0.95091675 1.         1.        ],[0.78276876 1.         1.        ],[0.84960518 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],2,0.0,0.0,0.2556600925524786,1.0,[0. 1. 1.],[0.93446428 1.         1.        ],[0.7838491 1.        1.       ],[0.84708875 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.7443399074475214,0,0,-1,0.0,-0.0,False
0.0,0.0,0.2556600925524786,1.0,[0. 1. 1.],[0.93446428 1.         1.        ],[0.7838491 1.        1.       ],[0.84708875 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,0.0,0.0,0.2621960402648969,1.0,[0. 1. 1.],[0.91815993 1.         1.        ],[0.78410272 1.         1.        ],[0.84830005 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.737803959735103,0,0,0,0.0,-2.220446049250313e-15,False
0.0,0.0,0.2621960402648969,1.0,[0. 1. 1.],[0.91815993 1.         1.        ],[0.78410272 1.         1.        ],[0.84830005 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,0.0,0.0,0.2687319879773152,1.0,[0. 1. 1.],[0.9020041 1.        1.       ],[0.78421384 1.         1.        ],[0.84949713 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.7312680120226849,0,0,0,0.0,-0.0,False
0.0,0.0,0.2687319879773152,1.0,[0. 1. 1.],[0.9020041 1.        1.       ],[0.78421384 1.         1.        ],[0.84949713 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,0.0,0.0,0.27526793568973346,1.0,[0. 1. 1.],[0.88610284 1.         1.        ],[0.7831699 1.        1.       ],[0.84688181 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.7247320643102665,0,0,0,0.0,-0.0,False
0.0,0.0,0.27526793568973346,1.0,[0. 1. 1.],[0.88610284 1.         1.        ],[0.7831699 1.        1.       ],[0.84688181 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,0.0,0.0,0.28180388340215173,1.0,[0. 1. 1.],[0.87041062 1.         1.        ],[0.78337629 1.         1.        ],[0.84590331 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.7181961165978483,0,0,0,0.0,-0.0,False
0.0,0.0,0.28180388340215173,1.0,[0. 1. 1.],[0.87041062 1.         1.        ],[0.78337629 1.         1.        ],[0.84590331 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,0.0,0.0,0.28833983111457,1.0,[0. 1. 1.],[0.85488368 1.         1.        ],[0.78311494 1.         1.        ],[0.84649794 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.        0.0125448 0.9874552],-0.7116601688854299,0,0,0,0.0,-0.0,False
0.0,0.0,0.28833983111457,1.0,[0. 1. 1.],[0.85488368 1.         1.        ],[0.78311494 1.         1.        ],[0.84649794 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.        0.0125448 0.9874552],0,0.0,0.0,0.2948757788269883,1.0,[0. 1. 1.],[0.839541 1.       1.      ],[0.78319838 1.         1.        ],[0.84641002 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.06989247 0.93010753],-0.7051242211730118,0,0,0,0.0,-0.0,False
0.0,0.0,0.2948757788269883,1.0,[0. 1. 1.],[0.839541 1.       1.      ],[0.78319838 1.         1.        ],[0.84641002 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.06989247 0.93010753],0,0.0,0.0,0.30141172653940657,1.0,[0. 1. 1.],[0.82436987 1.         1.        ],[0.7831225 1.        1.       ],[0.84677896 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.12724014 0.87275986],-0.6985882734605934,0,0,0,0.0,-0.0,False
