free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
1.0,0.0,0.34491306698722823,0.0,[0. 1. 1.],[0.44545422 1.         1.        ],[0.78381967 1.         1.        ],[0.78253467 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],2,0.0,0.0,0.35144901469964646,1.0,[0. 1. 1.],[0.43347006 1.         1.        ],[0.78257867 1.         1.        ],[0.78225204 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.6485509853003535,0,-1,0,0.0,-0.4999999999999982,False
0.0,0.0,0.35144901469964646,1.0,[0. 1. 1.],[0.43347006 1.         1.        ],[0.78257867 1.         1.        ],[0.78225204 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,0.0,0.0,0.35798496241206473,1.0,[0. 1. 1.],[0.42165378 1.         1.        ],[0.78338161 1.         1.        ],[0.78275339 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.6420150375879353,0,0,0,0.0,-0.0,False
0.0,0.0,0.35798496241206473,1.0,[0. 1. 1.],[0.42165378 1.         1.        ],[0.78338161 1.         1.        ],[0.78275339 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,0.0,0.0,0.364520910124483,1.0,[0. 1. 1.],[0.40998867 1.         1.        ],[0.78419016 1.         1.        ],[0.78385468 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.6354790898755169,0,0,0,0.0,-0.0,False
0.0,0.0,0.364520910124483,1.0,[0. 1. 1.],[0.40998867 1.         1.        ],[0.78419016 1.         1.        ],[0.78385468 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,0.0,0.0,0.3710568578369013,1.0,[0. 1. 1.],[0.39852018 1.         1.        ],[0.78426889 1.         1.        ],[0.78332276 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.6289431421630988,0,0,0,0.0,-0.0,False
0.0,0.0,0.3710568578369013,1.0,[0. 1. 1.],[0.39852018 1.         1.        ],[0.78426889 1.         1.        ],[0.78332276 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,0.0,0.0,0.37759280554931957,1.0,[0. 1. 1.],[0.3872441 1.        1.       ],[0.78414844 1.         1.        ],[0.78294238 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.6224071944506804,0,0,0,0.0,-0.0,False
0.0,0.0,0.37759280554931957,1.0,[0. 1. 1.],[0.3872441 1.        1.       ],[0.78414844 1.         1.        ],[0.78294238 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,0.0,0.0,0.38412875326173784,1.0,[0. 1. 1.],[0.37612377 1.         1.        ],[0.78338241 1.         1.        ],[0.78387912 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.6158712467382622,0,0,0,0.0,-0.0,False
0.0,0.0,0.38412875326173784,1.0,[0. 1. 1.],[0.37612377 1.         1.        ],[0.78338241 1.         1.        ],[0.78387912 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,0.0,0.0,0.3906647009741561,1.0,[0. 1. 1.],[0.36520685 1.         1.        ],[0.78344789 1.         1.        ],[0.78310301 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.        0.0125448 0.9874552],-0.6093352990258438,0,0,0,0.0,-0.0,False
0.0,0.0,0.3906647009741561,1.0,[0. 1. 1.],[0.36520685 1.         1.        ],[0.78344789 1.         1.        ],[0.78310301 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.        0.0125448 0.9874552],0,0.0,0.0,0.3972006486865744,1.0,[0. 1. 1.],[0.35444385 1.         1.        ],[0.7830918 1.        1.       ],[0.78410564 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.06989247 0.93010753],-0.6027993513134257,0,0,0,0.0,-0.0,False
0.0,0.0,0.3972006486865744,1.0,[0. 1. 1.],[0.35444385 1.         1.        ],[0.7830918 1.        1.       ],[0.78410564 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.06989247 0.93010753],0,0.0,0.0,0.4037365963989927,1.0,[0. 1. 1.],[0.34385889 1.         1.        ],[0.78301656 1.         1.        ],[0.78424187 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.12724014 0.87275986],-0.5962634036010073,0,0,0,0.0,-0.0,False
0.0,0.0,0.4037365963989927,1.0,[0. 1. 1.],[0.34385889 1.         1.        ],[0.78301656 1.         1.        ],[0.78424187 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.12724014 0.87275986],0,0.0,0.0,0.41027254411141095,1.0,[0.00320724 1.         1.        ],[0.33351447 1.         1.        ],[0.78342077 1.         1.        ],[0.78213091 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.18458781 0.81541219],-0.5897274558885891,0,0,0,0.0,-0.0,False
0.0,0.0,0.41027254411141095,1.0,[0.00320724 1.         1.        ],[0.33351447 1.         1.        ],[0.78342077 1.         1.        ],[0.78213091 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.18458781 0.81541219],0,0.0,0.0,0.41680849182382923,1.0,[0.01338869 1.         1.        ],[0.32330498 1.         1.        ],[0.78280866 1.         1.        ],[0.78381612 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.24193548 0.75806452],-0.5831915081761707,0,0,0,0.0,-0.0,False
0.0,0.0,0.41680849182382923,1.0,[0.01338869 1.         1.        ],[0.32330498 1.         1.        ],[0.78280866 1.         1.        ],[0.78381612 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.24193548 0.75806452],0,0.0,0.0,0.4233444395362475,1.0,[0.02341182 1.         1.        ],[0.31333058 1.         1.        ],[0.78365297 1.         1.        ],[0.78190139 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.29928315 0.70071685],-0.5766555604637525,0,0,0,0.0,-0.0,False
0.0,0.0,0.4233444395362475,1.0,[0.02341182 1.         1.        ],[0.31333058 1.         1.        ],[0.78365297 1.         1.        ],[0.78190139 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.29928315 0.70071685],0,0.0,0.0,0.4298803872486658,1.0,[0.03324169 1.         1.        ],[0.30349379 1.         1.        ],[0.78324146 1.         1.        ],[0.78349047 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.35663082 0.64336918],-0.5701196127513342,0,0,0,0.0,-0.0,False
0.0,0.0,0.4298803872486658,1.0,[0.03324169 1.         1.        ],[0.30349379 1.         1.        ],[0.78324146 1.         1.        ],[0.78349047 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.35663082 0.64336918],0,0.0,0.0,0.43641633496108406,1.0,[0.04287476 1.         1.        ],[0.29381915 1.         1.        ],[0.78270332 1.         1.        ],[0.78419762 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.41397849 0.58602151],-0.563583665038916,0,0,0,0.0,-0.0,False
0.0,0.0,0.43641633496108406,1.0,[0.04287476 1.         1.        ],[0.29381915 1.         1.        ],[0.78270332 1.         1.        ],[0.78419762 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.41397849 0.58602151],0,0.0,0.0,0.44295228267350234,1.0,[0.05234396 1.         1.        ],[0.28435303 1.         1.        ],[0.78334851 1.         1.        ],[0.7832375 0.        0.       ],[1. 0. 0.],[1. 0. 0.],[0.         0.47132616 0.52867384],-0.5570477173264976,0,0,0,0.0,-0.0,False
0.0,0.0,0.44295228267350234,1.0,[0.05234396 1.         1.        ],[0.28435303 1.         1.        ],[0.78334851 1.         1.        ],[0.7832375 0.        0.       ],[1. 0. 0.],[1. 0. 0.],[0.         0.47132616 0.52867384],0,0.0,0.0,0.4494882303859206,1.0,[0.06161436 1.         1.        ],[0.27504806 1.         1.        ],[0.78273764 1.         1.        ],[0.78398064 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.52867384 0.47132616],-0.5505117696140794,0,0,0,0.0,-0.0,False
0.0,0.0,0.4494882303859206,1.0,[0.06161436 1.         1.        ],[0.27504806 1.         1.        ],[0.78273764 1.         1.        ],[0.78398064 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.52867384 0.47132616],0,0.0,0.0,0.4560241780983389,1.0,[0.07072322 1.         1.        ],[0.265997 1.       1.      ],[0.78346715 1.         1.        ],[0.78138902 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.58602151 0.41397849],-0.543975821901661,0,0,0,0.0,-0.0,False
0.0,0.0,0.4560241780983389,1.0,[0.07072322 1.         1.        ],[0.265997 1.       1.      ],[0.78346715 1.         1.        ],[0.78138902 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.58602151 0.41397849],0,0.0,0.0,0.4625601258107572,1.0,[0.07965827 1.         1.        ],[0.25712246 1.         1.        ],[0.78375464 1.         1.        ],[0.78157945 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.64336918 0.35663082],-0.5374398741892429,0,0,0,0.0,-0.0,False
0.0,0.0,0.4625601258107572,1.0,[0.07965827 1.         1.        ],[0.25712246 1.         1.        ],[0.78375464 1.         1.        ],[0.78157945 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.64336918 0.35663082],0,0.0,0.0,0.46909607352317545,1.0,[0.08839628 1.         1.        ],[0.24835935 1.         1.        ],[0.78320744 1.         1.        ],[0.78410988 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.70071685 0.29928315],-0.5309039264768245,0,0,0,0.0,-0.0,False
0.0,0.0,0.46909607352317545,1.0,[0.08839628 1.         1.        ],[0.24835935 1.         1.        ],[0.78320744 1.         1.        ],[0.78410988 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.70071685 0.29928315],0,0.0,0.0,0.4756320212355937,1.0,[0.09694955 1.         1.        ],[0.23978117 1.         1.        ],[0.78310258 1.         1.        ],[0.7839979 0.        0.       ],[1. 0. 0.],[1. 0. 0.],[0.         0.75806452 0.24193548],-0.5243679787644063,0,0,0,0.0,-0.0,False
0.0,0.0,0.4756320212355937,1.0,[0.09694955 1.         1.        ],[0.23978117 1.         1.        ],[0.78310258 1.         1.        ],[0.7839979 0.        0.       ],[1. 0. 0.],[1. 0. 0.],[0.         0.75806452 0.24193548],0,0.0,0.0,0.482167968948012,1.0,[0.10531921 1.         1.        ],[0.23145067 1.         1.        ],[0.78303795 1.         1.        ],[0.78163054 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.81541219 0.18458781],-0.5178320310519879,0,0,0,0.0,-0.0,False
0.0,0.0,0.482167968948012,1.0,[0.10531921 1.         1.        ],[0.23145067 1.         1.        ],[0.78303795 1.         1.        ],[0.78163054 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.81541219 0.18458781],0,0.0,0.0,0.4887039166604303,1.0,[0.11350334 1.         1.        ],[0.22324836 1.         1.        ],[0.78290492 1.         1.        ],[0.78355809 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.87275986 0.12724014],-0.5112960833395697,0,0,0,0.0,-0.0,False
0.0,0.0,0.4887039166604303,1.0,[0.11350334 1.         1.        ],[0.22324836 1.         1.        ],[0.78290492 1.         1.        ],[0.78355809 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.87275986 0.12724014],0,0.0,0.0,0.49523986437284856,1.0,[0.12149557 1.         1.        ],[0.21529571 1.         1.        ],[0.78254196 1.         1.        ],[0.78111944 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.93010753 0.06989247],-0.5047601356271514,0,0,0,0.0,-0.0,False
