free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
1.0,0.0,0.5035826937931596,0.0,[1. 1. 1.],[0.07144637 1.         1.        ],[1. 1. 1.],[0.78361875 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.5101186415055778,0.0,[1. 1. 1.],[0.06386174 1.         1.        ],[1. 1. 1.],[0.78276854 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.48988135849442216,-1,0,0,0.0,-0.4999999999999982,False
1.0,0.0,0.5101186415055778,0.0,[1. 1. 1.],[0.06386174 1.         1.        ],[1. 1. 1.],[0.78276854 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.5166545892179961,0.0,[1. 1. 1.],[0.05645116 1.         1.        ],[1. 1. 1.],[0.78304815 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.4833454107820039,-1,0,0,0.0,-0.0,False
1.0,0.0,0.5166545892179961,0.0,[1. 1. 1.],[0.05645116 1.         1.        ],[1. 1. 1.],[0.78304815 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.5231905369304144,0.0,[1. 1. 1.],[0.04925248 1.         1.        ],[1. 1. 1.],[0.78196642 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.47680946306958555,-1,0,0,0.0,-4.440892098500626e-15,False
1.0,0.0,0.5231905369304144,0.0,[1. 1. 1.],[0.04925248 1.         1.        ],[1. 1. 1.],[0.78196642 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.5297264846428327,0.0,[1. 1. 1.],[0.04218645 1.         1.        ],[1. 1. 1.],[0.78373433 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.47027351535716727,-1,0,0,0.0,-4.440892098500626e-15,False
1.0,0.0,0.5297264846428327,0.0,[1. 1. 1.],[0.04218645 1.         1.        ],[1. 1. 1.],[0.78373433 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.536262432355251,0.0,[1. 1. 1.],[0.03537547 1.         1.        ],[1. 1. 1.],[0.78110137 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.463737567644749,-1,0,0,0.0,-0.0,False
1.0,0.0,0.536262432355251,0.0,[1. 1. 1.],[0.03537547 1.         1.        ],[1. 1. 1.],[0.78110137 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.5427983800676692,0.0,[1. 1. 1.],[0.02872238 1.         1.        ],[1. 1. 1.],[0.78196184 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.4572016199323307,-1,0,0,0.0,-0.0,False
1.0,0.0,0.5427983800676692,0.0,[1. 1. 1.],[0.02872238 1.         1.        ],[1. 1. 1.],[0.78196184 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.5493343277800875,0.0,[1. 1. 1.],[0.02223024 1.         1.        ],[1. 1. 1.],[0.78271192 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.45066567221991244,-1,0,0,0.0,-0.0,False
1.0,0.0,0.5493343277800875,0.0,[1. 1. 1.],[0.02223024 1.         1.        ],[1. 1. 1.],[0.78271192 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.5558702754925058,0.0,[1. 1. 1.],[0.01590416 1.         1.        ],[1. 1. 1.],[0.78327829 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.44412972450749416,-1,0,0,0.0,-0.0,False
1.0,0.0,0.5558702754925058,0.0,[1. 1. 1.],[0.01590416 1.         1.        ],[1. 1. 1.],[0.78327829 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],2,0.0,0.0,0.5624062232049241,1.0,[1. 1. 1.],[0.00974614 1.         1.        ],[1. 1. 1.],[0.7837731 0.        0.       ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.4375937767950759,0,-1,0,0.0,-0.0,False
0.0,0.0,0.5624062232049241,1.0,[1. 1. 1.],[0.00974614 1.         1.        ],[1. 1. 1.],[0.7837731 0.        0.       ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],2,0.0,0.0,0.5689421709173423,1.0,[1. 1. 1.],[0.00381475 1.         1.        ],[1. 1. 1.],[0.78216195 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.4310578290826576,0,0,-1,0.0,-0.0,False
0.0,0.0,0.5689421709173423,1.0,[1. 1. 1.],[0.00381475 1.         1.        ],[1. 1. 1.],[0.78216195 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,0.0,0.0,0.5754781186297606,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78278838 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.42452188137023933,0,0,0,0.0,-0.0,False
0.0,0.0,0.5754781186297606,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78278838 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,0.0,0.0,0.5820140663421789,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78150331 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.41798593365782105,0,0,0,0.0,-0.0,False
0.0,0.0,0.5820140663421789,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78150331 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,0.0,0.0,0.5885500140545972,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78210044 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.4114499859454028,0,0,0,0.0,-0.0,False
0.0,0.0,0.5885500140545972,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78210044 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,0.0,0.0,0.5950859617670154,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78402063 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.4049140382329845,0,0,0,0.0,-0.0,False
0.0,0.0,0.5950859617670154,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78402063 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,0.0,0.0,0.6016219094794337,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78426447 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0.        0.0125448 0.9874552],-0.3983780905205662,0,0,0,0.0,-0.0,False
