free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
1.0,0.0,0.6801138975827961,0.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78378337 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],2,0.0,0.0,0.6866498452952143,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78292553 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.31335015470478567,0,-1,0,0.0,-0.4999999999999982,False
0.0,0.0,0.6866498452952143,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78292553 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,0.0,0.0,0.6931857930076326,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78375301 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.3068142069923674,0,0,0,0.0,-0.0,False
0.0,0.0,0.6931857930076326,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78375301 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,0.0,0.0,0.6997217407200509,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.7837216 0.        0.       ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.3002782592799491,0,0,0,0.0,-0.0,False
0.0,0.0,0.6997217407200509,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.7837216 0.        0.       ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,0.0,0.0,0.7062576884324692,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78419823 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.29374231156753083,0,0,0,0.0,-0.0,False
0.0,0.0,0.7062576884324692,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78419823 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,0.0,0.0,0.7127936361448874,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78343615 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.28720636385511256,0,0,0,0.0,-0.0,False
0.0,0.0,0.7127936361448874,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78343615 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,0.0,0.0,0.7193295838573057,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78399992 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.2806704161426943,0,0,0,0.0,-0.0,False
0.0,0.0,0.7193295838573057,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78399992 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,0.0,0.0,0.725865531569724,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78317496 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0.        0.0125448 0.9874552],-0.274134468430276,0,0,0,0.0,-0.0,False
0.0,0.0,0.725865531569724,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78317496 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0.        0.0125448 0.9874552],0,0.0,0.0,0.7324014792821423,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78260326 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0.         0.06989247 0.93010753],-0.2675985207178577,0,0,0,0.0,-0.0,False
0.0,0.0,0.7324014792821423,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78260326 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0.         0.06989247 0.93010753],0,0.0,0.0,0.7389374269945606,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78401137 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0.         0.12724014 0.87275986],-0.26106257300543945,0,0,0,0.0,-0.0,False
0.0,0.0,0.7389374269945606,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78401137 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0.         0.12724014 0.87275986],0,0.0,0.0,0.7454733747069788,1.0,[0. 1. 1.],[0.93206332 1.         1.        ],[0.78370803 1.         1.        ],[0.78344211 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.18458781 0.81541219],-0.25452662529302117,0,0,0,0.0,-0.0,False
0.0,0.0,0.7454733747069788,1.0,[0. 1. 1.],[0.93206332 1.         1.        ],[0.78370803 1.         1.        ],[0.78344211 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.18458781 0.81541219],0,0.0,0.0,0.7520093224193971,1.0,[0. 1. 1.],[0.93119026 1.         1.        ],[0.78354896 1.         1.        ],[0.78339385 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.24193548 0.75806452],-0.2479906775806029,0,0,0,0.0,-0.0,False
0.0,0.0,0.7520093224193971,1.0,[0. 1. 1.],[0.93119026 1.         1.        ],[0.78354896 1.         1.        ],[0.78339385 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.24193548 0.75806452],0,0.0,0.0,0.7585452701318154,1.0,[0. 1. 1.],[0.93048704 1.         1.        ],[0.78379865 1.         1.        ],[0.78382429 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.29928315 0.70071685],-0.24145472986818461,0,0,0,0.0,-0.0,False
0.0,0.0,0.7585452701318154,1.0,[0. 1. 1.],[0.93048704 1.         1.        ],[0.78379865 1.         1.        ],[0.78382429 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.29928315 0.70071685],0,0.0,0.0,0.7650812178442337,1.0,[0. 1. 1.],[0.92996506 1.         1.        ],[0.78397574 1.         1.        ],[0.78384522 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.35663082 0.64336918],-0.23491878215576634,0,0,0,0.0,-0.0,False
0.0,0.0,0.7650812178442337,1.0,[0. 1. 1.],[0.92996506 1.         1.        ],[0.78397574 1.         1.        ],[0.78384522 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.35663082 0.64336918],0,0.0,0.0,0.7716171655566519,1.0,[0. 1. 1.],[0.92963391 1.         1.        ],[0.7837652 1.        1.       ],[0.78352135 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.41397849 0.58602151],-0.22838283444334806,0,0,0,0.0,-0.0,False
0.0,0.0,0.7716171655566519,1.0,[0. 1. 1.],[0.92963391 1.         1.        ],[0.7837652 1.        1.       ],[0.78352135 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.41397849 0.58602151],0,0.0,0.0,0.7781531132690702,1.0,[0. 1. 1.],[0.92949406 1.         1.        ],[0.78325721 1.         1.        ],[0.78318048 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.47132616 0.52867384],-0.22184688673092978,0,0,0,0.0,-0.0,False
0.0,0.0,0.7781531132690702,1.0,[0. 1. 1.],[0.92949406 1.         1.        ],[0.78325721 1.         1.        ],[0.78318048 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.47132616 0.52867384],0,0.0,0.0,0.7846890609814885,1.0,[0. 1. 1.],[0.92953322 1.         1.        ],[0.78387331 1.         1.        ],[0.7832811 0.        0.       ],[1. 0. 0.],[1. 0. 0.],[0.         0.52867384 0.47132616],-0.2153109390185115,0,0,0,0.0,-0.0,False
0.0,0.0,0.7846890609814885,1.0,[0. 1. 1.],[0.92953322 1.         1.        ],[0.78387331 1.         1.        ],[0.7832811 0.        0.       ],[1. 0. 0.],[1. 0. 0.],[0.         0.52867384 0.47132616],0,0.0,0.0,0.7912250086939068,1.0,[0. 1. 1.],[0.92972796 1.         1.        ],[0.78380293 1.         1.        ],[0.78422482 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.58602151 0.41397849],-0.20877499130609323,0,0,0,0.0,-0.0,False
0.0,0.0,0.7912250086939068,1.0,[0. 1. 1.],[0.92972796 1.         1.        ],[0.78380293 1.         1.        ],[0.78422482 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.58602151 0.41397849],0,0.0,0.0,0.797760956406325,1.0,[0. 1. 1.],[0.93014726 1.         1.        ],[0.78360515 1.         1.        ],[0.78268781 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.64336918 0.35663082],-0.20223904359367495,0,0,0,0.0,-0.0,False
0.0,0.0,0.797760956406325,1.0,[0. 1. 1.],[0.93014726 1.         1.        ],[0.78360515 1.         1.        ],[0.78268781 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.64336918 0.35663082],0,0.0,0.0,0.8042969041187433,1.0,[0. 1. 1.],[0.93070754 1.         1.        ],[0.78413013 1.         1.        ],[0.7841562 0.        0.       ],[1. 0. 0.],[1. 0. 0.],[0.         0.70071685 0.29928315],-0.19570309588125667,0,0,0,0.0,-0.0,False
0.0,0.0,0.8042969041187433,1.0,[0. 1. 1.],[0.93070754 1.         1.        ],[0.78413013 1.         1.        ],[0.7841562 0.        0.       ],[1. 0. 0.],[1. 0. 0.],[0.         0.70071685 0.29928315],0,0.0,0.0,0.8108328518311616,1.0,[0. 1. 1.],[0.9314901 1.        1.       ],[0.78425245 1.         1.        ],[0.78270175 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.75806452 0.24193548],-0.1891671481688384,0,0,0,0.0,-0.0,False
0.0,0.0,0.8108328518311616,1.0,[0. 1. 1.],[0.9314901 1.        1.       ],[0.78425245 1.         1.        ],[0.78270175 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.75806452 0.24193548],0,0.0,0.0,0.8173687995435799,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.7826668 0.        0.       ],[0. 0. 0.],[1. 0. 0.],[0.         0.81541219 0.18458781],-0.18263120045642012,0,0,0,0.0,-0.0,False
0.0,0.0,0.8173687995435799,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.7826668 0.        0.       ],[0. 0. 0.],[1. 0. 0.],[0.         0.81541219 0.18458781],0,0.0,0.0,0.8239047472559982,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78385092 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0.         0.87275986 0.12724014],-0.17609525274400184,0,0,0,0.0,-0.0,False
0.0,0.0,0.8239047472559982,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78385092 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0.         0.87275986 0.12724014],0,0.0,0.0,0.8304406949684164,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78430808 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0.         0.93010753 0.06989247],-0.16955930503158356,0,0,0,0.0,-0.0,False
0.0,0.0,0.8304406949684164,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78430808 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0.         0.93010753 0.06989247],0,0.0,0.0,0.8369766426808347,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78421535 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0.        0.9874552 0.0125448],-0.16302335731916529,0,0,0,0.0,-0.0,False
0.0,0.0,0.8369766426808347,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78421535 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0.        0.9874552 0.0125448],0,0.0,0.0,0.843512590393253,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78381469 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.156487409606747,0,0,0,0.0,-0.0,False
0.0,0.0,0.843512590393253,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78381469 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,0.0,0.8500485381056713,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.7829759 0.        0.       ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.14995146189432873,0,0,0,0.0,-0.0,False
0.0,0.0,0.8500485381056713,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.7829759 0.        0.       ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,0.0,0.8565844858180895,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78427418 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.14341551418191045,0,0,0,0.0,-0.0,False
0.0,0.0,0.8565844858180895,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78427418 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,0.0,0.8631204335305078,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78359691 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.13687956646949218,0,0,0,0.0,-0.0,False
0.0,0.0,0.8631204335305078,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78359691 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,0.0,0.8696563812429261,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78407019 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.1303436187570739,0,0,0,0.0,-0.0,False
0.0,0.0,0.8696563812429261,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78407019 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,0.0,0.8761923289553444,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78387871 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.12380767104465562,0,0,0,0.0,-0.0,False
0.0,0.0,0.8761923289553444,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78387871 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,0.0,0.8827282766677627,0.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.7825545 0.        0.       ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.11727172333223734,0,0,0,0.0,-0.0,False
0.0,0.0,0.8827282766677627,0.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.7825545 0.        0.       ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.8892642243801809,0.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78331176 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.11073577561981907,0,0,0,0.0,-0.0,False
