free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
1.0,1.0,0.7308694346978335,0.0,[0.1326007 1.        1.       ],[1. 1. 1.],[0.78260118 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],2,0.0,0.0,0.7374053824102518,1.0,[0.13388721 1.         1.        ],[1. 1. 1.],[0.78365254 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],-0.2625946175897482,0,-1,0,0.0,-0.4999999999999982,False
0.0,0.0,0.7374053824102518,1.0,[0.13388721 1.         1.        ],[1. 1. 1.],[0.78365254 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],0,0.0,0.0,0.7310509888009562,1.0,[0.13536467 1.         1.        ],[1. 1. 1.],[0.7841623 1.        1.       ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],-0.26894901119904374,0,0,0,0.0,-0.9861111111111054,False
0.0,0.0,0.7310509888009562,1.0,[0.13536467 1.         1.        ],[1. 1. 1.],[0.7841623 1.        1.       ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],0,0.0,0.0,0.7349148346266291,1.0,[0.13672179 1.         1.        ],[1. 1. 1.],[0.78370013 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],-0.2650851653733709,0,0,0,0.0,-0.7816953167750817,False
0.0,0.0,0.7349148346266291,1.0,[0.13672179 1.         1.        ],[1. 1. 1.],[0.78370013 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],0,0.0,0.0,0.7350609461038877,1.0,[0.13807214 1.         1.        ],[1. 1. 1.],[0.78360283 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],-0.2649390538961123,0,0,0,0.0,-0.2844066776536902,False
0.0,0.0,0.7350609461038877,1.0,[0.13807214 1.         1.        ],[1. 1. 1.],[0.78360283 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],0,0.0,0.0,0.7355443423146706,1.0,[0.13941015 1.         1.        ],[1. 1. 1.],[0.78364287 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],-0.2644556576853294,0,0,0,0.0,-0.025802282114604225,False
0.0,0.0,0.7355443423146706,1.0,[0.13941015 1.         1.        ],[1. 1. 1.],[0.78364287 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],0,0.0,0.0,0.7361474165666764,1.0,[0.14070722 1.         1.        ],[1. 1. 1.],[0.78277412 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],-0.2638525834333236,0,0,0,0.0,-0.009155370153557385,False
0.0,0.0,0.7361474165666764,1.0,[0.14070722 1.         1.        ],[1. 1. 1.],[0.78277412 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],0,0.0,0.0,0.7358885393660444,1.0,[0.14205061 1.         1.        ],[1. 1. 1.],[0.78418017 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0.0125448 0.9874552 0.       ],-0.26411146063395563,0,0,0,0.0,-0.06593928612679711,False
0.0,0.0,0.7358885393660444,1.0,[0.14205061 1.         1.        ],[1. 1. 1.],[0.78418017 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0.0125448 0.9874552 0.       ],0,0.0,0.0,0.7377634804727001,1.0,[0.14333359 1.         1.        ],[1. 1. 1.],[0.78388392 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0.06989247 0.93010753 0.        ],-0.26223651952729987,0,0,0,0.0,-0.16323710050751394,False
0.0,0.0,0.7377634804727001,1.0,[0.14333359 1.         1.        ],[1. 1. 1.],[0.78388392 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0.06989247 0.93010753 0.        ],0,0.0,0.0,0.7380307331714177,1.0,[0.14461738 1.         1.        ],[1. 1. 1.],[0.78417997 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0.12724014 0.87275986 0.        ],-0.26196926682858235,0,0,0,0.0,-0.12298816320726935,False
0.0,0.0,0.7380307331714177,1.0,[0.14461738 1.         1.        ],[1. 1. 1.],[0.78417997 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0.12724014 0.87275986 0.        ],0,0.0,0.0,0.7388488230497551,1.0,[0.14588181 1.         1.        ],[1. 1. 1.],[0.78430201 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0.18458781 0.81541219 0.        ],-0.26115117695024487,0,0,0,0.0,-0.04213904424092085,False
