free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
0.0,1.0,0.7138922830748377,0.0,[0.79869055 1.         1.        ],[1. 1. 1.],[0.7813682 1.        1.       ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.7204282307872559,0.0,[0.80046321 1.         1.        ],[1. 1. 1.],[0.78415134 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],-0.279571769212744,0,0,0,-0.19953678939451303,-0.4999999999999982,False
0.0,1.0,0.7204282307872559,0.0,[0.80046321 1.         1.        ],[1. 1. 1.],[0.78415134 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.7269641784996742,0.0,[0.80202423 1.         1.        ],[1. 1. 1.],[0.78307933 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],-0.27303582150032574,0,0,0,-0.1979757679729851,-0.0,False
0.0,1.0,0.7269641784996742,0.0,[0.80202423 1.         1.        ],[1. 1. 1.],[0.78307933 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.7335001262120925,0.0,[0.80337566 1.         1.        ],[1. 1. 1.],[0.78208103 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],-0.26649987378790746,0,0,0,-0.19662433567425164,-0.0,False
0.0,1.0,0.7335001262120925,0.0,[0.80337566 1.         1.        ],[1. 1. 1.],[0.78208103 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.7400360739245108,0.0,[0.8045173 1.        1.       ],[1. 1. 1.],[0.78107539 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],-0.2599639260754892,0,0,0,-0.19548269663427298,-0.0,False
0.0,1.0,0.7400360739245108,0.0,[0.8045173 1.        1.       ],[1. 1. 1.],[0.78107539 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.746572021636929,0.0,[0.80551776 1.         1.        ],[1. 1. 1.],[0.78253604 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],-0.2534279783630709,0,0,0,-0.19448224298294048,-0.0,False
0.0,1.0,0.746572021636929,0.0,[0.80551776 1.         1.        ],[1. 1. 1.],[0.78253604 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.7531079693493473,0.0,[0.80630788 1.         1.        ],[1. 1. 1.],[0.78151118 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],-0.24689203065065263,0,0,0,-0.19369211738150227,-0.0,False
0.0,1.0,0.7531079693493473,0.0,[0.80630788 1.         1.        ],[1. 1. 1.],[0.78151118 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.7596439170617656,0.0,[0.80693551 1.         1.        ],[1. 1. 1.],[0.78220585 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],-0.24035608293823435,0,0,0,-0.19306448545814925,-0.0,False
0.0,1.0,0.7596439170617656,0.0,[0.80693551 1.         1.        ],[1. 1. 1.],[0.78220585 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.7661798647741839,0.0,[0.80740692 1.         1.        ],[1. 1. 1.],[0.78312589 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],-0.23382013522581607,0,0,0,-0.19259307786534452,-0.0,False
0.0,1.0,0.7661798647741839,0.0,[0.80740692 1.         1.        ],[1. 1. 1.],[0.78312589 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.7727158124866021,0.0,[0.8076528 1.        1.       ],[1. 1. 1.],[0.78155472 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],-0.2272841875133978,0,0,0,-0.19234719546109613,-0.0,False
0.0,1.0,0.7727158124866021,0.0,[0.8076528 1.        1.       ],[1. 1. 1.],[0.78155472 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.7792517601990204,0.0,[0.80778434 1.         1.        ],[1. 1. 1.],[0.78398001 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],-0.22074823980097952,0,0,0,-0.19221566401500345,-0.0,False
0.0,1.0,0.7792517601990204,0.0,[0.80778434 1.         1.        ],[1. 1. 1.],[0.78398001 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.7857877079114387,0.0,[0.80772907 1.         1.        ],[1. 1. 1.],[0.78380117 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],-0.21421229208856124,0,0,0,-0.19227092602616158,-0.0,False
0.0,1.0,0.7857877079114387,0.0,[0.80772907 1.         1.        ],[1. 1. 1.],[0.78380117 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.792323655623857,0.0,[0.80741948 1.         1.        ],[1. 1. 1.],[0.78119458 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],-0.20767634437614296,0,0,0,-0.1925805166536645,-0.0,False
0.0,1.0,0.792323655623857,0.0,[0.80741948 1.         1.        ],[1. 1. 1.],[0.78119458 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.7988596033362753,0.0,[0.80698102 1.         1.        ],[1. 1. 1.],[0.78309781 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],-0.20114039666372469,0,0,0,-0.1930189811332914,-0.0,False
0.0,1.0,0.7988596033362753,0.0,[0.80698102 1.         1.        ],[1. 1. 1.],[0.78309781 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.8053955510486935,0.0,[0.80636533 1.         1.        ],[1. 1. 1.],[0.78326291 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],-0.1946044489513064,0,0,0,-0.1936346710200465,-0.0,False
