free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
1.0,0.0,0.7105386826845823,0.0,[0. 1. 1.],[0.55481487 1.         1.        ],[0.78417423 1.         1.        ],[0.77704351 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],2,0.0,0.0,0.7170746303970006,1.0,[0. 1. 1.],[0.55308975 1.         1.        ],[0.78366256 1.         1.        ],[0.77908847 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.2829253696029994,0,-1,0,0.0,-0.4999999999999982,False
0.0,0.0,0.7170746303970006,1.0,[0. 1. 1.],[0.55308975 1.         1.        ],[0.78366256 1.         1.        ],[0.77908847 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],2,0.0,0.0,0.7236105781094189,1.0,[0. 1. 1.],[0.55158363 1.         1.        ],[0.78288228 1.         1.        ],[0.77775214 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.27638942189058113,0,0,-1,0.0,-0.0,False
0.0,0.0,0.7236105781094189,1.0,[0. 1. 1.],[0.55158363 1.         1.        ],[0.78288228 1.         1.        ],[0.77775214 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],2,0.0,0.0,0.7301465258218371,1.0,[0. 1. 1.],[0.55024176 1.         1.        ],[0.78276393 1.         1.        ],[0.77838385 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.26985347417816286,0,0,-1,0.0,-0.0,False
0.0,0.0,0.7301465258218371,1.0,[0. 1. 1.],[0.55024176 1.         1.        ],[0.78276393 1.         1.        ],[0.77838385 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,0.0,0.0,0.7366824735342554,1.0,[0. 1. 1.],[0.54909869 1.         1.        ],[0.78423316 1.         1.        ],[0.77777315 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.2633175264657446,0,0,0,0.0,-0.0,False
0.0,0.0,0.7366824735342554,1.0,[0. 1. 1.],[0.54909869 1.         1.        ],[0.78423316 1.         1.        ],[0.77777315 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,0.0,0.0,0.7432184212466737,1.0,[0. 1. 1.],[0.54809375 1.         1.        ],[0.7839994 1.        1.       ],[0.77934393 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.2567815787533263,0,0,0,0.0,-0.0,False
0.0,0.0,0.7432184212466737,1.0,[0. 1. 1.],[0.54809375 1.         1.        ],[0.7839994 1.        1.       ],[0.77934393 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,0.0,0.0,0.749754368959092,1.0,[0. 1. 1.],[0.54734778 1.         1.        ],[0.78296982 1.         1.        ],[0.77657012 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.250245631040908,0,0,0,0.0,-0.0,False
0.0,0.0,0.749754368959092,1.0,[0. 1. 1.],[0.54734778 1.         1.        ],[0.78296982 1.         1.        ],[0.77657012 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,0.0,0.0,0.7562903166715103,1.0,[0. 1. 1.],[0.54675637 1.         1.        ],[0.78429026 1.         1.        ],[0.77755024 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.        0.0125448 0.9874552],-0.24370968332848975,0,0,0,0.0,-0.0,False
0.0,0.0,0.7562903166715103,1.0,[0. 1. 1.],[0.54675637 1.         1.        ],[0.78429026 1.         1.        ],[0.77755024 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.        0.0125448 0.9874552],0,0.0,0.0,0.7628262643839285,1.0,[0. 1. 1.],[0.5463199 1.        1.       ],[0.78271009 1.         1.        ],[0.77851642 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.06989247 0.93010753],-0.23717373561607147,0,0,0,0.0,-0.0,False
0.0,0.0,0.7628262643839285,1.0,[0. 1. 1.],[0.5463199 1.        1.       ],[0.78271009 1.         1.        ],[0.77851642 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.06989247 0.93010753],0,0.0,0.0,0.7693622120963468,1.0,[0. 1. 1.],[0.54611836 1.         1.        ],[0.78260014 1.         1.        ],[0.77660698 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.12724014 0.87275986],-0.2306377879036532,0,0,0,0.0,-0.0,False
0.0,0.0,0.7693622120963468,1.0,[0. 1. 1.],[0.54611836 1.         1.        ],[0.78260014 1.         1.        ],[0.77660698 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0.         0.12724014 0.87275986],0,0.0,0.0,0.7758981598087651,1.0,[0. 1. 1.],[0.54605111 1.         1.        ],[0.78269054 1.         1.        ],[0.7783157 0.        0.       ],[1. 0. 0.],[1. 0. 0.],[0.         0.18458781 0.81541219],-0.2241018401912349,0,0,0,0.0,-0.0,False
