free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
1.0,0.0,0.4043918619102804,0.0,[0.12194617 1.         1.        ],[0.24360806 1.         1.        ],[0.75659761 1.         1.        ],[0.78289936 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],1,1.0,0.0,0.4109278096226987,0.0,[0.13164245 1.         1.        ],[0.23323659 1.         1.        ],[0.75948699 1.         1.        ],[0.78375872 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.5890721903773013,-1,0,-1,0.0,-0.4999999999999982,False
1.0,0.0,0.4109278096226987,0.0,[0.13164245 1.         1.        ],[0.23323659 1.         1.        ],[0.75948699 1.         1.        ],[0.78375872 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.417463757335117,0.0,[0.14114003 1.         1.        ],[0.22306674 1.         1.        ],[0.75888016 1.         1.        ],[0.78304667 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.582536242664883,-1,0,0,0.0,-0.0,False
1.0,0.0,0.417463757335117,0.0,[0.14114003 1.         1.        ],[0.22306674 1.         1.        ],[0.75888016 1.         1.        ],[0.78304667 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.42399970504753526,0.0,[0.15044033 1.         1.        ],[0.21306694 1.         1.        ],[0.75832427 1.         1.        ],[0.78346933 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.5760002949524647,-1,0,0,0.0,-0.0,False
1.0,0.0,0.42399970504753526,0.0,[0.15044033 1.         1.        ],[0.21306694 1.         1.        ],[0.75832427 1.         1.        ],[0.78346933 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],1,1.0,0.0,0.43053565275995354,0.0,[0.15951569 1.         1.        ],[0.20323716 1.         1.        ],[0.7567739 1.        1.       ],[0.78389376 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.5694643472400465,-1,0,-1,0.0,-0.0,False
1.0,0.0,0.43053565275995354,0.0,[0.15951569 1.         1.        ],[0.20323716 1.         1.        ],[0.7567739 1.        1.       ],[0.78389376 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],1,1.0,0.0,0.4370716004723718,0.0,[0.16841708 1.         1.        ],[0.19359622 1.         1.        ],[0.75705634 1.         1.        ],[0.78364145 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.5629283995276282,-1,0,-1,0.0,-0.0,False
1.0,0.0,0.4370716004723718,0.0,[0.16841708 1.         1.        ],[0.19359622 1.         1.        ],[0.75705634 1.         1.        ],[0.78364145 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.4436075481847901,0.0,[0.17720738 1.         1.        ],[0.18413675 1.         1.        ],[0.75959857 1.         1.        ],[0.78365386 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.5563924518152099,-1,0,0,0.0,-0.0,False
1.0,0.0,0.4436075481847901,0.0,[0.17720738 1.         1.        ],[0.18413675 1.         1.        ],[0.75959857 1.         1.        ],[0.78365386 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.45014349589720837,0.0,[0.18579234 1.         1.        ],[0.17487695 1.         1.        ],[0.75875326 1.         1.        ],[0.78301231 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.5498565041027916,-1,0,0,0.0,-0.0,False
1.0,0.0,0.45014349589720837,0.0,[0.18579234 1.         1.        ],[0.17487695 1.         1.        ],[0.75875326 1.         1.        ],[0.78301231 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.45667944360962665,0.0,[0.19421004 1.         1.        ],[0.16577039 1.         1.        ],[0.75927669 1.         1.        ],[0.78403927 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.5433205563903734,-1,0,0,0.0,-0.0,False
1.0,0.0,0.45667944360962665,0.0,[0.19421004 1.         1.        ],[0.16577039 1.         1.        ],[0.75927669 1.         1.        ],[0.78403927 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.4632153913220449,0.0,[0.20238341 1.         1.        ],[0.15687158 1.         1.        ],[0.75702909 1.         1.        ],[0.78310729 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.5367846086779551,-1,0,0,0.0,-0.0,False
1.0,0.0,0.4632153913220449,0.0,[0.20238341 1.         1.        ],[0.15687158 1.         1.        ],[0.75702909 1.         1.        ],[0.78310729 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.4697513390344632,0.0,[0.21045996 1.         1.        ],[0.14814504 1.         1.        ],[0.76008504 1.         1.        ],[0.78345033 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.5302486609655368,-1,0,0,0.0,-0.0,False
