free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
1.0,1.0,0.9399049188180832,0.0,[0.73933823 1.         1.        ],[1. 1. 1.],[0.78330184 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],2,0.0,0.0,0.9464408665305015,1.0,[0.73478001 1.         1.        ],[1. 1. 1.],[0.78258314 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],-0.05355913346949848,0,-1,0,0.0,-0.4999999999999982,False
0.0,0.0,0.9464408665305015,1.0,[0.73478001 1.         1.        ],[1. 1. 1.],[0.78258314 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],2,0.0,0.0,0.9529768142429198,1.0,[0.73004547 1.         1.        ],[1. 1. 1.],[0.78278107 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],-0.0470231857570802,0,0,-1,0.0,-0.0,False
0.0,0.0,0.9529768142429198,1.0,[0.73004547 1.         1.        ],[1. 1. 1.],[0.78278107 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],2,0.0,0.0,0.9595127619553381,1.0,[0.72514789 1.         1.        ],[1. 1. 1.],[0.78345601 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],-0.04048723804466192,0,0,-1,0.0,-0.0,False
0.0,0.0,0.9595127619553381,1.0,[0.72514789 1.         1.        ],[1. 1. 1.],[0.78345601 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],0,0.0,0.0,0.9660487096677564,1.0,[0.7200669 1.        1.       ],[1. 1. 1.],[0.78339884 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],-0.033951290332243644,0,0,0,0.0,-0.0,False
0.0,0.0,0.9660487096677564,1.0,[0.7200669 1.        1.       ],[1. 1. 1.],[0.78339884 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],0,0.0,0.0,0.9725846573801746,1.0,[0.71480918 1.         1.        ],[1. 1. 1.],[0.78358155 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],-0.027415342619825367,0,0,0,0.0,-0.0,False
0.0,0.0,0.9725846573801746,1.0,[0.71480918 1.         1.        ],[1. 1. 1.],[0.78358155 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],0,0.0,0.0,0.9791206050925929,1.0,[0.70937899 1.         1.        ],[1. 1. 1.],[0.7839176 1.        1.       ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],-0.02087939490740709,0,0,0,0.0,-0.0,False
0.0,0.0,0.9791206050925929,1.0,[0.70937899 1.         1.        ],[1. 1. 1.],[0.7839176 1.        1.       ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],0,0.0,0.0,0.9856565528050112,1.0,[0.70377348 1.         1.        ],[1. 1. 1.],[0.78415129 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0.0125448 0.9874552 0.       ],-0.014343447194988812,0,0,0,0.0,-0.0,False
0.0,0.0,0.9856565528050112,1.0,[0.70377348 1.         1.        ],[1. 1. 1.],[0.78415129 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0.0125448 0.9874552 0.       ],0,0.0,0.0,0.9921925005174295,1.0,[0.69794214 1.         1.        ],[1. 1. 1.],[0.78256928 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0.06989247 0.93010753 0.        ],-0.007807499482570535,0,0,0,0.0,-0.0,False
0.0,0.0,0.9921925005174295,1.0,[0.69794214 1.         1.        ],[1. 1. 1.],[0.78256928 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0.06989247 0.93010753 0.        ],0,0.0,0.0,0.9987284482298477,1.0,[0.69197412 1.         1.        ],[1. 1. 1.],[0.78419169 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0.12724014 0.87275986 0.        ],-0.0012715517701522572,0,0,0,0.0,-0.0,False
0.0,0.0,0.9987284482298477,1.0,[0.69197412 1.         1.        ],[1. 1. 1.],[0.78419169 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0.12724014 0.87275986 0.        ],0,0.0,0.0,1.0,1.0,[0.68596794 1.         1.        ],[1. 1. 1.],[0.78409146 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0.18458781 0.81541219 0.        ],-0.0,0,0,0,0.0,-0.40272628958335055,False
