free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
0.0,1.0,0.7056006980297894,0.0,[0.07003731 1.         1.        ],[1. 1. 1.],[0.78345643 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.7059455613622061,0.0,[0.07213797 1.         1.        ],[1. 1. 1.],[0.78145943 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],-0.2940544386377939,0,0,0,-0.9278620347608432,-0.026382044929871284,False
0.0,1.0,0.7059455613622061,0.0,[0.07213797 1.         1.        ],[1. 1. 1.],[0.78145943 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.7049309241160935,0.0,[0.07429003 1.         1.        ],[1. 1. 1.],[0.78229265 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],-0.2950690758839065,0,0,0,-0.9257099721578333,-0.10400179425748668,False
0.0,1.0,0.7049309241160935,0.0,[0.07429003 1.         1.        ],[1. 1. 1.],[0.78229265 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.7066887002973783,0.0,[0.07642354 1.         1.        ],[1. 1. 1.],[0.78338376 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],-0.29331129970262165,0,0,0,-0.9235764550474597,-0.2120896271959083,False
0.0,1.0,0.7066887002973783,0.0,[0.07642354 1.         1.        ],[1. 1. 1.],[0.78338376 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.7086751954559812,0.0,[0.07850063 1.         1.        ],[1. 1. 1.],[0.78334157 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],-0.2913248045440187,0,0,0,-0.9214993722956704,-0.017497001764832376,False
0.0,1.0,0.7086751954559812,0.0,[0.07850063 1.         1.        ],[1. 1. 1.],[0.78334157 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.7095451136220864,0.0,[0.08051422 1.         1.        ],[1. 1. 1.],[0.78192924 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],-0.2904548863779136,0,0,0,-0.9194857775589084,-0.0854181399260856,False
0.0,1.0,0.7095451136220864,0.0,[0.08051422 1.         1.        ],[1. 1. 1.],[0.78192924 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.7090671867447224,0.0,[0.08255658 1.         1.        ],[1. 1. 1.],[0.78248527 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],-0.2909328132552776,0,0,0,-0.9174434199150328,-0.10311014582538469,False
0.0,1.0,0.7090671867447224,0.0,[0.08255658 1.         1.        ],[1. 1. 1.],[0.78248527 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.7104982203821729,0.0,[0.08456724 1.         1.        ],[1. 1. 1.],[0.782777 1.       1.      ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],-0.2895017796178271,0,0,0,-0.915432755806712,-0.14603547938331296,False
0.0,1.0,0.7104982203821729,0.0,[0.08456724 1.         1.        ],[1. 1. 1.],[0.782777 1.       1.      ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.7116607195829561,0.0,[0.08657154 1.         1.        ],[1. 1. 1.],[0.78371063 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],-0.2883392804170439,0,0,0,-0.9134284582630716,-0.020542884405054807,False
0.0,1.0,0.7116607195829561,0.0,[0.08657154 1.         1.        ],[1. 1. 1.],[0.78371063 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],1,0.0,0.0,0.7134388554012461,1.0,[0.08853207 1.         1.        ],[1. 1. 1.],[0.78391524 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],-0.286561144598754,0,-1,0,-0.9114679332658226,-0.047096201239265056,False
0.0,0.0,0.7134388554012461,1.0,[0.08853207 1.         1.        ],[1. 1. 1.],[0.78391524 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],1,0.0,0.0,0.7144954506278944,1.0,[0.09043861 1.         1.        ],[1. 1. 1.],[0.78303147 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],-0.2855045493721055,0,0,-1,-0.909561385805579,-0.055197855260571416,False
0.0,0.0,0.7144954506278944,1.0,[0.09043861 1.         1.        ],[1. 1. 1.],[0.78303147 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],0,0.0,0.0,0.7144798151828874,1.0,[0.09234634 1.         1.        ],[1. 1. 1.],[0.78305812 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],-0.28552018481711267,0,0,0,-0.9076536620299791,-0.08202564638165377,False
0.0,0.0,0.7144798151828874,1.0,[0.09234634 1.         1.        ],[1. 1. 1.],[0.78305812 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],0,0.0,0.0,0.7153418113700655,1.0,[0.09422874 1.         1.        ],[1. 1. 1.],[0.78300995 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],-0.28465818862993447,0,0,0,-0.9057712574857264,-0.06713881986217807,False
0.0,0.0,0.7153418113700655,1.0,[0.09422874 1.         1.        ],[1. 1. 1.],[0.78300995 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],0,0.0,0.0,0.7161153895847118,1.0,[0.09605892 1.         1.        ],[1. 1. 1.],[0.78190602 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],-0.2838846104152882,0,0,0,-0.9039410817874184,-0.0067639748986891846,False
0.0,0.0,0.7161153895847118,1.0,[0.09605892 1.         1.        ],[1. 1. 1.],[0.78190602 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],0,0.0,0.0,0.7158573198672696,1.0,[0.09793476 1.         1.        ],[1. 1. 1.],[0.78328956 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],-0.28414268013273036,0,0,0,-0.9020652394311733,-0.07892106680476907,False
0.0,0.0,0.7158573198672696,1.0,[0.09793476 1.         1.        ],[1. 1. 1.],[0.78328956 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],0,0.0,0.0,0.717986621950762,1.0,[0.09969362 1.         1.        ],[1. 1. 1.],[0.78121374 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0.9874552 0.0125448 0.       ],-0.28201337804923793,0,0,0,-0.9003063760840496,-0.18263394277149736,False
0.0,0.0,0.717986621950762,1.0,[0.09969362 1.         1.        ],[1. 1. 1.],[0.78121374 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0.9874552 0.0125448 0.       ],0,0.0,0.0,0.7167726085031768,1.0,[0.10157222 1.         1.        ],[1. 1. 1.],[0.78430399 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0.93010753 0.06989247 0.        ],-0.28322739149682324,0,0,0,-0.8984277758476839,-0.2557636381274442,False
0.0,0.0,0.7167726085031768,1.0,[0.10157222 1.         1.        ],[1. 1. 1.],[0.78430399 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0.93010753 0.06989247 0.        ],0,0.0,0.0,0.7205275655182721,1.0,[0.10330272 1.         1.        ],[1. 1. 1.],[0.78273499 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0.87275986 0.12724014 0.        ],-0.2794724344817279,0,0,0,-0.8966972783340793,-0.3801262403950645,False
