free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
1.0,0.0,0.9114687169606803,0.0,[1. 1. 1.],[0.49342354 1.         1.        ],[1. 1. 1.],[0.78293193 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],2,0.0,0.0,0.9180046646730986,1.0,[1. 1. 1.],[0.49717297 1.         1.        ],[1. 1. 1.],[0.78322121 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.08199533532690137,0,-1,0,0.0,-0.4999999999999982,False
0.0,0.0,0.9180046646730986,1.0,[1. 1. 1.],[0.49717297 1.         1.        ],[1. 1. 1.],[0.78322121 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,0.0,0.0,0.9245406123855169,1.0,[1. 1. 1.],[0.50107501 1.         1.        ],[1. 1. 1.],[0.78427091 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.07545938761448309,0,0,0,0.0,-0.0,False
0.0,0.0,0.9245406123855169,1.0,[1. 1. 1.],[0.50107501 1.         1.        ],[1. 1. 1.],[0.78427091 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,0.0,0.0,0.9310765600979352,1.0,[1. 1. 1.],[0.50518529 1.         1.        ],[1. 1. 1.],[0.78332166 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.06892343990206481,0,0,0,0.0,-0.0,False
0.0,0.0,0.9310765600979352,1.0,[1. 1. 1.],[0.50518529 1.         1.        ],[1. 1. 1.],[0.78332166 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,0.0,0.0,0.9376125078103534,1.0,[1. 1. 1.],[0.50945532 1.         1.        ],[1. 1. 1.],[0.78411461 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.06238749218964654,0,0,0,0.0,-0.0,False
0.0,0.0,0.9376125078103534,1.0,[1. 1. 1.],[0.50945532 1.         1.        ],[1. 1. 1.],[0.78411461 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,0.0,0.0,0.9441484555227717,1.0,[1. 1. 1.],[0.51390804 1.         1.        ],[1. 1. 1.],[0.78408339 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.05585154447722826,0,0,0,0.0,-0.0,False
0.0,0.0,0.9441484555227717,1.0,[1. 1. 1.],[0.51390804 1.         1.        ],[1. 1. 1.],[0.78408339 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,0.0,0.0,0.95068440323519,1.0,[1. 1. 1.],[0.51855908 1.         1.        ],[1. 1. 1.],[0.7834901 0.        0.       ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.04931559676480998,0,0,0,0.0,-0.0,False
0.0,0.0,0.95068440323519,1.0,[1. 1. 1.],[0.51855908 1.         1.        ],[1. 1. 1.],[0.7834901 0.        0.       ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,0.0,0.0,0.9572203509476083,1.0,[1. 1. 1.],[0.52339089 1.         1.        ],[1. 1. 1.],[0.78352785 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0.        0.0125448 0.9874552],-0.042779649052391705,0,0,0,0.0,-0.0,False
0.0,0.0,0.9572203509476083,1.0,[1. 1. 1.],[0.52339089 1.         1.        ],[1. 1. 1.],[0.78352785 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0.        0.0125448 0.9874552],0,0.0,0.0,0.9637562986600265,1.0,[1. 1. 1.],[0.52839295 1.         1.        ],[1. 1. 1.],[0.7839437 0.        0.       ],[0. 0. 0.],[1. 0. 0.],[0.         0.06989247 0.93010753],-0.03624370133997343,0,0,0,0.0,-0.0,False
0.0,0.0,0.9637562986600265,1.0,[1. 1. 1.],[0.52839295 1.         1.        ],[1. 1. 1.],[0.7839437 0.        0.       ],[0. 0. 0.],[1. 0. 0.],[0.         0.06989247 0.93010753],0,0.0,0.0,0.9702922463724448,1.0,[1. 1. 1.],[0.5335758 1.        1.       ],[1. 1. 1.],[0.78398063 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0.         0.12724014 0.87275986],-0.029707753627555154,0,0,0,0.0,-0.0,False
0.0,0.0,0.9702922463724448,1.0,[1. 1. 1.],[0.5335758 1.        1.       ],[1. 1. 1.],[0.78398063 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0.         0.12724014 0.87275986],0,0.0,0.0,0.9768281940848631,1.0,[1. 1. 1.],[0.53895543 1.         1.        ],[1. 1. 1.],[0.78344293 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0.         0.18458781 0.81541219],-0.023171805915136876,0,0,0,0.0,-0.0,False
0.0,0.0,0.9768281940848631,1.0,[1. 1. 1.],[0.53895543 1.         1.        ],[1. 1. 1.],[0.78344293 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0.         0.18458781 0.81541219],0,0.0,0.0,0.9833641417972814,1.0,[1. 1. 1.],[0.54451808 1.         1.        ],[1. 1. 1.],[0.78339941 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0.         0.24193548 0.75806452],-0.0166358582027186,0,0,0,0.0,-0.0,False
