free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
1.0,0.0,0.7684833881615667,0.0,[0.50826118 1.         1.        ],[0.39343913 1.         1.        ],[0.78339409 1.         1.        ],[0.78393911 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.775019335873985,0.0,[0.50851918 1.         1.        ],[0.39321346 1.         1.        ],[0.7842937 1.        1.       ],[0.78313166 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.22498066412601503,-1,0,0,0.0,-0.4999999999999982,False
1.0,0.0,0.775019335873985,0.0,[0.50851918 1.         1.        ],[0.39321346 1.         1.        ],[0.7842937 1.        1.       ],[0.78313166 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.7815552835864032,0.0,[0.50857214 1.         1.        ],[0.3931709 1.        1.       ],[0.78345929 1.         1.        ],[0.78308532 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.21844471641359675,-1,0,0,0.0,-0.0,False
1.0,0.0,0.7815552835864032,0.0,[0.50857214 1.         1.        ],[0.3931709 1.        1.       ],[0.78345929 1.         1.        ],[0.78308532 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.7880912312988215,0.0,[0.50846063 1.         1.        ],[0.39332107 1.         1.        ],[0.78408266 1.         1.        ],[0.78269316 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.21190876870117847,-1,0,0,0.0,-0.0,False
1.0,0.0,0.7880912312988215,0.0,[0.50846063 1.         1.        ],[0.39332107 1.         1.        ],[0.78408266 1.         1.        ],[0.78269316 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.7946271790112398,0.0,[0.50813038 1.         1.        ],[0.39364394 1.         1.        ],[0.78275535 1.         1.        ],[0.78302047 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.2053728209887602,-1,0,0,0.0,-0.0,False
1.0,0.0,0.7946271790112398,0.0,[0.50813038 1.         1.        ],[0.39364394 1.         1.        ],[0.78275535 1.         1.        ],[0.78302047 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.8011631267236581,0.0,[0.50762434 1.         1.        ],[0.39411852 1.         1.        ],[0.7829721 1.        1.       ],[0.78410318 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.19883687327634195,-1,0,0,0.0,-0.0,False
1.0,0.0,0.8011631267236581,0.0,[0.50762434 1.         1.        ],[0.39411852 1.         1.        ],[0.7829721 1.        1.       ],[0.78410318 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.8076990744360764,0.0,[0.50692769 1.         1.        ],[0.39480994 1.         1.        ],[0.78265608 1.         1.        ],[0.78284419 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.19230092556392367,-1,0,0,0.0,-0.0,False
1.0,0.0,0.8076990744360764,0.0,[0.50692769 1.         1.        ],[0.39480994 1.         1.        ],[0.78265608 1.         1.        ],[0.78284419 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.8142350221484946,0.0,[0.5060877 1.        1.       ],[0.39568294 1.         1.        ],[0.78403959 1.         1.        ],[0.78285251 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.1857649778515054,-1,0,0,0.0,-0.0,False
1.0,0.0,0.8142350221484946,0.0,[0.5060877 1.        1.       ],[0.39568294 1.         1.        ],[0.78403959 1.         1.        ],[0.78285251 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.8207709698609129,0.0,[0.50507129 1.         1.        ],[0.39670729 1.         1.        ],[0.78423338 1.         1.        ],[0.78394804 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.17922903013908711,-1,0,0,0.0,-0.0,False
1.0,0.0,0.8207709698609129,0.0,[0.50507129 1.         1.        ],[0.39670729 1.         1.        ],[0.78423338 1.         1.        ],[0.78394804 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.8273069175733312,0.0,[0.50387153 1.         1.        ],[0.39792403 1.         1.        ],[0.78417805 1.         1.        ],[0.78356771 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.17269308242666884,-1,0,0,0.0,-0.0,False
1.0,0.0,0.8273069175733312,0.0,[0.50387153 1.         1.        ],[0.39792403 1.         1.        ],[0.78417805 1.         1.        ],[0.78356771 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.8338428652857495,0.0,[0.50246894 1.         1.        ],[0.39933341 1.         1.        ],[0.78342311 1.         1.        ],[0.78317908 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.16615713471425056,-1,0,0,0.0,-0.0,False
