free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
1.0,0.0,0.22306730311205672,0.0,[0.03727398 1.         1.        ],[1. 1. 1.],[0.7824454 1.        1.       ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.22960325082447502,0.0,[0.05266557 1.         1.        ],[0.99595971 1.         1.        ],[0.78289544 1.         1.        ],[0.84804818 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.770396749175525,-1,0,0,0.0,-0.5000000000000004,False
1.0,0.0,0.22960325082447502,0.0,[0.05266557 1.         1.        ],[0.99595971 1.         1.        ],[0.78289544 1.         1.        ],[0.84804818 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.23613919853689333,0.0,[0.06790675 1.         1.        ],[0.97900389 1.         1.        ],[0.78402477 1.         1.        ],[0.84566224 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.7638608014631066,-1,0,0,0.0,-0.0,False
1.0,0.0,0.23613919853689333,0.0,[0.06790675 1.         1.        ],[0.97900389 1.         1.        ],[0.78402477 1.         1.        ],[0.84566224 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.24267514624931164,0.0,[0.08293282 1.         1.        ],[0.96219922 1.         1.        ],[0.78282805 1.         1.        ],[0.84676451 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.7573248537506884,-1,0,0,0.0,-0.0,False
1.0,0.0,0.24267514624931164,0.0,[0.08293282 1.         1.        ],[0.96219922 1.         1.        ],[0.78282805 1.         1.        ],[0.84676451 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.24921109396172994,0.0,[0.09776371 1.         1.        ],[0.94553671 1.         1.        ],[0.78234788 1.         1.        ],[0.84819033 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.7507889060382701,-1,0,0,0.0,-0.0,False
1.0,0.0,0.24921109396172994,0.0,[0.09776371 1.         1.        ],[0.94553671 1.         1.        ],[0.78234788 1.         1.        ],[0.84819033 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.25574704167414825,0.0,[0.11244714 1.         1.        ],[0.92904472 1.         1.        ],[0.78358277 1.         1.        ],[0.84859627 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.7442529583258517,-1,0,0,0.0,-0.0,False
1.0,0.0,0.25574704167414825,0.0,[0.11244714 1.         1.        ],[0.92904472 1.         1.        ],[0.78358277 1.         1.        ],[0.84859627 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.2622829893865665,0.0,[0.12694358 1.         1.        ],[0.9127832 1.        1.       ],[0.78339666 1.         1.        ],[0.84684757 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.7377170106134335,-1,0,0,0.0,-2.220446049250313e-15,False
1.0,0.0,0.2622829893865665,0.0,[0.12694358 1.         1.        ],[0.9127832 1.        1.       ],[0.78339666 1.         1.        ],[0.84684757 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.2688189370989848,0.0,[0.14127084 1.         1.        ],[0.89667254 1.         1.        ],[0.78385106 1.         1.        ],[0.84796032 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.7311810629010151,-1,0,0,0.0,-0.0,False
1.0,0.0,0.2688189370989848,0.0,[0.14127084 1.         1.        ],[0.89667254 1.         1.        ],[0.78385106 1.         1.        ],[0.84796032 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.2753548848114031,0.0,[0.15536212 1.         1.        ],[0.88075182 1.         1.        ],[0.78190449 1.         1.        ],[0.84766813 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.724645115188597,-1,0,0,0.0,-0.0,False
1.0,0.0,0.2753548848114031,0.0,[0.15536212 1.         1.        ],[0.88075182 1.         1.        ],[0.78190449 1.         1.        ],[0.84766813 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.28189083252382136,0.0,[0.16926757 1.         1.        ],[0.86496143 1.         1.        ],[0.78175991 1.         1.        ],[0.84951928 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.7181091674761786,-1,0,0,0.0,-0.0,False
1.0,0.0,0.28189083252382136,0.0,[0.16926757 1.         1.        ],[0.86496143 1.         1.        ],[0.78175991 1.         1.        ],[0.84951928 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.28842678023623963,0.0,[0.18299235 1.         1.        ],[0.84937403 1.         1.        ],[0.78180108 1.         1.        ],[0.84875841 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.7115732197637604,-1,0,0,0.0,-0.0,False
