free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
0.0,1.0,0.9783653965390293,0.0,[0.23375817 1.         1.        ],[0.01343097 1.         1.        ],[0.84855552 1.         1.        ],[0.84724161 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.9849013442514476,0.0,[0.22991303 1.         1.        ],[0.01729673 1.         1.        ],[0.84667738 1.         1.        ],[0.8459361 0.        0.       ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.015098655748552448,0,0,0,0.0,-0.4999999999999982,False
0.0,1.0,0.9849013442514476,0.0,[0.22991303 1.         1.        ],[0.01729673 1.         1.        ],[0.84667738 1.         1.        ],[0.8459361 0.        0.       ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.9914372919638659,0.0,[0.22586437 1.         1.        ],[0.0213323 1.        1.       ],[0.8458972 1.        1.       ],[0.84636783 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.008562708036134173,0,0,0,0.0,-0.0,False
0.0,1.0,0.9914372919638659,0.0,[0.22586437 1.         1.        ],[0.0213323 1.        1.       ],[0.8458972 1.        1.       ],[0.84636783 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.9979732396762842,0.0,[0.22166152 1.         1.        ],[0.02550707 1.         1.        ],[0.84689034 1.         1.        ],[0.84789967 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.0020267603237158946,0,0,0,0.0,-0.0,False
0.0,1.0,0.9979732396762842,0.0,[0.22166152 1.         1.        ],[0.02550707 1.         1.        ],[0.84689034 1.         1.        ],[0.84789967 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,1.0,0.0,[0.2173809 1.        1.       ],[0.02973832 1.         1.        ],[0.84612169 1.         1.        ],[0.84789622 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.0,0,0,0,0.0,-0.3449528352357323,False
0.0,1.0,1.0,0.0,[0.2173809 1.        1.       ],[0.02973832 1.         1.        ],[0.84612169 1.         1.        ],[0.84789622 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,1.0,0.0,[0.21309625 1.         1.        ],[0.03393522 1.         1.        ],[0.84597659 1.         1.        ],[0.84913132 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.0,0,0,0,0.0,-0.15504716476426594,False
0.0,1.0,1.0,0.0,[0.21309625 1.         1.        ],[0.03393522 1.         1.        ],[0.84597659 1.         1.        ],[0.84913132 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,1.0,0.0,[0.20884756 1.         1.        ],[0.03822077 1.         1.        ],[0.84726924 1.         1.        ],[0.8459442 0.        0.       ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.0,0,0,0,0.0,-0.0,False
0.0,1.0,1.0,0.0,[0.20884756 1.         1.        ],[0.03822077 1.         1.        ],[0.84726924 1.         1.        ],[0.8459442 0.        0.       ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,1.0,0.0,[0.20461585 1.         1.        ],[0.04246152 1.         1.        ],[0.8478796 1.        1.       ],[0.84755468 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.0,0,0,0,0.0,-0.0,False
0.0,1.0,1.0,0.0,[0.20461585 1.         1.        ],[0.04246152 1.         1.        ],[0.8478796 1.        1.       ],[0.84755468 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,1.0,0.0,[0.20033047 1.         1.        ],[0.04667656 1.         1.        ],[0.84595046 1.         1.        ],[0.84847893 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.0,0,0,0,0.0,-0.0,False
0.0,1.0,1.0,0.0,[0.20033047 1.         1.        ],[0.04667656 1.         1.        ],[0.84595046 1.         1.        ],[0.84847893 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,1.0,0.0,[0.19610522 1.         1.        ],[0.05092754 1.         1.        ],[0.84811189 1.         1.        ],[0.84718704 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.0,0,0,0,0.0,-0.0,False
0.0,1.0,1.0,0.0,[0.19610522 1.         1.        ],[0.05092754 1.         1.        ],[0.84811189 1.         1.        ],[0.84718704 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,1.0,0.0,[0.1918955 1.        1.       ],[0.0552021 1.        1.       ],[0.84867047 1.         1.        ],[0.84633934 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.0,0,0,0,0.0,-0.0,False
