free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
1.0,0.0,0.6097937286070554,0.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.782311 0.       0.      ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.6163296763194737,0.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78119142 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.3836703236805264,-1,0,0,0.0,-0.4999999999999982,False
1.0,0.0,0.6163296763194737,0.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78119142 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.6228656240318919,0.0,[0. 1. 1.],[1. 1. 1.],[0.78255274 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 0. 1.],-0.3771343759681081,-1,0,0,0.0,-0.0,False
1.0,0.0,0.6228656240318919,0.0,[0. 1. 1.],[1. 1. 1.],[0.78255274 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.6294015717443102,0.0,[0. 1. 1.],[1. 1. 1.],[0.7813863 1.        1.       ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 0. 1.],-0.37059842825568984,-1,0,0,0.0,-0.0,False
1.0,0.0,0.6294015717443102,0.0,[0. 1. 1.],[1. 1. 1.],[0.7813863 1.        1.       ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.6359375194567285,0.0,[0. 1. 1.],[1. 1. 1.],[0.78365584 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 0. 1.],-0.36406248054327156,-1,0,0,0.0,-0.0,False
1.0,0.0,0.6359375194567285,0.0,[0. 1. 1.],[1. 1. 1.],[0.78365584 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.6424734671691468,0.0,[0. 1. 1.],[1. 1. 1.],[0.78271207 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 0. 1.],-0.3575265328308533,-1,0,0,0.0,-0.0,False
1.0,0.0,0.6424734671691468,0.0,[0. 1. 1.],[1. 1. 1.],[0.78271207 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.649009414881565,0.0,[0. 1. 1.],[1. 1. 1.],[0.78361144 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 0. 1.],-0.350990585118435,-1,0,0,0.0,-0.0,False
1.0,0.0,0.649009414881565,0.0,[0. 1. 1.],[1. 1. 1.],[0.78361144 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.6555453625939833,0.0,[0. 1. 1.],[1. 1. 1.],[0.7832599 1.        1.       ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 0. 1.],-0.34445463740601673,-1,0,0,0.0,-0.0,False
1.0,0.0,0.6555453625939833,0.0,[0. 1. 1.],[1. 1. 1.],[0.7832599 1.        1.       ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.6620813103064016,0.0,[0. 1. 1.],[1. 1. 1.],[0.78125566 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 0. 1.],-0.33791868969359845,-1,0,0,0.0,-0.0,False
1.0,0.0,0.6620813103064016,0.0,[0. 1. 1.],[1. 1. 1.],[0.78125566 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.6686172580188199,0.0,[0. 1. 1.],[1. 1. 1.],[0.78166706 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 0. 1.],-0.3313827419811802,-1,0,0,0.0,-0.0,False
1.0,0.0,0.6686172580188199,0.0,[0. 1. 1.],[1. 1. 1.],[0.78166706 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.6751532057312382,0.0,[0. 1. 1.],[1. 1. 1.],[0.78356118 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 0. 1.],-0.3248467942687619,-1,0,0,0.0,-0.0,False
