free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
0.0,1.0,0.21665409083319892,0.0,[1. 1. 1.],[0.25660593 1.         1.        ],[1. 1. 1.],[0.84795542 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.22319003854561723,0.0,[1. 1. 1.],[0.23925574 1.         1.        ],[1. 1. 1.],[0.84688968 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.7768099614543827,0,0,0,0.0,-0.5000000000000004,False
0.0,1.0,0.22319003854561723,0.0,[1. 1. 1.],[0.23925574 1.         1.        ],[1. 1. 1.],[0.84688968 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.22972598625803553,0.0,[1. 1. 1.],[0.22205889 1.         1.        ],[1. 1. 1.],[0.84791345 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.7702740137419645,0,0,0,0.0,-0.0,False
0.0,1.0,0.22972598625803553,0.0,[1. 1. 1.],[0.22205889 1.         1.        ],[1. 1. 1.],[0.84791345 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.23626193397045384,0.0,[1. 1. 1.],[0.20503743 1.         1.        ],[1. 1. 1.],[0.84814429 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.7637380660295462,0,0,0,0.0,-0.0,False
0.0,1.0,0.23626193397045384,0.0,[1. 1. 1.],[0.20503743 1.         1.        ],[1. 1. 1.],[0.84814429 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.24279788168287214,0.0,[1. 1. 1.],[0.1882317 1.        1.       ],[1. 1. 1.],[0.84692549 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.7572021183171279,0,0,0,0.0,-0.0,False
0.0,1.0,0.24279788168287214,0.0,[1. 1. 1.],[0.1882317 1.        1.       ],[1. 1. 1.],[0.84692549 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.24933382939529045,0.0,[1. 1. 1.],[0.17159915 1.         1.        ],[1. 1. 1.],[0.847236 0.       0.      ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.7506661706047096,0,0,0,0.0,-0.0,False
0.0,1.0,0.24933382939529045,0.0,[1. 1. 1.],[0.17159915 1.         1.        ],[1. 1. 1.],[0.847236 0.       0.      ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.25586977710770875,0.0,[1. 1. 1.],[0.15517693 1.         1.        ],[1. 1. 1.],[0.84621124 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.7441302228922912,0,0,0,0.0,-0.0,False
0.0,1.0,0.25586977710770875,0.0,[1. 1. 1.],[0.15517693 1.         1.        ],[1. 1. 1.],[0.84621124 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.26240572482012703,0.0,[1. 1. 1.],[0.13893523 1.         1.        ],[1. 1. 1.],[0.84625739 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.737594275179873,0,0,0,0.0,-0.0,False
0.0,1.0,0.26240572482012703,0.0,[1. 1. 1.],[0.13893523 1.         1.        ],[1. 1. 1.],[0.84625739 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.2689416725325453,0.0,[1. 1. 1.],[0.12281637 1.         1.        ],[1. 1. 1.],[0.84837808 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.7310583274674547,0,0,0,0.0,-2.220446049250313e-15,False
0.0,1.0,0.2689416725325453,0.0,[1. 1. 1.],[0.12281637 1.         1.        ],[1. 1. 1.],[0.84837808 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.2754776202449636,0.0,[1. 1. 1.],[0.10694403 1.         1.        ],[1. 1. 1.],[0.84605178 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.7245223797550364,0,0,0,0.0,-0.0,False
0.0,1.0,0.2754776202449636,0.0,[1. 1. 1.],[0.10694403 1.         1.        ],[1. 1. 1.],[0.84605178 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.28201356795738186,0.0,[1. 1. 1.],[0.09115894 1.         1.        ],[1. 1. 1.],[0.84945159 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.7179864320426181,0,0,0,0.0,-0.0,False
