free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
1.0,0.0,0.15457355386419283,0.0,[1. 1. 1.],[0.88286743 1.         1.        ],[1. 1. 1.],[0.7835466 0.        0.       ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.16110950157661114,0.0,[1. 1. 1.],[0.8655706 1.        1.       ],[1. 1. 1.],[0.78289111 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.8388904984233888,-1,0,0,0.0,-0.5000000000000004,False
1.0,0.0,0.16110950157661114,0.0,[1. 1. 1.],[0.8655706 1.        1.       ],[1. 1. 1.],[0.78289111 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.16764544928902944,0.0,[1. 1. 1.],[0.84841683 1.         1.        ],[1. 1. 1.],[0.78428415 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.8323545507109705,-1,0,0,0.0,-0.0,False
1.0,0.0,0.16764544928902944,0.0,[1. 1. 1.],[0.84841683 1.         1.        ],[1. 1. 1.],[0.78428415 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.17418139700144775,0.0,[1. 1. 1.],[0.83147215 1.         1.        ],[1. 1. 1.],[0.78330375 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.8258186029985523,-1,0,0,0.0,-0.0,False
1.0,0.0,0.17418139700144775,0.0,[1. 1. 1.],[0.83147215 1.         1.        ],[1. 1. 1.],[0.78330375 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.18071734471386605,0.0,[1. 1. 1.],[0.81473084 1.         1.        ],[1. 1. 1.],[0.78252938 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.8192826552861339,-1,0,0,0.0,-0.0,False
1.0,0.0,0.18071734471386605,0.0,[1. 1. 1.],[0.81473084 1.         1.        ],[1. 1. 1.],[0.78252938 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.18725329242628436,0.0,[1. 1. 1.],[0.79813277 1.         1.        ],[1. 1. 1.],[0.78391584 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.8127467075737156,-1,0,0,0.0,-0.0,False
1.0,0.0,0.18725329242628436,0.0,[1. 1. 1.],[0.79813277 1.         1.        ],[1. 1. 1.],[0.78391584 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.19378924013870266,0.0,[1. 1. 1.],[0.78174206 1.         1.        ],[1. 1. 1.],[0.78299795 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.8062107598612973,-1,0,0,0.0,-0.0,False
1.0,0.0,0.19378924013870266,0.0,[1. 1. 1.],[0.78174206 1.         1.        ],[1. 1. 1.],[0.78299795 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.20032518785112097,0.0,[1. 1. 1.],[0.76554534 1.         1.        ],[1. 1. 1.],[0.78256008 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.799674812148879,-1,0,0,0.0,-0.0,False
1.0,0.0,0.20032518785112097,0.0,[1. 1. 1.],[0.76554534 1.         1.        ],[1. 1. 1.],[0.78256008 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.20686113556353927,0.0,[1. 1. 1.],[0.74951339 1.         1.        ],[1. 1. 1.],[0.7831731 0.        0.       ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.7931388644364608,-1,0,0,0.0,-0.0,False
1.0,0.0,0.20686113556353927,0.0,[1. 1. 1.],[0.74951339 1.         1.        ],[1. 1. 1.],[0.7831731 0.        0.       ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.21339708327595758,0.0,[1. 1. 1.],[0.73368708 1.         1.        ],[1. 1. 1.],[0.78231683 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.7866029167240424,-1,0,0,0.0,-0.0,False
1.0,0.0,0.21339708327595758,0.0,[1. 1. 1.],[0.73368708 1.         1.        ],[1. 1. 1.],[0.78231683 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.21993303098837588,0.0,[1. 1. 1.],[0.71805386 1.         1.        ],[1. 1. 1.],[0.78191148 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.7800669690116241,-1,0,0,0.0,-0.0,False
