free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
1.0,0.0,0.18433868109090315,0.0,[1. 1. 1.],[0.95617623 1.         1.        ],[1. 1. 1.],[0.76676135 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.19087462880332146,0.0,[1. 1. 1.],[0.94022473 1.         1.        ],[1. 1. 1.],[0.76429465 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.8091253711966786,-1,0,0,0.0,-0.5000000000000004,False
1.0,0.0,0.19087462880332146,0.0,[1. 1. 1.],[0.94022473 1.         1.        ],[1. 1. 1.],[0.76429465 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.19741057651573976,0.0,[1. 1. 1.],[0.92438705 1.         1.        ],[1. 1. 1.],[0.76673906 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.8025894234842602,-1,0,0,0.0,-0.0,False
1.0,0.0,0.19741057651573976,0.0,[1. 1. 1.],[0.92438705 1.         1.        ],[1. 1. 1.],[0.76673906 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.20394652422815807,0.0,[1. 1. 1.],[0.90879794 1.         1.        ],[1. 1. 1.],[0.76433917 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.7960534757718419,-1,0,0,0.0,-0.0,False
1.0,0.0,0.20394652422815807,0.0,[1. 1. 1.],[0.90879794 1.         1.        ],[1. 1. 1.],[0.76433917 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.21048247194057637,0.0,[1. 1. 1.],[0.8933213 1.        1.       ],[1. 1. 1.],[0.76683222 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.7895175280594237,-1,0,0,0.0,-0.0,False
1.0,0.0,0.21048247194057637,0.0,[1. 1. 1.],[0.8933213 1.        1.       ],[1. 1. 1.],[0.76683222 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.21701841965299468,0.0,[1. 1. 1.],[0.87805033 1.         1.        ],[1. 1. 1.],[0.76597505 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.7829815803470053,-1,0,0,0.0,-0.0,False
1.0,0.0,0.21701841965299468,0.0,[1. 1. 1.],[0.87805033 1.         1.        ],[1. 1. 1.],[0.76597505 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.22355436736541298,0.0,[1. 1. 1.],[0.86294845 1.         1.        ],[1. 1. 1.],[0.76643245 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.776445632634587,-1,0,0,0.0,-0.0,False
1.0,0.0,0.22355436736541298,0.0,[1. 1. 1.],[0.86294845 1.         1.        ],[1. 1. 1.],[0.76643245 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.2300903150778313,0.0,[1. 1. 1.],[0.8480865 1.        1.       ],[1. 1. 1.],[0.76434334 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.7699096849221687,-1,0,0,0.0,-0.0,False
1.0,0.0,0.2300903150778313,0.0,[1. 1. 1.],[0.8480865 1.        1.       ],[1. 1. 1.],[0.76434334 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.2366262627902496,0.0,[1. 1. 1.],[0.83338423 1.         1.        ],[1. 1. 1.],[0.76513917 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.7633737372097504,-1,0,0,0.0,-0.0,False
1.0,0.0,0.2366262627902496,0.0,[1. 1. 1.],[0.83338423 1.         1.        ],[1. 1. 1.],[0.76513917 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.2431622105026679,0.0,[1. 1. 1.],[0.81885862 1.         1.        ],[1. 1. 1.],[0.7653247 0.        0.       ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.7568377894973322,-1,0,0,0.0,-0.0,False
1.0,0.0,0.2431622105026679,0.0,[1. 1. 1.],[0.81885862 1.         1.        ],[1. 1. 1.],[0.7653247 0.        0.       ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.2496981582150862,0.0,[1. 1. 1.],[0.80449234 1.         1.        ],[1. 1. 1.],[0.76613287 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.7503018417849138,-1,0,0,0.0,-0.0,False
1.0,0.0,0.2496981582150862,0.0,[1. 1. 1.],[0.80449234 1.         1.        ],[1. 1. 1.],[0.76613287 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.2562341059275045,0.0,[1. 1. 1.],[0.79033001 1.         1.        ],[1. 1. 1.],[0.76533774 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.7437658940724955,-1,0,0,0.0,-0.0,False
1.0,0.0,0.2562341059275045,0.0,[1. 1. 1.],[0.79033001 1.         1.        ],[1. 1. 1.],[0.76533774 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.2627700536399228,0.0,[1. 1. 1.],[0.77631889 1.         1.        ],[1. 1. 1.],[0.76643783 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.7372299463600772,-1,0,0,0.0,-2.220446049250313e-15,False
1.0,0.0,0.2627700536399228,0.0,[1. 1. 1.],[0.77631889 1.         1.        ],[1. 1. 1.],[0.76643783 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.26930600135234106,0.0,[1. 1. 1.],[0.7625571 1.        1.       ],[1. 1. 1.],[0.76401055 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.7306939986476589,-1,0,0,0.0,-0.0,False
1.0,0.0,0.26930600135234106,0.0,[1. 1. 1.],[0.7625571 1.        1.       ],[1. 1. 1.],[0.76401055 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.27584194906475934,0.0,[1. 1. 1.],[0.74894624 1.         1.        ],[1. 1. 1.],[0.76512139 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.7241580509352407,-1,0,0,0.0,-0.0,False
1.0,0.0,0.27584194906475934,0.0,[1. 1. 1.],[0.74894624 1.         1.        ],[1. 1. 1.],[0.76512139 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.2823778967771776,0.0,[1. 1. 1.],[0.73552703 1.         1.        ],[1. 1. 1.],[0.76476792 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.7176221032228224,-1,0,0,0.0,-0.0,False
1.0,0.0,0.2823778967771776,0.0,[1. 1. 1.],[0.73552703 1.         1.        ],[1. 1. 1.],[0.76476792 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.2889138444895959,0.0,[1. 1. 1.],[0.72230741 1.         1.        ],[1. 1. 1.],[0.76412865 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.7110861555104041,-1,0,0,0.0,-0.0,False
1.0,0.0,0.2889138444895959,0.0,[1. 1. 1.],[0.72230741 1.         1.        ],[1. 1. 1.],[0.76412865 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.29544979220201417,0.0,[1. 1. 1.],[0.70924497 1.         1.        ],[1. 1. 1.],[0.76501487 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.7045502077979858,-1,0,0,0.0,-0.0,False
1.0,0.0,0.29544979220201417,0.0,[1. 1. 1.],[0.70924497 1.         1.        ],[1. 1. 1.],[0.76501487 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.30198573991443245,0.0,[1. 1. 1.],[0.69631661 0.99731095 1.        ],[1. 1. 1.],[0.76673053 0.75929472 0.        ],[0. 0. 0.],[1.         0.93548387 0.        ],[0. 0. 1.],-0.6980142600855676,-1,0,0,0.0,-0.0,False
1.0,0.0,0.30198573991443245,0.0,[1. 1. 1.],[0.69631661 0.99731095 1.        ],[1. 1. 1.],[0.76673053 0.75929472 0.        ],[0. 0. 0.],[1.         0.93548387 0.        ],[0. 0. 1.],0,1.0,0.0,0.3085216876268507,0.0,[1. 1. 1.],[0.68364838 0.98453617 1.        ],[1. 1. 1.],[0.76391583 0.76774555 0.        ],[0. 0. 0.],[1.         0.96774194 0.        ],[0. 0. 1.],-0.6914783123731493,-1,0,0,0.0,-0.0,False
1.0,0.0,0.3085216876268507,0.0,[1. 1. 1.],[0.68364838 0.98453617 1.        ],[1. 1. 1.],[0.76391583 0.76774555 0.        ],[0. 0. 0.],[1.         0.96774194 0.        ],[0. 0. 1.],0,1.0,0.0,0.315057635339269,0.0,[1. 1. 1.],[0.67108688 0.97181286 1.        ],[1. 1. 1.],[0.76661461 0.77243161 0.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 1.],-0.684942364660731,-1,0,0,0.0,-0.0,False
1.0,0.0,0.315057635339269,0.0,[1. 1. 1.],[0.67108688 0.97181286 1.        ],[1. 1. 1.],[0.76661461 0.77243161 0.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 1.],0,1.0,0.0,0.3215935830516873,0.0,[1. 1. 1.],[0.65870675 0.95906908 1.        ],[1. 1. 1.],[0.76663093 0.77970347 0.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 1.],-0.6784064169483127,-1,0,0,0.0,-0.0,False
1.0,0.0,0.3215935830516873,0.0,[1. 1. 1.],[0.65870675 0.95906908 1.        ],[1. 1. 1.],[0.76663093 0.77970347 0.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 1.],0,1.0,0.0,0.32812953076410556,0.0,[1. 1. 1.],[0.6465264 0.9463072 1.       ],[1. 1. 1.],[0.7659853 0.7868899 0.       ],[0. 0. 0.],[1. 1. 0.],[0. 0. 1.],-0.6718704692358944,-1,0,0,0.0,-0.0,False
1.0,0.0,0.32812953076410556,0.0,[1. 1. 1.],[0.6465264 0.9463072 1.       ],[1. 1. 1.],[0.7659853 0.7868899 0.       ],[0. 0. 0.],[1. 1. 0.],[0. 0. 1.],0,1.0,0.0,0.33466547847652384,0.0,[1. 1. 1.],[0.63457055 0.93358705 1.        ],[1. 1. 1.],[0.76445081 0.79192572 0.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 1.],-0.6653345215234762,-1,0,0,0.0,-0.0,False
1.0,0.0,0.33466547847652384,0.0,[1. 1. 1.],[0.63457055 0.93358705 1.        ],[1. 1. 1.],[0.76445081 0.79192572 0.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 1.],0,1.0,0.0,0.3412014261889421,0.0,[1. 1. 1.],[0.62274139 0.92082815 1.        ],[1. 1. 1.],[0.7664327  0.79985454 0.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 1.],-0.6587985738110579,-1,0,0,0.0,-0.0,False
1.0,0.0,0.3412014261889421,0.0,[1. 1. 1.],[0.62274139 0.92082815 1.        ],[1. 1. 1.],[0.7664327  0.79985454 0.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 1.],0,1.0,0.0,0.3477373739013604,0.0,[1. 1. 1.],[0.61114203 0.90809574 1.        ],[1. 1. 1.],[0.76470795 0.80543853 0.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 1.],-0.6522626260986396,-1,0,0,0.0,-0.0,False
1.0,0.0,0.3477373739013604,0.0,[1. 1. 1.],[0.61114203 0.90809574 1.        ],[1. 1. 1.],[0.76470795 0.80543853 0.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 1.],0,1.0,0.0,0.35427332161377867,0.0,[1. 1. 1.],[0.59968374 0.89535141 1.        ],[1. 1. 1.],[0.76617265 0.81240299 0.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 1.],-0.6457266783862213,-1,0,0,0.0,-0.0,False
1.0,0.0,0.35427332161377867,0.0,[1. 1. 1.],[0.59968374 0.89535141 1.        ],[1. 1. 1.],[0.76617265 0.81240299 0.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 1.],0,1.0,0.0,0.36080926932619695,0.0,[1. 1. 1.],[0.58842272 0.88256138 1.        ],[1. 1. 1.],[0.76561703 0.82058148 0.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 1.],-0.639190730673803,-1,0,0,0.0,-0.0,False
1.0,0.0,0.36080926932619695,0.0,[1. 1. 1.],[0.58842272 0.88256138 1.        ],[1. 1. 1.],[0.76561703 0.82058148 0.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 1.],0,1.0,0.0,0.3673452170386152,0.0,[1. 1. 1.],[0.57735113 0.86976005 1.        ],[1. 1. 1.],[0.7653438  0.82752373 0.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 1.],-0.6326547829613848,-1,0,0,0.0,-0.0,False
1.0,0.0,0.3673452170386152,0.0,[1. 1. 1.],[0.57735113 0.86976005 1.        ],[1. 1. 1.],[0.7653438  0.82752373 0.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 1.],0,1.0,0.0,0.3738811647510335,0.0,[1. 1. 1.],[0.56646813 0.85697763 1.        ],[1. 1. 1.],[0.7650999  0.83338003 0.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 1.],-0.6261188352489665,-1,0,0,0.0,-0.0,False
1.0,0.0,0.3738811647510335,0.0,[1. 1. 1.],[0.56646813 0.85697763 1.        ],[1. 1. 1.],[0.7650999  0.83338003 0.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 1.],0,1.0,0.0,0.3804171124634518,0.0,[1. 1. 1.],[0.55571498 0.8442558  1.        ],[1. 1. 1.],[0.76696824 0.83773755 0.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 1.],-0.6195828875365482,-1,0,0,0.0,-0.0,False
1.0,0.0,0.3804171124634518,0.0,[1. 1. 1.],[0.55571498 0.8442558  1.        ],[1. 1. 1.],[0.76696824 0.83773755 0.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 1.],0,1.0,0.0,0.38695306017587006,0.0,[1. 1. 1.],[0.54518918 0.83149554 1.        ],[1. 1. 1.],[0.76533177 0.84565535 0.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 1.],-0.6130469398241299,-1,0,0,0.0,-0.0,False
