free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
0.0,1.0,0.011517604038399323,0.0,[0.82027796 1.         1.        ],[0.7167344 1.        1.       ],[0.78350902 1.         1.        ],[0.8484841 0.        0.       ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.01805355175081762,0.0,[0.84156993 1.         1.        ],[0.69370132 1.         1.        ],[0.78345113 1.         1.        ],[0.84603986 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.9819464482491824,0,0,0,0.0,-0.49999999999999983,False
0.0,1.0,0.01805355175081762,0.0,[0.84156993 1.         1.        ],[0.69370132 1.         1.        ],[0.78345113 1.         1.        ],[0.84603986 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.02458949946323592,0.0,[0.8626808 1.        1.       ],[0.67078069 1.         1.        ],[0.78347702 1.         1.        ],[0.84853379 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.9754105005367641,0,0,0,0.0,-0.0,False
0.0,1.0,0.02458949946323592,0.0,[0.8626808 1.        1.       ],[0.67078069 1.         1.        ],[0.78347702 1.         1.        ],[0.84853379 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.03112544717565422,0.0,[0.88358459 1.         1.        ],[0.64808311 1.         1.        ],[0.78256879 1.         1.        ],[0.84705167 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.9688745528243459,0,0,0,0.0,-0.0,False
0.0,1.0,0.03112544717565422,0.0,[0.88358459 1.         1.        ],[0.64808311 1.         1.        ],[0.78256879 1.         1.        ],[0.84705167 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.03766139488807252,0.0,[0.90433258 1.         1.        ],[0.62558637 1.         1.        ],[0.78350395 1.         1.        ],[0.8463676 0.        0.       ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.9623386051119275,0,0,0,0.0,-0.0,False
0.0,1.0,0.03766139488807252,0.0,[0.90433258 1.         1.        ],[0.62558637 1.         1.        ],[0.78350395 1.         1.        ],[0.8463676 0.        0.       ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.04419734260049082,0.0,[0.9248973 1.        1.       ],[0.60326909 1.         1.        ],[0.78345219 1.         1.        ],[0.84645251 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.9558026573995092,0,0,0,0.0,-0.0,False
0.0,1.0,0.04419734260049082,0.0,[0.9248973 1.        1.       ],[0.60326909 1.         1.        ],[0.78345219 1.         1.        ],[0.84645251 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.050733290312909116,0.0,[0.94529452 1.         1.        ],[0.58109621 1.         1.        ],[0.7839666 1.        1.       ],[0.84779766 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.9492667096870909,0,0,0,0.0,-0.0,False
0.0,1.0,0.050733290312909116,0.0,[0.94529452 1.         1.        ],[0.58109621 1.         1.        ],[0.7839666 1.        1.       ],[0.84779766 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.057269238025327414,0.0,[0.96550093 1.         1.        ],[0.55907301 1.         1.        ],[0.78364364 1.         1.        ],[0.84895284 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.9427307619746726,0,0,0,0.0,-0.0,False
0.0,1.0,0.057269238025327414,0.0,[0.96550093 1.         1.        ],[0.55907301 1.         1.        ],[0.78364364 1.         1.        ],[0.84895284 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.06380518573774571,0.0,[0.98550525 1.         1.        ],[0.53726699 1.         1.        ],[0.7829145 1.        1.       ],[0.8476819 0.        0.       ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.9361948142622544,0,0,0,0.0,-0.0,False
0.0,1.0,0.06380518573774571,0.0,[0.98550525 1.         1.        ],[0.53726699 1.         1.        ],[0.7829145 1.        1.       ],[0.8476819 0.        0.       ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.07034113345016402,0.0,[1. 1. 1.],[0.51559444 1.         1.        ],[1. 1. 1.],[0.84941973 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.929658866549836,0,0,0,0.0,-0.0,False
0.0,1.0,0.07034113345016402,0.0,[1. 1. 1.],[0.51559444 1.         1.        ],[1. 1. 1.],[0.84941973 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.07687708116258232,0.0,[1. 1. 1.],[0.49412457 1.         1.        ],[1. 1. 1.],[0.84866952 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.9231229188374177,0,0,0,0.0,-5.551115123125783e-16,False
