date,storage,inflow,outflow,evaporation,elevation
1988-08-06,58.139,NA,NA,NA,NA
1988-08-07,58.139,NA,NA,NA,NA
1988-08-08,57.974,NA,NA,NA,NA
1988-08-09,57.817,NA,NA,NA,NA
1988-08-10,57.705,NA,NA,NA,NA
1988-08-11,57.636,NA,NA,NA,NA
1988-08-12,57.538,NA,NA,NA,NA
1988-08-13,57.538,NA,NA,NA,NA
1988-08-14,57.288,NA,NA,NA,NA
1988-08-15,57.217,NA,NA,NA,NA
1988-08-16,57.135,NA,NA,NA,NA
1988-08-17,56.968,NA,NA,NA,NA
1988-08-18,56.926,NA,NA,NA,NA
1988-08-19,56.857,NA,NA,NA,NA
1988-08-20,56.747,NA,NA,NA,NA
1988-08-21,56.678,NA,NA,NA,NA
1988-08-22,56.567,NA,NA,NA,NA
1988-08-23,56.498,NA,NA,NA,NA
1988-08-24,56.402,NA,NA,NA,NA
1988-08-25,56.292,NA,NA,NA,NA
1988-08-26,56.292,NA,NA,NA,NA
1988-08-27,56.155,NA,NA,NA,NA
1988-08-28,56.046,NA,NA,NA,NA
1988-08-29,55.867,NA,NA,NA,NA
1988-08-30,55.867,NA,NA,NA,NA
1988-08-31,55.799,NA,NA,NA,NA
1988-09-01,55.689,NA,NA,NA,NA
1988-09-02,12.258,NA,NA,NA,NA
1988-09-03,11.882,NA,NA,NA,NA
1988-09-04,11.882,NA,NA,NA,NA
1988-09-05,11.436,NA,NA,NA,NA
1988-09-06,55.171,NA,NA,NA,NA
1988-09-07,55.103,NA,NA,NA,NA
1988-09-08,55.035,NA,NA,NA,NA
1988-09-09,55.035,NA,NA,NA,NA
1988-09-10,54.847,NA,NA,NA,NA
1988-09-11,54.657,NA,NA,NA,NA
1988-09-12,54.548,NA,NA,NA,NA
1988-09-13,54.482,NA,NA,NA,NA
1988-09-14,54.482,NA,NA,NA,NA
1988-09-15,54.306,NA,NA,NA,NA
1988-09-16,54.131,NA,NA,NA,NA
1988-09-17,54.131,NA,NA,NA,NA
1988-09-18,53.997,NA,NA,NA,NA
1988-09-19,53.957,NA,NA,NA,NA
1988-09-20,53.957,NA,NA,NA,NA
1988-09-21,53.796,NA,NA,NA,NA
1988-09-22,53.729,NA,NA,NA,NA
1988-09-23,53.729,NA,NA,NA,NA
1988-09-24,53.582,NA,NA,NA,NA
1988-09-25,53.582,NA,NA,NA,NA
1988-09-26,53.515,NA,NA,NA,NA
1988-09-27,53.449,NA,NA,NA,NA
1988-09-28,53.342,NA,NA,NA,NA
1988-09-29,53.275,NA,NA,NA,NA
1988-09-30,53.209,NA,NA,NA,NA
1988-10-01,53.142,NA,NA,NA,NA
1988-10-02,53.103,NA,NA,NA,NA
1988-10-03,53.036,NA,NA,NA,NA
1988-10-04,52.943,NA,NA,NA,NA
1988-10-05,52.943,NA,NA,NA,NA
1988-10-06,52.904,NA,NA,NA,NA
1988-10-07,52.837,NA,NA,NA,NA
1988-10-08,52.771,NA,NA,NA,NA
1988-10-09,52.705,NA,NA,NA,NA
1988-10-10,52.666,NA,NA,NA,NA
1988-10-11,52.599,NA,NA,NA,NA
1988-10-12,52.534,NA,NA,NA,NA
1988-10-13,52.3,NA,NA,NA,NA
1988-10-14,52.423,NA,NA,NA,NA
1988-10-15,52.296,NA,NA,NA,NA
1988-10-16,52.23,NA,NA,NA,NA
1988-10-17,52.191,NA,NA,NA,NA
1988-10-18,52.176,NA,NA,NA,NA
1988-10-19,52.053,NA,NA,NA,NA
1988-10-20,52.033,NA,NA,NA,NA
1988-10-21,51.954,NA,NA,NA,NA
1988-10-22,51.93,NA,NA,NA,NA
1988-10-23,51.93,NA,NA,NA,NA
1988-10-24,51.823,NA,NA,NA,NA
1988-10-25,51.758,NA,NA,NA,NA
1988-10-26,51.693,NA,NA,NA,NA
1988-10-27,51.627,NA,NA,NA,NA
1988-10-28,51.627,NA,NA,NA,NA
1988-10-29,51.588,NA,NA,NA,NA
1988-10-30,51.497,NA,NA,NA,NA
1988-10-31,51.419,NA,NA,NA,NA
