date,storage,inflow,outflow,evaporation,elevation
1979-12-01,93.382,NA,NA,NA,NA
1979-12-02,93.569,NA,NA,NA,NA
1979-12-03,93.849,NA,NA,NA,NA
1979-12-04,94.341,NA,NA,NA,NA
1979-12-05,94.952,NA,NA,NA,NA
1979-12-06,95.024,NA,NA,NA,NA
1979-12-07,95.777,NA,NA,NA,NA
1979-12-08,96.084,NA,NA,NA,NA
1979-12-09,95.849,NA,NA,NA,NA
1979-12-10,96.44,NA,NA,NA,NA
1979-12-11,97.032,NA,NA,NA,NA
1979-12-12,97.507,NA,NA,NA,NA
1979-12-13,98.149,NA,NA,NA,NA
1979-12-14,98.77,NA,NA,NA,NA
1979-12-15,99.129,NA,NA,NA,NA
1979-12-16,99.344,NA,NA,NA,NA
1979-12-17,100.256,NA,NA,NA,NA
1979-12-18,100.931,NA,NA,NA,NA
1979-12-19,101.534,NA,NA,NA,NA
1979-12-20,102.186,NA,NA,NA,NA
1979-12-21,102.648,NA,NA,NA,NA
1979-12-22,103.207,NA,NA,NA,NA
1979-12-23,103.036,NA,NA,NA,NA
1979-12-24,103.522,NA,NA,NA,NA
1979-12-25,104.254,NA,NA,NA,NA
1979-12-26,104.864,NA,NA,NA,NA
1979-12-27,105.232,NA,NA,NA,NA
1979-12-28,106.459,NA,NA,NA,NA
1979-12-29,107.198,NA,NA,NA,NA
1979-12-30,107.346,NA,NA,NA,NA
1979-12-31,108.112,NA,NA,NA,NA
1980-01-01,109.004,NA,NA,NA,NA
1980-01-02,109.75,NA,NA,NA,NA
1980-01-03,110.422,NA,NA,NA,NA
1980-01-04,111.172,NA,NA,NA,NA
1980-01-05,111.372,NA,NA,NA,NA
1980-01-06,110.073,NA,NA,NA,NA
1980-01-07,111.623,NA,NA,NA,NA
1980-01-08,112.424,NA,NA,NA,NA
1980-01-09,113.254,NA,NA,NA,NA
1980-01-10,114.187,NA,NA,NA,NA
1980-01-11,115.756,NA,NA,NA,NA
1980-01-12,116.849,NA,NA,NA,NA
1980-01-13,116.442,NA,NA,NA,NA
1980-01-14,117.002,NA,NA,NA,NA
1980-01-15,118.227,NA,NA,NA,NA
1980-01-16,119.558,NA,NA,NA,NA
1980-01-17,121.049,NA,NA,NA,NA
1980-01-18,121.668,NA,NA,NA,NA
1980-01-19,122.909,NA,NA,NA,NA
1980-01-20,124.232,NA,NA,NA,NA
1980-01-21,125.43,NA,NA,NA,NA
1980-01-22,126.736,NA,NA,NA,NA
1980-01-23,128.048,NA,NA,NA,NA
1980-01-24,129.179,NA,NA,NA,NA
1980-01-25,130.391,NA,NA,NA,NA
1980-01-26,131.929,NA,NA,NA,NA
1980-01-27,133.127,NA,NA,NA,NA
1980-01-28,134.327,NA,NA,NA,NA
1980-01-29,135.853,NA,NA,NA,NA
1980-01-30,137.439,NA,NA,NA,NA
1980-01-31,139.032,NA,NA,NA,NA
1980-02-01,140.035,NA,NA,NA,NA
1980-02-02,141.12,NA,NA,NA,NA
1980-02-03,141.011,NA,NA,NA,NA
1980-02-04,141.882,NA,NA,NA,NA
1980-02-05,142.7,NA,NA,NA,NA
1980-02-06,142.891,NA,NA,NA,NA
1980-02-07,143.493,NA,NA,NA,NA
1980-02-08,143.931,NA,NA,NA,NA
1980-02-09,144.205,NA,NA,NA,NA
1980-02-10,144.205,NA,NA,NA,NA
1980-02-11,144.754,NA,NA,NA,NA
1980-02-12,145.743,NA,NA,NA,NA
1980-02-13,146.679,NA,NA,NA,NA
1980-02-14,147.784,NA,NA,NA,NA
1980-02-15,148.172,NA,NA,NA,NA
1980-02-16,148.698,NA,NA,NA,NA
1980-02-17,149.392,NA,NA,NA,NA
1980-02-18,150.672,NA,NA,NA,NA
1980-02-19,150.365,NA,NA,NA,NA
1980-02-20,150.922,NA,NA,NA,NA
1980-02-21,151.174,NA,NA,NA,NA
1980-02-22,151.341,NA,NA,NA,NA
1980-02-23,151.341,NA,NA,NA,NA
1980-02-24,151.397,NA,NA,NA,NA
1980-02-25,151.397,NA,NA,NA,NA
1980-02-26,151.397,NA,NA,NA,NA
1980-02-27,151.397,NA,NA,NA,NA
1980-02-28,151.258,NA,NA,NA,NA
1980-02-29,151.258,NA,NA,NA,NA
1980-03-01,151.117,NA,NA,NA,NA
1980-03-02,150.978,NA,NA,NA,NA
1980-03-03,151.258,NA,NA,NA,NA
1980-03-04,151.258,NA,NA,NA,NA
1980-03-05,151.258,NA,NA,NA,NA
1980-03-06,151.341,NA,NA,NA,NA
1980-03-07,151.397,NA,NA,NA,NA
1980-03-08,151.397,NA,NA,NA,NA
1980-03-09,151.397,NA,NA,NA,NA
1980-03-10,151.397,NA,NA,NA,NA
1980-03-11,151.397,NA,NA,NA,NA
1980-03-12,151.397,NA,NA,NA,NA
1980-03-13,151.397,NA,NA,NA,NA
1980-03-14,151.285,NA,NA,NA,NA
1980-03-15,151.201,NA,NA,NA,NA
1980-03-16,151.174,NA,NA,NA,NA
1980-03-17,151.174,NA,NA,NA,NA
1980-03-18,151.006,NA,NA,NA,NA
1980-03-19,150.951,NA,NA,NA,NA
1980-03-20,150.839,NA,NA,NA,NA
1980-03-21,150.56,NA,NA,NA,NA
1980-03-22,150.282,NA,NA,NA,NA
1980-03-23,150.004,NA,NA,NA,NA
1980-03-24,149.726,NA,NA,NA,NA
1980-03-25,149.587,NA,NA,NA,NA
1980-03-26,149.309,NA,NA,NA,NA
1980-03-27,149.17,NA,NA,NA,NA
