date,storage,inflow,outflow,elevation,evaporation
1973-07-02,NA,7.362,7.561,NA,NA
1973-07-03,NA,4.531,4.672,NA,NA
1973-07-04,NA,3.398,3.511,NA,NA
1973-07-05,NA,5.38,5.352,NA,NA
1973-07-06,NA,16.424,14.13,NA,NA
1973-07-07,NA,16.707,17.925,NA,NA
1973-07-08,NA,11.893,12.714,NA,NA
1973-07-09,NA,9.061,9.26,NA,NA
1973-07-10,NA,7.079,7.362,NA,NA
1973-07-11,NA,6.513,6.513,NA,NA
1973-07-12,NA,5.947,6.173,NA,NA
1973-07-13,NA,4.814,5.04,NA,NA
1973-07-14,NA,3.398,3.681,NA,NA
1973-07-15,NA,2.832,2.86,NA,NA
1973-07-16,NA,2.265,2.379,NA,NA
1973-07-17,NA,3.964,3.483,NA,NA
1973-07-18,NA,5.663,5.522,NA,NA
1973-07-19,NA,5.38,5.522,NA,NA
1973-07-20,NA,3.964,4.219,NA,NA
1973-07-21,NA,3.115,3.285,NA,NA
1973-07-22,NA,5.097,4.587,NA,NA
1973-07-23,NA,6.23,6.173,NA,NA
1973-07-24,NA,4.531,4.87,NA,NA
1973-07-25,NA,3.115,3.171,NA,NA
1973-07-26,NA,2.549,2.605,NA,NA
1973-07-27,NA,2.265,2.265,NA,NA
1973-07-28,NA,1.982,2.039,NA,NA
1973-07-29,NA,1.841,1.841,NA,NA
1973-07-30,NA,1.699,1.699,NA,NA
1973-07-31,NA,1.642,1.614,NA,NA
1973-08-01,NA,9.345,7.023,NA,NA
1973-08-02,NA,11.893,12.658,NA,NA
1973-08-03,NA,7.646,8.212,NA,NA
1973-08-04,NA,4.814,5.012,NA,NA
1973-08-05,NA,3.398,3.426,NA,NA
1973-08-06,NA,2.832,2.86,NA,NA
1973-08-07,NA,2.124,2.209,NA,NA
1973-08-08,NA,1.897,1.926,NA,NA
1973-08-09,NA,1.812,1.812,NA,NA
1973-08-10,NA,1.586,1.614,NA,NA
1973-08-11,NA,6.796,4.219,NA,NA
1973-08-12,NA,14.725,15.461,NA,NA
1973-08-13,NA,8.92,9.854,NA,NA
1973-08-14,NA,5.239,5.55,NA,NA
1973-08-15,NA,3.398,3.596,NA,NA
1973-08-16,NA,2.549,2.69,NA,NA
1973-08-17,NA,2.435,2.407,NA,NA
1973-08-18,NA,2.322,2.322,NA,NA
1973-08-19,NA,2.152,2.18,NA,NA
1973-08-20,NA,1.954,2.01,NA,NA
1973-08-21,NA,1.784,1.812,NA,NA
1973-08-22,NA,1.586,1.614,NA,NA
