date,storage,inflow,outflow,evaporation,elevation
1965-01-01,NA,NA,NA,NA,NA
1965-01-02,23.719,NA,NA,NA,NA
1965-01-03,NA,NA,NA,NA,NA
1965-01-04,NA,NA,NA,NA,NA
1965-01-05,NA,NA,NA,NA,NA
1965-01-06,NA,NA,NA,NA,NA
1965-01-07,NA,NA,NA,NA,NA
1965-01-08,25.69,NA,NA,NA,NA
1965-01-09,NA,NA,NA,NA,NA
1965-01-10,NA,NA,NA,NA,NA
1965-01-11,NA,NA,NA,NA,NA
1965-01-12,25.144,NA,NA,NA,NA
1965-01-13,24.987,NA,NA,NA,NA
1965-01-14,NA,NA,NA,NA,NA
1965-01-15,NA,NA,NA,NA,NA
1965-01-16,NA,NA,NA,NA,NA
1965-01-17,24.438,NA,NA,NA,NA
1965-01-18,NA,NA,NA,NA,NA
1965-01-19,NA,NA,NA,NA,NA
1965-01-20,NA,NA,NA,NA,NA
1965-01-21,NA,NA,NA,NA,NA
1965-01-22,NA,NA,NA,NA,NA
1965-01-23,NA,NA,NA,NA,NA
1965-01-24,NA,NA,NA,NA,NA
1965-01-25,NA,NA,NA,NA,NA
1965-01-26,22.727,NA,NA,NA,NA
1965-01-27,NA,NA,NA,NA,NA
1965-01-28,NA,NA,NA,NA,NA
1965-01-29,NA,NA,NA,NA,NA
1965-01-30,23.357,NA,NA,NA,NA
1965-01-31,NA,NA,NA,NA,NA
1965-02-01,22.776,NA,NA,NA,NA
1965-02-02,NA,NA,NA,NA,NA
1965-02-03,NA,NA,NA,NA,NA
1965-02-04,NA,NA,NA,NA,NA
1965-02-05,23.968,NA,NA,NA,NA
1965-02-06,NA,NA,NA,NA,NA
1965-02-07,NA,NA,NA,NA,NA
1965-02-08,NA,NA,NA,NA,NA
1965-02-09,NA,NA,NA,NA,NA
1965-02-10,NA,NA,NA,NA,NA
1965-02-11,NA,NA,NA,NA,NA
1965-02-12,NA,NA,NA,NA,NA
1965-02-13,NA,NA,NA,NA,NA
1965-02-14,NA,NA,NA,NA,NA
1965-02-15,NA,NA,NA,NA,NA
1965-02-16,NA,NA,NA,NA,NA
1965-02-17,24.795,NA,NA,NA,NA
1965-02-18,24.894,NA,NA,NA,NA
1965-02-19,NA,NA,NA,NA,NA
1965-02-20,24.842,NA,NA,NA,NA
1965-02-21,NA,NA,NA,NA,NA
1965-02-22,NA,NA,NA,NA,NA
1965-02-23,NA,NA,NA,NA,NA
1965-02-24,NA,NA,NA,NA,NA
1965-02-25,NA,NA,NA,NA,NA
1965-02-26,NA,NA,NA,NA,NA
1965-02-27,24.284,NA,NA,NA,NA
1965-02-28,NA,NA,NA,NA,NA
1965-03-01,NA,NA,NA,NA,NA
1965-03-02,NA,NA,NA,NA,NA
1965-03-03,23.15,NA,NA,NA,NA
1965-03-04,NA,NA,NA,NA,NA
1965-03-05,NA,NA,NA,NA,NA
1965-03-06,23.112,NA,NA,NA,NA
1965-03-07,21.521,NA,NA,NA,NA
1965-03-08,NA,NA,NA,NA,NA
1965-03-09,19.908,NA,NA,NA,NA
1965-03-10,NA,NA,NA,NA,NA
1965-03-11,17.957,NA,NA,NA,NA
1965-03-12,NA,NA,NA,NA,NA
1965-03-13,NA,NA,NA,NA,NA
1965-03-14,14.136,NA,NA,NA,NA
1965-03-15,NA,NA,NA,NA,NA
1965-03-16,NA,NA,NA,NA,NA
1965-03-17,NA,NA,NA,NA,NA
1965-03-18,11.792,NA,NA,NA,NA
1965-03-19,NA,NA,NA,NA,NA
1965-03-20,NA,NA,NA,NA,NA
1965-03-21,NA,NA,NA,NA,NA
1965-03-22,9.77,NA,NA,NA,NA
1965-03-23,NA,NA,NA,NA,NA
1965-03-24,NA,NA,NA,NA,NA
1965-03-25,8.464,NA,NA,NA,NA
1965-03-26,8.68,NA,NA,NA,NA
1965-03-27,NA,NA,NA,NA,NA
1965-03-28,7.234,NA,NA,NA,NA
1965-03-29,6.535,NA,NA,NA,NA
1965-03-30,5.691,NA,NA,NA,NA
1965-03-31,NA,NA,NA,NA,NA
1965-04-01,4.809,NA,NA,NA,NA
1965-04-02,5.697,NA,NA,NA,NA
1965-04-03,6.582,NA,NA,NA,NA
1965-04-04,7.545,NA,NA,NA,NA
1965-04-05,8.638,NA,NA,NA,NA
1965-04-06,9.704,NA,NA,NA,NA
1965-04-07,11.207,NA,NA,NA,NA
1965-04-08,11.977,NA,NA,NA,NA
1965-04-09,11.799,NA,NA,NA,NA
1965-04-10,11.581,NA,NA,NA,NA
1965-04-11,11.346,NA,NA,NA,NA
1965-04-12,11.08,NA,NA,NA,NA
1965-04-13,10.751,NA,NA,NA,NA
1965-04-14,10.855,NA,NA,NA,NA
1965-04-15,10.836,NA,NA,NA,NA
1965-04-16,11.369,NA,NA,NA,NA
1965-04-17,11.241,NA,NA,NA,NA
1965-04-18,11.539,NA,NA,NA,NA
1965-04-19,11.772,NA,NA,NA,NA
1965-04-20,13.166,NA,NA,NA,NA
1965-04-21,16.314,NA,NA,NA,NA
1965-04-22,18.739,NA,NA,NA,NA
1965-04-23,20.836,NA,NA,NA,NA
1965-04-24,21.761,NA,NA,NA,NA
1965-04-25,22.489,NA,NA,NA,NA
1965-04-26,23.039,NA,NA,NA,NA
1965-04-27,24.169,NA,NA,NA,NA
1965-04-28,2.466,NA,NA,NA,NA
1965-04-29,25.016,NA,NA,NA,NA
1965-04-30,25.507,NA,NA,NA,NA
1965-05-01,26.335,NA,NA,NA,NA
1965-05-02,27.38,NA,NA,NA,NA
1965-05-03,29.227,NA,NA,NA,NA
1965-05-04,29.7,NA,NA,NA,NA
1965-05-05,29.567,NA,NA,NA,NA
1965-05-06,29.599,NA,NA,NA,NA
1965-05-07,28.863,NA,NA,NA,NA
1965-05-08,28.633,NA,NA,NA,NA
1965-05-09,28.509,NA,NA,NA,NA
1965-05-10,29.002,NA,NA,NA,NA
1965-05-11,29.655,NA,NA,NA,NA
1965-05-12,30.45,NA,NA,NA,NA
1965-05-13,31.524,NA,NA,NA,NA
1965-05-14,32.811,NA,NA,NA,NA
1965-05-15,33.896,NA,NA,NA,NA
1965-05-16,35.192,NA,NA,NA,NA
1965-05-17,36.016,NA,NA,NA,NA
1965-05-18,36.674,NA,NA,NA,NA
1965-05-19,36.562,NA,NA,NA,NA
1965-05-20,36.464,NA,NA,NA,NA
1965-05-21,35.829,NA,NA,NA,NA
1965-05-22,35.842,NA,NA,NA,NA
1965-05-23,35.919,NA,NA,NA,NA
1965-05-24,35.884,NA,NA,NA,NA
1965-05-25,35.794,NA,NA,NA,NA
1965-05-26,35.794,NA,NA,NA,NA
1965-05-27,35.863,NA,NA,NA,NA
1965-05-28,36.099,NA,NA,NA,NA
1965-05-29,36.338,NA,NA,NA,NA
1965-05-30,36.956,NA,NA,NA,NA
1965-05-31,37.197,NA,NA,NA,NA
1965-06-01,37.041,NA,NA,NA,NA
1965-06-02,36.674,NA,NA,NA,NA
1965-06-03,36.24,NA,NA,NA,NA
1965-06-04,36.464,NA,NA,NA,NA
1965-06-05,36.814,NA,NA,NA,NA
1965-06-06,37.013,NA,NA,NA,NA
1965-06-07,37.225,NA,NA,NA,NA
1965-06-08,37.191,NA,NA,NA,NA
1965-06-09,37.034,NA,NA,NA,NA
1965-06-10,37.062,NA,NA,NA,NA
1965-06-11,37.112,NA,NA,NA,NA
1965-06-12,37.155,NA,NA,NA,NA
1965-06-13,37.098,NA,NA,NA,NA
1965-06-14,36.744,NA,NA,NA,NA
1965-06-15,36.632,NA,NA,NA,NA
1965-06-16,36.232,NA,NA,NA,NA
1965-06-17,36.127,NA,NA,NA,NA
1965-06-18,36.169,NA,NA,NA,NA
1965-06-19,36.324,NA,NA,NA,NA
1965-06-20,36.449,NA,NA,NA,NA
1965-06-21,36.744,NA,NA,NA,NA
1965-06-22,37.14,NA,NA,NA,NA
1965-06-23,37.155,NA,NA,NA,NA
1965-06-24,37.183,NA,NA,NA,NA
1965-06-25,37.155,NA,NA,NA,NA
1965-06-26,37.204,NA,NA,NA,NA
1965-06-27,37.155,NA,NA,NA,NA
1965-06-28,36.9,NA,NA,NA,NA
1965-06-29,36.985,NA,NA,NA,NA
1965-06-30,36.999,NA,NA,NA,NA
1965-07-01,37.013,NA,NA,NA,NA
1965-07-02,37.098,NA,NA,NA,NA
1965-07-03,37.112,NA,NA,NA,NA
1965-07-04,37.085,NA,NA,NA,NA
1965-07-05,37.168,NA,NA,NA,NA
1965-07-06,37.155,NA,NA,NA,NA
1965-07-07,37.212,NA,NA,NA,NA
1965-07-08,37.212,NA,NA,NA,NA
1965-07-09,37.098,NA,NA,NA,NA
1965-07-10,37.062,NA,NA,NA,NA
1965-07-11,36.992,NA,NA,NA,NA
1965-07-12,36.999,NA,NA,NA,NA
1965-07-13,36.814,NA,NA,NA,NA
1965-07-14,36.843,NA,NA,NA,NA
1965-07-15,36.871,NA,NA,NA,NA
1965-07-16,36.886,NA,NA,NA,NA
1965-07-17,36.85,NA,NA,NA,NA
1965-07-18,36.744,NA,NA,NA,NA
1965-07-19,36.59,NA,NA,NA,NA
1965-07-20,36.47,NA,NA,NA,NA
1965-07-21,36.295,NA,NA,NA,NA
