date,storage,inflow,outflow,elevation,evaporation
1940-01-01,NA,0.68,NA,NA,NA
1940-01-02,NA,0.623,NA,NA,NA
1940-01-03,NA,0.651,NA,NA,NA
1940-01-04,NA,0.68,NA,NA,NA
1940-01-05,NA,0.68,NA,NA,NA
1940-01-06,NA,0.623,NA,NA,NA
1940-01-07,NA,0.481,NA,NA,NA
1940-01-08,NA,0.566,NA,NA,NA
1940-01-09,NA,0.538,NA,NA,NA
1940-01-10,NA,0.538,NA,NA,NA
1940-01-11,NA,0.51,NA,NA,NA
1940-01-12,NA,0.51,NA,NA,NA
1940-01-13,NA,0.538,NA,NA,NA
1940-01-14,NA,0.453,NA,NA,NA
1940-01-15,NA,0.425,NA,NA,NA
1940-01-16,NA,0.51,NA,NA,NA
1940-01-17,NA,0.538,NA,NA,NA
1940-01-18,NA,0.425,NA,NA,NA
1940-01-19,NA,0.453,NA,NA,NA
1940-01-20,NA,0.481,NA,NA,NA
1940-01-21,NA,0.51,NA,NA,NA
1940-01-22,NA,0.481,NA,NA,NA
1940-01-23,NA,0.51,NA,NA,NA
1940-01-24,NA,0.566,NA,NA,NA
1940-01-25,NA,0.453,NA,NA,NA
1940-01-26,NA,0.481,NA,NA,NA
1940-01-27,NA,0.538,NA,NA,NA
1940-01-28,NA,0.595,NA,NA,NA
1940-01-29,NA,0.623,NA,NA,NA
1940-01-30,NA,0.595,NA,NA,NA
1940-01-31,NA,0.566,NA,NA,NA
1940-02-01,NA,0.51,NA,NA,NA
1940-02-02,NA,0.538,NA,NA,NA
1940-02-03,NA,0.566,NA,NA,NA
1940-02-04,NA,0.595,NA,NA,NA
1940-02-05,NA,0.566,NA,NA,NA
1940-02-06,NA,0.538,NA,NA,NA
1940-02-07,NA,0.51,NA,NA,NA
1940-02-08,NA,0.566,NA,NA,NA
1940-02-09,NA,0.538,NA,NA,NA
1940-02-10,NA,0.566,NA,NA,NA
1940-02-11,NA,0.566,NA,NA,NA
1940-02-12,NA,0.481,NA,NA,NA
1940-02-13,NA,0.425,NA,NA,NA
1940-02-14,NA,0.481,NA,NA,NA
1940-02-15,NA,0.538,NA,NA,NA
1940-02-16,NA,0.481,NA,NA,NA
1940-02-17,NA,0.481,NA,NA,NA
1940-02-18,NA,0.481,NA,NA,NA
1940-02-19,NA,0.538,NA,NA,NA
1940-02-20,NA,0.481,NA,NA,NA
1940-02-21,NA,0.481,NA,NA,NA
1940-02-22,NA,0.481,NA,NA,NA
1940-02-23,NA,0.481,NA,NA,NA
1940-02-24,NA,0.481,NA,NA,NA
1940-02-25,NA,0.481,NA,NA,NA
1940-02-26,NA,0.453,NA,NA,NA
1940-02-27,NA,0.425,NA,NA,NA
1940-02-28,NA,0.425,NA,NA,NA
1940-02-29,NA,0.425,NA,NA,NA
1940-03-01,NA,0.425,NA,NA,NA
1940-03-02,NA,0.453,NA,NA,NA
1940-03-03,NA,0.481,NA,NA,NA
1940-03-04,NA,0.736,NA,NA,NA
1940-03-05,NA,0.736,NA,NA,NA
1940-03-06,NA,0.538,NA,NA,NA
1940-03-07,NA,0.481,NA,NA,NA
1940-03-08,NA,0.481,NA,NA,NA
1940-03-09,NA,0.453,NA,NA,NA
1940-03-10,NA,0.453,NA,NA,NA
1940-03-11,NA,0.481,NA,NA,NA
1940-03-12,NA,0.425,NA,NA,NA
1940-03-13,NA,0.453,NA,NA,NA
1940-03-14,NA,0.878,NA,NA,NA
1940-03-15,NA,0.821,NA,NA,NA
1940-03-16,NA,0.651,NA,NA,NA
1940-03-17,NA,0.51,NA,NA,NA
1940-03-18,NA,0.453,NA,NA,NA
1940-03-19,NA,0.453,NA,NA,NA
1940-03-20,NA,0.425,NA,NA,NA
1940-03-21,NA,0.453,NA,NA,NA
1940-03-22,NA,0.51,NA,NA,NA
1940-03-23,NA,0.68,NA,NA,NA
1940-03-24,NA,0.651,NA,NA,NA
1940-03-25,NA,0.793,NA,NA,NA
1940-03-26,NA,1.359,NA,NA,NA
1940-03-27,NA,1.954,NA,NA,NA
1940-03-28,NA,2.945,NA,NA,NA
1940-03-29,NA,3.341,NA,NA,NA
1940-03-30,NA,2.945,NA,NA,NA
1940-03-31,NA,2.265,NA,NA,NA
1940-04-01,NA,2.407,NA,NA,NA
1940-04-02,NA,1.699,NA,NA,NA
1940-04-03,NA,2.492,NA,NA,NA
1940-04-04,NA,3.341,NA,NA,NA
1940-04-05,NA,2.945,NA,NA,NA
1940-04-06,NA,3.709,NA,NA,NA
1940-04-07,NA,3.341,NA,NA,NA
1940-04-08,NA,2.86,NA,NA,NA
1940-04-09,NA,2.209,NA,NA,NA
1940-04-10,NA,1.642,NA,NA,NA
1940-04-11,NA,1.218,NA,NA,NA
1940-04-12,NA,0.934,NA,NA,NA
1940-04-13,NA,1.076,NA,NA,NA
1940-04-14,NA,1.359,NA,NA,NA
1940-04-15,NA,1.303,NA,NA,NA
1940-04-16,NA,1.897,NA,NA,NA
1940-04-17,NA,3.596,NA,NA,NA
1940-04-18,NA,4.701,NA,NA,NA
1940-04-19,NA,3.908,NA,NA,NA
1940-04-20,NA,2.718,NA,NA,NA
1940-04-21,NA,2.01,NA,NA,NA
1940-04-22,NA,2.577,NA,NA,NA
1940-04-23,NA,4.248,NA,NA,NA
1940-04-24,NA,4.587,NA,NA,NA
1940-04-25,NA,5.182,NA,NA,NA
1940-04-26,NA,4.021,NA,NA,NA
1940-04-27,NA,3.341,NA,NA,NA
1940-04-28,NA,4.474,NA,NA,NA
1940-04-29,NA,4.814,NA,NA,NA
1940-04-30,NA,3.511,NA,NA,NA
1940-05-01,NA,2.633,NA,NA,NA
1940-05-02,NA,1.812,NA,NA,NA
1940-05-03,NA,1.388,NA,NA,NA
1940-05-04,NA,1.019,NA,NA,NA
1940-05-05,NA,1.472,NA,NA,NA
1940-05-06,NA,3.426,NA,NA,NA
1940-05-07,NA,4.248,NA,NA,NA
1940-05-08,NA,3.908,NA,NA,NA
1940-05-09,NA,5.324,NA,NA,NA
1940-05-10,NA,5.833,NA,NA,NA
1940-05-11,NA,5.069,NA,NA,NA
1940-05-12,NA,5.069,NA,NA,NA
1940-05-13,NA,5.069,NA,NA,NA
1940-05-14,NA,4.814,NA,NA,NA
1940-05-15,NA,4.248,NA,NA,NA
1940-05-16,NA,4.927,NA,NA,NA
1940-05-17,NA,5.324,NA,NA,NA
1940-05-18,NA,6.371,NA,NA,NA
1940-05-19,NA,9.175,NA,NA,NA
1940-05-20,NA,8.693,NA,NA,NA
1940-05-21,NA,6.513,NA,NA,NA
1940-05-22,NA,7.419,NA,NA,NA
