date,storage,inflow,outflow,elevation,evaporation
1943-07-01,NA,NA,12.799,NA,NA
1943-07-02,NA,NA,20.983,NA,NA
1943-07-03,NA,NA,11.893,NA,NA
1943-07-04,NA,NA,0,NA,NA
1943-07-05,NA,NA,0,NA,NA
1943-07-06,NA,NA,20.954,NA,NA
1943-07-07,NA,NA,28.628,NA,NA
1943-07-08,NA,NA,21.379,NA,NA
1943-07-09,NA,NA,14.98,NA,NA
1943-07-10,NA,NA,0,NA,NA
1943-07-11,NA,NA,0,NA,NA
1943-07-12,NA,NA,0,NA,NA
1943-07-13,NA,NA,15.801,NA,NA
1943-07-14,NA,NA,17.698,NA,NA
1943-07-15,NA,NA,10.222,NA,NA
1943-07-16,NA,NA,22.852,NA,NA
1943-07-17,NA,NA,19.793,NA,NA
1943-07-18,NA,NA,2.209,NA,NA
1943-07-19,NA,NA,15.376,NA,NA
1943-07-20,NA,NA,21.521,NA,NA
1943-07-21,NA,NA,5.324,NA,NA
1943-07-22,NA,NA,5.295,NA,NA
1943-07-23,NA,NA,21.096,NA,NA
1943-07-24,NA,NA,26.023,NA,NA
1943-07-25,NA,NA,0,NA,NA
1943-07-26,NA,NA,13.592,NA,NA
1943-07-27,NA,NA,15.319,NA,NA
1943-07-28,NA,NA,13.082,NA,NA
1943-07-29,NA,NA,0,NA,NA
1943-07-30,NA,NA,0,NA,NA
1943-07-31,NA,NA,1.926,NA,NA
1943-08-01,NA,NA,0,NA,NA
1943-08-02,NA,NA,4.219,NA,NA
1943-08-03,NA,NA,8.976,NA,NA
1943-08-04,NA,NA,12.828,NA,NA
1943-08-05,NA,NA,11.468,NA,NA
1943-08-06,NA,NA,23.531,NA,NA
1943-08-07,NA,NA,9.203,NA,NA
1943-08-08,NA,NA,0,NA,NA
1943-08-09,NA,NA,10.251,NA,NA
1943-08-10,NA,NA,14.583,NA,NA
1943-08-11,NA,NA,12.969,NA,NA
1943-08-12,NA,NA,4.984,NA,NA
1943-08-13,NA,NA,4.078,NA,NA
1943-08-14,NA,NA,0,NA,NA
1943-08-15,NA,NA,10.619,NA,NA
1943-08-16,NA,NA,9.571,NA,NA
1943-08-17,NA,NA,6.541,NA,NA
1943-08-18,NA,NA,9.288,NA,NA
1943-08-19,NA,NA,6.031,NA,NA
1943-08-20,NA,NA,5.182,NA,NA
1943-08-21,NA,NA,2.86,NA,NA
1943-08-22,NA,NA,0,NA,NA
1943-08-23,NA,NA,21.266,NA,NA
1943-08-24,NA,NA,19.935,NA,NA
1943-08-25,NA,NA,22.115,NA,NA
1943-08-26,NA,NA,20.218,NA,NA
1943-08-27,NA,NA,21.719,NA,NA
1943-08-28,NA,NA,7.759,NA,NA
1943-08-29,NA,NA,0,NA,NA
1943-08-30,NA,NA,15.149,NA,NA
1943-08-31,NA,NA,24.664,NA,NA
1943-09-01,NA,NA,19.227,NA,NA
1943-09-02,NA,NA,17.953,NA,NA
1943-09-03,NA,NA,14.413,NA,NA
1943-09-04,NA,NA,14.243,NA,NA
