date,storage,inflow,outflow,elevation,evaporation
1969-02-01,0,NA,NA,0,NA
1969-02-02,0,NA,NA,0,NA
1969-02-03,0,NA,NA,0,NA
1969-02-04,0,NA,NA,0,NA
1969-02-05,0,NA,NA,0,NA
1969-02-06,0,NA,NA,0,NA
1969-02-07,0,NA,NA,0,NA
1969-02-08,0,NA,NA,0,NA
1969-02-09,0,NA,NA,0,NA
1969-02-10,0,NA,NA,0,NA
1969-02-11,0,NA,NA,0,NA
1969-02-12,0,NA,NA,0,NA
1969-02-13,0,NA,NA,0,NA
1969-02-14,0,NA,NA,0,NA
1969-02-15,0,NA,NA,0,NA
1969-02-16,9.28,NA,NA,189.494,NA
1969-02-17,9.809,NA,NA,189.616,NA
1969-02-18,10.936,NA,NA,189.86,NA
1969-02-19,12.771,NA,NA,190.226,NA
1969-02-20,15.147,NA,NA,190.652,NA
1969-02-21,17.747,NA,NA,191.079,NA
1969-02-22,20.618,NA,NA,191.506,NA
1969-02-23,23.735,NA,NA,191.933,NA
1969-02-24,27.103,NA,NA,192.359,NA
1969-02-25,29.681,NA,NA,192.664,NA
1969-02-26,31.576,NA,NA,192.877,NA
1969-02-27,33.261,NA,NA,193.06,NA
1969-02-28,34.977,NA,NA,193.243,NA
1969-03-01,37.085,NA,NA,193.457,NA
1969-03-02,38.622,NA,NA,193.609,NA
1969-03-03,40.206,NA,NA,193.761,NA
1969-03-04,41.82,NA,NA,193.914,NA
1969-03-05,43.149,NA,NA,194.036,NA
1969-03-06,44.477,NA,NA,194.158,NA
1969-03-07,45.867,NA,NA,194.28,NA
1969-03-08,47.605,NA,NA,194.432,NA
1969-03-09,49.767,NA,NA,194.615,NA
1969-03-10,51.96,NA,NA,194.798,NA
1969-03-11,53.854,NA,NA,194.95,NA
1969-03-12,55.37,NA,NA,195.072,NA
1969-03-13,56.952,NA,NA,195.194,NA
1969-03-14,58.138,NA,NA,195.285,NA
1969-03-15,58.929,NA,NA,195.346,NA
1969-03-16,60.149,NA,NA,195.438,NA
1969-03-17,60.975,NA,NA,195.499,NA
1969-03-18,61.8,NA,NA,195.56,NA
1969-03-19,62.212,NA,NA,195.59,NA
1969-03-20,63.45,NA,NA,195.682,NA
1969-03-21,63.88,NA,NA,195.712,NA
1969-03-22,64.311,NA,NA,195.743,NA
1969-03-23,65.171,NA,NA,195.804,NA
1969-03-24,66.892,NA,NA,195.925,NA
1969-03-25,68.649,NA,NA,196.047,NA
1969-03-26,69.993,NA,NA,196.139,NA
1969-03-27,71.337,NA,NA,196.23,NA
1969-03-28,72.699,NA,NA,196.322,NA
1969-03-29,74.098,NA,NA,196.413,NA
1969-03-30,75.03,NA,NA,196.474,NA
1969-03-31,75.963,NA,NA,196.535,NA
1969-04-01,77.38,NA,NA,196.626,NA
1969-04-02,79.804,NA,NA,196.779,NA
1969-04-03,86.275,NA,NA,197.175,NA
1969-04-04,91.484,NA,NA,197.48,NA
1969-04-05,95.8,NA,NA,197.724,NA
1969-04-06,100.23,NA,NA,197.968,NA
1969-04-07,103.613,NA,NA,198.15,NA
1969-04-08,105.93,NA,NA,198.272,NA
1969-04-09,108.826,NA,NA,198.425,NA
1969-04-10,113.01,NA,NA,198.638,NA
1969-04-11,116.036,NA,NA,198.791,NA
1969-04-12,118.5,NA,NA,198.912,NA
1969-04-13,120.348,NA,NA,199.004,NA
1969-04-14,124.766,NA,NA,199.217,NA
1969-04-15,134.489,NA,NA,199.674,NA
1969-04-16,143.265,NA,NA,200.071,NA
1969-04-17,148.8,NA,NA,200.315,NA
1969-04-18,160.229,NA,NA,200.802,NA
1969-04-19,175.159,NA,NA,201.412,NA
1969-04-20,185.24,NA,NA,201.808,NA
1969-04-21,191.596,NA,NA,202.052,NA
1969-04-22,194.826,NA,NA,202.174,NA
1969-04-23,197.261,NA,NA,202.265,NA
