date,storage,inflow,outflow,elevation,evaporation
1884-01-01,NA,25.797,23.701,NA,NA
1884-01-02,NA,25.315,23.107,NA,NA
1884-01-03,NA,25.428,22.455,NA,NA
1884-01-04,NA,26.505,23.588,NA,NA
1884-01-05,NA,26.278,24.211,NA,NA
1884-01-06,NA,25.287,22.937,NA,NA
1884-01-07,NA,24.975,22.965,NA,NA
1884-01-08,NA,24.806,22.342,NA,NA
1884-01-09,NA,24.607,22.342,NA,NA
1884-01-10,NA,26.788,22.285,NA,NA
1884-01-11,NA,26.363,21.351,NA,NA
1884-01-12,NA,26.391,21.577,NA,NA
1884-01-13,NA,26.25,21.407,NA,NA
1884-01-14,NA,26.306,21.181,NA,NA
1884-01-15,NA,26.759,21.577,NA,NA
1884-01-16,NA,26.844,21.889,NA,NA
1884-01-17,NA,26.561,21.804,NA,NA
1884-01-18,NA,26.306,21.294,NA,NA
1884-01-19,NA,26.306,21.294,NA,NA
1884-01-20,NA,25.513,21.351,NA,NA
1884-01-21,NA,25.627,21.407,NA,NA
1884-01-22,NA,25.372,21.492,NA,NA
1884-01-23,NA,25.57,21.294,NA,NA
1884-01-24,NA,25.627,21.464,NA,NA
1884-01-25,NA,25.428,21.407,NA,NA
1884-01-26,NA,25.513,21.039,NA,NA
1884-01-27,NA,25.995,21.521,NA,NA
1884-01-28,NA,25.938,21.974,NA,NA
1884-01-29,NA,25.938,21.804,NA,NA
1884-01-30,NA,25.882,21.577,NA,NA
1884-01-31,NA,26.08,21.719,NA,NA
1884-02-01,NA,26.589,21.946,NA,NA
1884-02-02,NA,26.816,22.54,NA,NA
1884-02-03,NA,26.646,22.342,NA,NA
1884-02-04,NA,26.448,22.2,NA,NA
1884-02-05,NA,26.165,22.002,NA,NA
1884-02-06,NA,26.165,21.634,NA,NA
1884-02-07,NA,26.505,22.002,NA,NA
1884-02-08,NA,26.391,22.285,NA,NA
1884-02-09,NA,26.193,21.861,NA,NA
1884-02-10,NA,24.777,21.804,NA,NA
1884-02-11,NA,24.749,21.776,NA,NA
1884-02-12,NA,24.806,21.747,NA,NA
1884-02-13,NA,25.287,21.889,NA,NA
1884-02-14,NA,25.485,22.54,NA,NA
1884-02-15,NA,25.485,22.285,NA,NA
1884-02-16,NA,25.513,22.427,NA,NA
1884-02-17,NA,25.457,22.399,NA,NA
1884-02-18,NA,25.372,22.314,NA,NA
1884-02-19,NA,25.287,22.257,NA,NA
1884-02-20,NA,23.645,22.144,NA,NA
1884-02-21,NA,23.814,22.285,NA,NA
1884-02-22,NA,23.871,22.399,NA,NA
1884-02-23,NA,23.701,22.314,NA,NA
1884-02-24,NA,23.361,22.257,NA,NA
1884-02-25,NA,23.616,22.144,NA,NA
1884-02-26,NA,23.645,22.144,NA,NA
1884-02-27,NA,24.069,22.285,NA,NA
1884-02-28,NA,24.466,22.88,NA,NA
1884-02-29,NA,25.627,23.05,NA,NA
1884-03-01,NA,25.938,23.333,NA,NA
1884-03-02,NA,25.882,23.276,NA,NA
1884-03-03,NA,25.683,23.191,NA,NA
1884-03-04,NA,25.627,22.88,NA,NA
1884-03-05,NA,25.683,23.107,NA,NA
1884-03-06,NA,25.485,22.965,NA,NA
1884-03-07,NA,25.315,22.738,NA,NA
1884-03-08,NA,25.174,22.653,NA,NA
1884-03-09,NA,25.032,22.427,NA,NA
1884-03-10,NA,6.739,22.314,NA,NA
1884-03-11,NA,6.428,22.314,NA,NA
1884-03-12,NA,6.315,21.719,NA,NA
1884-03-13,NA,6.909,21.946,NA,NA
1884-03-14,NA,7.136,22.285,NA,NA
