date,storage,inflow,outflow,evaporation,elevation
1980-01-01,17.145,NA,8.41,NA,NA
1980-01-02,17.392,NA,4.389,NA,NA
1980-01-03,17.762,NA,3.228,NA,NA
1980-01-04,17.392,NA,2.718,NA,NA
1980-01-05,17.392,NA,2.435,NA,NA
1980-01-06,17.269,NA,2.322,NA,NA
1980-01-07,17.022,NA,2.322,NA,NA
1980-01-08,16.775,NA,2.294,NA,NA
1980-01-09,16.282,NA,3.313,NA,NA
1980-01-10,15.912,NA,5.522,NA,NA
1980-01-11,15.789,NA,8.835,NA,NA
1980-01-12,24.67,NA,80.137,NA,NA
1980-01-13,43.172,NA,148.663,NA,NA
1980-01-14,51.93,NA,71.075,NA,NA
1980-01-15,54.15,NA,31.148,NA,NA
1980-01-16,55.507,NA,28.883,NA,NA
1980-01-17,56.247,NA,22.795,NA,NA
1980-01-18,56.37,NA,16.82,NA,NA
1980-01-19,56.247,NA,13.281,NA,NA
1980-01-20,55.877,NA,11.383,NA,NA
1980-01-21,55.507,NA,10.137,NA,NA
1980-01-22,54.89,NA,9.231,NA,NA
1980-01-23,54.273,NA,8.467,NA,NA
1980-01-24,53.533,NA,7.957,NA,NA
1980-01-25,52.916,NA,7.646,NA,NA
1980-01-26,52.176,NA,7.221,NA,NA
1980-01-27,51.313,NA,6.796,NA,NA
1980-01-28,50.573,NA,6.626,NA,NA
1980-01-29,49.709,NA,6.485,NA,NA
1980-01-30,48.722,NA,6.116,NA,NA
1980-01-31,47.859,NA,5.947,NA,NA
1980-02-01,46.749,NA,5.72,NA,NA
1980-02-02,45.762,NA,5.55,NA,NA
1980-02-03,44.652,NA,5.409,NA,NA
1980-02-04,43.665,NA,5.38,NA,NA
1980-02-05,42.555,NA,5.578,NA,NA
1980-02-06,41.568,NA,5.833,NA,NA
1980-02-07,40.458,NA,5.578,NA,NA
1980-02-08,39.471,NA,5.267,NA,NA
1980-02-09,38.361,NA,5.04,NA,NA
1980-02-10,37.251,NA,4.927,NA,NA
1980-02-11,36.141,NA,4.701,NA,NA
1980-02-12,35.031,NA,4.474,NA,NA
1980-02-13,33.797,NA,4.389,NA,NA
1980-02-14,32.687,NA,5.125,NA,NA
1980-02-15,31.7,NA,7.504,NA,NA
1980-02-16,30.714,NA,9.429,NA,NA
1980-02-17,30.837,NA,23.135,NA,NA
1980-02-18,33.057,NA,52.669,NA,NA
1980-02-19,33.674,NA,37.945,NA,NA
1980-02-20,33.551,NA,21.832,NA,NA
1980-02-21,33.304,NA,19.255,NA,NA
1980-02-22,32.811,NA,15.716,NA,NA
1980-02-23,32.07,NA,13.79,NA,NA
1980-02-24,31.454,NA,12.629,NA,NA
1980-02-25,30.96,NA,11.157,NA,NA
1980-02-26,30.097,NA,10.449,NA,NA
1980-02-27,29.357,NA,10.307,NA,NA
1980-02-28,28.74,NA,11.695,NA,NA
1980-02-29,28,NA,10.392,NA,NA
1980-03-01,27.137,NA,9.571,NA,NA
1980-03-02,26.273,NA,9.231,NA,NA
1980-03-03,25.903,NA,9.429,NA,NA
1980-03-04,24.67,NA,9.175,NA,NA
1980-03-05,23.806,NA,9.26,NA,NA
1980-03-06,22.943,NA,8.637,NA,NA
1980-03-07,21.956,NA,7.9,NA,NA
1980-03-08,21.093,NA,7.589,NA,NA
1980-03-09,19.982,NA,7.362,NA,NA
1980-03-10,18.996,NA,7.306,NA,NA
