date,storage,inflow,outflow,evaporation,elevation
1979-10-01,42.511,NA,0.187,NA,386.895
1979-10-02,42.373,NA,0.187,NA,386.883
1979-10-03,42.27,NA,0.178,NA,386.873
1979-10-04,42.096,NA,0.181,NA,386.858
1979-10-05,41.924,NA,0.181,NA,386.843
1979-10-06,41.82,NA,0.19,NA,386.834
1979-10-07,41.751,NA,0.187,NA,386.828
1979-10-08,41.751,NA,0.19,NA,386.828
1979-10-09,41.647,NA,0.19,NA,386.819
1979-10-10,41.578,NA,0.19,NA,386.813
1979-10-11,41.544,NA,0.198,NA,386.809
1979-10-12,41.44,NA,0.224,NA,386.8
1979-10-13,41.336,NA,0.235,NA,386.791
1979-10-14,41.235,NA,0.235,NA,386.782
1979-10-15,41.169,NA,0.241,NA,386.776
1979-10-16,41.169,NA,0.241,NA,386.776
1979-10-17,41.169,NA,0.252,NA,386.776
1979-10-18,41.44,NA,0.278,NA,386.8
1979-10-19,41.475,NA,0.311,NA,386.803
1979-10-20,41.647,NA,0.28,NA,386.819
1979-10-21,41.785,NA,0.28,NA,386.831
1979-10-22,41.82,NA,0.272,NA,386.834
1979-10-23,41.785,NA,0.258,NA,386.831
1979-10-24,41.785,NA,0.244,NA,386.831
1979-10-25,41.751,NA,0.235,NA,386.828
1979-10-26,41.613,NA,0.235,NA,386.816
1979-10-27,41.647,NA,0.238,NA,386.819
1979-10-28,41.647,NA,0.235,NA,386.819
1979-10-29,41.44,NA,0.232,NA,386.8
1979-10-30,42.373,NA,0.249,NA,386.883
1979-10-31,43.099,NA,0.227,NA,386.947
1979-11-01,43.099,NA,0.218,NA,386.947
1979-11-02,43.064,NA,0.227,NA,386.944
1979-11-03,42.994,NA,0.244,NA,386.938
1979-11-04,42.96,NA,0.244,NA,386.934
1979-11-05,42.994,NA,0.244,NA,386.938
1979-11-06,42.925,NA,0.244,NA,386.931
1979-11-07,42.856,NA,0.244,NA,386.925
1979-11-08,42.96,NA,0.235,NA,386.934
1979-11-09,42.994,NA,0.244,NA,386.938
1979-11-10,42.925,NA,0.235,NA,386.931
1979-11-11,42.856,NA,0.227,NA,386.925
1979-11-12,42.856,NA,0.227,NA,386.925
1979-11-13,42.821,NA,0.227,NA,386.922
1979-11-14,42.821,NA,0.227,NA,386.922
