date,storage,inflow,outflow,evaporation,elevation
1970-10-01,NA,NA,17.217,NA,NA
1970-10-02,NA,NA,15.744,NA,NA
1970-10-03,NA,NA,15.942,NA,NA
1970-10-04,NA,NA,16.99,NA,NA
1970-10-05,NA,NA,16.367,NA,NA
1970-10-06,NA,NA,15.093,NA,NA
1970-10-07,NA,NA,14.696,NA,NA
1970-10-08,NA,NA,14.102,NA,NA
1970-10-09,NA,NA,15.093,NA,NA
1970-10-10,NA,NA,16.141,NA,NA
1970-10-11,NA,NA,17.217,NA,NA
1970-10-12,NA,NA,19.284,NA,NA
1970-10-13,NA,NA,22.229,NA,NA
1970-10-14,NA,NA,19.057,NA,NA
1970-10-15,NA,NA,17.217,NA,NA
1970-10-16,NA,NA,17.443,NA,NA
1970-10-17,NA,NA,19.057,NA,NA
1970-10-18,NA,NA,17.67,NA,NA
1970-10-19,NA,NA,19.765,NA,NA
1970-10-20,NA,NA,21.719,NA,NA
1970-10-21,NA,NA,23.843,NA,NA
1970-10-22,NA,NA,24.098,NA,NA
1970-10-23,NA,NA,23.843,NA,NA
1970-10-24,NA,NA,23.305,NA,NA
1970-10-25,NA,NA,23.843,NA,NA
1970-10-26,NA,NA,24.098,NA,NA
1970-10-27,NA,NA,24.636,NA,NA
1970-10-28,NA,NA,26.051,NA,NA
1970-10-29,NA,NA,25.202,NA,NA
1970-10-30,NA,NA,23.305,NA,NA
1970-10-31,NA,NA,24.098,NA,NA
1970-11-01,NA,NA,26.221,NA,NA
1970-11-02,NA,NA,27.014,NA,NA
1970-11-03,NA,NA,27.949,NA,NA
1970-11-04,NA,NA,26.476,NA,NA
1970-11-05,NA,NA,31.715,NA,NA
1970-11-06,NA,NA,36.246,NA,NA
1970-11-07,NA,NA,35.679,NA,NA
1970-11-08,NA,NA,37.661,NA,NA
1970-11-09,NA,NA,34.83,NA,NA
1970-11-10,NA,NA,38.228,NA,NA
1970-11-11,NA,NA,43.042,NA,NA
1970-11-12,NA,NA,41.059,NA,NA
1970-11-13,NA,NA,40.21,NA,NA
1970-11-14,NA,NA,41.626,NA,NA
1970-11-15,NA,NA,37.661,NA,NA
1970-11-16,NA,NA,36.246,NA,NA
1970-11-17,NA,NA,37.661,NA,NA
1970-11-18,NA,NA,40.493,NA,NA
1970-11-19,NA,NA,41.059,NA,NA
1970-11-20,NA,NA,41.626,NA,NA
1970-11-21,NA,NA,45.024,NA,NA
1970-11-22,NA,NA,44.741,NA,NA
1970-11-23,NA,NA,42.758,NA,NA
1970-11-24,NA,NA,42.192,NA,NA
1970-11-25,NA,NA,44.174,NA,NA
1970-11-26,NA,NA,46.156,NA,NA
1970-11-27,NA,NA,46.44,NA,NA
1970-11-28,NA,NA,45.024,NA,NA
1970-11-29,NA,NA,44.741,NA,NA
1970-11-30,NA,NA,45.307,NA,NA
1970-12-01,NA,NA,35.113,NA,NA
1970-12-02,NA,NA,28.883,NA,NA
1970-12-03,NA,NA,26.958,NA,NA
1970-12-04,NA,NA,26.674,NA,NA
1970-12-05,NA,NA,24.919,NA,NA
1970-12-06,NA,NA,25.004,NA,NA
1970-12-07,NA,NA,23.814,NA,NA
1970-12-08,NA,NA,24.183,NA,NA
1970-12-09,NA,NA,23.701,NA,NA
1970-12-10,NA,NA,24.126,NA,NA
1970-12-11,NA,NA,24.126,NA,NA
1970-12-12,NA,NA,24.806,NA,NA
1970-12-13,NA,NA,23.56,NA,NA
1970-12-14,NA,NA,21.436,NA,NA
