date,storage,inflow,outflow,evaporation,elevation
1969-04-01,59.35,NA,NA,NA,2346.762
1969-04-02,59.419,NA,NA,NA,2346.789
1969-04-03,59.472,NA,NA,NA,2346.811
1969-04-04,59.556,NA,NA,NA,2346.844
1969-04-05,59.692,NA,NA,NA,NA
1969-04-06,59.834,NA,NA,NA,NA
1969-04-07,59.964,NA,NA,NA,2347.006
1969-04-08,60.104,NA,NA,NA,2347.061
1969-04-09,60.242,NA,NA,NA,2347.115
1969-04-10,60.396,NA,NA,NA,2347.176
1969-04-11,60.581,NA,NA,NA,2347.067
1969-04-12,60.807,NA,NA,NA,NA
1969-04-13,61.033,NA,NA,NA,NA
1969-04-14,61.26,NA,NA,NA,2347.515
1969-04-15,61.509,NA,NA,NA,2347.612
1969-04-16,61.736,NA,NA,NA,2347.701
1969-04-17,61.932,NA,NA,NA,2347.777
1969-04-18,62.104,NA,NA,NA,2347.844
1969-04-19,62.373,NA,NA,NA,NA
1969-04-20,62.642,NA,NA,NA,NA
1969-04-21,62.911,NA,NA,NA,2348.155
1969-04-22,63.492,NA,NA,NA,2348.377
1969-04-23,64.246,NA,NA,NA,2348.664
1969-04-24,65.077,NA,NA,NA,2348.978
1969-04-25,66.078,NA,NA,NA,2349.353
1969-04-26,66.841,NA,NA,NA,2349.636
1969-04-27,67.392,NA,NA,NA,2349.84
1969-04-28,67.881,NA,NA,NA,2350.02
1969-04-29,68.38,NA,NA,NA,2350.203
1969-04-30,68.906,NA,NA,NA,2350.395
1969-05-01,69.484,NA,NA,NA,2350.605
1969-05-02,70.083,NA,NA,NA,2350.822
1969-05-03,70.913,NA,NA,NA,2351.121
1969-05-04,71.945,NA,NA,NA,2351.489
1969-05-05,72.891,NA,NA,NA,2351.825
1969-05-06,73.826,NA,NA,NA,2352.154
1969-05-07,74.611,NA,NA,NA,2352.428
1969-05-08,75.482,NA,NA,NA,2352.73
1969-05-09,76.17,NA,NA,NA,2352.968
1969-05-10,76.863,NA,NA,NA,2353.205
1969-05-11,77.685,NA,NA,NA,2353.486
1969-05-12,78.557,NA,NA,NA,2353.781
1969-05-13,79.426,NA,NA,NA,2354.074
1969-05-14,80.429,NA,NA,NA,2354.409
1969-05-15,81.494,NA,NA,NA,2354.763
1969-05-16,82.429,NA,NA,NA,2355.071
1969-05-17,83.315,NA,NA,NA,2355.36
1969-05-18,84.491,NA,NA,NA,2355.738
1969-05-19,85.811,NA,NA,NA,2356.165
1969-05-20,86.701,NA,NA,NA,2356.448
1969-05-21,87.93,NA,NA,NA,2356.836
1969-05-22,89.003,NA,NA,NA,2357.171
1969-05-23,89.897,NA,NA,NA,2357.448
1969-05-24,90.788,NA,NA,NA,2357.722
1969-05-25,92.174,NA,NA,NA,2358.146
1969-05-26,93.677,NA,NA,NA,2358.597
1969-05-27,95.204,NA,NA,NA,2359.058
1969-05-28,96.263,NA,NA,NA,2359.371
1969-05-29,97.338,NA,NA,NA,2359.688
1969-05-30,99.156,NA,NA,NA,2360.219
1969-05-31,100.458,NA,NA,NA,2360.597
1969-06-01,101.454,NA,NA,NA,2360.88
1969-06-02,102.31,NA,NA,NA,2361.124
1969-06-03,103.678,NA,NA,NA,2361.511
1969-06-04,104.968,NA,NA,NA,2361.874
1969-06-05,106.469,NA,NA,NA,2362.291
1969-06-06,107.949,NA,NA,NA,2362.7
1969-06-07,109.42,NA,NA,NA,2363.102
1969-06-08,110.586,NA,NA,NA,2363.419
1969-06-09,111.808,NA,NA,NA,2363.748
1969-06-10,113.173,NA,NA,NA,2364.114
1969-06-11,114.435,NA,NA,NA,2364.449
1969-06-12,115.694,NA,NA,NA,2364.782
1969-06-13,116.857,NA,NA,NA,2365.086
1969-06-14,117.912,NA,NA,NA,2365.361
1969-06-15,119.138,NA,NA,NA,2365.678
1969-06-16,120.528,NA,NA,NA,2366.034
1969-06-17,121.953,NA,NA,NA,2366.397
1969-06-18,123.269,NA,NA,NA,2366.729
1969-06-19,123.572,NA,NA,NA,2366.806
1969-06-20,123.815,NA,NA,NA,2366.866
1969-06-21,124.411,NA,NA,NA,2367.016
1969-06-22,124.459,NA,NA,NA,2367.028
1969-06-23,125.317,NA,NA,NA,2367.241
1969-06-24,126.409,NA,NA,NA,2367.513
1969-06-25,126.249,NA,NA,NA,2367.473
1969-06-26,125.549,NA,NA,NA,2367.299
1969-06-27,124.789,NA,NA,NA,2367.11
1969-06-28,124.484,NA,NA,NA,2367.034
1969-06-29,124.301,NA,NA,NA,2366.988
1969-06-30,123.618,NA,NA,NA,2366.848
1969-07-01,123.329,NA,NA,NA,2366.745
1969-07-02,123.535,NA,NA,NA,2366.796
1969-07-03,123.815,NA,NA,NA,2366.866
1969-07-04,124.083,NA,NA,NA,2366.934
1969-07-05,124.071,NA,NA,NA,2366.93
