date,storage,inflow,outflow,evaporation,elevation
1968-10-01,69.479,NA,NA,NA,1838.767
1968-10-02,69.415,3.969,4.711,NA,1838.752
1968-10-03,69.352,3.983,4.711,NA,1838.736
1968-10-04,69.225,3.241,4.711,NA,1838.706
1968-10-05,69.162,3.983,4.711,NA,1838.691
1968-10-06,69.098,3.969,4.711,NA,1838.676
1968-10-07,68.971,3.241,4.711,NA,1838.645
1968-10-08,68.845,3.255,4.711,NA,1838.615
1968-10-09,68.72,3.255,4.711,NA,1838.584
1968-10-10,68.594,3.255,4.711,NA,1838.554
1968-10-11,68.467,3.241,4.711,NA,1838.523
1968-10-12,68.341,3.255,4.711,NA,1838.493
1968-10-13,68.216,3.269,4.711,NA,1838.462
1968-10-14,68.467,7.609,4.711,NA,1838.523
1968-10-15,68.531,5.454,4.711,NA,1838.538
1968-10-16,68.594,5.439,4.711,NA,1838.554
1968-10-17,68.594,4.711,4.711,NA,1838.554
1968-10-18,68.594,4.711,4.711,NA,1838.554
1968-10-19,68.467,3.241,4.711,NA,1838.523
1968-10-20,68.467,4.568,4.568,NA,1838.523
1968-10-21,68.404,3.84,4.568,NA,1838.508
1968-10-22,68.341,3.84,4.568,NA,1838.493
1968-10-23,68.278,3.84,4.568,NA,1838.477
1968-10-24,68.216,3.854,4.568,NA,1838.462
1968-10-25,68.091,3.112,4.568,NA,1838.432
1968-10-26,67.965,3.112,4.568,NA,1838.401
1968-10-27,67.839,3.112,4.568,NA,1838.371
1968-10-28,67.714,2.755,4.197,NA,1838.34
1968-10-29,67.651,2.984,3.712,NA,1838.325
1968-10-30,67.59,3.854,4.568,NA,1838.31
1968-10-31,67.59,4.568,4.568,NA,1838.31
1968-11-01,67.464,3.112,4.568,NA,1838.279
1968-11-02,67.464,4.568,4.568,NA,1838.279
1968-11-03,67.339,3.126,4.568,NA,1838.249
1968-11-04,67.339,4.568,4.568,NA,1838.249
1968-11-05,67.278,3.854,4.568,NA,1838.234
1968-11-06,67.215,3.783,4.511,NA,1838.218
1968-11-07,67.215,4.511,4.511,NA,1838.218
1968-11-08,67.09,3.069,4.511,NA,1838.188
1968-11-09,67.153,5.239,4.511,NA,1838.203
1968-11-10,67.09,3.783,4.511,NA,1838.188
1968-11-11,67.09,4.511,4.511,NA,1838.188
1968-11-12,67.029,3.798,4.511,NA,1838.173
1968-11-13,67.029,4.511,4.511,NA,1838.173
1968-11-14,66.904,3.069,4.511,NA,1838.142
1968-11-15,66.966,5.225,4.511,NA,1838.157
1968-11-16,66.966,4.511,4.511,NA,1838.157
1968-11-17,66.966,4.511,4.511,NA,1838.157
1968-11-18,66.842,3.084,4.511,NA,1838.127
1968-11-19,66.842,4.511,4.511,NA,1838.127
1968-11-20,66.718,3.069,4.511,NA,1838.096
1968-11-21,66.656,3.798,4.511,NA,1838.081
1968-11-22,66.656,4.511,4.511,NA,1838.081
1968-11-23,66.593,3.783,4.511,NA,1838.066
1968-11-24,66.593,4.511,4.511,NA,1838.066
1968-11-25,66.531,3.798,4.511,NA,1838.051
1968-11-26,66.47,3.798,4.511,NA,1838.035
1968-11-27,66.408,3.798,4.511,NA,1838.02
1968-11-28,66.346,3.798,4.511,NA,1838.005
1968-11-29,66.346,4.511,4.511,NA,1838.005
1968-11-30,66.223,3.084,4.511,NA,1837.974
1968-12-01,66.1,3.084,4.511,NA,1837.944
1968-12-02,65.975,3.069,4.511,NA,1837.914
1968-12-03,65.975,4.511,4.511,NA,1837.914
1968-12-04,65.853,3.098,4.511,NA,1837.883
1968-12-05,65.791,3.798,4.511,NA,1837.868
1968-12-06,65.668,3.084,4.511,NA,1837.837
1968-12-07,65.545,3.084,4.511,NA,1837.807
1968-12-08,65.423,3.098,4.511,NA,1837.776
1968-12-09,65.361,3.798,4.511,NA,1837.761
1968-12-10,65.3,3.812,4.511,NA,1837.746
1968-12-11,65.3,4.511,4.511,NA,1837.746
1968-12-12,65.177,3.084,4.511,NA,1837.715
1968-12-13,65.117,3.812,4.511,NA,1837.7
1968-12-14,64.995,3.098,4.511,NA,1837.67
1968-12-15,64.811,2.384,4.511,NA,1837.624
1968-12-16,64.75,3.812,4.511,NA,1837.609
1968-12-17,64.628,3.098,4.511,NA,1837.578
1968-12-18,64.628,4.511,4.511,NA,1837.578
1968-12-19,64.531,3.384,4.511,NA,1837.554
1968-12-20,64.385,2.827,4.511,NA,1837.517
1968-12-21,64.203,2.398,4.511,NA,1837.472
1968-12-22,64.02,2.398,4.511,NA,1837.426
1968-12-23,63.899,3.112,4.511,NA,1837.395
1968-12-24,63.778,3.112,4.511,NA,1837.365
1968-12-25,63.718,3.812,4.511,NA,1837.35
1968-12-26,63.657,3.812,4.511,NA,1837.334
1968-12-27,63.597,3.812,4.511,NA,1837.319
1968-12-28,63.537,3.812,4.511,NA,1837.304
1968-12-29,63.416,3.112,4.511,NA,1837.273
1968-12-30,63.416,4.511,4.511,NA,1837.273
1968-12-31,63.296,3.126,4.511,NA,1837.243
1969-01-01,63.175,3.112,4.511,NA,1837.212
1969-01-02,63.054,3.112,4.511,NA,1837.182
1969-01-03,62.935,3.126,4.511,NA,1837.152
1969-01-04,62.814,3.112,4.511,NA,1837.121
