date,storage,inflow,outflow,evaporation,elevation
1960-10-01,1899.559,NA,291.663,NA,628.653
1960-10-02,1899.559,NA,308.653,NA,628.65
1960-10-03,1888.088,NA,331.307,NA,628.61
1960-10-04,1888.088,NA,453.069,NA,628.61
1960-10-05,1876.74,NA,362.455,NA,628.592
1960-10-06,1876.74,NA,336.97,NA,628.598
1960-10-07,1888.088,NA,263.346,NA,628.61
1960-10-08,1888.088,NA,257.683,NA,628.623
1960-10-09,1876.74,NA,319.98,NA,628.595
1960-10-10,1853.92,NA,385.108,NA,628.537
1960-10-11,1842.449,NA,455.9,NA,628.507
1960-10-12,1830.978,NA,504.039,NA,628.473
1960-10-13,1819.63,NA,501.207,NA,628.446
1960-10-14,1796.81,NA,504.039,NA,628.388
1960-10-15,1773.868,NA,498.376,NA,628.309
1960-10-16,1751.048,NA,506.871,NA,628.251
1960-10-17,1751.048,NA,455.9,NA,628.251
1960-10-18,1751.048,NA,373.782,NA,628.248
1960-10-19,1751.048,NA,345.465,NA,628.239
1960-10-20,1739.7,NA,362.455,NA,628.229
1960-10-21,1751.048,NA,379.445,NA,628.254
1960-10-22,1739.7,NA,342.633,NA,628.223
1960-10-23,1705.409,NA,322.812,NA,628.132
1960-10-24,1693.938,NA,472.891,NA,628.111
1960-10-25,1659.771,NA,532.356,NA,628.019
1960-10-26,1659.771,NA,543.683,NA,628.001
1960-10-27,1648.299,NA,492.712,NA,627.986
1960-10-28,1648.299,NA,410.594,NA,627.964
1960-10-29,1625.48,NA,441.742,NA,627.906
1960-10-30,1602.661,NA,464.396,NA,627.854
1960-10-31,1591.189,NA,464.396,NA,627.83
1960-11-01,1602.661,NA,359.623,NA,627.851
1960-11-02,1602.661,NA,267.311,NA,627.848
1960-11-03,1591.189,NA,266.744,NA,627.839
1960-11-04,1602.661,NA,319.98,NA,627.848
1960-11-05,1591.189,NA,365.287,NA,627.824
1960-11-06,1568.37,NA,370.95,NA,627.775
1960-11-07,1556.898,NA,373.782,NA,627.748
1960-11-08,1545.55,NA,441.742,NA,627.708
1960-11-09,1534.079,NA,472.891,NA,627.684
1960-11-10,1522.731,NA,487.049,NA,627.629
1960-11-11,1499.912,NA,546.514,NA,627.577
1960-11-12,1476.969,NA,571.999,NA,627.531
1960-11-13,1442.802,NA,557.841,NA,627.443
1960-11-14,1419.859,NA,574.831,NA,627.382
1960-11-15,1397.039,NA,605.98,NA,627.303
1960-11-16,1374.22,NA,603.148,NA,627.257
1960-11-17,1351.401,NA,600.316,NA,627.19
1960-11-18,1351.401,NA,588.989,NA,627.175
1960-11-19,1328.581,NA,560.673,NA,627.135
1960-11-20,1294.291,NA,583.326,NA,627.047
1960-11-21,1282.943,NA,648.455,NA,627.01
1960-11-22,1271.471,NA,676.772,NA,626.958
1960-11-23,1248.652,NA,676.772,NA,626.903
1960-11-24,1225.832,NA,727.742,NA,626.839
1960-11-25,1168.722,NA,733.405,NA,626.711
1960-11-26,1135.542,NA,815.524,NA,626.617
1960-11-27,1113.956,NA,801.365,NA,626.535
1960-11-28,1113.956,NA,750.395,NA,626.535
1960-11-29,1124.687,NA,705.088,NA,626.59
1960-11-30,1146.396,NA,470.059,NA,626.623
1960-12-01,1135.542,NA,419.089,NA,626.602
1960-12-02,1146.396,NA,390.772,NA,626.629
1960-12-03,1135.542,NA,300.158,NA,626.617
1960-12-04,1135.542,NA,305.821,NA,626.614
1960-12-05,1135.542,NA,385.108,NA,626.596
1960-12-06,1135.542,NA,436.079,NA,626.611
1960-12-07,1146.396,NA,441.742,NA,626.635
1960-12-08,1146.396,NA,433.247,NA,626.647
1960-12-09,1157.251,NA,407.762,NA,626.681
1960-12-10,1157.251,NA,348.297,NA,626.669
1960-12-11,1135.542,NA,351.128,NA,626.608
1960-12-12,1124.687,NA,427.584,NA,626.583
1960-12-13,1124.687,NA,424.752,NA,626.583
1960-12-14,1135.542,NA,356.792,NA,626.608
1960-12-15,1146.396,NA,351.128,NA,626.623
1960-12-16,1157.251,NA,297.326,NA,626.672
1960-12-17,1168.722,NA,174.148,NA,626.693
1960-12-18,1135.542,NA,182.36,NA,626.614
1960-12-19,1113.956,NA,348.297,NA,626.55
1960-12-20,1103.101,NA,487.049,NA,626.507
1960-12-21,1103.101,NA,552.178,NA,626.507
1960-12-22,1113.956,NA,552.178,NA,626.553
1960-12-23,1124.687,NA,532.356,NA,626.571
1960-12-24,1135.542,NA,472.891,NA,626.599
1960-12-25,1124.687,NA,382.277,NA,626.562
1960-12-26,1113.956,NA,339.802,NA,626.535
1960-12-27,1113.956,NA,314.316,NA,626.541
1960-12-28,1113.956,NA,325.643,NA,626.547
1960-12-29,1113.956,NA,376.613,NA,626.544
1960-12-30,1124.687,NA,379.445,NA,626.587
1960-12-31,1135.542,NA,334.138,NA,626.617
1961-01-01,1146.396,NA,236.728,NA,626.632
1961-01-02,1135.542,NA,250.321,NA,626.599
1961-01-03,1135.542,NA,365.287,NA,626.593
1961-01-04,1135.542,NA,430.415,NA,626.614
1961-01-05,1135.542,NA,419.089,NA,626.611
1961-01-06,1157.251,NA,396.435,NA,626.666
1961-01-07,1135.542,NA,356.792,NA,626.605
1961-01-08,1124.687,NA,336.97,NA,626.58
1961-01-09,1124.687,NA,345.465,NA,626.562
1961-01-10,1113.956,NA,382.277,NA,626.547
1961-01-11,1124.687,NA,407.762,NA,626.583
1961-01-12,1146.396,NA,328.475,NA,626.623
1961-01-13,1146.396,NA,276.938,NA,626.638
1961-01-14,1146.396,NA,282.602,NA,626.638
1961-01-15,1124.687,NA,286,NA,626.583
1961-01-16,1135.542,NA,368.118,NA,626.593
1961-01-17,1113.956,NA,441.742,NA,626.547
1961-01-18,1124.687,NA,495.544,NA,626.571
1961-01-19,1146.396,NA,441.742,NA,626.632
1961-01-20,1146.396,NA,359.623,NA,626.647
1961-01-21,1146.396,NA,336.97,NA,626.638
1961-01-22,1124.687,NA,334.138,NA,626.587
1961-01-23,1124.687,NA,424.752,NA,626.58
1961-01-24,1135.542,NA,458.732,NA,626.605
1961-01-25,1135.542,NA,447.405,NA,626.608
1961-01-26,1135.542,NA,410.594,NA,626.605
1961-01-27,1146.396,NA,393.604,NA,626.647
1961-01-28,1146.396,NA,300.158,NA,626.644
1961-01-29,1135.542,NA,351.128,NA,626.596
1961-01-30,1124.687,NA,455.9,NA,626.58
1961-01-31,1124.687,NA,475.722,NA,626.583
1961-02-01,1135.542,NA,438.91,NA,626.608
1961-02-02,1135.542,NA,385.108,NA,626.596
1961-02-03,1135.542,NA,387.94,NA,626.614
1961-02-04,1135.542,NA,351.128,NA,626.608
1961-02-05,1124.687,NA,342.633,NA,626.587
1961-02-06,1113.956,NA,385.108,NA,626.553
1961-02-07,1113.956,NA,390.772,NA,626.544
1961-02-08,1113.956,NA,393.604,NA,626.532
1961-02-09,1113.956,NA,438.91,NA,626.55
1961-02-10,1092.247,NA,484.217,NA,626.474
1961-02-11,1048.951,NA,688.098,NA,626.349
1961-02-12,1048.951,NA,835.346,NA,626.373
1961-02-13,1070.537,NA,809.86,NA,626.41
1961-02-14,1059.806,NA,798.534,NA,626.404
1961-02-15,1059.806,NA,798.534,NA,626.401
1961-02-16,1048.951,NA,801.365,NA,626.373
1961-02-17,1048.951,NA,807.029,NA,626.367
1961-02-18,1048.951,NA,767.385,NA,626.358
1961-02-19,1070.537,NA,773.049,NA,626.416
1961-02-20,1135.542,NA,591.821,NA,626.596
1961-02-21,1124.687,NA,331.307,NA,626.565
1961-02-22,1103.101,NA,622.97,NA,626.504
