date,storage,inflow,outflow,evaporation,elevation
1971-01-01,78.583,NA,24.636,NA,466.862
1971-01-02,78.599,NA,20.162,NA,466.932
1971-01-03,78.887,NA,14.838,NA,467.005
1971-01-04,79.004,NA,15.178,NA,467.03
1971-01-05,79.028,NA,15.178,NA,467.027
1971-01-06,78.997,NA,15.178,NA,467.002
1971-01-07,78.927,NA,15.008,NA,466.981
1971-01-08,78.958,NA,22.653,NA,467.332
1971-01-09,81.004,NA,31.148,NA,468.581
1971-01-10,84.823,NA,30.865,NA,469.621
1971-01-11,86.557,NA,32.281,NA,469.983
1971-01-12,87.006,NA,32.847,NA,469.892
1971-01-13,85.531,NA,46.44,NA,468.657
1971-01-14,80.091,NA,87.499,NA,466.829
1971-01-15,79.004,NA,53.519,NA,467.892
1971-01-16,87.739,NA,24.352,NA,475.525
1971-01-17,118.199,NA,3.908,NA,486.308
1971-01-18,162.104,NA,3.766,NA,493.703
1971-01-19,175.574,NA,3.681,NA,499.162
1971-01-20,191.483,NA,3.511,NA,501.826
1971-01-21,196.724,NA,48.139,NA,501.451
1971-01-22,190.468,NA,144.133,NA,499.485
1971-01-23,181.826,NA,155.459,NA,497.214
1971-01-24,172.362,NA,155.459,NA,494.904
1971-01-25,165.016,NA,128.558,NA,493.41
1971-01-26,159.733,NA,100.241,NA,491.935
1971-01-27,154.069,NA,100.241,NA,490.67
1971-01-28,150.42,NA,74.19,NA,489.643
1971-01-29,146.658,NA,73.057,NA,488.759
1971-01-30,144.169,NA,59.465,NA,488.131
1971-01-31,142.192,NA,59.465,NA,487.68
1971-02-01,140.335,NA,59.465,NA,487.022
1971-02-02,138.198,NA,59.182,NA,485.705
1971-02-03,132.467,NA,95.428,NA,484.638
1971-02-04,129.919,NA,59.465,NA,483.818
1971-02-05,127.026,NA,59.182,NA,483.126
1971-02-06,125.319,NA,45.024,NA,482.526
1971-02-07,123.397,NA,44.741,NA,482.053
1971-02-08,122.335,NA,34.546,NA,481.871
1971-02-09,121.981,NA,28.317,NA,482.212
1971-02-10,124.852,NA,28.317,NA,483.202
1971-02-11,127.658,NA,27.75,NA,483.974
1971-02-12,130.193,NA,27.75,NA,484.736
1971-02-13,132.61,NA,27.467,NA,485.391
1971-02-14,134.907,NA,27.184,NA,486.266
1971-02-15,138.156,NA,27.184,NA,486.976
1971-02-16,139.449,NA,37.378,NA,487.171
1971-02-17,140.463,NA,31.432,NA,487.589
1971-02-18,141.819,NA,23.786,NA,487.863
1971-02-19,142.447,NA,26.901,NA,487.985
1971-02-20,142.725,NA,26.618,NA,488.031
1971-02-21,142.789,NA,26.901,NA,488.04
1971-02-22,142.8,NA,26.618,NA,488.265
1971-02-23,144.32,NA,9.741,NA,488.789
1971-02-24,146.735,NA,9.741,NA,489.533
1971-02-25,149.194,NA,9.514,NA,490.048
1971-02-26,150.201,NA,18.916,NA,490.146
1971-02-27,150.311,NA,26.335,NA,490.149
1971-02-28,150.267,NA,24.636,NA,490.137
1971-03-01,150.234,NA,21.068,NA,490.143
1971-03-02,150.322,NA,19.935,NA,490.271
1971-03-03,150.783,NA,18.916,NA,490.28
1971-03-04,150.75,NA,21.294,NA,490.35
1971-03-05,151.268,NA,13.734,NA,490.493
1971-03-06,151.775,NA,13.45,NA,490.64
1971-03-07,152.327,NA,13.45,NA,490.795
1971-03-08,152.903,NA,13.45,NA,491.011
1971-03-09,153.901,NA,9.514,NA,491.356
1971-03-10,155.71,NA,9.628,NA,492.008
1971-03-11,158.498,NA,9.514,NA,492.782
1971-03-12,160.803,NA,19.255,NA,493.157
1971-03-13,161.693,NA,26.051,NA,493.386
1971-03-14,162.919,NA,18.236,NA,493.776
1971-03-15,164.254,NA,13.026,NA,494.075
1971-03-16,165.27,NA,13.026,NA,494.322
1971-03-17,166.173,NA,12.884,NA,494.541
1971-03-18,166.94,NA,12.884,NA,494.733
1971-03-19,167.662,NA,12.884,NA,494.931
1971-03-20,168.456,NA,12.884,NA,495.163
1971-03-21,169.416,NA,12.884,NA,495.547
1971-03-22,171.805,NA,16.707,NA,496.388
1971-03-23,175.645,NA,25.485,NA,497.495
1971-03-24,180.063,NA,25.485,NA,498.372
1971-03-25,182.57,NA,35.396,NA,498.924
1971-03-26,184.726,NA,42.475,NA,499.342
1971-03-27,185.983,NA,41.343,NA,499.622
1971-03-28,187.033,NA,35.679,NA,499.875
1971-03-29,188.211,NA,31.432,NA,500.241
1971-03-30,189.842,NA,30.582,NA,500.64
1971-03-31,191.408,NA,24.636,NA,500.957
1971-04-01,192.526,NA,24.636,NA,501.192
1971-04-02,193.385,NA,24.352,NA,501.378
1971-04-03,194.067,NA,24.352,NA,501.539
1971-04-04,194.79,NA,24.352,NA,501.774
1971-04-05,196.099,NA,24.352,NA,502.192
1971-04-06,198.092,NA,24.352,NA,502.643
1971-04-07,199.802,NA,24.352,NA,502.987
1971-04-08,201.119,NA,24.352,NA,503.325
1971-04-09,202.805,NA,24.352,NA,503.722
1971-04-10,204.317,NA,24.352,NA,504.029
1971-04-11,205.483,NA,24.352,NA,504.27
1971-04-12,206.493,NA,21.974,NA,504.526
1971-04-13,207.64,NA,19.086,NA,504.798
1971-04-14,208.857,NA,18.746,NA,505.185
1971-04-15,210.925,NA,11.751,NA,505.602
1971-04-16,212.344,NA,17.896,NA,505.828
1971-04-17,213.148,NA,21.974,NA,505.983
1971-04-18,213.698,NA,21.974,NA,506.139
1971-04-19,214.734,NA,15.008,NA,506.428
1971-04-20,216.139,NA,11.468,NA,506.736
1971-04-21,217.347,NA,11.213,NA,506.998
1971-04-22,218.502,NA,11.468,NA,507.257
1971-04-23,219.664,NA,11.751,NA,507.504
1971-04-24,220.707,NA,11.751,NA,507.727
1971-04-25,221.723,NA,12.176,NA,507.858
1971-04-26,221.903,NA,23.56,NA,507.922
1971-04-27,222.303,NA,23.616,NA,508.028
1971-04-28,222.827,NA,23.305,NA,508.138
1971-04-29,223.297,NA,23.56,NA,508.248
1971-04-30,223.864,NA,23.56,NA,508.416
1971-05-01,224.85,NA,23.56,NA,508.705
1971-05-02,226.551,NA,23.503,NA,509.208
1971-05-03,229.399,NA,23.446,NA,509.869
1971-05-04,232.484,NA,23.39,NA,510.467
1971-05-05,234.91,NA,23.305,NA,510.903
1971-05-06,236.689,NA,23.248,NA,511.265
1971-05-07,238.464,NA,23.163,NA,511.771
1971-05-08,241.427,NA,23.135,NA,512.387
1971-05-09,244.209,NA,23.05,NA,512.911
1971-05-10,246.696,NA,23.022,NA,513.433
1971-05-11,249.394,NA,22.908,NA,514.039
1971-05-12,252.242,NA,36.529,NA,514.542
1971-05-13,253.886,NA,55.501,NA,514.64
1971-05-14,254.082,NA,55.501,NA,514.713
1971-05-15,254.461,NA,48.139,NA,514.786
1971-05-16,254.809,NA,45.307,NA,514.844
1971-05-17,255.068,NA,37.661,NA,514.899
1971-05-18,255.371,NA,33.131,NA,514.966
1971-05-19,255.613,NA,33.131,NA,514.981
1971-05-20,255.598,NA,34.83,NA,514.975
1971-05-21,255.567,NA,31.148,NA,515.042
1971-05-22,256.312,NA,22.568,NA,515.234
1971-05-23,257.639,NA,22.399,NA,515.469
1971-05-24,258.206,NA,34.263,NA,515.511
1971-05-25,258.251,NA,47.289,NA,515.533
1971-05-26,258.373,NA,56.067,NA,515.514
1971-05-27,258.282,NA,53.236,NA,515.517
1971-05-28,258.297,NA,51.537,NA,515.517
1971-05-29,258.236,NA,50.97,NA,515.496
1971-05-30,258.16,NA,44.174,NA,515.493
1971-05-31,258.175,NA,38.228,NA,515.487
1971-06-01,258.16,NA,35.396,NA,515.49
1971-06-02,258.16,NA,32.281,NA,515.487
1971-06-03,258.144,NA,29.733,NA,515.49
1971-06-04,258.16,NA,29.449,NA,515.49
1971-06-05,258.19,NA,29.449,NA,515.496
1971-06-06,258.206,NA,32.847,NA,515.499
1971-06-07,258.206,NA,35.113,NA,515.496
1971-06-08,258.206,NA,33.697,NA,515.499
1971-06-09,258.19,NA,33.697,NA,515.502
1971-06-10,258.236,NA,33.131,NA,515.505
1971-06-11,258.22,NA,32.564,NA,515.508
