date,storage,inflow,outflow,elevation,evaporation
2015-12-25,19.221,NA,NA,141.641,NA
2015-12-26,59.196,NA,NA,141.702,NA
2015-12-27,59.25,NA,NA,141.72,NA
2015-12-28,59.3,NA,NA,141.735,NA
2015-12-29,59.304,NA,NA,141.735,NA
2015-12-30,59.224,NA,NA,141.711,NA
2015-12-31,59.186,NA,NA,141.698,NA
2016-01-01,59.187,NA,NA,141.698,NA
2016-01-02,59.195,NA,NA,141.702,NA
2016-01-03,59.187,NA,NA,141.698,NA
2016-01-04,59.118,NA,NA,240.131,NA
2016-01-05,59.107,NA,NA,240.128,NA
2016-01-06,59.374,NA,NA,141.756,NA
2016-01-07,59.414,NA,NA,141.769,NA
2016-01-08,59.359,NA,NA,141.753,NA
2016-01-09,-11.402,NA,NA,43.224,NA
2016-01-10,58.925,NA,NA,141.619,NA
2016-01-11,58.747,NA,NA,141.567,NA
2016-01-12,58.674,NA,NA,141.546,NA
2016-01-13,58.548,NA,NA,141.506,NA
2016-01-14,58.416,NA,NA,141.467,NA
2016-01-15,58.363,NA,NA,141.452,NA
2016-01-16,58.373,NA,NA,141.455,NA
2016-01-17,58.423,NA,NA,141.47,NA
2016-01-18,58.807,NA,NA,141.586,NA
2016-01-19,59.356,NA,NA,141.75,NA
2016-01-20,59.478,NA,NA,141.787,NA
2016-01-21,-11.432,NA,NA,43.416,NA
2016-01-22,59.746,NA,NA,141.869,NA
2016-01-23,59.861,NA,NA,141.906,NA
2016-01-24,59.967,NA,NA,141.936,NA
2016-01-25,59.998,NA,NA,141.945,NA
2016-01-26,60.052,NA,NA,141.964,NA
2016-01-27,60.025,NA,NA,141.954,NA
2016-01-28,-11.443,NA,NA,43.492,NA
2016-01-29,-11.444,NA,NA,43.492,NA
2016-01-30,59.936,NA,NA,141.927,NA
2016-01-31,59.762,NA,NA,141.875,NA
2016-02-01,59.673,NA,NA,141.848,NA
2016-02-02,59.692,NA,NA,141.854,NA
2016-02-03,59.482,NA,NA,141.79,NA
2016-02-04,59.338,NA,NA,141.747,NA
2016-02-05,59.265,NA,NA,141.723,NA
2016-02-06,59.021,NA,NA,141.65,NA
2016-02-07,58.825,NA,NA,141.589,NA
2016-02-08,58.704,NA,NA,141.552,NA
2016-02-09,58.706,NA,NA,141.555,NA
2016-02-10,58.298,NA,NA,141.43,NA
2016-02-11,57.843,NA,NA,141.293,NA
2016-02-12,57.731,NA,NA,141.26,NA
2016-02-13,57.517,NA,NA,141.192,NA
2016-02-14,57.42,NA,NA,141.165,NA
2016-02-15,57.257,NA,NA,141.113,NA
2016-02-16,57.116,NA,NA,141.071,NA
2016-02-17,57.169,NA,NA,141.089,NA
2016-02-18,57.189,NA,NA,141.095,NA
2016-02-19,57.187,NA,NA,141.092,NA
2016-02-20,57.164,NA,NA,141.086,NA
2016-02-21,57.04,NA,NA,141.049,NA
2016-02-22,56.997,NA,NA,141.034,NA
2016-02-23,56.919,NA,NA,141.013,NA
2016-02-24,56.813,NA,NA,140.979,NA
2016-02-25,56.712,NA,NA,140.949,NA
2016-02-26,56.685,NA,NA,140.94,NA
2016-02-27,56.555,NA,NA,140.9,NA
2016-02-28,56.398,NA,NA,140.854,NA
2016-02-29,56.321,NA,NA,140.83,NA
2016-03-01,56.271,NA,NA,140.815,NA
2016-03-02,56.28,NA,NA,140.818,NA
2016-03-03,56.329,NA,NA,140.833,NA
2016-03-04,56.607,NA,NA,140.918,NA
2016-03-05,56.973,NA,NA,141.028,NA
2016-03-06,57.423,NA,NA,141.165,NA
2016-03-07,58.436,NA,NA,141.473,NA
2016-03-08,58.794,NA,NA,141.58,NA
2016-03-09,59.15,NA,NA,141.689,NA
2016-03-10,59.332,NA,NA,141.744,NA
2016-03-11,59.821,NA,NA,141.894,NA
2016-03-12,60.637,NA,NA,142.14,NA
2016-03-13,61.709,NA,NA,142.47,NA
2016-03-14,62.461,NA,NA,142.698,NA
2016-03-15,62.762,NA,NA,142.79,NA
2016-03-16,62.773,NA,NA,142.793,NA
2016-03-17,62.722,NA,NA,142.777,NA
2016-03-18,62.403,NA,NA,142.68,NA
2016-03-19,62.619,NA,NA,142.747,NA
2016-03-20,62.508,NA,NA,142.713,NA
2016-03-21,62.493,NA,NA,142.707,NA
2016-03-22,62.513,NA,NA,142.713,NA
2016-03-23,62.376,NA,NA,142.671,NA
2016-03-24,62.234,NA,NA,142.628,NA
