date,storage,inflow,outflow,evaporation,elevation
1959-07-21,2.54,NA,41.626,NA,308.762
1959-07-22,2.769,NA,45.873,NA,309.067
1959-07-23,2.769,NA,40.493,NA,309.067
1959-07-24,2.654,NA,40.493,NA,308.915
1959-07-25,2.498,NA,33.697,NA,308.701
1959-07-26,2.456,NA,29.733,NA,308.64
1959-07-27,2.434,NA,28.6,NA,308.61
1959-07-28,2.413,NA,28.317,NA,308.58
1959-07-29,2.392,NA,26.844,NA,308.549
1959-07-30,2.371,NA,24.352,NA,308.519
1959-07-31,2.392,NA,24.636,NA,308.549
1959-08-01,2.434,NA,26.844,NA,308.61
1959-08-02,2.371,NA,19.68,NA,308.519
1959-08-03,2.35,NA,18.972,NA,308.488
1959-08-04,2.35,NA,17.84,NA,308.488
1959-08-05,2.35,NA,17.16,NA,308.488
1959-08-06,2.35,NA,17.5,NA,308.488
1959-08-07,2.35,NA,18.123,NA,308.488
1959-08-08,2.35,NA,19.539,NA,308.488
1959-08-09,2.392,NA,25.91,NA,308.549
1959-08-10,2.392,NA,25.91,NA,308.549
1959-08-11,2.392,NA,25.91,NA,308.549
1959-08-12,2.371,NA,24.352,NA,308.519
1959-08-13,2.371,NA,21.662,NA,308.519
1959-08-14,2.329,NA,19.255,NA,308.458
1959-08-15,2.371,NA,17.981,NA,308.519
1959-08-16,2.35,NA,26.958,NA,308.488
1959-08-17,2.434,NA,27.014,NA,308.61
1959-08-18,2.371,NA,20.247,NA,308.519
1959-08-19,2.35,NA,18.548,NA,308.488
1959-08-20,2.392,NA,23.645,NA,308.549
1959-08-21,2.498,NA,34.263,NA,308.701
1959-08-22,2.477,NA,31.148,NA,308.671
1959-08-23,2.434,NA,28.6,NA,308.61
1959-08-24,2.456,NA,28.883,NA,308.64
1959-08-25,2.434,NA,24.494,NA,308.61
1959-08-26,2.413,NA,23.361,NA,308.58
1959-08-27,2.371,NA,20.105,NA,308.519
1959-08-28,2.35,NA,19.255,NA,308.488
1959-08-29,2.35,NA,18.264,NA,308.488
1959-08-30,2.371,NA,19.255,NA,308.519
1959-08-31,2.35,NA,29.733,NA,308.488
1959-09-01,2.477,NA,37.095,NA,308.671
1959-09-02,2.413,NA,24.409,NA,308.58
1959-09-03,2.371,NA,19.397,NA,308.519
1959-09-04,2.35,NA,16.537,NA,308.488
1959-09-05,2.329,NA,16.027,NA,308.458
1959-09-06,2.329,NA,17.16,NA,308.458
1959-09-07,2.329,NA,17.5,NA,308.458
1959-09-08,2.329,NA,17.613,NA,308.458
1959-09-09,2.307,NA,16.594,NA,308.427
1959-09-10,2.307,NA,15.348,NA,308.427
1959-09-11,2.262,NA,14.47,NA,308.366
1959-09-12,2.262,NA,12.743,NA,308.366
1959-09-13,2.307,NA,12.743,NA,308.427
1959-09-14,2.307,NA,12.686,NA,308.427
1959-09-15,2.307,NA,12.658,NA,308.427
1959-09-16,2.307,NA,11.921,NA,308.427
1959-09-17,2.307,NA,11.95,NA,308.427
1959-09-18,2.307,NA,13.309,NA,308.427
1959-09-19,3.126,NA,95.711,NA,309.433
1959-09-20,9.334,NA,197.934,NA,311.658
1959-09-21,4.096,NA,143.849,NA,310.073
1959-09-22,2.995,NA,97.41,NA,309.311
1959-09-23,2.798,NA,93.729,NA,309.098
1959-09-24,4.415,NA,146.398,NA,310.225
1959-09-25,2.91,NA,82.968,NA,309.22
1959-09-26,2.826,NA,60.032,NA,309.128
1959-09-27,9.458,NA,225.402,NA,311.688
1959-09-28,8.713,NA,202.748,NA,311.506
1959-09-29,4.542,NA,86.933,NA,310.286
1959-09-30,2.769,NA,40.493,NA,309.067
1959-10-01,2.54,NA,28.204,NA,308.762
1959-10-02,2.54,NA,48.139,NA,308.762
1959-10-03,26.707,NA,265.612,NA,314.096
