date,storage,inflow,outflow,elevation,evaporation
1937-01-02,NA,236.077,NA,NA,NA
1937-01-03,NA,268.472,NA,NA,NA
1937-01-04,NA,301.432,NA,NA,NA
1937-01-05,NA,301.432,NA,NA,NA
1937-01-06,NA,284.527,NA,NA,NA
1937-01-07,NA,260.033,NA,NA,NA
1937-01-08,NA,360.614,NA,NA,NA
1937-01-09,NA,473.287,NA,NA,NA
1937-01-10,NA,704.295,NA,NA,NA
1937-01-11,NA,1076.18,NA,NA,NA
1937-01-12,NA,988.851,NA,NA,NA
1937-01-13,NA,693.025,NA,NA,NA
1937-01-14,NA,529.637,NA,NA,NA
1937-01-15,NA,1155.071,NA,NA,NA
1937-01-16,NA,1301.553,NA,NA,NA
1937-01-17,NA,1450.868,NA,NA,NA
1937-01-18,NA,1659.336,NA,NA,NA
1937-01-19,NA,1180.414,NA,NA,NA
1937-01-20,NA,760.646,NA,NA,NA
1937-01-21,NA,507.097,NA,NA,NA
1937-01-22,NA,405.666,NA,NA,NA
1937-01-23,NA,394.396,NA,NA,NA
1937-01-24,NA,349.344,NA,NA,NA
1937-01-25,NA,349.344,NA,NA,NA
1937-01-26,NA,329.608,NA,NA,NA
1937-01-27,NA,329.608,NA,NA,NA
1937-01-28,NA,312.702,NA,NA,NA
1937-01-29,NA,321.169,NA,NA,NA
1937-01-30,NA,349.344,NA,NA,NA
1937-01-31,NA,445.112,NA,NA,NA
1937-02-01,NA,988.851,NA,NA,NA
1937-02-02,NA,1140.969,NA,NA,NA
1937-02-03,NA,1219.859,NA,NA,NA
1937-02-04,NA,940.939,NA,NA,NA
1937-02-05,NA,580.353,NA,NA,NA
1937-02-06,NA,473.287,NA,NA,NA
1937-02-07,NA,394.396,NA,NA,NA
1937-02-08,NA,329.608,NA,NA,NA
1937-02-09,NA,301.432,NA,NA,NA
1937-02-10,NA,276.938,NA,NA,NA
1937-02-11,NA,284.527,NA,NA,NA
1937-02-12,NA,292.994,NA,NA,NA
1937-02-13,NA,284.527,NA,NA,NA
1937-02-14,NA,260.033,NA,NA,NA
1937-02-15,NA,268.472,NA,NA,NA
1937-02-16,NA,205.382,NA,NA,NA
1937-02-17,NA,170.156,NA,NA,NA
1937-02-18,NA,138.328,NA,NA,NA
1937-02-19,NA,109.303,NA,NA,NA
1937-02-20,NA,103.951,NA,NA,NA
1937-02-21,NA,93.814,NA,NA,NA
1937-02-22,NA,236.077,NA,NA,NA
1937-02-23,NA,301.432,NA,NA,NA
1937-02-24,NA,321.169,NA,NA,NA
1937-02-25,NA,301.432,NA,NA,NA
1937-02-26,NA,292.994,NA,NA,NA
1937-02-27,NA,236.077,NA,NA,NA
1937-02-28,NA,205.382,NA,NA,NA
1937-03-01,NA,176.923,NA,NA,NA
1937-03-02,NA,163.388,NA,NA,NA
1937-03-03,NA,138.328,NA,NA,NA
1937-03-04,NA,163.388,NA,NA,NA
1937-03-05,NA,138.328,NA,NA,NA
1937-03-06,NA,138.328,NA,NA,NA
1937-03-07,NA,114.938,NA,NA,NA
1937-03-08,NA,109.303,NA,NA,NA
1937-03-09,NA,93.814,NA,NA,NA
1937-03-10,NA,98.882,NA,NA,NA
1937-03-11,NA,109.303,NA,NA,NA
1937-03-12,NA,103.951,NA,NA,NA
1937-03-13,NA,103.951,NA,NA,NA
1937-03-14,NA,114.938,NA,NA,NA
1937-03-15,NA,132.126,NA,NA,NA
1937-03-16,NA,176.923,NA,NA,NA
1937-03-17,NA,176.923,NA,NA,NA
1937-03-18,NA,176.923,NA,NA,NA
1937-03-19,NA,150.73,NA,NA,NA
1937-03-20,NA,132.126,NA,NA,NA
1937-03-21,NA,156.932,NA,NA,NA
1937-03-22,NA,163.388,NA,NA,NA
1937-03-23,NA,98.882,NA,NA,NA
1937-03-24,NA,109.303,NA,NA,NA
1937-03-25,NA,109.303,NA,NA,NA
1937-03-26,NA,114.938,NA,NA,NA
1937-03-27,NA,150.73,NA,NA,NA
1937-03-28,NA,163.388,NA,NA,NA
1937-03-29,NA,156.932,NA,NA,NA
1937-03-30,NA,163.388,NA,NA,NA
