date,storage,inflow,outflow,elevation,evaporation
1963-05-03,0.881,NA,NA,NA,NA
1963-05-04,1.246,NA,NA,NA,NA
1963-05-05,4.478,NA,NA,NA,NA
1963-05-06,6.315,NA,NA,NA,NA
1963-05-07,8.98,NA,NA,NA,NA
1963-05-08,9.473,NA,NA,NA,NA
1963-05-09,11.533,NA,NA,NA,NA
1963-05-10,12.705,NA,NA,NA,NA
1963-05-11,0,NA,NA,NA,NA
1963-05-12,0,NA,NA,NA,NA
1963-05-13,17.022,NA,NA,NA,NA
1963-05-14,18.009,NA,NA,NA,NA
1963-05-15,19.119,NA,NA,NA,NA
1963-05-16,20.106,NA,NA,NA,NA
1963-05-17,21.093,NA,NA,NA,NA
1963-05-18,0,NA,NA,NA,NA
1963-05-19,0,NA,NA,NA,NA
1963-05-20,23.559,NA,NA,NA,NA
1963-05-21,24.423,NA,NA,NA,NA
1963-05-22,25.163,NA,NA,NA,NA
1963-05-23,25.903,NA,NA,NA,NA
1963-05-24,26.52,NA,NA,NA,NA
1963-05-25,0,NA,NA,NA,NA
1963-05-26,0,NA,NA,NA,NA
1963-05-27,28.863,NA,NA,NA,NA
1963-05-28,30.097,NA,NA,NA,NA
1963-05-29,30.837,NA,NA,NA,NA
1963-05-30,0,NA,NA,NA,NA
1963-05-31,32.564,NA,NA,NA,NA
1963-06-01,0,NA,NA,NA,NA
1963-06-02,0,NA,NA,NA,NA
1963-06-03,35.648,NA,NA,NA,NA
1963-06-04,36.634,NA,NA,NA,NA
1963-06-05,37.621,NA,NA,NA,NA
1963-06-06,38.485,NA,NA,NA,NA
1963-06-07,39.718,NA,NA,NA,NA
1963-06-08,0,NA,NA,NA,NA
1963-06-09,0,NA,NA,NA,NA
1963-06-10,42.678,NA,NA,NA,NA
1963-06-11,43.665,NA,NA,NA,NA
1963-06-12,44.529,NA,NA,NA,NA
1963-06-13,45.515,NA,NA,NA,NA
1963-06-14,46.502,NA,NA,NA,NA
1963-06-15,0,NA,NA,NA,NA
1963-06-16,0,NA,NA,NA,NA
1963-06-17,49.956,NA,NA,NA,NA
1963-06-18,51.066,NA,NA,NA,NA
1963-06-19,51.806,NA,NA,NA,NA
1963-06-20,52.67,NA,NA,NA,NA
1963-06-21,53.533,NA,NA,NA,NA
1963-06-22,0,NA,NA,NA,NA
1963-06-23,0,NA,NA,NA,NA
1963-06-24,56.493,NA,NA,NA,NA
1963-06-25,56.987,NA,NA,NA,NA
1963-06-26,57.727,NA,NA,NA,NA
1963-06-27,58.467,NA,NA,NA,NA
1963-06-28,59.207,NA,NA,NA,NA
1963-06-29,0,NA,NA,NA,NA
1963-06-30,62.907,NA,NA,NA,NA
1963-07-01,64.634,NA,NA,NA,NA
1963-07-02,68.211,NA,NA,NA,NA
1963-07-03,71.542,NA,NA,NA,NA
1963-07-04,0,NA,NA,NA,NA
1963-07-05,78.326,NA,NA,NA,NA
1963-07-06,0,NA,NA,NA,NA
1963-07-07,0,NA,NA,NA,NA
1963-07-08,89.057,NA,NA,NA,NA
1963-07-09,92.388,NA,NA,NA,NA
1963-07-10,95.965,NA,NA,NA,NA
1963-07-11,99.172,NA,NA,NA,NA
1963-07-12,102.379,NA,NA,NA,NA
1963-07-13,0,NA,NA,NA,NA
1963-07-14,0,NA,NA,NA,NA
1963-07-15,113.11,NA,NA,NA,NA
1963-07-16,116.564,NA,NA,NA,NA
1963-07-17,119.771,NA,NA,NA,NA
