date,storage,inflow,outflow,elevation,evaporation
1969-01-01,NA,NA,NA,427.473,NA
1969-01-02,NA,NA,NA,427.433,NA
1969-01-03,NA,NA,NA,427.394,NA
1969-01-04,NA,NA,NA,427.366,NA
1969-01-05,NA,NA,NA,427.351,NA
1969-01-06,NA,NA,NA,427.342,NA
1969-01-07,NA,NA,NA,427.299,NA
1969-01-08,NA,NA,NA,427.232,NA
1969-01-09,NA,NA,NA,427.177,NA
1969-01-10,NA,NA,NA,427.135,NA
1969-01-11,NA,NA,NA,427.08,NA
1969-01-12,NA,NA,NA,427.046,NA
1969-01-13,NA,NA,NA,427.028,NA
1969-01-14,NA,NA,NA,427.016,NA
1969-01-15,NA,NA,NA,427.013,NA
1969-01-16,NA,NA,NA,427.007,NA
1969-01-17,NA,NA,NA,427.013,NA
1969-01-18,NA,NA,NA,427.013,NA
1969-01-19,NA,NA,NA,427.028,NA
1969-01-20,NA,NA,NA,427.01,NA
1969-01-21,NA,NA,NA,426.97,NA
1969-01-22,NA,NA,NA,426.888,NA
1969-01-23,NA,NA,NA,426.796,NA
1969-01-24,NA,NA,NA,426.744,NA
1969-01-25,NA,NA,NA,426.705,NA
1969-01-26,NA,NA,NA,426.635,NA
1969-01-27,NA,NA,NA,426.577,NA
1969-01-28,NA,NA,NA,426.458,NA
1969-01-29,NA,NA,NA,426.318,NA
1969-01-30,NA,NA,NA,426.184,NA
1969-01-31,NA,NA,NA,426.016,NA
1969-02-01,NA,NA,NA,425.879,NA
1969-02-02,NA,NA,NA,425.754,NA
1969-02-03,NA,NA,NA,425.656,NA
1969-02-04,NA,NA,NA,425.559,NA
1969-02-05,NA,NA,NA,425.507,NA
1969-02-06,NA,NA,NA,425.434,NA
1969-02-07,NA,NA,NA,425.33,NA
1969-02-08,NA,NA,NA,425.236,NA
1969-02-09,NA,NA,NA,425.153,NA
1969-02-10,NA,NA,NA,425.071,NA
1969-02-11,NA,NA,NA,424.98,NA
1969-02-12,NA,NA,NA,424.894,NA
1969-02-13,NA,NA,NA,424.803,NA
1969-02-14,NA,NA,NA,424.711,NA
1969-02-15,NA,NA,NA,424.638,NA
1969-02-16,NA,NA,NA,424.541,NA
1969-02-17,NA,NA,NA,424.416,NA
1969-02-18,NA,NA,NA,424.303,NA
1969-02-19,NA,NA,NA,424.184,NA
1969-02-20,NA,NA,NA,424.047,NA
1969-02-21,NA,NA,NA,423.898,NA
1969-02-22,NA,NA,NA,423.77,NA
1969-02-23,NA,NA,NA,423.684,NA
1969-02-24,NA,NA,NA,423.626,NA
1969-02-25,NA,NA,NA,423.632,NA
1969-02-26,NA,NA,NA,423.605,NA
1969-02-27,NA,NA,NA,423.59,NA
1969-02-28,NA,NA,NA,423.526,NA
1969-03-01,NA,NA,NA,423.459,NA
1969-03-02,NA,NA,NA,423.373,NA
1969-03-03,NA,NA,NA,423.413,NA
1969-03-04,NA,NA,NA,423.385,NA
1969-03-05,NA,NA,NA,423.358,NA
1969-03-06,NA,NA,NA,423.382,NA
1969-03-07,NA,NA,NA,423.361,NA
1969-03-08,NA,NA,NA,423.358,NA
1969-03-09,NA,NA,NA,423.349,NA
1969-03-10,NA,NA,NA,423.346,NA
1969-03-11,NA,NA,NA,423.334,NA
1969-03-12,NA,NA,NA,423.325,NA
1969-03-13,NA,NA,NA,423.309,NA
1969-03-14,NA,NA,NA,423.291,NA
1969-03-15,NA,NA,NA,423.291,NA
1969-03-16,NA,NA,NA,423.3,NA
1969-03-17,NA,NA,NA,423.294,NA
1969-03-18,NA,NA,NA,423.315,NA
1969-03-19,NA,NA,NA,423.306,NA
1969-03-20,NA,NA,NA,423.303,NA
1969-03-21,NA,NA,NA,423.203,NA
1969-03-22,NA,NA,NA,423.148,NA
1969-03-23,NA,NA,NA,423.126,NA
1969-03-24,NA,NA,NA,423.035,NA
1969-03-25,NA,NA,NA,422.959,NA
1969-03-26,NA,NA,NA,422.895,NA
1969-03-27,NA,NA,NA,422.803,NA
1969-03-28,NA,NA,NA,422.767,NA
1969-03-29,NA,NA,NA,422.715,NA
1969-03-30,NA,NA,NA,422.657,NA
1969-03-31,NA,NA,NA,422.553,NA
1969-04-01,NA,NA,NA,422.456,NA
1969-04-02,NA,NA,NA,422.352,NA
1969-04-03,NA,NA,NA,422.249,NA
1969-04-04,NA,NA,NA,422.09,NA
1969-04-05,NA,NA,NA,421.983,NA
1969-04-06,NA,NA,NA,421.886,NA
1969-04-07,NA,NA,NA,421.746,NA
1969-04-08,NA,NA,NA,421.615,NA
1969-04-09,NA,NA,NA,421.484,NA
1969-04-10,NA,NA,NA,421.356,NA
1969-04-11,NA,NA,NA,421.234,NA
1969-04-12,NA,NA,NA,421.145,NA
1969-04-13,NA,NA,NA,421.051,NA
1969-04-14,NA,NA,NA,420.965,NA
1969-04-15,NA,NA,NA,420.85,NA
1969-04-16,NA,NA,NA,420.74,NA
1969-04-17,NA,NA,NA,420.658,NA
1969-04-18,NA,NA,NA,420.654,NA
1969-04-19,NA,NA,NA,420.786,NA
1969-04-20,NA,NA,NA,421.06,NA
1969-04-21,NA,NA,NA,421.38,NA
1969-04-22,NA,NA,NA,421.669,NA
1969-04-23,NA,NA,NA,421.91,NA
1969-04-24,NA,NA,NA,422.2,NA
1969-04-25,NA,NA,NA,422.474,NA
1969-04-26,NA,NA,NA,422.779,NA
1969-04-27,NA,NA,NA,423.075,NA
1969-04-28,NA,NA,NA,423.343,NA
1969-04-29,NA,NA,NA,423.596,NA
1969-04-30,NA,NA,NA,423.885,NA
1969-05-01,NA,NA,NA,424.151,NA
1969-05-02,NA,NA,NA,424.419,NA
1969-05-03,NA,NA,NA,424.714,NA
1969-05-04,NA,NA,NA,425.019,NA
1969-05-05,NA,NA,NA,425.281,NA
1969-05-06,NA,NA,NA,425.543,NA
1969-05-07,NA,NA,NA,425.806,NA
1969-05-08,NA,NA,NA,426.071,NA
1969-05-09,NA,NA,NA,426.363,NA
1969-05-10,NA,NA,NA,426.705,NA
1969-05-11,NA,NA,NA,427.138,NA
1969-05-12,NA,NA,NA,427.64,NA
1969-05-13,NA,NA,NA,428.171,NA
1969-05-14,NA,NA,NA,428.735,NA
1969-05-15,NA,NA,NA,429.195,NA
1969-05-16,NA,NA,NA,429.36,NA
1969-05-17,NA,NA,NA,429.344,NA
1969-05-18,NA,NA,NA,429.296,NA
1969-05-19,NA,NA,NA,429.253,NA
1969-05-20,NA,NA,NA,429.216,NA
1969-05-21,NA,NA,NA,429.198,NA
1969-05-22,NA,NA,NA,429.213,NA
1969-05-23,NA,NA,NA,429.28,NA
1969-05-24,NA,NA,NA,429.439,NA
1969-05-25,NA,NA,NA,429.674,NA
1969-05-26,NA,NA,NA,429.972,NA
1969-05-27,NA,NA,NA,430.381,NA
1969-05-28,NA,NA,NA,430.807,NA
1969-05-29,NA,NA,NA,431.176,NA
1969-05-30,NA,NA,NA,431.539,NA
1969-05-31,NA,NA,NA,431.816,NA
1969-06-01,NA,NA,NA,432.057,NA
1969-06-02,NA,NA,NA,432.331,NA
1969-06-03,NA,NA,NA,432.673,NA
1969-06-04,NA,NA,NA,433.09,NA
1969-06-05,NA,NA,NA,433.575,NA
1969-06-06,NA,NA,NA,434.117,NA
1969-06-07,NA,NA,NA,434.669,NA
1969-06-08,NA,NA,NA,435.193,NA
1969-06-09,NA,NA,NA,435.672,NA
1969-06-10,NA,NA,NA,436.193,NA
1969-06-11,NA,NA,NA,436.65,NA
1969-06-12,NA,NA,NA,437.041,NA
1969-06-13,NA,NA,NA,437.446,NA
1969-06-14,NA,NA,NA,437.796,NA
1969-06-15,NA,NA,NA,438.043,NA
1969-06-16,NA,NA,NA,438.26,NA
1969-06-17,NA,NA,NA,438.458,NA
1969-06-18,NA,NA,NA,438.659,NA
1969-06-19,NA,NA,NA,438.882,NA
1969-06-20,NA,NA,NA,439.131,NA
1969-06-21,NA,NA,NA,439.387,NA
1969-06-22,NA,NA,NA,439.607,NA
1969-06-23,NA,NA,NA,439.811,NA
1969-06-24,NA,NA,NA,439.918,NA
1969-06-25,NA,NA,NA,439.93,NA
1969-06-26,NA,NA,NA,439.924,NA
1969-06-27,NA,NA,NA,439.918,NA
1969-06-28,NA,NA,NA,439.912,NA
1969-06-29,NA,NA,NA,439.863,NA
1969-06-30,NA,NA,NA,439.796,NA
1969-07-01,NA,NA,NA,439.802,NA
1969-07-02,NA,NA,NA,439.79,NA
1969-07-03,NA,NA,NA,439.765,NA
1969-07-04,NA,NA,NA,439.775,NA
1969-07-05,NA,NA,NA,439.775,NA
1969-07-06,NA,NA,NA,439.781,NA
1969-07-07,NA,NA,NA,439.75,NA
1969-07-08,NA,NA,NA,439.704,NA
1969-07-09,NA,NA,NA,439.683,NA
1969-07-10,NA,NA,NA,439.68,NA
1969-07-11,NA,NA,NA,439.72,NA
1969-07-12,NA,NA,NA,439.759,NA
1969-07-13,NA,NA,NA,439.772,NA
1969-07-14,NA,NA,NA,439.726,NA
1969-07-15,NA,NA,NA,439.634,NA
1969-07-16,NA,NA,NA,439.598,NA
1969-07-17,NA,NA,NA,439.619,NA
1969-07-18,NA,NA,NA,439.644,NA
1969-07-19,NA,NA,NA,439.65,NA
1969-07-20,NA,NA,NA,439.68,NA
1969-07-21,NA,NA,NA,439.738,NA
1969-07-22,NA,NA,NA,439.793,NA
1969-07-23,NA,NA,NA,439.848,NA
1969-07-24,NA,NA,NA,439.924,NA
1969-07-25,NA,NA,NA,440.037,NA
1969-07-26,NA,NA,NA,440.125,NA
1969-07-27,NA,NA,NA,440.149,NA
1969-07-28,NA,NA,NA,440.153,NA
1969-07-29,NA,NA,NA,440.168,NA
1969-07-30,NA,NA,NA,440.149,NA
1969-07-31,NA,NA,NA,440.125,NA
1969-08-01,NA,NA,NA,440.116,NA
1969-08-02,NA,NA,NA,440.122,NA
1969-08-03,NA,NA,NA,440.137,NA
1969-08-04,NA,NA,NA,440.149,NA
1969-08-05,NA,NA,NA,440.165,NA
1969-08-06,NA,NA,NA,440.201,NA
1969-08-07,NA,NA,NA,440.146,NA
1969-08-08,NA,NA,NA,440.058,NA
1969-08-09,NA,NA,NA,439.997,NA
1969-08-10,NA,NA,NA,439.97,NA
1969-08-11,NA,NA,NA,439.93,NA
1969-08-12,NA,NA,NA,439.884,NA
1969-08-13,NA,NA,NA,439.826,NA
1969-08-14,NA,NA,NA,439.781,NA
1969-08-15,NA,NA,NA,439.753,NA
1969-08-16,NA,NA,NA,439.756,NA
1969-08-17,NA,NA,NA,439.726,NA
1969-08-18,NA,NA,NA,439.659,NA
1969-08-19,NA,NA,NA,439.595,NA
1969-08-20,NA,NA,NA,439.525,NA
1969-08-21,NA,NA,NA,439.467,NA
1969-08-22,NA,NA,NA,439.427,NA
1969-08-23,NA,NA,NA,439.36,NA
1969-08-24,NA,NA,NA,439.25,NA
1969-08-25,NA,NA,NA,439.195,NA
1969-08-26,NA,NA,NA,439.174,NA
1969-08-27,NA,NA,NA,439.095,NA
1969-08-28,NA,NA,NA,439.04,NA
1969-08-29,NA,NA,NA,438.939,NA
1969-08-30,NA,NA,NA,438.821,NA
1969-08-31,NA,NA,NA,438.696,NA
1969-09-01,NA,NA,NA,438.543,NA
1969-09-02,NA,NA,NA,438.418,NA
1969-09-03,NA,NA,NA,438.324,NA
1969-09-04,NA,NA,NA,438.229,NA
1969-09-05,NA,NA,NA,438.129,NA
1969-09-06,NA,NA,NA,438.031,NA
1969-09-07,NA,NA,NA,437.921,NA
1969-09-08,NA,NA,NA,437.848,NA
1969-09-09,NA,NA,NA,437.769,NA
1969-09-10,NA,NA,NA,437.754,NA
1969-09-11,NA,NA,NA,437.754,NA
1969-09-12,NA,NA,NA,437.775,NA
1969-09-13,NA,NA,NA,437.827,NA
1969-09-14,NA,NA,NA,437.897,NA
1969-09-15,NA,NA,NA,437.949,NA
1969-09-16,NA,NA,NA,437.967,NA
1969-09-17,NA,NA,NA,437.952,NA
1969-09-18,NA,NA,NA,437.903,NA
1969-09-19,NA,NA,NA,437.915,NA
1969-09-20,NA,NA,NA,437.979,NA
1969-09-21,NA,NA,NA,438.007,NA
1969-09-22,NA,NA,NA,438.007,NA
1969-09-23,NA,NA,NA,438.022,NA
1969-09-24,NA,NA,NA,438.062,NA
1969-09-25,NA,NA,NA,438.092,NA
1969-09-26,NA,NA,NA,438.129,NA
1969-09-27,NA,NA,NA,438.132,NA
1969-09-28,NA,NA,NA,438.126,NA
1969-09-29,NA,NA,NA,438.15,NA
1969-09-30,NA,NA,NA,438.187,NA
1969-10-01,NA,NA,NA,438.235,NA
1969-10-02,NA,NA,NA,438.312,NA
1969-10-03,NA,NA,NA,438.376,NA
1969-10-04,NA,NA,NA,438.379,NA
1969-10-05,NA,NA,NA,438.369,NA
1969-10-06,NA,NA,NA,438.348,NA
1969-10-07,NA,NA,NA,438.312,NA
1969-10-08,NA,NA,NA,438.287,NA
1969-10-09,NA,NA,NA,438.275,NA
1969-10-10,NA,NA,NA,438.284,NA
1969-10-11,NA,NA,NA,438.266,NA
1969-10-12,NA,NA,NA,438.22,NA
1969-10-13,NA,NA,NA,438.184,NA
1969-10-14,NA,NA,NA,438.15,NA
1969-10-15,NA,NA,NA,438.116,NA
1969-10-16,NA,NA,NA,438.08,NA
1969-10-17,NA,NA,NA,438.037,NA
1969-10-18,NA,NA,NA,437.985,NA
1969-10-19,NA,NA,NA,437.915,NA
1969-10-20,NA,NA,NA,437.818,NA
1969-10-21,NA,NA,NA,437.751,NA
1969-10-22,NA,NA,NA,437.668,NA
1969-10-23,NA,NA,NA,437.604,NA
1969-10-24,NA,NA,NA,437.519,NA
1969-10-25,NA,NA,NA,437.425,NA
1969-10-26,NA,NA,NA,437.315,NA
1969-10-27,NA,NA,NA,437.199,NA
1969-10-28,NA,NA,NA,437.092,NA
1969-10-29,NA,NA,NA,436.989,NA
1969-10-30,NA,NA,NA,436.9,NA
1969-10-31,NA,NA,NA,436.864,NA
1969-11-01,NA,NA,NA,436.815,NA
1969-11-02,NA,NA,NA,436.742,NA
1969-11-03,NA,NA,NA,436.666,NA
1969-11-04,NA,NA,NA,436.574,NA
1969-11-05,NA,NA,NA,436.504,NA
1969-11-06,NA,NA,NA,436.428,NA
1969-11-07,NA,NA,NA,436.422,NA
1969-11-08,NA,NA,NA,436.407,NA
1969-11-09,NA,NA,NA,436.382,NA
1969-11-10,NA,NA,NA,436.3,NA
1969-11-11,NA,NA,NA,436.187,NA
1969-11-12,NA,NA,NA,436.093,NA
1969-11-13,NA,NA,NA,436.004,NA
1969-11-14,NA,NA,NA,435.879,NA
1969-11-15,NA,NA,NA,435.736,NA
1969-11-16,NA,NA,NA,435.571,NA
1969-11-17,NA,NA,NA,435.373,NA
1969-11-18,NA,NA,NA,435.169,NA
1969-11-19,NA,NA,NA,434.974,NA
1969-11-20,NA,NA,NA,434.788,NA
1969-11-21,NA,NA,NA,434.59,NA
1969-11-22,NA,NA,NA,434.37,NA
1969-11-23,NA,NA,NA,434.136,NA
1969-11-24,NA,NA,NA,433.938,NA
1969-11-25,NA,NA,NA,433.736,NA
1969-11-26,NA,NA,NA,433.541,NA
1969-11-27,NA,NA,NA,433.313,NA
1969-11-28,NA,NA,NA,433.066,NA
1969-11-29,NA,NA,NA,432.91,NA
1969-11-30,NA,NA,NA,432.782,NA
1969-12-01,NA,NA,NA,432.642,NA
1969-12-02,NA,NA,NA,432.49,NA
1969-12-03,NA,NA,NA,432.31,NA
1969-12-04,NA,NA,NA,432.03,NA
1969-12-05,NA,NA,NA,431.761,NA
1969-12-06,NA,NA,NA,431.457,NA
1969-12-07,NA,NA,NA,431.17,NA
1969-12-08,NA,NA,NA,430.899,NA
1969-12-09,NA,NA,NA,430.634,NA
1969-12-10,NA,NA,NA,430.405,NA
1969-12-11,NA,NA,NA,430.228,NA
1969-12-12,NA,NA,NA,430.1,NA
1969-12-13,NA,NA,NA,429.85,NA
1969-12-14,NA,NA,NA,429.594,NA
1969-12-15,NA,NA,NA,429.35,NA
1969-12-16,NA,NA,NA,429.128,NA
1969-12-17,NA,NA,NA,428.887,NA
1969-12-18,NA,NA,NA,428.643,NA
1969-12-19,NA,NA,NA,428.378,NA
1969-12-20,NA,NA,NA,428.104,NA
1969-12-21,NA,NA,NA,427.866,NA
1969-12-22,NA,NA,NA,427.628,NA
1969-12-23,NA,NA,NA,427.461,NA
1969-12-24,NA,NA,NA,427.384,NA
1969-12-25,NA,NA,NA,427.293,NA
1969-12-26,NA,NA,NA,427.195,NA
1969-12-27,NA,NA,NA,427.077,NA
1969-12-28,NA,NA,NA,426.952,NA
1969-12-29,NA,NA,NA,426.833,NA
1969-12-30,NA,NA,NA,426.619,NA
1969-12-31,NA,NA,NA,426.333,NA
1970-01-01,NA,NA,NA,426.04,NA
1970-01-02,NA,NA,NA,425.735,NA
1970-01-03,NA,NA,NA,425.443,NA
1970-01-04,NA,NA,NA,425.126,NA
1970-01-05,NA,NA,NA,424.763,NA
1970-01-06,NA,NA,NA,424.419,NA
1970-01-07,NA,NA,NA,424.068,NA
1970-01-08,NA,NA,NA,423.706,NA
1970-01-09,NA,NA,NA,423.315,NA
1970-01-10,NA,NA,NA,422.864,NA
1970-01-11,NA,NA,NA,422.471,NA
1970-01-12,NA,NA,NA,422.148,NA
1970-01-13,NA,NA,NA,421.843,NA
1970-01-14,NA,NA,NA,421.557,NA
1970-01-15,NA,NA,NA,421.298,NA
1970-01-16,NA,NA,NA,421.042,NA
1970-01-17,NA,NA,NA,420.773,NA
1970-01-18,NA,NA,NA,420.523,NA
1970-01-19,NA,NA,NA,420.298,NA
1970-01-20,NA,NA,NA,420.127,NA
1970-01-21,NA,NA,NA,419.963,NA
1970-01-22,NA,NA,NA,419.804,NA
1970-01-23,NA,NA,NA,419.691,NA
1970-01-24,NA,NA,NA,419.673,NA
1970-01-25,NA,NA,NA,419.676,NA
1970-01-26,NA,NA,NA,419.679,NA
1970-01-27,NA,NA,NA,419.704,NA
1970-01-28,NA,NA,NA,419.688,NA
1970-01-29,NA,NA,NA,419.673,NA
