date,storage,inflow,outflow,elevation,evaporation
1967-11-01,-17.303,NA,NA,204.307,NA
1967-11-02,-15.649,NA,NA,204.795,NA
1967-11-03,-15.959,NA,NA,204.704,NA
1967-11-04,-16.269,NA,NA,204.612,NA
1967-11-05,-16.476,NA,NA,204.551,NA
1967-11-06,-16.372,NA,NA,204.582,NA
1967-11-07,-16.786,NA,NA,204.46,NA
1967-11-08,-16.166,NA,NA,204.643,NA
1967-11-09,-17.199,NA,NA,204.338,NA
1967-11-10,-17.096,NA,NA,204.368,NA
1967-11-11,-16.786,NA,NA,204.46,NA
1967-11-12,-16.579,NA,NA,204.521,NA
1967-11-13,-16.786,NA,NA,204.46,NA
1967-11-14,-16.786,NA,NA,204.46,NA
1967-11-15,-16.786,NA,NA,204.46,NA
1967-11-16,-16.889,NA,NA,204.429,NA
1967-11-17,-16.683,NA,NA,204.49,NA
1967-11-18,-16.166,NA,NA,204.643,NA
1967-11-19,-16.372,NA,NA,204.582,NA
1967-11-20,-16.993,NA,NA,204.399,NA
1967-11-21,-15.752,NA,NA,204.765,NA
1967-11-22,-15.339,NA,NA,204.887,NA
1967-11-23,-14.512,NA,NA,205.13,NA
1967-11-24,-14.512,NA,NA,205.13,NA
1967-11-25,-14.202,NA,NA,205.222,NA
1967-11-26,-13.995,NA,NA,205.283,NA
1967-11-27,-13.788,NA,NA,205.344,NA
1967-11-28,-13.788,NA,NA,205.344,NA
1967-11-29,-13.995,NA,NA,205.283,NA
1967-11-30,-13.685,NA,NA,205.374,NA
1967-12-01,-13.582,NA,NA,205.405,NA
1967-12-02,-9.964,NA,NA,206.472,NA
1967-12-03,-0.868,NA,NA,209.154,NA
1967-12-04,2.647,NA,NA,210.19,NA
1967-12-05,3.474,NA,NA,210.434,NA
1967-12-06,1.2,NA,NA,209.763,NA
1967-12-07,-3.865,NA,NA,208.27,NA
1967-12-08,-8.103,NA,NA,207.02,NA
1967-12-09,-11.411,NA,NA,206.045,NA
1967-12-10,-8,NA,NA,207.051,NA
1967-12-11,-0.868,NA,NA,209.154,NA
1967-12-12,2.44,NA,NA,210.129,NA
1967-12-13,0.89,NA,NA,209.672,NA
1967-12-14,-6.139,NA,NA,207.599,NA
1967-12-15,-11.308,NA,NA,206.075,NA
1967-12-16,-12.548,NA,NA,205.71,NA
1967-12-17,-12.755,NA,NA,205.649,NA
1967-12-18,-13.168,NA,NA,205.527,NA
1967-12-19,-13.375,NA,NA,205.466,NA
1967-12-20,-12.858,NA,NA,205.618,NA
1967-12-21,1.406,NA,NA,209.824,NA
1967-12-22,15.464,NA,NA,213.97,NA
1967-12-23,18.326,NA,NA,214.732,NA
1967-12-24,10.399,NA,NA,212.476,NA
1967-12-25,-0.247,NA,NA,209.337,NA
1967-12-26,-10.377,NA,NA,206.35,NA
1967-12-27,-11.721,NA,NA,205.953,NA
1967-12-28,-11.308,NA,NA,206.075,NA
1967-12-29,-11.101,NA,NA,206.136,NA
1967-12-30,-11.618,NA,NA,205.984,NA
1967-12-31,-11.824,NA,NA,205.923,NA
1968-01-01,-11.101,NA,NA,206.136,NA
1968-01-02,-8.827,NA,NA,206.807,NA
1968-01-03,-8.31,NA,NA,206.959,NA
1968-01-04,-8.827,NA,NA,206.807,NA
1968-01-05,-8.827,NA,NA,206.807,NA
1968-01-06,-8.723,NA,NA,206.837,NA
1968-01-07,-10.894,NA,NA,206.197,NA
1968-01-08,-12.445,NA,NA,205.74,NA
1968-01-09,-12.341,NA,NA,205.77,NA
1968-01-10,-12.548,NA,NA,205.71,NA
1968-01-11,-13.065,NA,NA,205.557,NA
