date,storage,inflow,outflow,elevation,evaporation
1976-01-01,65.22,NA,NA,523.747,NA
1976-01-02,65.307,NA,NA,523.753,NA
1976-01-03,65.22,NA,NA,523.747,NA
1976-01-04,65.22,NA,NA,523.747,NA
1976-01-05,65.22,NA,NA,523.747,NA
1976-01-06,65.22,NA,NA,523.747,NA
1976-01-07,65.22,NA,NA,523.747,NA
1976-01-08,65.177,NA,NA,523.744,NA
1976-01-09,65.177,NA,NA,523.744,NA
1976-01-10,65.263,NA,NA,523.75,NA
1976-01-11,65.263,NA,NA,523.75,NA
1976-01-12,65.263,NA,NA,523.75,NA
1976-01-13,64.03,NA,NA,523.75,NA
1976-01-14,65.263,NA,NA,523.75,NA
1976-01-15,65.35,NA,NA,523.756,NA
1976-01-16,65.35,NA,NA,523.756,NA
1976-01-17,65.393,NA,NA,523.759,NA
1976-01-18,65.436,NA,NA,523.762,NA
1976-01-19,65.479,NA,NA,523.765,NA
1976-01-20,65.479,NA,NA,523.765,NA
1976-01-21,65.566,NA,NA,523.771,NA
1976-01-22,39.706,NA,NA,523.774,NA
1976-01-23,65.695,NA,NA,523.781,NA
1976-01-24,65.738,NA,NA,523.784,NA
1976-01-25,65.781,NA,NA,523.787,NA
1976-01-26,65.868,NA,NA,523.793,NA
1976-01-27,65.911,NA,NA,523.796,NA
1976-01-28,65.954,NA,NA,523.799,NA
1976-01-29,65.999,NA,NA,523.802,NA
1976-01-30,66.043,NA,NA,523.805,NA
1976-01-31,66.132,NA,NA,523.811,NA
1976-02-01,66.176,NA,NA,523.814,NA
1976-02-02,66.354,NA,NA,523.826,NA
1976-02-03,66.354,NA,NA,523.826,NA
1976-02-04,41.595,NA,NA,523.82,NA
1976-02-05,66.309,NA,NA,523.823,NA
1976-02-06,41.595,NA,NA,523.82,NA
1976-02-07,66.309,NA,NA,523.823,NA
1976-02-08,66.354,NA,NA,523.826,NA
1976-02-09,66.398,NA,NA,523.829,NA
1976-02-10,66.528,NA,NA,523.838,NA
1976-02-11,66.528,NA,NA,523.838,NA
1976-02-12,66.614,NA,NA,523.845,NA
1976-02-13,66.657,NA,NA,523.848,NA
1976-02-14,66.7,NA,NA,523.851,NA
1976-02-15,66.787,NA,NA,523.857,NA
1976-02-16,66.83,NA,NA,523.86,NA
1976-02-17,66.919,NA,NA,523.866,NA
1976-02-18,67.052,NA,NA,523.875,NA
1976-02-19,67.008,NA,NA,523.872,NA
1976-02-20,66.953,NA,NA,523.869,NA
1976-02-21,66.973,NA,NA,523.878,NA
1976-02-22,67.185,NA,NA,523.884,NA
1976-02-23,67.274,NA,NA,523.89,NA
1976-02-24,69.827,NA,NA,523.896,NA
1976-02-25,67.404,NA,NA,523.899,NA
1976-02-26,67.404,NA,NA,523.899,NA
1976-02-27,67.447,NA,NA,523.893,NA
1976-02-28,67.447,NA,NA,523.902,NA
1976-02-29,67.447,NA,NA,523.902,NA
1976-03-01,67.49,NA,NA,523.905,NA
1976-03-02,67.576,NA,NA,523.912,NA
1976-03-03,67.49,NA,NA,523.905,NA
1976-03-04,67.75,NA,NA,523.924,NA
1976-03-05,67.75,NA,NA,523.924,NA
1976-03-06,67.795,NA,NA,523.927,NA
1976-03-07,67.839,NA,NA,523.93,NA
1976-03-08,67.883,NA,NA,523.933,NA
1976-03-09,68.057,NA,NA,523.945,NA
1976-03-10,68.194,NA,NA,523.954,NA
1976-03-11,68.194,NA,NA,523.954,NA
1976-03-12,68.505,NA,NA,523.976,NA
1976-03-13,68.194,NA,NA,523.954,NA
1976-03-14,68.194,NA,NA,523.954,NA
1976-03-15,68.194,NA,NA,523.954,NA
1976-03-16,68.549,NA,NA,523.979,NA
1976-03-17,68.685,NA,NA,523.985,NA
1976-03-18,68.685,NA,NA,523.988,NA
1976-03-19,68.868,NA,NA,524,NA
1976-03-20,68.868,NA,NA,524,NA
1976-03-21,68.868,NA,NA,524,NA
1976-03-22,68.822,NA,NA,523.997,NA
1976-03-23,68.959,NA,NA,524.006,NA
1976-03-24,68.797,NA,NA,523.997,NA
1976-03-25,68.822,NA,NA,523.997,NA
1976-03-26,68.822,NA,NA,523.997,NA
1976-03-27,68.776,NA,NA,523.994,NA
1976-03-28,68.776,NA,NA,523.994,NA
1976-03-29,68.776,NA,NA,523.994,NA
1976-03-30,69.095,NA,NA,524.015,NA
1976-03-31,69.05,NA,NA,524.012,NA
1976-04-01,69.05,NA,NA,524.012,NA
1976-04-02,69.05,NA,NA,524.012,NA
1976-04-03,69.05,NA,NA,524.012,NA
1976-04-04,69.05,NA,NA,524.012,NA
1976-04-05,69.05,NA,NA,524.012,NA
1976-04-06,69.228,NA,NA,524.024,NA
1976-04-07,69.813,NA,NA,524.064,NA
1976-04-08,NA,NA,NA,524.076,NA
1976-04-09,70.039,NA,NA,524.079,NA
1976-04-10,70.084,NA,NA,524.082,NA
1976-04-11,70.128,NA,NA,524.085,NA
1976-04-12,70.128,NA,NA,524.085,NA
1976-04-13,70.217,NA,NA,524.091,NA
1976-04-14,70.35,NA,NA,524.101,NA
1976-04-15,70.395,NA,NA,524.104,NA
1976-04-16,70.942,NA,NA,524.14,NA
1976-04-17,70.805,NA,NA,524.131,NA
1976-04-18,70.805,NA,NA,524.131,NA
1976-04-19,70.805,NA,NA,524.131,NA
1976-04-20,70.76,NA,NA,524.128,NA
1976-04-21,70.851,NA,NA,524.134,NA
1976-04-22,70.897,NA,NA,524.137,NA
1976-04-23,70.988,NA,NA,524.143,NA
1976-04-24,71.125,NA,NA,524.152,NA
1976-04-25,71.125,NA,NA,524.152,NA
1976-04-26,71.125,NA,NA,524.152,NA
1976-04-27,70.988,NA,NA,524.143,NA
1976-04-28,71.171,NA,NA,524.155,NA
1976-04-29,71.171,NA,NA,524.155,NA
1976-04-30,71.353,NA,NA,524.168,NA
1976-05-01,71.399,NA,NA,524.171,NA
1976-05-02,71.399,NA,NA,524.171,NA
1976-05-03,71.399,NA,NA,524.171,NA
1976-05-04,71.349,NA,NA,524.171,NA
1976-05-05,71.444,NA,NA,524.174,NA
1976-05-06,71.349,NA,NA,524.171,NA
1976-05-07,71.307,NA,NA,524.165,NA
1976-05-08,71.353,NA,NA,524.168,NA
1976-05-09,71.353,NA,NA,524.168,NA
1976-05-10,71.399,NA,NA,524.171,NA
1976-05-11,71.399,NA,NA,524.171,NA
1976-05-12,71.49,NA,NA,524.177,NA
1976-05-13,71.49,NA,NA,524.177,NA
1976-05-14,71.399,NA,NA,524.171,NA
1976-05-15,71.444,NA,NA,524.174,NA
1976-05-16,71.399,NA,NA,524.171,NA
1976-05-17,71.353,NA,NA,524.168,NA
1976-05-18,71.385,NA,NA,524.162,NA
1976-05-19,71.262,NA,NA,524.162,NA
1976-05-20,71.262,NA,NA,524.162,NA
1976-05-21,71.262,NA,NA,524.162,NA
1976-05-22,71.49,NA,NA,524.177,NA
1976-05-23,71.536,NA,NA,524.18,NA
1976-05-24,71.627,NA,NA,524.183,NA
1976-05-25,71.673,NA,NA,524.189,NA
1976-05-26,71.673,NA,NA,524.189,NA
1976-05-27,71.673,NA,NA,524.189,NA
1976-05-28,71.764,NA,NA,524.195,NA
1976-05-29,71.764,NA,NA,524.195,NA
1976-05-30,71.764,NA,NA,524.195,NA
1976-05-31,71.764,NA,NA,524.195,NA
1976-06-01,71.764,NA,NA,524.195,NA
1976-06-02,71.764,NA,NA,524.195,NA
1976-06-03,71.673,NA,NA,524.189,NA
1976-06-04,71.673,NA,NA,524.189,NA
1976-06-05,71.581,NA,NA,524.183,NA
