date,storage,inflow,outflow,evaporation,elevation
1952-01-01,441.809,NA,33.98,NA,255.852
1952-01-02,440.688,NA,80.42,NA,255.806
1952-01-03,438.445,NA,88.065,NA,255.749
1952-01-04,436.203,NA,84.101,NA,255.688
1952-01-05,439.567,NA,23.843,NA,255.797
1952-01-06,444.053,NA,7.079,NA,255.91
1952-01-07,439.567,NA,125.16,NA,255.794
1952-01-08,435.082,NA,124.594,NA,255.663
1952-01-09,430.597,NA,118.081,NA,255.55
1952-01-10,426.112,NA,126.01,NA,255.428
1952-01-11,421.627,NA,132.806,NA,255.297
1952-01-12,422.748,NA,39.927,NA,255.316
1952-01-13,424.991,NA,7.079,NA,255.392
1952-01-14,419.383,NA,122.045,NA,255.249
1952-01-15,413.777,NA,123.461,NA,255.099
1952-01-16,409.292,NA,125.16,NA,254.953
1952-01-17,402.563,NA,131.673,NA,254.791
1952-01-18,396.956,NA,133.372,NA,254.621
1952-01-19,398.079,NA,23.56,NA,254.66
1952-01-20,401.442,NA,7.079,NA,254.746
1952-01-21,395.835,NA,132.523,NA,254.593
1952-01-22,392.471,NA,129.408,NA,254.508
1952-01-23,391.35,NA,127.426,NA,254.484
1952-01-24,387.986,NA,128.841,NA,254.377
1952-01-25,382.379,NA,131.39,NA,254.24
1952-01-26,385.742,NA,13.224,NA,254.325
1952-01-27,389.107,NA,7.079,NA,254.429
1952-01-28,396.956,NA,73.907,NA,254.618
1952-01-29,398.079,NA,114.683,NA,254.66
1952-01-30,394.714,NA,126.576,NA,254.581
1952-01-31,391.35,NA,123.744,NA,254.471
1952-02-01,385.742,NA,126.01,NA,254.334
1952-02-02,390.229,NA,13.167,NA,254.444
1952-02-03,395.835,NA,6.739,NA,254.596
1952-02-04,396.956,NA,124.877,NA,254.615
1952-02-05,394.714,NA,128.558,NA,254.569
1952-02-06,391.35,NA,126.293,NA,254.471
1952-02-07,386.865,NA,128.841,NA,254.353
1952-02-08,381.258,NA,130.824,NA,254.212
1952-02-09,385.742,NA,7.759,NA,254.325
1952-02-10,389.107,NA,7.079,NA,254.429
1952-02-11,386.865,NA,89.481,NA,254.356
1952-02-12,386.865,NA,58.899,NA,254.35
1952-02-13,386.865,NA,46.723,NA,254.362
1952-02-14,389.107,NA,37.661,NA,254.429
1952-02-15,389.107,NA,75.323,NA,254.401
1952-02-16,392.471,NA,17.5,NA,254.508
1952-02-17,396.956,NA,7.419,NA,254.633
1952-02-18,394.714,NA,86.366,NA,254.581
1952-02-19,394.714,NA,59.748,NA,254.566
1952-02-20,393.592,NA,69.659,NA,254.535
1952-02-21,393.592,NA,48.988,NA,254.535
1952-02-22,393.592,NA,50.121,NA,254.532
1952-02-23,394.714,NA,30.582,NA,254.575
1952-02-24,398.079,NA,7.419,NA,254.66
1952-02-25,394.714,NA,95.428,NA,254.572
1952-02-26,392.471,NA,99.109,NA,254.499
1952-02-27,392.471,NA,68.243,NA,254.511
1952-02-28,392.471,NA,64.562,NA,254.511
1952-02-29,393.592,NA,49.838,NA,254.535
1952-03-01,398.079,NA,7.957,NA,254.645
1952-03-02,401.442,NA,7.419,NA,254.755
1952-03-03,404.806,NA,70.226,NA,254.831
1952-03-04,417.141,NA,131.673,NA,255.166
1952-03-05,420.506,NA,137.336,NA,255.264
1952-03-06,418.262,NA,138.752,NA,255.203
1952-03-07,414.898,NA,126.859,NA,255.112
1952-03-08,410.413,NA,129.408,NA,254.996
1952-03-09,414.898,NA,7.419,NA,255.115
1952-03-10,423.869,NA,142.717,NA,255.374
1952-03-11,459.304,NA,152.061,NA,256.203
1952-03-12,500.568,NA,84.95,NA,256.913
1952-03-13,504.158,NA,135.354,NA,256.962
1952-03-14,495.187,NA,196.235,NA,256.821
1952-03-15,484.421,NA,198.501,NA,256.642
1952-03-16,482.627,NA,107.887,NA,256.605
1952-03-17,475.451,NA,148.663,NA,256.486
1952-03-18,464.685,NA,187.174,NA,256.319
1952-03-19,455.714,NA,191.705,NA,256.166
1952-03-20,446.295,NA,196.519,NA,255.977
1952-03-21,453.921,NA,201.616,NA,256.111
1952-03-22,486.216,NA,206.146,NA,256.669
1952-03-23,559.775,NA,74.19,NA,257.91
1952-03-24,601.042,NA,131.673,NA,258.629
1952-03-25,608.218,NA,156.309,NA,258.742
1952-03-26,601.042,NA,227.101,NA,258.62
1952-03-27,588.482,NA,275.522,NA,258.394
1952-03-28,574.129,NA,270.992,NA,258.15
1952-03-29,557.982,NA,269.859,NA,257.891
1952-03-30,541.834,NA,267.877,NA,257.62
1952-03-31,525.687,NA,267.311,NA,257.346
1952-04-01,511.334,NA,245.507,NA,257.099
1952-04-02,500.568,NA,220.588,NA,256.901
1952-04-03,488.009,NA,218.323,NA,256.687
1952-04-04,473.656,NA,215.774,NA,256.453
1952-04-05,459.304,NA,218.323,NA,256.218
1952-04-06,446.295,NA,218.606,NA,255.965
1952-04-07,436.203,NA,220.305,NA,255.706
1952-04-08,431.718,NA,152.344,NA,255.569
1952-04-09,424.991,NA,156.592,NA,255.398
1952-04-10,423.869,NA,83.535,NA,255.371
1952-04-11,424.991,NA,63.996,NA,255.383
1952-04-12,423.869,NA,90.331,NA,255.349
1952-04-13,428.354,NA,7.079,NA,255.493
1952-04-14,426.112,NA,116.948,NA,255.407
1952-04-15,423.869,NA,95.711,NA,255.355
1952-04-16,422.748,NA,73.907,NA,255.334
1952-04-17,422.748,NA,71.358,NA,255.319
1952-04-18,421.627,NA,78.438,NA,255.291
1952-04-19,421.627,NA,58.049,NA,255.294
1952-04-20,424.991,NA,7.079,NA,255.398
1952-04-21,423.869,NA,89.481,NA,255.346
1952-04-22,422.748,NA,61.731,NA,255.328
1952-04-23,422.748,NA,47.289,NA,255.343
1952-04-24,422.748,NA,77.871,NA,255.316
1952-04-25,421.627,NA,106.471,NA,255.31
1952-04-26,431.718,NA,48.988,NA,255.584
1952-04-27,442.932,NA,7.419,NA,255.883
1952-04-28,440.688,NA,140.734,NA,255.816
1952-04-29,436.203,NA,146.964,NA,255.694
1952-04-30,431.718,NA,138.186,NA,255.566
1952-05-01,430.597,NA,74.756,NA,255.544
1952-05-02,430.597,NA,66.544,NA,255.535
1952-05-03,430.597,NA,54.085,NA,255.535
1952-05-04,433.96,NA,7.079,NA,255.627
1952-05-05,431.718,NA,83.251,NA,255.572
1952-05-06,431.718,NA,50.121,NA,255.569
1952-05-07,431.718,NA,50.121,NA,255.569
1952-05-08,431.718,NA,54.085,NA,255.56
1952-05-09,429.476,NA,67.394,NA,255.526
1952-05-10,431.718,NA,31.432,NA,255.566
1952-05-11,433.96,NA,6.541,NA,255.645
1952-05-12,431.718,NA,86.649,NA,255.575
1952-05-13,432.839,NA,30.582,NA,255.596
1952-05-14,431.718,NA,51.82,NA,255.584
1952-05-15,431.718,NA,48.422,NA,255.575
1952-05-16,430.597,NA,56.634,NA,255.55
1952-05-17,430.597,NA,49.838,NA,255.535
1952-05-18,432.839,NA,7.419,NA,255.599
1952-05-19,432.839,NA,59.465,NA,255.608
1952-05-20,431.718,NA,82.402,NA,255.578
1952-05-21,432.839,NA,46.156,NA,255.593
1952-05-22,431.718,NA,61.731,NA,255.563
1952-05-23,430.597,NA,53.519,NA,255.541
1952-05-24,430.597,NA,45.873,NA,255.547
1952-05-25,433.96,NA,7.419,NA,255.636
1952-05-26,431.718,NA,89.198,NA,255.566
1952-05-27,428.354,NA,78.154,NA,255.496
1952-05-28,426.112,NA,71.075,NA,255.435
1952-05-29,423.869,NA,93.445,NA,255.364
1952-05-30,422.748,NA,83.251,NA,255.319
1952-05-31,423.869,NA,32.281,NA,255.346
1952-06-01,426.112,NA,7.419,NA,255.413
1952-06-02,423.869,NA,72.208,NA,255.355
1952-06-03,423.869,NA,35.962,NA,255.352
1952-06-04,421.627,NA,61.731,NA,255.307
1952-06-05,421.627,NA,42.758,NA,255.294
1952-06-06,418.262,NA,110.719,NA,255.215
1952-06-07,416.02,NA,78.438,NA,255.157
1952-06-08,418.262,NA,7.419,NA,255.212
1952-06-09,418.262,NA,50.404,NA,255.194
1952-06-10,418.262,NA,39.927,NA,255.2
1952-06-11,419.383,NA,58.049,NA,255.227
1952-06-12,416.02,NA,104.489,NA,255.136
1952-06-13,416.02,NA,35.679,NA,255.148
1952-06-14,416.02,NA,43.891,NA,255.133
1952-06-15,417.141,NA,7.192,NA,255.188
1952-06-16,417.141,NA,47.572,NA,255.185
1952-06-17,417.141,NA,47.855,NA,255.185
1952-06-18,417.141,NA,43.608,NA,255.169
1952-06-19,416.02,NA,43.325,NA,255.148
1952-06-20,417.141,NA,29.449,NA,255.191
1952-06-21,420.506,NA,7.504,NA,255.264
1952-06-22,422.748,NA,7.759,NA,255.319
