date,storage,inflow,outflow,elevation,evaporation
1885-01-01,NA,NA,1.444,NA,NA
1885-01-02,NA,NA,28.855,NA,NA
1885-01-03,NA,NA,28.855,NA,NA
1885-01-04,NA,NA,28.855,NA,NA
1885-01-05,NA,NA,29.478,NA,NA
1885-01-06,NA,NA,29.478,NA,NA
1885-01-07,NA,NA,29.478,NA,NA
1885-01-08,NA,NA,0.198,NA,NA
1885-01-09,NA,NA,0.198,NA,NA
1885-01-10,NA,NA,0.198,NA,NA
1885-01-11,NA,NA,0.198,NA,NA
1885-01-12,NA,NA,0.198,NA,NA
1885-01-13,NA,NA,0.198,NA,NA
1885-01-14,NA,NA,0.198,NA,NA
1885-01-15,NA,NA,0.198,NA,NA
1885-01-16,NA,NA,0.198,NA,NA
1885-01-17,NA,NA,0.198,NA,NA
1885-01-18,NA,NA,0.198,NA,NA
1885-01-19,NA,NA,0.198,NA,NA
1885-01-20,NA,NA,0.198,NA,NA
1885-01-21,NA,NA,0.198,NA,NA
1885-01-22,NA,NA,0.198,NA,NA
1885-01-23,NA,NA,0.198,NA,NA
1885-01-24,NA,NA,0.198,NA,NA
1885-01-25,NA,NA,0.311,NA,NA
1885-01-26,NA,NA,0.311,NA,NA
1885-01-27,NA,NA,0.311,NA,NA
1885-01-28,NA,NA,0.311,NA,NA
1885-01-29,NA,NA,0.311,NA,NA
1885-01-30,NA,NA,0.311,NA,NA
1885-01-31,NA,NA,0.311,NA,NA
1885-02-01,NA,NA,0.425,NA,NA
1885-02-02,NA,NA,28.855,NA,NA
1885-02-03,NA,NA,28.855,NA,NA
1885-02-04,NA,NA,29.478,NA,NA
1885-02-05,NA,NA,29.478,NA,NA
1885-02-06,NA,NA,29.478,NA,NA
1885-02-07,NA,NA,0.142,NA,NA
1885-02-08,NA,NA,0.142,NA,NA
1885-02-09,NA,NA,0.142,NA,NA
1885-02-10,NA,NA,0.142,NA,NA
1885-02-11,NA,NA,0.142,NA,NA
1885-02-12,NA,NA,0.142,NA,NA
1885-02-13,NA,NA,0.142,NA,NA
1885-02-14,NA,NA,0.142,NA,NA
1885-02-15,NA,NA,0.142,NA,NA
1885-02-16,NA,NA,0.142,NA,NA
1885-02-17,NA,NA,0.142,NA,NA
1885-02-18,NA,NA,0.142,NA,NA
1885-02-19,NA,NA,0.142,NA,NA
1885-02-20,NA,NA,0.142,NA,NA
1885-02-21,NA,NA,0.142,NA,NA
1885-02-22,NA,NA,0.142,NA,NA
1885-02-23,NA,NA,0.142,NA,NA
1885-02-24,NA,NA,0.142,NA,NA
1885-02-25,NA,NA,0.311,NA,NA
1885-02-26,NA,NA,0.311,NA,NA
1885-02-27,NA,NA,0.311,NA,NA
1885-02-28,NA,NA,0.311,NA,NA
1885-03-01,NA,NA,4.729,NA,NA
1885-03-02,NA,NA,4.389,NA,NA
1885-03-03,NA,NA,24.154,NA,NA
1885-03-04,NA,NA,23.843,NA,NA
1885-03-05,NA,NA,23.843,NA,NA
1885-03-06,NA,NA,23.843,NA,NA
1885-03-07,NA,NA,23.843,NA,NA
1885-03-08,NA,NA,23.843,NA,NA
1885-03-09,NA,NA,23.843,NA,NA
1885-03-10,NA,NA,23.843,NA,NA
1885-03-11,NA,NA,23.843,NA,NA
1885-03-12,NA,NA,23.843,NA,NA
1885-03-13,NA,NA,23.843,NA,NA
1885-03-14,NA,NA,25.089,NA,NA
1885-03-15,NA,NA,24.777,NA,NA
1885-03-16,NA,NA,24.777,NA,NA
1885-03-17,NA,NA,24.777,NA,NA
1885-03-18,NA,NA,24.777,NA,NA
1885-03-19,NA,NA,24.777,NA,NA
1885-03-20,NA,NA,24.777,NA,NA
1885-03-21,NA,NA,24.777,NA,NA
1885-03-22,NA,NA,24.777,NA,NA
1885-03-23,NA,NA,24.777,NA,NA
1885-03-24,NA,NA,24.777,NA,NA
1885-03-25,NA,NA,24.777,NA,NA
1885-03-26,NA,NA,24.777,NA,NA
1885-03-27,NA,NA,26.023,NA,NA
1885-03-28,NA,NA,26.023,NA,NA
1885-03-29,NA,NA,24.154,NA,NA
1885-03-30,NA,NA,25.089,NA,NA
1885-03-31,NA,NA,28.855,NA,NA
1885-04-01,NA,NA,23.191,NA,NA
1885-04-02,NA,NA,24.154,NA,NA
1885-04-03,NA,NA,21.946,NA,NA
1885-04-04,NA,NA,21.946,NA,NA
1885-04-05,NA,NA,23.843,NA,NA
1885-04-06,NA,NA,25.089,NA,NA
1885-04-07,NA,NA,10.959,NA,NA
1885-04-08,NA,NA,10.959,NA,NA
1885-04-09,NA,NA,8.155,NA,NA
1885-04-10,NA,NA,8.467,NA,NA
1885-04-11,NA,NA,9.09,NA,NA
1885-04-12,NA,NA,5.409,NA,NA
1885-04-13,NA,NA,5.409,NA,NA
1885-04-14,NA,NA,4.729,NA,NA
1885-04-15,NA,NA,5.409,NA,NA
1885-04-16,NA,NA,5.409,NA,NA
1885-04-17,NA,NA,5.409,NA,NA
1885-04-18,NA,NA,5.777,NA,NA
1885-04-19,NA,NA,5.777,NA,NA
1885-04-20,NA,NA,7.504,NA,NA
