date,storage,inflow,outflow,elevation,evaporation
2012-01-01,155.204,NA,1.897,27.92,NA
2012-01-02,158.411,NA,0,27.981,NA
2012-01-03,163.221,NA,0,28.072,NA
2012-01-04,166.429,NA,2.662,28.133,NA
2012-01-05,164.825,NA,4.163,28.103,NA
2012-01-06,163.221,NA,3.936,28.072,NA
2012-01-07,163.221,NA,3.964,28.072,NA
2012-01-08,161.618,NA,3.993,28.042,NA
2012-01-09,158.411,NA,3.993,27.981,NA
2012-01-10,161.618,NA,4.361,28.042,NA
2012-01-11,158.411,NA,5.578,27.981,NA
2012-01-12,172.843,NA,5.55,28.255,NA
2012-01-13,174.446,NA,5.55,28.285,NA
2012-01-14,172.843,NA,5.578,28.255,NA
2012-01-15,171.239,NA,5.578,28.224,NA
2012-01-16,168.032,NA,5.578,28.164,NA
2012-01-17,164.825,NA,5.578,28.103,NA
2012-01-18,168.032,NA,5.239,28.164,NA
2012-01-19,168.032,NA,5.465,28.164,NA
2012-01-20,166.429,NA,5.522,28.133,NA
2012-01-21,166.429,NA,5.55,28.133,NA
2012-01-22,169.636,NA,5.607,28.194,NA
2012-01-23,169.636,NA,5.55,28.194,NA
2012-01-24,168.032,NA,5.55,28.164,NA
2012-01-25,169.636,NA,5.522,28.194,NA
2012-01-26,168.032,NA,5.55,28.164,NA
2012-01-27,171.239,NA,5.55,28.224,NA
2012-01-28,177.653,NA,5.635,28.346,NA
2012-01-29,177.653,NA,5.663,28.346,NA
2012-01-30,176.05,NA,5.324,28.316,NA
2012-01-31,172.843,NA,5.578,28.255,NA
2012-02-01,171.239,NA,5.607,28.224,NA
2012-02-02,171.239,NA,5.607,28.224,NA
2012-02-03,171.239,NA,5.607,28.224,NA
2012-02-04,168.032,NA,5.607,28.164,NA
2012-02-05,168.032,NA,5.607,28.164,NA
2012-02-06,168.032,NA,5.607,28.164,NA
2012-02-07,166.429,NA,4.417,28.133,NA
2012-02-08,164.825,NA,5.522,28.103,NA
2012-02-09,163.221,NA,5.154,28.072,NA
2012-02-10,164.825,NA,2.832,28.103,NA
2012-02-11,164.825,NA,5.55,28.103,NA
2012-02-12,160.014,NA,5.522,28.011,NA
2012-02-13,156.807,NA,5.522,27.95,NA
2012-02-14,158.411,NA,5.55,27.981,NA
2012-02-15,155.204,NA,5.578,27.92,NA
2012-02-16,150.393,NA,5.55,27.828,NA
2012-02-17,147.186,NA,5.097,27.767,NA
2012-02-18,1.851,NA,3.709,0,NA
2012-02-19,151.997,NA,3.596,27.859,NA
2012-02-20,151.997,NA,3.54,27.859,NA
2012-02-21,151.997,NA,3.681,27.859,NA
2012-02-22,148.79,NA,3.879,27.798,NA
2012-02-23,147.186,NA,2.69,27.767,NA
2012-02-24,147.186,NA,3.143,27.767,NA
2012-02-25,147.186,NA,2.832,27.767,NA
2012-02-26,145.583,NA,2.973,27.737,NA
2012-02-27,143.979,NA,2.945,27.706,NA
2012-02-28,142.376,NA,2.662,27.676,NA
2012-02-29,142.376,NA,2.633,27.676,NA
2012-03-01,142.376,NA,2.492,27.676,NA
2012-03-02,142.376,NA,2.775,27.676,NA
2012-03-03,143.979,NA,4.078,27.706,NA
2012-03-04,147.186,NA,3.766,27.767,NA
2012-03-05,145.583,NA,3.794,27.737,NA
2012-03-06,143.979,NA,2.209,27.706,NA
2012-03-07,145.583,NA,1.982,27.737,NA
2012-03-08,145.583,NA,2.18,27.737,NA
2012-03-09,147.186,NA,4.87,27.767,NA
2012-03-10,145.583,NA,5.777,27.737,NA
2012-03-11,1.851,NA,5.692,0,NA
2012-03-12,135.962,NA,2.01,27.554,NA
2012-03-13,139.169,NA,0,27.615,NA
2012-03-14,143.979,NA,0,27.706,NA
2012-03-15,1.851,NA,0,0,NA
2012-03-16,1.851,NA,0,0,NA
2012-03-17,155.204,NA,0,27.92,NA
2012-03-18,158.411,NA,0,27.981,NA
2012-03-19,164.825,NA,0,28.103,NA
2012-03-20,158.411,NA,0,27.981,NA
2012-03-21,161.618,NA,0,28.042,NA
2012-03-22,164.825,NA,0,28.103,NA
2012-03-23,168.032,NA,0,28.164,NA
2012-03-24,185.671,NA,0,28.499,NA
2012-03-25,195.292,NA,0,28.682,NA
2012-03-26,201.706,NA,0,28.804,NA
2012-03-27,195.292,NA,0,28.682,NA
2012-03-28,200.103,NA,0,28.773,NA
2012-03-29,190.481,NA,0,28.59,NA
2012-03-30,192.085,NA,0,28.621,NA
2012-03-31,193.688,NA,0,28.651,NA
2012-04-01,195.292,NA,0,28.682,NA
2012-04-02,196.895,NA,0,28.712,NA
2012-04-03,196.895,NA,0,28.712,NA
2012-04-04,198.499,NA,0,28.743,NA
2012-04-05,200.103,NA,0,28.773,NA
