date,storage,inflow,outflow,elevation,evaporation
1978-01-01,0,NA,NA,0,NA
1978-01-02,0,NA,NA,0,NA
1978-01-03,0,NA,NA,0,NA
1978-01-04,-139.854,NA,NA,229.972,NA
1978-01-05,-132.984,NA,NA,230.734,NA
1978-01-06,-128.037,NA,NA,231.282,NA
1978-01-07,-111.823,NA,NA,233.081,NA
1978-01-08,-74.447,NA,NA,237.226,NA
1978-01-09,-60.706,NA,NA,238.75,NA
1978-01-10,-67.577,NA,NA,237.988,NA
1978-01-11,-69.226,NA,NA,237.805,NA
1978-01-12,-68.127,NA,NA,237.927,NA
1978-01-13,-67.302,NA,NA,238.018,NA
1978-01-14,-65.928,NA,NA,238.171,NA
1978-01-15,-63.729,NA,NA,238.415,NA
1978-01-16,-63.729,NA,NA,238.415,NA
1978-01-17,-63.729,NA,NA,238.415,NA
1978-01-18,-63.455,NA,NA,238.445,NA
1978-01-19,-62.355,NA,NA,238.567,NA
1978-01-20,-60.981,NA,NA,238.719,NA
1978-01-21,-59.882,NA,NA,238.841,NA
1978-01-22,-59.058,NA,NA,238.933,NA
1978-01-23,-58.508,NA,NA,238.994,NA
1978-01-24,-58.233,NA,NA,239.024,NA
1978-01-25,-53.012,NA,NA,239.603,NA
1978-01-26,-46.141,NA,NA,240.365,NA
1978-01-27,-31.85,NA,NA,241.95,NA
1978-01-28,-26.354,NA,NA,242.56,NA
1978-01-29,-21.957,NA,NA,243.048,NA
1978-01-30,-20.858,NA,NA,243.169,NA
1978-01-31,-17.835,NA,NA,243.505,NA
1978-02-01,-15.086,NA,NA,243.81,NA
1978-02-02,-17.835,NA,NA,243.505,NA
1978-02-03,-21.957,NA,NA,243.048,NA
1978-02-04,-21.682,NA,NA,243.078,NA
1978-02-05,-20.033,NA,NA,243.261,NA
1978-02-06,-19.484,NA,NA,243.322,NA
1978-02-07,-19.209,NA,NA,243.352,NA
1978-02-08,-18.934,NA,NA,243.383,NA
1978-02-09,-18.934,NA,NA,243.383,NA
1978-02-10,-18.659,NA,NA,243.413,NA
1978-02-11,-18.659,NA,NA,243.413,NA
1978-02-12,-18.109,NA,NA,243.474,NA
1978-02-13,-17.56,NA,NA,243.535,NA
1978-02-14,-17.01,NA,NA,243.596,NA
1978-02-15,-15.911,NA,NA,243.718,NA
1978-02-16,-17.56,NA,NA,243.535,NA
1978-02-17,-17.56,NA,NA,243.535,NA
1978-02-18,-17.56,NA,NA,243.535,NA
1978-02-19,-17.56,NA,NA,243.535,NA
1978-02-20,-17.56,NA,NA,243.535,NA
1978-02-21,-17.56,NA,NA,243.535,NA
1978-02-22,-17.56,NA,NA,243.535,NA
1978-02-23,-17.56,NA,NA,243.535,NA
1978-02-24,-17.285,NA,NA,243.566,NA
1978-02-25,-16.735,NA,NA,243.627,NA
1978-02-26,-16.461,NA,NA,243.657,NA
1978-02-27,-16.186,NA,NA,243.688,NA
1978-02-28,-15.911,NA,NA,243.718,NA
1978-03-01,-15.636,NA,NA,243.749,NA
1978-03-02,-15.361,NA,NA,243.779,NA
1978-03-03,-14.812,NA,NA,243.84,NA
1978-03-04,-14.537,NA,NA,243.87,NA
1978-03-05,-14.537,NA,NA,243.87,NA
1978-03-06,-13.987,NA,NA,243.931,NA
1978-03-07,-13.712,NA,NA,243.962,NA
1978-03-08,-13.438,NA,NA,243.992,NA
1978-03-09,-13.163,NA,NA,244.023,NA
1978-03-10,-12.613,NA,NA,244.084,NA
1978-03-11,-11.239,NA,NA,244.236,NA
1978-03-12,-7.117,NA,NA,244.693,NA
1978-03-13,3.052,NA,NA,245.821,NA
1978-03-14,30.808,NA,NA,248.9,NA
1978-03-15,50.321,NA,NA,251.064,NA
1978-03-16,58.565,NA,NA,251.978,NA
1978-03-17,62.413,NA,NA,252.405,NA
1978-03-18,61.863,NA,NA,252.344,NA
1978-03-19,62.687,NA,NA,252.435,NA
1978-03-20,64.062,NA,NA,252.588,NA
1978-03-21,65.71,NA,NA,252.771,NA
1978-03-22,65.436,NA,NA,252.74,NA
1978-03-23,64.062,NA,NA,252.588,NA
1978-03-24,63.512,NA,NA,252.527,NA
1978-03-25,64.611,NA,NA,252.649,NA
1978-03-26,66.535,NA,NA,252.862,NA
1978-03-27,67.359,NA,NA,252.954,NA
1978-03-28,68.184,NA,NA,253.045,NA
1978-03-29,69.283,NA,NA,253.167,NA
1978-03-30,69.833,NA,NA,253.228,NA
1978-03-31,70.382,NA,NA,253.289,NA
1978-04-01,70.932,NA,NA,253.35,NA
1978-04-02,71.482,NA,NA,253.411,NA
1978-04-03,71.756,NA,NA,253.441,NA
1978-04-04,72.306,NA,NA,253.502,NA
1978-04-05,72.581,NA,NA,253.533,NA
1978-04-06,72.856,NA,NA,253.563,NA
1978-04-07,73.131,NA,NA,253.594,NA
1978-04-08,73.405,NA,NA,253.624,NA
1978-04-09,73.405,NA,NA,253.624,NA
1978-04-10,73.68,NA,NA,253.655,NA
1978-04-11,74.23,NA,NA,253.716,NA
