date,storage,inflow,outflow,elevation,evaporation
1898-01-01,NA,2.718,1.869,NA,NA
1898-01-02,NA,2.718,1.869,NA,NA
1898-01-03,NA,9.316,1.869,NA,NA
1898-01-04,NA,9.429,1.869,NA,NA
1898-01-05,NA,2.718,1.869,NA,NA
1898-01-06,NA,9.429,1.869,NA,NA
1898-01-07,NA,2.718,1.869,NA,NA
1898-01-08,NA,2.718,1.869,NA,NA
1898-01-09,NA,9.429,1.869,NA,NA
1898-01-10,NA,9.429,1.869,NA,NA
1898-01-11,NA,0.793,1.869,NA,NA
1898-01-12,NA,2.718,1.869,NA,NA
1898-01-13,NA,0.793,1.869,NA,NA
1898-01-14,NA,0.793,1.869,NA,NA
1898-01-15,NA,2.718,1.869,NA,NA
1898-01-16,NA,0.793,1.869,NA,NA
1898-01-17,NA,0.765,1.869,NA,NA
1898-01-18,NA,2.718,2.464,NA,NA
1898-01-19,NA,9.401,2.464,NA,NA
1898-01-20,NA,2.86,2.464,NA,NA
1898-01-21,NA,2.86,2.464,NA,NA
1898-01-22,NA,9.486,2.464,NA,NA
1898-01-23,NA,2.86,2.464,NA,NA
1898-01-24,NA,2.86,2.464,NA,NA
1898-01-25,NA,2.86,2.464,NA,NA
1898-01-26,NA,2.86,2.464,NA,NA
1898-01-27,NA,2.86,2.464,NA,NA
1898-01-28,NA,2.86,2.464,NA,NA
1898-01-29,NA,2.86,2.464,NA,NA
1898-01-30,NA,9.486,2.464,NA,NA
1898-01-31,NA,2.86,2.464,NA,NA
1898-02-01,NA,2.86,2.464,NA,NA
1898-02-02,NA,3.653,2.464,NA,NA
1898-02-03,NA,3.653,2.464,NA,NA
1898-02-04,NA,3.653,2.464,NA,NA
1898-02-05,NA,3.653,2.464,NA,NA
1898-02-06,NA,3.653,2.464,NA,NA
1898-02-07,NA,9.628,2.464,NA,NA
1898-02-08,NA,3.653,2.464,NA,NA
1898-02-09,NA,0.028,4.106,NA,NA
1898-02-10,NA,4.021,4.106,NA,NA
1898-02-11,NA,4.021,4.106,NA,NA
1898-02-12,NA,4.021,4.106,NA,NA
1898-02-13,NA,9.713,4.106,NA,NA
1898-02-14,NA,4.021,4.106,NA,NA
1898-02-15,NA,9.713,4.106,NA,NA
1898-02-16,NA,4.021,4.106,NA,NA
1898-02-17,NA,9.713,4.106,NA,NA
1898-02-18,NA,4.021,4.106,NA,NA
1898-02-19,NA,4.021,4.106,NA,NA
1898-02-20,NA,4.021,4.106,NA,NA
1898-02-21,NA,4.021,4.106,NA,NA
1898-02-22,NA,9.713,4.106,NA,NA
1898-02-23,NA,4.248,4.559,NA,NA
1898-02-24,NA,4.248,4.559,NA,NA
