date,storage,inflow,outflow,elevation,evaporation
1960-01-01,629.747,2.718,0.425,78.242,2.294
1960-01-02,629.747,2.718,0.425,78.242,2.294
1960-01-03,633.172,42.362,0.425,78.273,2.294
1960-01-04,636.842,45.194,0.425,78.303,2.294
1960-01-05,640.512,45.194,0.425,78.334,2.294
1960-01-06,651.522,130.144,0.425,78.425,2.294
1960-01-07,658.861,87.669,0.425,78.486,2.294
1960-01-08,666.201,87.669,0.425,78.547,2.294
1960-01-09,677.456,132.976,0.425,78.638,2.294
1960-01-10,688.954,142.434,7.051,78.73,2.294
1960-01-11,696.539,149.824,59.748,78.791,2.294
1960-01-12,700.453,127.454,79.853,78.821,2.294
1960-01-13,704.368,136.798,89.198,78.852,2.294
1960-01-14,700.453,67.139,110.152,78.821,2.294
1960-01-15,700.453,112.729,110.436,78.821,2.294
1960-01-16,700.453,113.012,110.719,78.821,2.294
1960-01-17,708.037,201.361,111.285,78.882,2.294
1960-01-18,715.866,204.192,111.285,78.943,2.294
1960-01-19,715.866,114.428,112.135,78.943,2.294
1960-01-20,731.769,298.771,112.418,79.065,2.294
1960-01-21,735.683,160.018,112.418,79.096,2.294
1960-01-22,739.598,159.735,112.135,79.126,2.294
1960-01-23,735.683,68.838,111.851,79.096,2.294
1960-01-24,731.769,68.555,111.568,79.065,2.294
1960-01-25,723.695,20.133,111.285,79.004,2.294
1960-01-26,719.781,67.989,111.002,78.974,2.294
1960-01-27,711.952,22.399,110.719,78.913,2.294
1960-01-28,708.037,67.422,110.436,78.882,2.294
1960-01-29,704.368,70.537,110.719,78.852,2.294
1960-01-30,708.037,155.771,111.002,78.882,2.294
1960-01-31,711.952,158.886,111.285,78.913,2.294
1960-02-01,715.866,159.82,111.568,78.943,2.945
1960-02-02,723.695,205.127,111.568,79.004,2.945
1960-02-03,723.695,114.513,111.568,79.004,2.945
1960-02-04,723.695,114.513,111.568,79.004,2.945
1960-02-05,719.781,68.923,111.285,78.974,2.945
1960-02-06,719.781,114.513,111.568,78.974,2.945
1960-02-07,719.781,114.513,111.568,78.974,2.945
1960-02-08,723.695,159.82,111.568,79.004,2.945
1960-02-09,723.695,103.47,100.525,79.004,2.945
1960-02-10,719.781,68.923,111.285,78.974,2.945
1960-02-11,715.866,68.64,111.002,78.943,2.945
1960-02-12,715.866,113.947,111.002,78.943,2.945
1960-02-13,715.866,113.947,111.002,78.943,2.945
1960-02-14,711.952,68.357,110.719,78.913,2.945
1960-02-15,708.037,68.074,110.436,78.882,2.945
1960-02-16,704.368,70.339,109.869,78.852,2.945
1960-02-17,696.539,22.2,109.869,78.791,2.945
1960-02-18,692.869,70.056,109.586,78.76,2.945
1960-02-19,688.954,66.658,109.02,78.73,2.945
1960-02-20,685.04,66.658,109.02,78.699,2.945
1960-02-21,681.369,69.206,108.737,78.669,2.945
1960-02-22,677.456,66.091,108.453,78.638,2.945
1960-02-23,673.786,68.64,108.17,78.608,2.945
1960-02-24,669.871,65.525,107.887,78.577,2.945
1960-02-25,662.532,25.598,107.604,78.516,2.945
1960-02-26,658.861,68.074,107.604,78.486,2.945
1960-02-27,658.861,110.832,107.887,78.486,2.945
1960-02-28,662.532,153.307,107.887,78.516,2.945
1960-02-29,666.201,154.95,107.887,78.547,4.587
1960-03-01,662.532,69.716,107.604,78.516,4.587
1960-03-02,662.532,95.767,91.18,78.516,4.587
1960-03-03,658.861,40.833,78.721,78.486,4.587
1960-03-04,677.456,299.648,79.853,78.638,4.587
1960-03-05,700.453,369.308,98.542,78.821,4.587
1960-03-06,739.598,571.206,113.55,79.126,4.587
1960-03-07,755.502,302.197,113.55,79.248,4.587
1960-03-08,755.502,118.138,113.55,79.248,4.587
1960-03-09,755.502,92.086,87.499,79.248,4.587
1960-03-10,755.502,86.989,82.402,79.248,4.587
1960-03-11,763.575,181.001,82.968,79.309,4.587
1960-03-12,783.881,323.151,83.535,79.461,4.587
1960-03-13,796.114,229.989,83.818,79.553,4.587
1960-03-14,812.995,284.074,84.101,79.675,4.587
1960-03-15,817.155,137.11,84.384,79.705,4.587
1960-03-16,825.473,185.815,84.95,79.766,4.587
1960-03-17,834.036,189.213,85.517,79.827,4.587
1960-03-18,804.432,0,85.8,79.614,4.587
1960-03-19,821.314,286.056,86.083,79.736,4.587
1960-03-20,825.473,138.809,86.083,79.766,4.587
1960-03-21,872.447,641.715,93.445,80.101,4.587
1960-03-22,872.447,104.829,100.241,80.101,4.587
1960-03-23,863.884,5.437,99.958,80.04,4.587
1960-03-24,863.884,117.288,112.701,80.04,4.587
1960-03-25,859.48,72.831,119.214,80.01,4.587
1960-03-26,855.321,75.379,118.931,79.98,4.587
1960-03-27,846.758,23.843,118.364,79.919,4.587
1960-03-28,842.355,71.698,118.081,79.888,4.587
1960-03-29,834.036,25.825,117.515,79.827,4.587
1960-03-30,829.632,70.849,117.232,79.797,4.587
1960-03-31,817.155,0,117.232,79.705,5.578
1960-04-01,817.155,122.527,116.948,79.705,5.578
1960-04-02,812.995,74.105,116.665,79.675,5.578
1960-04-03,808.592,70.707,116.099,79.644,5.578
1960-04-04,804.432,73.539,116.099,79.614,5.578
1960-04-05,796.114,25.117,115.816,79.553,5.578
1960-04-06,791.955,72.972,115.533,79.522,5.578
1960-04-07,787.795,72.689,115.249,79.492,5.578
1960-04-08,783.881,74.955,114.683,79.461,5.578
1960-04-09,775.807,26.533,114.4,79.4,5.578
1960-04-10,771.648,71.273,113.834,79.37,5.578
1960-04-11,763.575,25.4,113.267,79.309,5.578
1960-04-12,755.502,41.824,129.691,79.248,5.578
1960-04-13,747.427,50.319,138.186,79.187,5.578
1960-04-14,739.598,52.584,137.62,79.126,5.578
1960-04-15,727.61,3.879,137.053,79.035,5.578
1960-04-16,719.781,51.168,136.204,78.974,5.578
1960-04-17,711.952,50.602,135.637,78.913,5.578
1960-04-18,700.453,7.561,135.071,78.821,5.578
1960-04-19,696.539,94.493,134.222,78.791,5.578
1960-04-20,685.04,6.145,133.655,78.699,5.578
1960-04-21,673.786,0,92.879,78.608,5.578
1960-04-22,669.871,38.426,78.154,78.577,5.578
1960-04-23,666.201,41.258,78.154,78.547,5.578
1960-04-24,666.201,83.45,77.871,78.547,5.578
1960-04-25,662.532,69.008,105.905,78.516,5.578
1960-04-26,658.861,94.776,131.673,78.486,5.578
1960-04-27,651.522,51.735,131.107,78.425,5.578
1960-04-28,644.182,50.885,130.257,78.364,5.578
1960-04-29,633.172,7.844,129.691,78.273,5.578
1960-04-30,622.408,10.817,128.841,78.181,6.569
1960-05-01,615.313,52.726,128.275,78.12,6.569
1960-05-02,608.218,52.16,127.709,78.059,6.569
1960-05-03,597.452,8.835,126.859,77.968,6.569
1960-05-04,587.177,13.649,126.01,77.876,6.569
1960-05-05,580.326,52.726,125.443,77.815,6.569
1960-05-06,570.052,0,43.042,77.724,6.569
1960-05-07,570.052,6.994,0.425,77.724,6.569
1960-05-08,576.901,86.281,0.425,77.785,6.569
1960-05-09,583.752,119.554,33.697,77.846,6.569
1960-05-10,597.452,270.765,105.622,77.968,6.569
1960-05-11,594.028,94.918,127.992,77.937,6.569
1960-05-12,590.603,94.352,127.426,77.907,6.569
1960-05-13,583.752,53.859,126.576,77.846,6.569
1960-05-14,573.476,13.366,125.727,77.754,6.569
1960-05-15,563.445,15.631,125.16,77.663,6.569
1960-05-16,556.594,51.593,124.311,77.602,6.569
1960-05-17,546.809,16.764,123.461,77.511,6.569
1960-05-18,536.777,13.082,122.612,77.419,6.569
1960-05-19,530.172,52.16,122.045,77.358,6.569
1960-05-20,523.811,54.142,121.196,77.297,6.569
1960-05-21,514.024,13.649,120.346,77.206,6.569
1960-05-22,507.663,52.726,119.78,77.145,6.569
1960-05-23,498.121,15.065,118.931,77.053,6.569
1960-05-24,488.824,17.047,118.081,76.962,6.569
1960-05-25,479.528,15.914,116.948,76.871,6.569
1960-05-26,473.411,51.876,116.099,76.81,6.569
1960-05-27,464.36,19.878,118.081,76.718,6.569
1960-05-28,455.307,0,82.968,76.627,6.569
1960-05-29,449.19,3.738,67.96,76.566,6.569
1960-05-30,443.319,6.286,67.677,76.505,6.569
1960-05-31,440.383,55.926,82.685,76.474,7.221
1960-06-01,434.756,38.936,96.843,76.413,7.221
1960-06-02,425.948,0,86.366,76.322,7.221
1960-06-03,423.256,65.837,89.764,76.291,7.221
1960-06-04,417.629,31.29,89.198,76.23,7.221
1960-06-05,414.694,61.872,88.632,76.2,7.221
1960-06-06,406.375,0,88.065,76.109,7.221
1960-06-07,398.302,0.991,87.216,76.017,7.221
1960-06-08,392.919,31.573,86.649,75.956,7.221
1960-06-09,384.846,0,86.083,75.865,7.221
1960-06-10,379.708,33.272,85.517,75.804,7.221
1960-06-11,371.878,1.274,84.667,75.712,7.221
1960-06-12,366.741,31.856,84.101,75.651,7.221
1960-06-13,359.156,10.336,90.897,75.56,7.221
1960-06-14,354.019,46.581,98.826,75.499,7.221
1960-06-15,346.679,20.247,97.976,75.408,7.221
1960-06-16,339.095,16.282,96.843,75.316,7.221
1960-06-17,331.756,13.734,91.463,75.225,7.221
1960-06-18,331.756,96.419,89.198,75.225,7.221
1960-06-19,324.905,16.282,88.348,75.133,7.221
1960-06-20,317.81,12.601,87.499,75.042,7.221
1960-06-21,310.959,14.583,86.649,74.95,7.221
1960-06-22,304.108,18.548,90.614,74.859,7.221
1960-06-23,297.503,30.441,99.675,74.767,7.221
1960-06-24,290.898,21.379,90.614,74.676,7.221
1960-06-25,282.334,0,89.481,74.554,7.221
1960-06-26,277.93,44.599,88.348,74.493,7.221
1960-06-27,271.569,20.813,87.216,74.402,7.221
1960-06-28,263.251,0,85.8,74.28,7.221
1960-06-29,257.135,18.548,82.119,74.188,7.221
1960-06-30,251.018,20.615,83.535,74.097,7.872
1960-07-01,245.147,24.862,84.95,74.005,7.872
1960-07-02,237.318,9.571,92.313,73.884,7.872
1960-07-03,229.733,10.421,90.331,73.762,7.872
1960-07-04,222.149,0.227,80.137,73.64,7.872
1960-07-05,216.766,0,51.253,73.548,7.872
1960-07-06,213.096,16.367,50.97,73.487,7.872
1960-07-07,209.426,16.084,50.687,73.426,7.872
1960-07-08,205.757,0,30.582,73.365,7.872
1960-07-09,202.331,0,20.841,73.304,7.872
1960-07-10,200.619,8.891,20.841,73.274,7.872
1960-07-11,200.619,28.685,20.813,73.274,7.872
1960-07-12,198.906,8.835,20.785,73.243,7.872
1960-07-13,197.194,20.331,32.281,73.213,7.872
1960-07-14,197.194,57.426,49.554,73.213,7.872
1960-07-15,195.481,37.322,49.271,73.182,7.872
1960-07-16,190.343,0,48.705,73.091,7.872
1960-07-17,187.162,19.199,48.139,73.03,7.872
1960-07-18,183.738,16.084,47.855,72.969,7.872
1960-07-19,180.313,15.518,47.289,72.908,7.872
1960-07-20,175.419,0,47.006,72.817,7.872
1960-07-21,172.484,20.615,46.723,72.756,7.872
1960-07-22,169.303,17.217,46.156,72.695,7.872
1960-07-23,166.123,16.933,45.873,72.634,7.872
1960-07-24,162.941,16.65,45.59,72.573,7.872
1960-07-25,161.474,46.666,55.784,72.542,7.872
1960-07-26,158.538,39.87,65.978,72.481,7.872
1960-07-27,154.134,21.747,64.845,72.39,7.872
1960-07-28,149.73,20.331,63.43,72.299,7.872
1960-07-29,146.794,23.163,49.271,72.238,7.872
1960-07-30,142.635,2.209,42.475,72.146,7.872
1960-07-31,139.943,18.378,42.192,72.085,7.334
1960-08-01,137.253,5.635,29.449,72.024,7.334
1960-08-02,134.562,0,14.215,71.963,7.334
1960-08-03,133.338,1.954,8.778,71.933,7.334
1960-08-04,133.338,10.506,3.171,71.933,7.334
1960-08-05,133.338,7.759,0.425,71.933,7.334
1960-08-06,134.562,21.917,0.425,71.963,7.334
1960-08-07,134.562,7.759,0.425,71.963,7.334
1960-08-08,136.029,24.749,0.425,71.994,7.334
1960-08-09,137.253,21.917,0.425,72.024,7.334
1960-08-10,138.721,24.749,0.425,72.055,7.334
1960-08-11,138.721,7.759,0.425,72.055,7.334
1960-08-12,141.412,38.907,0.425,72.116,7.334
1960-08-13,141.412,7.759,0.425,72.116,7.334
1960-08-14,142.635,21.917,0.425,72.146,7.334
1960-08-15,144.103,24.749,0.425,72.177,7.334
1960-08-16,145.326,21.917,0.425,72.207,7.334
1960-08-17,145.326,7.759,0.425,72.207,7.334
1960-08-18,146.794,24.749,0.425,72.238,7.334
1960-08-19,146.794,7.759,0.425,72.238,7.334
1960-08-20,149.73,41.739,0.425,72.299,7.334
1960-08-21,151.198,24.749,0.425,72.329,7.334
1960-08-22,152.667,24.749,0.425,72.36,7.334
1960-08-23,157.07,58.729,0.425,72.451,7.334
1960-08-24,158.538,24.749,0.425,72.481,7.334
1960-08-25,161.474,41.739,0.425,72.542,7.334
1960-08-26,162.941,24.749,0.425,72.573,7.334
1960-08-27,164.655,27.581,0.425,72.603,7.334
1960-08-28,167.59,41.739,0.425,72.664,7.334
1960-08-29,167.59,7.759,0.425,72.664,7.334
1960-08-30,167.59,7.759,0.425,72.664,7.334
1960-08-31,169.303,26.051,0.425,72.695,5.805
1960-09-01,170.77,23.22,0.425,72.725,5.805
1960-09-02,172.484,26.051,0.425,72.756,5.805
1960-09-03,172.484,6.23,0.425,72.756,5.805
1960-09-04,173.952,23.22,0.425,72.786,5.805
1960-09-05,173.952,6.23,0.425,72.786,5.805
1960-09-06,175.419,23.22,0.425,72.817,5.805
1960-09-07,175.419,6.23,0.425,72.817,5.805
1960-09-08,177.131,26.051,0.425,72.847,5.805
1960-09-09,177.131,6.23,0.425,72.847,5.805
1960-09-10,177.131,6.23,0.425,72.847,5.805
1960-09-11,180.313,43.042,0.425,72.908,5.805
1960-09-12,183.738,45.873,0.425,72.969,5.805
1960-09-13,183.738,6.23,0.425,72.969,5.805
1960-09-14,185.45,26.051,0.425,73,5.805
1960-09-15,187.162,35.311,9.684,73.03,5.805
1960-09-16,188.631,43.296,20.501,73.061,5.805
1960-09-17,188.631,26.25,20.445,73.061,5.805
1960-09-18,187.162,9.231,20.416,73.03,5.805
1960-09-19,187.162,26.193,20.388,73.03,5.805
1960-09-20,185.45,6.343,20.36,73,5.805
1960-09-21,183.738,6.315,20.331,72.969,5.805
1960-09-22,183.738,26.108,20.303,72.969,5.805
1960-09-23,182.025,6.258,20.275,72.939,5.805
1960-09-24,180.313,6.23,20.247,72.908,5.805
1960-09-25,180.313,26.023,20.218,72.908,5.805
1960-09-26,178.845,9.061,20.247,72.878,5.805
1960-09-27,178.845,36.67,30.865,72.878,5.805
1960-09-28,178.845,47.714,41.909,72.878,5.805
1960-09-29,177.131,40.918,54.935,72.847,5.805
1960-09-30,175.419,25.485,41.343,72.817,3.964
1960-10-01,172.484,0,20.02,72.756,3.964
1960-10-02,172.484,23.956,19.992,72.756,3.964
1960-10-03,172.484,23.928,19.963,72.756,3.964
1960-10-04,170.77,4.078,19.935,72.725,3.964
1960-10-05,170.77,13.45,9.486,72.725,3.964
1960-10-06,170.77,15.688,11.723,72.725,3.964
1960-10-07,177.131,90.217,12.629,72.847,3.964
1960-10-08,183.738,80.844,0.425,72.969,3.964
1960-10-09,188.631,61.023,0.425,73.061,3.964
1960-10-10,195.481,100.921,17.67,73.182,3.964
1960-10-11,202.331,120.913,37.661,73.304,3.964
1960-10-12,209.426,124.028,37.945,73.426,3.964
1960-10-13,213.096,84.384,37.945,73.487,3.964
1960-10-14,214.809,61.731,37.945,73.518,3.964
1960-10-15,214.809,41.909,37.945,73.518,3.964
1960-10-16,213.096,22.087,37.945,73.487,3.964
1960-10-17,211.138,18.972,37.661,73.457,3.964
1960-10-18,211.138,50.404,46.44,73.457,3.964
1960-10-19,207.714,15.008,50.687,73.396,3.964
1960-10-20,204.043,11.893,50.404,73.335,3.964
1960-10-21,204.043,54.085,50.121,73.335,3.964
1960-10-22,200.619,14.158,49.838,73.274,3.964
1960-10-23,197.194,13.875,49.554,73.213,3.964
1960-10-24,195.481,33.414,49.271,73.182,3.964
1960-10-25,192.055,13.309,48.988,73.122,3.964
1960-10-26,190.343,32.847,48.705,73.091,3.964
1960-10-27,187.162,15.574,48.422,73.03,3.964
1960-10-28,183.738,0,16.056,72.969,3.964
1960-10-29,182.025,0,0.425,72.939,3.964
1960-10-30,182.025,4.389,0.425,72.939,3.964
1960-10-31,183.738,23.305,0.425,72.969,3.058
1960-11-01,183.738,3.483,0.425,72.969,3.058
1960-11-02,185.45,23.305,0.425,73,3.058
1960-11-03,187.162,23.305,0.425,73.03,3.058
1960-11-04,188.631,20.473,0.425,73.061,3.058
1960-11-05,190.343,23.305,0.425,73.091,3.058
1960-11-06,190.343,3.483,0.425,73.091,3.058
1960-11-07,192.055,23.305,0.425,73.122,3.058
1960-11-08,193.769,23.305,0.425,73.152,3.058
1960-11-09,193.769,3.483,0.425,73.152,3.058
1960-11-10,195.481,23.305,0.425,73.182,3.058
1960-11-11,198.906,43.126,0.425,73.243,3.058
1960-11-12,200.619,23.305,0.425,73.274,3.058
1960-11-13,202.331,23.305,0.425,73.304,3.058
1960-11-14,204.043,23.305,0.425,73.335,3.058
1960-11-15,207.714,45.958,0.425,73.396,3.058
1960-11-16,207.714,3.483,0.425,73.396,3.058
1960-11-17,213.096,65.78,0.425,73.487,3.058
1960-11-18,216.766,45.958,0.425,73.548,3.058
1960-11-19,218.479,23.305,0.425,73.579,3.058
1960-11-20,224.106,68.612,0.425,73.67,3.058
1960-11-21,227.776,45.958,0.425,73.731,3.058
1960-11-22,229.733,26.136,0.425,73.762,3.058
1960-11-23,231.691,26.136,0.425,73.792,3.058
