date,storage,inflow,outflow,evaporation,elevation
1970-12-15,214.121,NA,NA,NA,283.156
1970-12-16,212.405,NA,NA,NA,282.915
1970-12-17,208.468,NA,NA,NA,282.586
1970-12-18,207.227,NA,NA,NA,282.364
1970-12-19,205.362,NA,NA,NA,282.181
1970-12-20,204.602,NA,NA,NA,281.937
1970-12-21,200.265,NA,NA,NA,281.641
1970-12-22,200.73,NA,NA,NA,281.44
1970-12-23,200.912,NA,NA,NA,281.48
1970-12-24,201.351,NA,NA,NA,281.525
1970-12-25,201.662,NA,NA,NA,281.568
1970-12-26,201.869,NA,NA,NA,281.599
1970-12-27,202.128,NA,NA,NA,281.623
1970-12-28,203.22,NA,NA,NA,281.684
1970-12-29,203.819,NA,NA,NA,281.821
1970-12-30,209.692,NA,NA,NA,281.961
1970-12-31,217.279,NA,NA,NA,283.11
1971-01-01,218.502,NA,NA,NA,283.504
1971-01-02,218.502,NA,NA,NA,283.513
1971-01-03,217.767,NA,NA,NA,283.37
1971-01-04,216.116,NA,NA,NA,283.141
1971-01-05,213.771,NA,NA,NA,282.854
1971-01-06,211.069,NA,NA,NA,282.589
1971-01-07,208.441,NA,NA,NA,282.272
1971-01-08,205.519,NA,NA,NA,282.108
1971-01-09,207.359,NA,NA,NA,283.074
1971-01-10,222.801,NA,NA,NA,285.15
1971-01-11,239.977,NA,NA,NA,286.256
1971-01-12,244.915,NA,NA,NA,286.216
1971-01-13,242.263,NA,NA,NA,285.829
1971-01-14,237.789,NA,NA,NA,285.299
1971-01-15,232.574,NA,NA,NA,285.073
1971-01-16,238.422,NA,NA,NA,286.71
1971-01-17,261.356,NA,NA,NA,289.825
1971-01-18,297.27,NA,NA,NA,293.562
1971-01-19,339.503,NA,NA,NA,297.192
1971-01-20,387.963,NA,NA,NA,300.31
1971-01-21,410.675,NA,NA,NA,301.145
1971-01-22,414.602,NA,NA,NA,301.042
1971-01-23,406.292,NA,NA,NA,300.097
1971-01-24,394.763,NA,NA,NA,299.283
1971-01-25,339.108,NA,NA,NA,298.405
1971-01-26,335.877,NA,NA,NA,297.71
1971-01-27,332.916,NA,NA,NA,296.552
1971-01-28,326.971,NA,NA,NA,295.22
1971-01-29,331.764,NA,NA,NA,294.013
1971-01-30,320.108,NA,NA,NA,293.602
1971-01-31,319.519,NA,NA,NA,293.391
1971-02-01,317.725,NA,NA,NA,293.227
1971-02-02,315.524,NA,NA,NA,292.983
1971-02-03,312.309,NA,NA,NA,292.632
1971-02-04,306.411,NA,NA,NA,292.251
1971-02-05,303.59,NA,NA,NA,291.788
1971-02-06,297.999,NA,NA,NA,291.255
1971-02-07,292.113,NA,NA,NA,290.758
1971-02-08,286.851,NA,NA,NA,290.188
1971-02-09,281.587,NA,NA,NA,289.956
1971-02-10,280.759,NA,NA,NA,290.538
1971-02-11,291.982,NA,NA,NA,291.127
1971-02-12,294.175,NA,NA,NA,291.2
1971-02-13,294.504,NA,NA,NA,291.218
1971-02-14,294.308,NA,NA,NA,291.182
1971-02-15,295.654,NA,NA,NA,291.694
1971-02-16,303.02,NA,NA,NA,292.233
1971-02-17,307.592,NA,NA,NA,292.517
1971-02-18,309.622,NA,NA,NA,292.8
1971-02-19,313.504,NA,NA,NA,293.111
1971-02-20,316.486,NA,NA,NA,293.276
1971-02-21,317.346,NA,NA,NA,293.33
1971-02-22,317.69,NA,NA,NA,293.37
1971-02-23,318.242,NA,NA,NA,293.519
1971-02-24,320.939,NA,NA,NA,293.885
1971-02-25,327.675,NA,NA,NA,294.51
1971-02-26,333.645,NA,NA,NA,294.918
1971-02-27,337.317,NA,NA,NA,295.144
1971-02-28,339.467,NA,NA,NA,295.299
1971-03-01,340.977,NA,NA,NA,295.321
1971-03-02,339.503,NA,NA,NA,307.571
1971-03-03,336.174,NA,NA,NA,294.995
1971-03-04,336.851,NA,NA,NA,295.04
1971-03-05,337.103,NA,NA,NA,295.059
1971-03-06,337.638,NA,NA,NA,295.068
1971-03-07,337.603,NA,NA,NA,295.071
1971-03-08,337.781,NA,NA,NA,295.11
1971-03-09,338.283,NA,NA,NA,295.199
1971-03-10,340.401,NA,NA,NA,295.385
1971-03-11,347.352,NA,NA,NA,296.205
1971-03-12,353.787,NA,NA,NA,296.793
1971-03-13,360.984,NA,NA,NA,297.217
1971-03-14,363.847,NA,NA,NA,297.348
1971-03-15,365.226,NA,NA,NA,297.409
1971-03-16,365.338,NA,NA,NA,297.345
1971-03-17,364.555,NA,NA,NA,297.372
1971-03-18,365.861,NA,NA,NA,297.485
1971-03-19,367.693,NA,NA,NA,297.598
1971-03-20,370.044,NA,NA,NA,297.713
1971-03-21,370.508,NA,NA,NA,297.854
1971-03-22,372.275,NA,NA,NA,298.137
1971-03-23,379.316,NA,NA,NA,298.841
1971-03-24,386.811,NA,NA,NA,299.399
1971-03-25,393.523,NA,NA,NA,299.689
1971-03-26,394.957,NA,NA,NA,299.813
1971-03-27,396.823,NA,NA,NA,299.874
1971-03-28,396.823,NA,NA,NA,299.874
1971-03-29,397.018,NA,NA,NA,299.893
1971-03-30,397.134,NA,NA,NA,299.92
1971-03-31,397.951,NA,NA,NA,299.941
1971-04-01,397.095,NA,NA,NA,299.838
1971-04-02,396.2,NA,NA,NA,299.82
1971-04-03,396.045,NA,NA,NA,299.78
1971-04-04,395.307,NA,NA,NA,299.722
1971-04-05,394.714,NA,NA,NA,299.844
1971-04-06,397.951,NA,NA,NA,300.17
1971-04-07,402.287,NA,NA,NA,300.475
