date,storage,inflow,outflow,evaporation,elevation
1979-10-01,3150.061,NA,97.693,NA,178.079
1979-10-02,2770.03,NA,94.295,NA,178.079
1979-10-03,2765.038,NA,72.208,NA,178.043
1979-10-04,2750.057,NA,112.984,NA,178.006
1979-10-05,2737.952,NA,106.188,NA,177.976
1979-10-06,2733.126,NA,60.881,NA,177.964
1979-10-07,2729.509,NA,43.325,NA,177.954
1979-10-08,2723.477,NA,117.798,NA,177.939
1979-10-09,2701.763,NA,114.966,NA,177.884
1979-10-10,2694.523,NA,116.948,NA,177.866
1979-10-11,2681.254,NA,88.348,NA,177.833
1979-10-12,2664.365,NA,112.418,NA,177.79
1979-10-13,2666.778,NA,32.564,NA,177.796
1979-10-14,2663.16,NA,7.504,NA,177.787
1979-10-15,2648.682,NA,82.968,NA,177.75
1979-10-16,2645.063,NA,112.984,NA,177.741
1979-10-17,2642.651,NA,79.853,NA,177.735
1979-10-18,2636.619,NA,83.535,NA,177.72
1979-10-19,2628.176,NA,77.588,NA,177.698
1979-10-20,2623.527,NA,23.361,NA,177.686
1979-10-21,2658.334,NA,10.732,NA,177.775
1979-10-22,2628.176,NA,37.095,NA,177.698
1979-10-23,2622.366,NA,5.493,NA,177.683
1979-10-24,2618.879,NA,74.756,NA,177.674
1979-10-25,2609.585,NA,79.004,NA,177.65
1979-10-26,2600.288,NA,82.968,NA,177.625
1979-10-27,2599.127,NA,20.53,NA,177.622
1979-10-28,2600.288,NA,14.102,NA,177.625
1979-10-29,2589.831,NA,46.44,NA,177.598
1979-10-30,2609.585,NA,99.675,NA,177.65
1979-10-31,2610.746,NA,32.847,NA,177.653
1979-11-01,2603.775,NA,6.598,NA,177.634
1979-11-02,2602.612,NA,20.077,NA,177.631
1979-11-03,2599.127,NA,3.738,NA,177.622
1979-11-04,2595.642,NA,4.729,NA,177.613
1979-11-05,2596.802,NA,56.917,NA,177.616
1979-11-06,2587.508,NA,43.891,NA,177.592
1979-11-07,2578.211,NA,62.863,NA,177.567
1979-11-08,2581.808,NA,83.251,NA,177.576
1979-11-09,2575.887,NA,40.776,NA,177.561
1979-11-10,2575.887,NA,4.078,NA,177.561
1979-11-11,2575.887,NA,3.002,NA,177.561
1979-11-12,2575.887,NA,7.447,NA,177.561
1979-11-13,2575.887,NA,11.213,NA,177.561
1979-11-14,2575.887,NA,7.079,NA,177.561
1979-11-15,2572.403,NA,12.12,NA,177.552
1979-11-16,2568.917,NA,7.108,NA,177.543
1979-11-17,2568.917,NA,8.75,NA,177.543
1979-11-18,2568.202,NA,2.379,NA,177.546
1979-11-19,2566.593,NA,4.87,NA,177.537
1979-11-20,2573.564,NA,8.297,NA,177.555
1979-11-21,2623.527,NA,2.718,NA,177.686
1979-11-22,2675.222,NA,1.812,NA,177.817
1979-11-23,2707.793,NA,1.444,NA,177.9
1979-11-24,2724.682,NA,1.416,NA,177.942
1979-11-25,2742.778,NA,1.416,NA,177.988
1979-11-26,2741.571,NA,1.388,NA,177.985
1979-11-27,2750.057,NA,1.359,NA,178.006
1979-11-28,2756.3,NA,2.039,NA,178.021
1979-11-29,2756.3,NA,3.823,NA,178.021
1979-11-30,2757.547,NA,1.416,NA,178.025
1979-12-01,2753.803,NA,1.388,NA,178.015
1979-12-02,2753.803,NA,1.359,NA,178.015
1979-12-03,2755.05,NA,3.228,NA,178.018
1979-12-04,2757.547,NA,5.635,NA,178.025
1979-12-05,2757.547,NA,1.416,NA,178.025
1979-12-06,2760.045,NA,2.152,NA,178.031
1979-12-07,2757.547,NA,4.644,NA,178.025
1979-12-08,2757.547,NA,2.35,NA,178.025
1979-12-09,2760.045,NA,2.379,NA,178.031
1979-12-10,2760.045,NA,2.294,NA,178.031
1979-12-11,2760.045,NA,3.087,NA,178.031
1979-12-12,2767.534,NA,4.757,NA,178.049
1979-12-13,2767.534,NA,4.502,NA,178.049
1979-12-14,2767.534,NA,6.4,NA,178.049
1979-12-15,2768.781,NA,2.549,NA,178.052
1979-12-16,2762.541,NA,2.577,NA,178.037
1979-12-17,2763.788,NA,67.394,NA,178.04
1979-12-18,2756.3,NA,68.527,NA,178.021
1979-12-19,2737.952,NA,120.63,NA,177.976
1979-12-20,2742.778,NA,84.101,NA,177.988
1979-12-21,2740.366,NA,55.218,NA,177.982
1979-12-22,2737.952,NA,18.463,NA,177.976
1979-12-23,2757.547,NA,3.313,NA,178.025
1979-12-24,2737.952,NA,20.558,NA,177.976
1979-12-25,2742.778,NA,11.072,NA,177.988
1979-12-26,2740.366,NA,76.739,NA,177.982
1979-12-27,2736.747,NA,23.248,NA,177.973
1979-12-28,2739.158,NA,2.945,NA,177.979
1979-12-29,2745.191,NA,2.577,NA,177.994
1979-12-30,2743.984,NA,2.35,NA,177.991
1979-12-31,2745.191,NA,5.862,NA,177.994
1980-01-01,2745.191,NA,9.769,NA,177.994
1980-01-02,2741.571,NA,48.139,NA,177.985
1980-01-03,2739.158,NA,47.855,NA,177.979
1980-01-04,2735.539,NA,77.588,NA,177.97
1980-01-05,2735.539,NA,28.062,NA,177.97
1980-01-06,2729.509,NA,2.86,NA,177.954
1980-01-07,2729.509,NA,73.624,NA,177.954
1980-01-08,2721.064,NA,108.17,NA,177.933
1980-01-09,2707.793,NA,149.23,NA,177.9
1980-01-10,2696.936,NA,209.827,NA,177.872
1980-01-11,2676.43,NA,167.069,NA,177.82
1980-01-12,2672.809,NA,108.17,NA,177.811
1980-01-13,2665.572,NA,75.606,NA,177.793
1980-01-14,2655.921,NA,143.566,NA,177.769
1980-01-15,2651.095,NA,117.515,NA,177.756
1980-01-16,2639.033,NA,124.594,NA,177.726
1980-01-17,2624.69,NA,163.954,NA,177.689
