date,storage,inflow,outflow,elevation,evaporation
1986-05-01,169.584,NA,NA,1652.083,NA
1986-05-02,169.818,NA,NA,1652.114,NA
1986-05-03,169.398,NA,NA,1652.059,NA
1986-05-04,168.231,NA,NA,1651.906,NA
1986-05-05,166.975,NA,NA,1651.742,NA
1986-05-06,165.401,NA,NA,1651.534,NA
1986-05-07,163.24,NA,NA,1651.248,NA
1986-05-08,160.775,NA,NA,1650.919,NA
1986-05-09,158.242,NA,NA,1650.577,NA
1986-05-10,155.37,NA,NA,1650.187,NA
1986-05-11,152.26,NA,NA,1649.76,NA
1986-05-12,148.832,NA,NA,1649.285,NA
1986-05-13,145.4,NA,NA,1648.803,NA
1986-05-14,141.668,NA,NA,1648.273,NA
1986-05-15,138.026,NA,NA,1647.749,NA
1986-05-16,135.767,NA,NA,1647.42,NA
1986-05-17,134.643,NA,NA,1647.255,NA
1986-05-18,134.269,NA,NA,1647.2,NA
1986-05-19,133.648,NA,NA,1647.109,NA
1986-05-20,132.986,NA,NA,1647.011,NA
1986-05-21,133.524,NA,NA,1647.09,NA
1986-05-22,134.352,NA,NA,1647.212,NA
1986-05-23,135.225,NA,NA,1647.34,NA
1986-05-24,136.057,NA,NA,1647.462,NA
1986-05-25,136.851,NA,NA,1647.578,NA
1986-05-26,137.691,NA,NA,1647.7,NA
1986-05-27,138.363,NA,NA,1647.798,NA
1986-05-28,139.207,NA,NA,1647.919,NA
1986-05-29,140.392,NA,NA,1648.09,NA
1986-05-30,141.199,NA,NA,1648.206,NA
1986-05-31,142.223,NA,NA,1648.352,NA
1986-06-01,142.992,NA,NA,1648.462,NA
1986-06-02,143.893,NA,NA,1648.59,NA
1986-06-03,144.709,NA,NA,1648.706,NA
1986-06-04,145.918,NA,NA,1648.877,NA
1986-06-05,147.176,NA,NA,1649.053,NA
1986-06-06,148.134,NA,NA,1649.187,NA
1986-06-07,149.357,NA,NA,1649.358,NA
1986-06-08,150.322,NA,NA,1649.492,NA
1986-06-09,151.597,NA,NA,1649.669,NA
1986-06-10,152.836,NA,NA,1649.84,NA
1986-06-11,154.122,NA,NA,1650.017,NA
1986-06-12,155.147,NA,NA,1650.157,NA
1986-06-13,156.13,NA,NA,1650.291,NA
1986-06-14,157.251,NA,NA,1650.443,NA
1986-06-15,158.422,NA,NA,1650.443,NA
1986-06-16,159.325,NA,NA,1650.602,NA
1986-06-17,160.322,NA,NA,1650.724,NA
1986-06-18,161.322,NA,NA,1650.858,NA
1986-06-19,162.416,NA,NA,1650.992,NA
1986-06-20,163.056,NA,NA,1651.138,NA
1986-06-21,164.365,NA,NA,1651.397,NA
1986-06-22,165.239,NA,NA,1651.513,NA
1986-06-23,166.072,NA,NA,1651.623,NA
1986-06-24,166.651,NA,NA,1651.699,NA
1986-06-25,167.532,NA,NA,1651.815,NA
1986-06-26,168.464,NA,NA,1651.937,NA
1986-06-27,169.491,NA,NA,1652.071,NA
1986-06-28,170.381,NA,NA,1652.187,NA
1986-06-29,171.367,NA,NA,1652.315,NA
1986-06-30,172.074,NA,NA,1652.406,NA
1986-07-01,171.745,NA,NA,1652.363,NA
1986-07-02,170.804,NA,NA,1652.242,NA
1986-07-03,169.959,NA,NA,1652.132,NA
1986-07-04,168.883,NA,NA,1651.992,NA
1986-07-05,167.719,NA,NA,1651.839,NA
1986-07-06,166.604,NA,NA,1651.693,NA
1986-07-07,165.263,NA,NA,1651.516,NA
1986-07-08,163.928,NA,NA,1651.339,NA
1986-07-09,162.416,NA,NA,1651.138,NA
1986-07-10,159.325,NA,NA,1650.724,NA
1986-07-11,156.265,NA,NA,1650.309,NA
1986-07-12,153.056,NA,NA,1649.87,NA
1986-07-13,149.575,NA,NA,1649.389,NA
1986-07-14,146.611,NA,NA,1648.974,NA
1986-07-15,145.659,NA,NA,1648.84,NA
1986-07-16,145.961,NA,NA,1648.883,NA
1986-07-17,146.222,NA,NA,1648.919,NA
1986-07-18,146.394,NA,NA,1648.944,NA
1986-07-19,146.915,NA,NA,1649.017,NA
1986-07-20,147.176,NA,NA,1649.053,NA
1986-07-21,147.089,NA,NA,1649.041,NA
1986-07-22,146.915,NA,NA,1649.017,NA
1986-07-23,146.308,NA,NA,1648.931,NA
1986-07-24,146.135,NA,NA,1648.907,NA
1986-07-25,146.439,NA,NA,1648.95,NA
1986-07-26,147.176,NA,NA,1649.053,NA
1986-07-27,147.611,NA,NA,1649.114,NA
1986-07-28,147.306,NA,NA,1649.072,NA
1986-07-29,146.872,NA,NA,1649.011,NA
1986-07-30,146.265,NA,NA,1648.925,NA
1986-07-31,145.746,NA,NA,1648.852,NA
1986-08-01,144.882,NA,NA,1648.73,NA
1986-08-02,144.021,NA,NA,1648.608,NA
1986-08-03,143.206,NA,NA,1648.493,NA
1986-08-04,141.668,NA,NA,1648.273,NA
1986-08-05,140.392,NA,NA,1648.09,NA
1986-08-06,139.249,NA,NA,1647.926,NA
1986-08-07,138.195,NA,NA,1647.773,NA
1986-08-08,137.48,NA,NA,1647.67,NA
1986-08-09,137.061,NA,NA,1647.609,NA
1986-08-10,136.14,NA,NA,1647.474,NA
1986-08-11,134.643,NA,NA,1647.255,NA
1986-08-12,133.152,NA,NA,1647.036,NA
1986-08-13,131.628,NA,NA,1646.81,NA
1986-08-14,130.196,NA,NA,1646.597,NA
1986-08-15,129.096,NA,NA,1646.432,NA
1986-08-16,128.892,NA,NA,1646.402,NA
1986-08-17,128.284,NA,NA,1646.31,NA
1986-08-18,127.071,NA,NA,1646.127,NA
1986-08-19,125.784,NA,NA,1645.932,NA
1986-08-20,124.504,NA,NA,1645.737,NA
1986-08-21,123.189,NA,NA,1645.536,NA
1986-08-22,122.356,NA,NA,1645.408,NA
1986-08-23,122.001,NA,NA,1645.353,NA
