date,storage,inflow,outflow,elevation,evaporation
1980-01-01,1976.035,NA,13.111,NA,NA
1980-01-02,1976.035,NA,70.792,NA,NA
1980-01-03,1974.801,NA,70.509,NA,NA
1980-01-04,1972.335,NA,73.624,NA,NA
1980-01-05,1972.335,NA,57.483,NA,NA
1980-01-06,1972.335,NA,12.884,NA,NA
1980-01-07,1971.101,NA,72.208,NA,NA
1980-01-08,1968.634,NA,73.341,NA,NA
1980-01-09,1968.634,NA,75.04,NA,NA
1980-01-10,1976.035,NA,74.756,NA,NA
1980-01-11,1992.07,NA,72.774,NA,NA
1980-01-12,2037.709,NA,68.81,NA,NA
1980-01-13,2088.282,NA,136.487,NA,NA
1980-01-14,2148.722,NA,138.752,NA,NA
1980-01-15,2170.925,NA,133.938,NA,NA
1980-01-16,2195.594,NA,146.964,NA,NA
1980-01-17,2186.96,NA,188.024,NA,NA
1980-01-18,2189.427,NA,200.483,NA,NA
1980-01-19,2185.727,NA,199.067,NA,NA
1980-01-20,2178.326,NA,198.501,NA,NA
1980-01-21,2170.925,NA,198.218,NA,NA
1980-01-22,2163.524,NA,198.218,NA,NA
1980-01-23,2154.89,NA,197.651,NA,NA
1980-01-24,2145.022,NA,197.651,NA,NA
1980-01-25,2135.154,NA,199.067,NA,NA
1980-01-26,2125.286,NA,199.067,NA,NA
1980-01-27,2115.418,NA,199.067,NA,NA
1980-01-28,2106.784,NA,175.847,NA,NA
1980-01-29,2103.083,NA,130.54,NA,NA
1980-01-30,2099.383,NA,130.54,NA,NA
1980-01-31,2094.449,NA,130.54,NA,NA
1980-02-01,2090.749,NA,130.54,NA,NA
1980-02-02,2084.581,NA,130.54,NA,NA
1980-02-03,2078.414,NA,130.54,NA,NA
1980-02-04,2071.013,NA,130.824,NA,NA
1980-02-05,2067.312,NA,131.673,NA,NA
1980-02-06,2061.145,NA,131.673,NA,NA
1980-02-07,2054.978,NA,132.239,NA,NA
1980-02-08,2048.81,NA,132.239,NA,NA
1980-02-09,2042.643,NA,132.239,NA,NA
1980-02-10,2035.242,NA,132.806,NA,NA
1980-02-11,2029.075,NA,132.806,NA,NA
1980-02-12,2022.907,NA,121.479,NA,NA
1980-02-13,2017.973,NA,120.63,NA,NA
1980-02-14,2015.506,NA,120.913,NA,NA
1980-02-15,2017.973,NA,121.762,NA,NA
1980-02-16,2025.374,NA,122.612,NA,NA
1980-02-17,2043.876,NA,97.41,NA,NA
1980-02-18,2068.546,NA,112.135,NA,NA
1980-02-19,2111.718,NA,133.938,NA,NA
1980-02-20,2136.387,NA,135.354,NA,NA
1980-02-21,2172.158,NA,154.327,NA,NA
1980-02-22,2183.26,NA,203.315,NA,NA
1980-02-23,2185.727,NA,203.315,NA,NA
1980-02-24,2185.727,NA,203.031,NA,NA
1980-02-25,2182.026,NA,202.748,NA,NA
1980-02-26,2178.326,NA,203.315,NA,NA
1980-02-27,2172.158,NA,203.315,NA,NA
1980-02-28,2169.691,NA,203.315,NA,NA
1980-02-29,2163.524,NA,203.031,NA,NA
1980-03-01,2158.59,NA,201.899,NA,NA
1980-03-02,2151.189,NA,202.748,NA,NA
1980-03-03,2146.255,NA,203.031,NA,NA
1980-03-04,2142.555,NA,203.031,NA,NA
1980-03-05,2141.321,NA,203.881,NA,NA
1980-03-06,2140.088,NA,203.881,NA,NA
1980-03-07,2136.387,NA,203.598,NA,NA
1980-03-08,2131.453,NA,203.598,NA,NA
1980-03-09,2125.286,NA,203.598,NA,NA
1980-03-10,2117.885,NA,203.598,NA,NA
1980-03-11,2111.718,NA,203.598,NA,NA
1980-03-12,2104.317,NA,203.598,NA,NA
1980-03-13,2095.683,NA,203.881,NA,NA
1980-03-14,2088.282,NA,204.447,NA,NA
1980-03-15,2080.881,NA,205.014,NA,NA
1980-03-16,2071.013,NA,205.014,NA,NA
1980-03-17,2062.379,NA,205.863,NA,NA
1980-03-18,2050.044,NA,206.146,NA,NA
1980-03-19,2088.282,NA,172.449,NA,NA
1980-03-20,2042.643,NA,131.39,NA,NA
1980-03-21,2038.942,NA,95.711,NA,NA
1980-03-22,2035.242,NA,53.802,NA,NA
1980-03-23,2032.775,NA,113.834,NA,NA
1980-03-24,2030.308,NA,97.976,NA,NA
1980-03-25,2025.374,NA,62.863,NA,NA
1980-03-26,2022.907,NA,73.341,NA,NA
1980-03-27,2020.44,NA,70.226,NA,NA
1980-03-28,2016.74,NA,70.509,NA,NA
1980-03-29,2011.806,NA,70.792,NA,NA
1980-03-30,2008.105,NA,71.075,NA,NA
1980-03-31,2004.405,NA,58.049,NA,NA
1980-04-01,2001.938,NA,57.2,NA,NA
1980-04-02,1997.004,NA,71.358,NA,NA
1980-04-03,1993.304,NA,78.438,NA,NA
1980-04-04,1989.603,NA,103.923,NA,NA
1980-04-05,1990.837,NA,80.703,NA,NA
1980-04-06,1988.37,NA,71.925,NA,NA
1980-04-07,1985.903,NA,55.218,NA,NA
1980-04-08,1980.969,NA,32.847,NA,NA
1980-04-09,1978.502,NA,33.414,NA,NA
1980-04-10,1974.801,NA,33.98,NA,NA
1980-04-11,1971.101,NA,31.148,NA,NA
1980-04-12,1968.634,NA,43.325,NA,NA
1980-04-13,1963.7,NA,61.447,NA,NA
1980-04-14,1961.233,NA,93.162,NA,NA
1980-04-15,1958.766,NA,107.604,NA,NA
1980-04-16,1956.299,NA,107.887,NA,NA
1980-04-17,1953.832,NA,105.055,NA,NA
1980-04-18,1953.832,NA,92.313,NA,NA
1980-04-19,1953.832,NA,77.588,NA,NA
1980-04-20,1953.832,NA,41.343,NA,NA
1980-04-21,1953.832,NA,36.812,NA,NA
1980-04-22,1955.066,NA,31.998,NA,NA
1980-04-23,1953.832,NA,31.998,NA,NA
1980-04-24,1952.599,NA,31.998,NA,NA
1980-04-25,1952.599,NA,37.661,NA,NA
1980-04-26,1952.599,NA,61.447,NA,NA
1980-04-27,1952.599,NA,62.297,NA,NA
1980-04-28,1955.066,NA,62.58,NA,NA
1980-04-29,1957.533,NA,62.58,NA,NA
1980-04-30,1961.233,NA,62.58,NA,NA
1980-05-01,1963.7,NA,62.863,NA,NA
1980-05-02,1968.634,NA,62.863,NA,NA
1980-05-03,1972.335,NA,63.146,NA,NA
1980-05-04,1977.268,NA,63.43,NA,NA
1980-05-05,1980.969,NA,65.412,NA,NA
1980-05-06,1987.136,NA,67.96,NA,NA
