date,storage,inflow,outflow,evaporation,elevation
1940-03-15,33.119,NA,NA,NA,283.677
1940-03-16,33.119,NA,NA,NA,283.677
1940-03-17,33.119,NA,NA,NA,283.677
1940-03-18,33.119,NA,NA,NA,283.677
1940-03-19,33.119,NA,NA,NA,283.677
1940-03-20,33.119,NA,NA,NA,283.677
1940-03-21,33.119,NA,NA,NA,283.677
1940-03-22,33.119,NA,NA,NA,283.677
1940-03-23,33.119,NA,NA,NA,283.677
1940-03-24,33.119,NA,NA,NA,283.677
1940-03-25,33.119,NA,NA,NA,283.677
1940-03-26,33.119,NA,NA,NA,283.677
1940-03-27,33.119,NA,NA,NA,283.677
1940-03-28,33.119,NA,NA,NA,283.677
1940-03-29,33.797,NA,NA,NA,283.708
1940-03-30,33.458,NA,NA,NA,283.693
1940-03-31,34.137,NA,NA,NA,283.723
1940-04-01,42.555,NA,NA,NA,284.074
1940-04-02,49.771,NA,NA,NA,284.348
1940-04-03,58.899,NA,NA,NA,284.653
1940-04-04,63.808,NA,NA,NA,284.805
1940-04-05,68.211,NA,NA,NA,284.927
1940-04-06,69.784,NA,NA,NA,284.973
1940-04-07,70.308,NA,NA,NA,284.988
1940-04-08,70.833,NA,NA,NA,285.003
1940-04-09,70.308,NA,NA,NA,284.988
1940-04-10,69.784,NA,NA,NA,284.973
1940-04-11,67.478,NA,NA,NA,284.912
1940-04-12,65.905,NA,NA,NA,284.866
1940-04-13,63.808,NA,NA,NA,284.805
1940-04-14,62.235,NA,NA,NA,284.759
1940-04-15,60.663,NA,NA,NA,284.714
1940-04-16,58.899,NA,NA,NA,284.653
1940-04-17,56.586,NA,NA,NA,284.577
1940-04-18,53.811,NA,NA,NA,284.485
1940-04-19,52.423,NA,NA,NA,284.439
1940-04-20,50.172,NA,NA,NA,284.363
1940-04-21,47.767,NA,NA,NA,284.272
1940-04-22,46.564,NA,NA,NA,284.226
1940-04-23,45.361,NA,NA,NA,284.18
1940-04-24,43.758,NA,NA,NA,284.119
1940-04-25,42.956,NA,NA,NA,284.089
1940-04-26,44.159,NA,NA,NA,284.135
1940-04-27,43.357,NA,NA,NA,284.104
1940-04-28,44.159,NA,NA,NA,284.135
1940-04-29,45.762,NA,NA,NA,284.196
1940-04-30,48.969,NA,NA,NA,284.317
1940-05-01,48.167,NA,NA,NA,284.287
1940-05-02,48.568,NA,NA,NA,284.302
1940-05-03,47.767,NA,NA,NA,284.272
1940-05-04,47.366,NA,NA,NA,284.256
1940-05-05,47.366,NA,NA,NA,284.256
1940-05-06,48.568,NA,NA,NA,284.302
1940-05-07,48.167,NA,NA,NA,284.287
1940-05-08,48.969,NA,NA,NA,284.317
1940-05-09,48.167,NA,NA,NA,284.287
1940-05-10,48.167,NA,NA,NA,284.287
1940-05-11,47.767,NA,NA,NA,284.272
1940-05-12,48.167,NA,NA,NA,284.287
1940-05-13,46.965,NA,NA,NA,284.241
1940-05-14,48.969,NA,NA,NA,284.317
1940-05-15,48.167,NA,NA,NA,284.287
1940-05-16,46.564,NA,NA,NA,284.226
1940-05-17,45.762,NA,NA,NA,284.196
1940-05-18,45.361,NA,NA,NA,284.18
1940-05-19,45.762,NA,NA,NA,284.196
1940-05-20,44.159,NA,NA,NA,284.135
1940-05-21,44.159,NA,NA,NA,284.135
1940-05-22,42.956,NA,NA,NA,284.089
1940-05-23,42.555,NA,NA,NA,284.074
1940-05-24,42.185,NA,NA,NA,284.058
1940-05-25,41.075,NA,NA,NA,284.013
1940-05-26,41.075,NA,NA,NA,284.013
1940-05-27,40.335,NA,NA,NA,283.982
1940-05-28,40.335,NA,NA,NA,283.982
1940-05-29,39.965,NA,NA,NA,283.967
1940-05-30,39.965,NA,NA,NA,283.967
1940-05-31,39.965,NA,NA,NA,283.967
1940-06-01,39.595,NA,NA,NA,283.952
1940-06-02,39.965,NA,NA,NA,283.967
1940-06-03,41.075,NA,NA,NA,284.013
1940-06-04,40.335,NA,NA,NA,283.982
1940-06-05,40.335,NA,NA,NA,283.982
1940-06-06,41.075,NA,NA,NA,284.013
1940-06-07,41.075,NA,NA,NA,284.013
1940-06-08,40.705,NA,NA,NA,283.997
1940-06-09,41.075,NA,NA,NA,284.013
1940-06-10,43.357,NA,NA,NA,284.104
1940-06-11,41.445,NA,NA,NA,284.028
1940-06-12,41.445,NA,NA,NA,284.028
1940-06-13,41.445,NA,NA,NA,284.028
1940-06-14,40.335,NA,NA,NA,283.982
1940-06-15,41.075,NA,NA,NA,284.013
1940-06-16,40.335,NA,NA,NA,283.982
1940-06-17,40.335,NA,NA,NA,283.982
1940-06-18,40.335,NA,NA,NA,283.982
1940-06-19,39.595,NA,NA,NA,283.952
1940-06-20,39.225,NA,NA,NA,283.936
1940-06-21,37.374,NA,NA,NA,283.86
1940-06-22,39.225,NA,NA,NA,283.936
1940-06-23,39.595,NA,NA,NA,283.952
1940-06-24,40.705,NA,NA,NA,283.997
1940-06-25,40.335,NA,NA,NA,283.982
1940-06-26,39.965,NA,NA,NA,283.967
1940-06-27,39.595,NA,NA,NA,283.952
1940-06-28,38.115,NA,NA,NA,283.891
1940-06-29,40.705,NA,NA,NA,283.997
1940-06-30,40.335,NA,NA,NA,283.982
1940-07-01,40.705,NA,NA,NA,283.997
1940-07-02,40.335,NA,NA,NA,283.982
1940-07-03,40.335,NA,NA,NA,283.982
1940-07-04,40.335,NA,NA,NA,283.982
1940-07-05,39.595,NA,NA,NA,283.952
1940-07-06,38.485,NA,NA,NA,283.906
1940-07-07,39.595,NA,NA,NA,283.952
1940-07-08,39.225,NA,NA,NA,283.936
1940-07-09,39.225,NA,NA,NA,283.936
1940-07-10,39.225,NA,NA,NA,283.936
1940-07-11,39.595,NA,NA,NA,283.952
1940-07-12,39.595,NA,NA,NA,283.952
1940-07-13,39.595,NA,NA,NA,283.952
1940-07-14,38.855,NA,NA,NA,283.921
1940-07-15,38.855,NA,NA,NA,283.921
1940-07-16,38.485,NA,NA,NA,283.906
1940-07-17,38.115,NA,NA,NA,283.891
1940-07-18,38.115,NA,NA,NA,283.891
1940-07-19,37.744,NA,NA,NA,283.875
1940-07-20,37.744,NA,NA,NA,283.875
1940-07-21,37.744,NA,NA,NA,283.875
1940-07-22,37.374,NA,NA,NA,283.86
1940-07-23,37.374,NA,NA,NA,283.86
1940-07-24,37.004,NA,NA,NA,283.845
1940-07-25,37.004,NA,NA,NA,283.845
1940-07-26,37.004,NA,NA,NA,283.845
1940-07-27,36.264,NA,NA,NA,283.815
1940-07-28,36.264,NA,NA,NA,283.815
1940-07-29,35.894,NA,NA,NA,283.799
1940-07-30,35.154,NA,NA,NA,283.769
1940-07-31,35.154,NA,NA,NA,283.769
1940-08-01,36.634,NA,NA,NA,283.83
1940-08-02,35.894,NA,NA,NA,283.799
1940-08-03,35.894,NA,NA,NA,283.799
1940-08-04,35.894,NA,NA,NA,283.799
1940-08-05,36.264,NA,NA,NA,283.815
1940-08-06,36.264,NA,NA,NA,283.815
1940-08-07,34.815,NA,NA,NA,283.754
1940-08-08,34.815,NA,NA,NA,283.754
1940-08-09,34.815,NA,NA,NA,283.754
1940-08-10,34.476,NA,NA,NA,283.738
1940-08-11,34.476,NA,NA,NA,283.738
1940-08-12,34.137,NA,NA,NA,283.723
1940-08-13,34.137,NA,NA,NA,283.723
1940-08-14,33.797,NA,NA,NA,283.708
1940-08-15,33.797,NA,NA,NA,283.708
1940-08-16,34.476,NA,NA,NA,283.738
1940-08-17,33.797,NA,NA,NA,283.708
1940-08-18,35.524,NA,NA,NA,283.784
1940-08-19,34.815,NA,NA,NA,283.754
1940-08-20,34.137,NA,NA,NA,283.723
1940-08-21,34.137,NA,NA,NA,283.723
1940-08-22,33.797,NA,NA,NA,283.708
1940-08-23,33.119,NA,NA,NA,283.677
1940-08-24,33.458,NA,NA,NA,283.693
1940-08-25,34.137,NA,NA,NA,283.723
1940-08-26,33.797,NA,NA,NA,283.708
1940-08-27,33.797,NA,NA,NA,283.708
1940-08-28,34.34,NA,NA,NA,283.732
1940-08-29,35.894,NA,NA,NA,283.799
1940-08-30,35.894,NA,NA,NA,283.799
1940-08-31,35.894,NA,NA,NA,283.799
1940-09-01,34.476,NA,NA,NA,283.738
1940-09-02,34.137,NA,NA,NA,283.723
1940-09-03,34.747,NA,NA,NA,283.751
1940-09-04,34.476,NA,NA,NA,283.738
1940-09-05,34.137,NA,NA,NA,283.723
1940-09-06,34.137,NA,NA,NA,283.723
1940-09-07,34.815,NA,NA,NA,283.754
1940-09-08,34.272,NA,NA,NA,283.729
1940-09-09,35.894,NA,NA,NA,283.799
1940-09-10,35.894,NA,NA,NA,283.799
1940-09-11,34.815,NA,NA,NA,283.754
1940-09-12,33.797,NA,NA,NA,283.708
1940-09-13,34.476,NA,NA,NA,283.738
1940-09-14,33.594,NA,NA,NA,283.699
1940-09-15,32.78,NA,NA,NA,283.662
1940-09-16,33.119,NA,NA,NA,283.677
1940-09-17,33.119,NA,NA,NA,283.677
1940-09-18,33.255,NA,NA,NA,283.683
1940-09-19,33.119,NA,NA,NA,283.677
1940-09-20,33.797,NA,NA,NA,283.708
1940-09-21,33.119,NA,NA,NA,283.677
1940-09-22,33.119,NA,NA,NA,283.677
1940-09-23,32.915,NA,NA,NA,283.668
1940-09-24,32.915,NA,NA,NA,283.668
1940-09-25,32.78,NA,NA,NA,283.662
1940-09-26,31.762,NA,NA,NA,283.616
1940-09-27,31.762,NA,NA,NA,283.616
1940-09-28,32.101,NA,NA,NA,283.632
1940-09-29,31.762,NA,NA,NA,283.616
1940-09-30,31.084,NA,NA,NA,283.586
1940-10-01,31.084,NA,NA,NA,283.586
1940-10-02,30.609,NA,NA,NA,283.565
1940-10-03,30.405,NA,NA,NA,283.555
1940-10-04,30.405,NA,NA,NA,283.555
1940-10-05,31.762,NA,NA,NA,283.616
1940-10-06,31.762,NA,NA,NA,283.616
1940-10-07,32.78,NA,NA,NA,283.662
1940-10-08,30.744,NA,NA,NA,283.571
1940-10-09,30.202,NA,NA,NA,283.546
1940-10-10,31.084,NA,NA,NA,283.586
