date,storage,inflow,outflow,elevation,evaporation
1967-03-03,NA,1.133,NA,829.97,NA
1967-03-04,NA,0.991,NA,829.97,NA
1967-03-05,NA,1.274,NA,830.519,NA
1967-03-06,NA,1.982,NA,831.098,NA
1967-03-07,NA,2.973,NA,831.677,NA
1967-03-08,NA,0.566,NA,831.738,NA
1967-03-09,NA,0.283,NA,831.738,NA
1967-03-10,NA,0.142,NA,831.769,NA
1967-03-11,NA,0.142,NA,831.799,NA
1967-03-12,NA,0.142,NA,831.799,NA
1967-03-13,NA,0.142,NA,831.799,NA
1967-03-14,NA,2.265,NA,832.104,NA
1967-03-15,NA,0.991,NA,832.226,NA
1967-03-16,NA,0.283,NA,832.256,NA
1967-03-17,NA,0.142,NA,832.256,NA
1967-03-18,NA,0.142,NA,832.256,NA
1967-03-19,NA,0.142,NA,832.256,NA
1967-03-20,NA,0.142,NA,832.287,NA
1967-03-21,NA,0.142,NA,832.287,NA
1967-03-22,NA,0.142,NA,832.287,NA
1967-03-23,NA,0.142,NA,832.287,NA
1967-03-24,NA,0.142,NA,832.287,NA
1967-03-25,NA,0.566,NA,832.378,NA
1967-03-26,NA,0.566,NA,832.439,NA
1967-03-27,NA,0.566,NA,832.5,NA
1967-03-28,NA,0.566,NA,832.561,NA
1967-03-29,NA,0.991,NA,832.653,NA
1967-03-30,NA,0.425,NA,832.683,NA
1967-03-31,NA,0.283,NA,832.714,NA
1967-04-01,NA,0.142,NA,832.744,NA
1967-04-02,NA,0.142,NA,832.744,NA
1967-04-03,NA,0.283,NA,832.775,NA
1967-04-04,NA,0.142,NA,832.775,NA
1967-04-05,NA,0.142,NA,832.775,NA
1967-04-06,NA,0.142,NA,832.775,NA
1967-04-07,NA,0.425,NA,832.775,NA
1967-04-08,NA,0.425,NA,832.775,NA
1967-04-09,NA,0.283,NA,832.775,NA
1967-04-10,NA,0.142,NA,832.775,NA
1967-04-11,NA,0.142,NA,832.775,NA
1967-04-12,NA,0.142,NA,832.775,NA
1967-04-13,NA,0.142,NA,832.775,NA
1967-04-14,NA,0.142,NA,832.775,NA
1967-04-15,NA,0.283,NA,832.775,NA
1967-04-16,NA,0.425,NA,832.775,NA
1967-04-17,NA,0.283,NA,832.805,NA
1967-04-18,NA,0.142,NA,832.805,NA
1967-04-19,NA,0.283,NA,832.836,NA
1967-04-20,NA,0.566,NA,832.896,NA
1967-04-21,NA,1.274,NA,833.018,NA
1967-04-22,NA,2.265,NA,833.201,NA
1967-04-23,NA,0.708,NA,833.262,NA
1967-04-24,NA,0.708,NA,833.323,NA
1967-04-25,NA,0.283,NA,833.354,NA
1967-04-26,NA,0.283,NA,833.384,NA
1967-04-27,NA,0.283,NA,833.415,NA
1967-04-28,NA,0.283,NA,833.445,NA
1967-04-29,NA,0.283,NA,833.476,NA
1967-04-30,NA,0.283,NA,833.506,NA
1967-05-01,NA,0.85,NA,833.567,NA
1967-05-02,NA,0.708,NA,833.598,NA
1967-05-03,NA,0.566,NA,833.628,NA
1967-05-04,NA,0.425,NA,833.658,NA
1967-05-05,NA,0.283,NA,833.658,NA
1967-05-06,NA,0.142,NA,833.658,NA
1967-05-07,NA,2.69,NA,833.841,NA
1967-05-08,NA,3.115,NA,834.024,NA
1967-05-09,NA,3.398,NA,834.207,NA
1967-05-10,NA,47.855,NA,836.158,NA
1967-05-11,NA,25.485,NA,836.828,NA
1967-05-12,NA,14.017,NA,837.164,NA
1967-05-13,NA,9.911,NA,837.377,NA
1967-05-14,NA,7.079,NA,837.529,NA
1967-05-15,NA,5.663,NA,837.682,NA
1967-05-16,NA,3.964,NA,837.743,NA
1967-05-17,NA,1.982,NA,837.773,NA
1967-05-18,NA,1.416,NA,837.804,NA
1967-05-19,NA,2.832,NA,837.865,NA
1967-05-20,NA,1.416,NA,837.895,NA
1967-05-21,NA,0.991,NA,837.895,NA
1967-05-22,NA,0.566,NA,837.926,NA
1967-05-23,NA,0.425,NA,837.926,NA
1967-05-24,NA,0.283,NA,837.926,NA
1967-05-25,NA,1.699,NA,837.956,NA
1967-05-26,NA,1.133,NA,837.956,NA
1967-05-27,NA,0.708,NA,837.956,NA
1967-05-28,NA,0.425,NA,837.987,NA
1967-05-29,NA,0.283,NA,837.956,NA
1967-05-30,NA,0.142,NA,837.956,NA
1967-05-31,NA,0.708,NA,837.956,NA
1967-06-01,NA,0.566,NA,837.956,NA
1967-06-02,NA,0.425,NA,837.956,NA
1967-06-03,NA,0.283,NA,837.956,NA
1967-06-04,NA,0.142,NA,837.956,NA
1967-06-05,NA,0.142,NA,837.956,NA
