date,storage,inflow,outflow,elevation,evaporation
1938-10-01,18.781,NA,467.227,NA,NA
1938-10-02,18.718,NA,467.227,170.581,NA
1938-10-03,18.532,NA,453.069,170.572,NA
1938-10-04,18.283,NA,438.91,170.554,NA
1938-10-05,18.283,NA,438.91,170.517,NA
1938-10-06,18.47,NA,453.069,170.52,NA
1938-10-07,18.283,NA,438.91,170.542,NA
1938-10-08,18.159,NA,438.91,170.517,NA
1938-10-09,18.346,NA,453.069,170.499,NA
1938-10-10,18.906,NA,481.386,170.526,NA
1938-10-11,18.656,NA,467.227,170.597,NA
1938-10-12,18.656,NA,467.227,170.569,NA
1938-10-13,19.029,NA,495.544,170.566,NA
1938-10-14,19.029,NA,481.386,170.609,NA
1938-10-15,18.906,NA,481.386,170.609,NA
1938-10-16,18.843,NA,481.386,170.597,NA
1938-10-17,18.656,NA,453.069,170.587,NA
1938-10-18,18.221,NA,424.752,170.563,NA
1938-10-19,18.221,NA,438.91,170.502,NA
1938-10-20,18.656,NA,467.227,170.502,NA
1938-10-21,18.532,NA,467.227,170.563,NA
1938-10-22,18.781,NA,467.227,170.554,NA
1938-10-23,18.843,NA,481.386,170.581,NA
1938-10-24,18.595,NA,453.069,170.59,NA
1938-10-25,18.159,NA,424.752,170.56,NA
1938-10-26,17.972,NA,424.752,170.499,NA
1938-10-27,18.283,NA,453.069,170.475,NA
1938-10-28,18.718,NA,481.386,170.52,NA
1938-10-29,18.967,NA,453.069,170.572,NA
1938-10-30,18.718,NA,438.91,170.606,NA
1938-10-31,18.656,NA,396.435,170.575,NA
1938-11-01,18.035,NA,339.802,170.566,NA
1938-11-02,17.538,NA,339.802,170.481,NA
1938-11-03,17.972,NA,396.435,170.414,NA
1938-11-04,20.398,NA,396.435,170.475,NA
1938-11-05,21.144,NA,424.752,170.789,NA
1938-11-06,22.637,NA,509.702,170.877,NA
1938-11-07,24.066,NA,538.019,171.051,NA
1938-11-08,23.383,NA,495.544,171.221,NA
1938-11-09,24.191,NA,580.494,171.145,NA
1938-11-10,26.491,NA,651.286,171.234,NA
1938-11-11,26.927,NA,637.128,171.484,NA
1938-11-12,26.368,NA,622.97,171.529,NA
1938-11-13,25.745,NA,594.653,171.465,NA
1938-11-14,24.813,NA,552.178,171.407,NA
1938-11-15,23.88,NA,495.544,171.304,NA
1938-11-16,23.009,NA,467.227,171.2,NA
1938-11-17,22.637,NA,467.227,171.099,NA
1938-11-18,23.756,NA,552.178,171.051,NA
1938-11-19,26.491,NA,656.015,171.185,NA
1938-11-20,28.73,NA,759.853,171.484,NA
1938-11-21,31.094,NA,863.662,171.715,NA
1938-11-22,32.96,NA,920.296,171.947,NA
1938-11-23,32.711,NA,891.979,172.121,NA
1938-11-24,32.463,NA,891.979,172.096,NA
1938-11-25,31.964,NA,835.346,172.069,NA
1938-11-26,29.85,NA,750.395,172.026,NA
1938-11-27,28.544,NA,707.92,171.831,NA
1938-11-28,25.434,NA,707.92,171.694,NA
1938-11-29,23.756,NA,622.97,171.371,NA
1938-11-30,25.186,NA,608.811,171.185,NA
1938-12-01,24.876,NA,594.653,171.343,NA
1938-12-02,23.88,NA,580.494,171.307,NA
1938-12-03,23.756,NA,580.494,171.197,NA
1938-12-04,23.818,NA,580.494,171.185,NA
1938-12-05,23.383,NA,552.178,171.188,NA
1938-12-06,22.637,NA,523.861,171.148,NA
1938-12-07,22.326,NA,509.702,171.057,NA
1938-12-08,23.631,NA,509.702,171.023,NA
1938-12-09,23.818,NA,523.861,171.167,NA
1938-12-10,24.005,NA,523.861,171.191,NA
1938-12-11,23.942,NA,523.861,171.215,NA
1938-12-12,24.316,NA,538.019,171.209,NA
1938-12-13,24.191,NA,523.861,171.249,NA
1938-12-14,23.88,NA,523.861,171.234,NA
1938-12-15,24.191,NA,552.178,171.2,NA
1938-12-16,25.434,NA,594.653,171.237,NA
1938-12-17,25.87,NA,608.811,171.371,NA
1938-12-18,26.181,NA,609.746,171.42,NA
1938-12-19,26.181,NA,610.68,171.45,NA
1938-12-20,24.751,NA,611.643,171.45,NA
1938-12-21,25,NA,566.336,171.295,NA
1938-12-22,24.129,NA,594.653,171.319,NA
1938-12-23,23.818,NA,594.653,171.231,NA
1938-12-24,23.942,NA,594.653,171.191,NA
1938-12-25,24.565,NA,651.286,171.206,NA
1938-12-26,26.244,NA,736.237,171.273,NA
1938-12-27,27.673,NA,821.187,171.459,NA
1938-12-28,30.472,NA,948.613,171.608,NA
1938-12-29,34.017,NA,1076.038,171.892,NA
1938-12-30,33.395,NA,1132.672,172.218,NA
1938-12-31,32.96,NA,1104.355,172.16,NA
1939-01-01,31.281,NA,962.771,172.178,NA
1939-01-02,28.358,NA,693.762,171.962,NA
1939-01-03,28.482,NA,707.92,171.673,NA
1939-01-04,27.176,NA,651.286,171.688,NA
1939-01-05,26.865,NA,509.702,171.557,NA
1939-01-06,28.979,NA,750.395,171.526,NA
1939-01-07,29.726,NA,792.87,171.737,NA
1939-01-08,32.089,NA,906.138,171.813,NA
1939-01-09,29.229,NA,750.395,172.038,NA
1939-01-10,31.467,NA,863.662,171.77,NA
1939-01-11,31.654,NA,863.662,171.983,NA
1939-01-12,31.592,NA,877.821,171.999,NA
1939-01-13,34.203,NA,1005.246,171.996,NA
1939-01-14,37.251,NA,1160.989,172.233,NA
1939-01-15,41.541,NA,1302.573,172.492,NA
1939-01-16,67.412,NA,1196.385,172.825,NA
1939-01-17,105.719,NA,1260.098,174.315,NA
1939-01-18,134.326,NA,283.168,175.586,NA
1939-01-19,175.619,NA,0,176.232,NA
