date,storage,inflow,outflow,evaporation,elevation
1980-01-01,16.849,NA,0.963,NA,NA
1980-01-02,16.849,NA,1.019,NA,NA
1980-01-03,16.603,NA,1.019,NA,NA
1980-01-04,16.504,NA,1.019,NA,NA
1980-01-05,16.504,NA,1.019,NA,NA
1980-01-06,16.504,NA,1.076,NA,NA
1980-01-07,16.43,NA,1.812,NA,NA
1980-01-08,16.233,NA,2.095,NA,NA
1980-01-09,16.06,NA,2.973,NA,NA
1980-01-10,15.9,NA,2.945,NA,NA
1980-01-11,15.69,NA,2.464,NA,NA
1980-01-12,15.826,NA,1.019,NA,NA
1980-01-13,16.64,NA,0.311,NA,NA
1980-01-14,18.107,NA,0.311,NA,NA
1980-01-15,18.761,NA,0.311,NA,NA
1980-01-16,19.131,NA,0.311,NA,NA
1980-01-17,19.427,NA,0.311,NA,NA
1980-01-18,19.575,NA,0.368,NA,NA
1980-01-19,19.612,NA,0.453,NA,NA
1980-01-20,19.723,NA,0.453,NA,NA
1980-01-21,19.871,NA,0.453,NA,NA
1980-01-22,19.945,NA,0.453,NA,NA
1980-01-23,19.945,NA,0.425,NA,NA
1980-01-24,19.945,NA,0.425,NA,NA
1980-01-25,19.945,NA,0.425,NA,NA
1980-01-26,19.945,NA,0.425,NA,NA
1980-01-27,19.945,NA,0.425,NA,NA
1980-01-28,19.945,NA,0.425,NA,NA
1980-01-29,19.945,NA,0.425,NA,NA
1980-01-30,19.945,NA,0.425,NA,NA
1980-01-31,19.945,NA,0.425,NA,NA
1980-02-01,19.945,NA,0.425,NA,NA
1980-02-02,19.945,NA,0.425,NA,NA
1980-02-03,19.945,NA,0.68,NA,NA
1980-02-04,19.982,NA,0.68,NA,NA
1980-02-05,19.982,NA,0.68,NA,NA
1980-02-06,19.982,NA,0.708,NA,NA
1980-02-07,19.982,NA,0.736,NA,NA
1980-02-08,20.019,NA,0.736,NA,NA
1980-02-09,20.217,NA,0.736,NA,NA
1980-02-10,20.476,NA,0.765,NA,NA
1980-02-11,20.71,NA,0.765,NA,NA
1980-02-12,20.944,NA,0.765,NA,NA
1980-02-13,21.179,NA,0.765,NA,NA
1980-02-14,21.413,NA,0.765,NA,NA
1980-02-15,21.808,NA,0.765,NA,NA
1980-02-16,22.203,NA,0.765,NA,NA
1980-02-17,22.61,NA,0.793,NA,NA
1980-02-18,23.424,NA,0.821,NA,NA
1980-02-19,24.423,NA,0.821,NA,NA
1980-02-20,25.188,NA,0.85,NA,NA
1980-02-21,25.78,NA,0.85,NA,NA
1980-02-22,26.31,NA,0.85,NA,NA
1980-02-23,26.742,NA,0.85,NA,NA
1980-02-24,27.186,NA,0.85,NA,NA
1980-02-25,27.544,NA,0.85,NA,NA
1980-02-26,27.914,NA,0.85,NA,NA
1980-02-27,28.271,NA,0.85,NA,NA
1980-02-28,28.641,NA,0.85,NA,NA
1980-02-29,28.814,NA,0.85,NA,NA
