date,storage,inflow,outflow,elevation,evaporation
1949-08-08,NA,NA,0.736,701.04,NA
1949-08-09,NA,NA,0.142,703.356,NA
1949-08-10,NA,NA,0.17,704.271,NA
1949-08-11,NA,NA,0.142,704.606,NA
1949-08-12,NA,NA,0.142,704.896,NA
1949-08-13,NA,NA,0.227,705.176,NA
1949-08-14,NA,NA,0.17,705.368,NA
1949-08-15,NA,NA,0.17,705.551,NA
1949-08-16,NA,NA,0.17,705.78,NA
1949-08-17,NA,NA,0.425,706.252,NA
1949-08-18,NA,NA,0.368,707.532,NA
1949-08-19,NA,NA,0.17,707.776,NA
1949-08-20,NA,NA,0.17,707.898,NA
1949-08-21,NA,NA,0.17,707.974,NA
1949-08-22,NA,NA,0.142,708.05,NA
1949-08-23,NA,NA,0.142,708.111,NA
1949-08-24,NA,NA,0.142,708.142,NA
1949-08-25,NA,NA,0.142,708.172,NA
1949-08-26,NA,NA,0.142,708.233,NA
1949-08-27,NA,NA,0.142,708.294,NA
1949-08-28,NA,NA,0.085,708.34,NA
1949-08-29,NA,NA,0.113,708.416,NA
1949-08-30,NA,NA,0.113,708.477,NA
1949-08-31,NA,NA,0.113,708.508,NA
1949-09-01,NA,NA,0.085,708.584,NA
1949-09-02,NA,NA,0.085,708.599,NA
1949-09-03,NA,NA,0.113,708.63,NA
1949-09-04,NA,NA,0.142,708.69,NA
1949-09-05,NA,NA,0.113,708.721,NA
1949-09-06,NA,NA,0.142,708.782,NA
1949-09-07,NA,NA,0.142,708.812,NA
1949-09-08,NA,NA,0.142,708.934,NA
1949-09-09,NA,NA,0.142,708.965,NA
1949-09-10,NA,NA,0.142,709.056,NA
1949-09-11,NA,NA,0.142,709.117,NA
1949-09-12,NA,NA,0.113,709.178,NA
1949-09-13,NA,NA,0.142,709.3,NA
1949-09-14,NA,NA,0.113,709.376,NA
1949-09-15,NA,NA,0.113,709.407,NA
1949-09-16,NA,NA,0.113,709.452,NA
1949-09-17,NA,NA,0.113,709.483,NA
1949-09-18,NA,NA,0.113,709.513,NA
1949-09-19,NA,NA,0.085,709.574,NA
1949-09-20,NA,NA,0.057,709.59,NA
1949-09-21,NA,NA,0.057,709.635,NA
1949-09-22,NA,NA,0.113,709.666,NA
1949-09-23,NA,NA,0.085,709.712,NA
1949-09-24,NA,NA,0.113,709.727,NA
1949-09-25,NA,NA,0.113,709.757,NA
1949-09-26,NA,NA,0.113,709.788,NA
1949-09-27,NA,NA,0.085,709.818,NA
1949-09-28,NA,NA,0.113,709.864,NA
1949-09-29,NA,NA,0.085,709.894,NA
1949-09-30,NA,NA,0.085,709.925,NA
1949-10-01,NA,NA,0.113,709.971,NA
1949-10-02,NA,6.011,0.113,710.032,NA
1949-10-03,NA,14.861,0.113,710.184,NA
1949-10-04,NA,1.533,0.057,710.199,NA
1949-10-05,NA,5.954,0.057,710.26,NA
1949-10-06,NA,4.535,0.113,710.306,NA
1949-10-07,NA,3.094,0.142,710.336,NA
1949-10-08,NA,3.122,0.17,710.367,NA
1949-10-09,NA,3.143,0.198,710.397,NA
1949-10-10,NA,9.416,0.566,710.489,NA
