date,storage,inflow,outflow,evaporation,elevation
1980-01-01,19.366,NA,NA,NA,NA
1980-01-02,19.612,NA,NA,NA,NA
1980-01-03,19.859,NA,NA,NA,NA
1980-01-04,20.229,NA,NA,NA,NA
1980-01-05,20.599,NA,NA,NA,NA
1980-01-06,20.969,NA,NA,NA,NA
1980-01-07,21.339,NA,NA,NA,NA
1980-01-08,21.709,NA,NA,NA,NA
1980-01-09,22.203,NA,NA,NA,NA
1980-01-10,23.436,NA,NA,NA,NA
1980-01-11,26.52,NA,NA,NA,NA
1980-01-12,38.238,NA,NA,NA,NA
1980-01-13,48.106,NA,NA,NA,NA
1980-01-14,53.656,NA,NA,NA,NA
1980-01-15,63.771,NA,NA,NA,NA
1980-01-16,70.555,NA,NA,NA,NA
1980-01-17,72.159,NA,NA,NA,NA
1980-01-18,73.269,NA,NA,NA,NA
1980-01-19,83.013,NA,NA,NA,NA
1980-01-20,86.96,NA,NA,NA,NA
1980-01-21,88.564,NA,NA,NA,NA
1980-01-22,89.057,NA,NA,NA,NA
1980-01-23,88.441,NA,NA,NA,NA
1980-01-24,87.084,NA,NA,NA,NA
1980-01-25,85.357,NA,NA,NA,NA
1980-01-26,83.137,NA,NA,NA,NA
1980-01-27,80.916,NA,NA,NA,NA
1980-01-28,78.573,NA,NA,NA,NA
1980-01-29,77.709,NA,NA,NA,NA
1980-01-30,120.388,NA,NA,NA,NA
1980-01-31,133.339,NA,NA,NA,NA
1980-02-01,129.022,NA,NA,NA,NA
1980-02-02,127.542,NA,NA,NA,NA
1980-02-03,125.568,NA,NA,NA,NA
1980-02-04,127.418,NA,NA,NA,NA
1980-02-05,131.859,NA,NA,NA,NA
1980-02-06,135.929,NA,NA,NA,NA
1980-02-07,139.877,NA,NA,NA,NA
1980-02-08,143.207,NA,NA,NA,NA
1980-02-09,145.921,NA,NA,NA,NA
1980-02-10,147.771,NA,NA,NA,NA
1980-02-11,149.374,NA,NA,NA,NA
1980-02-12,150.608,NA,NA,NA,NA
1980-02-13,137.286,NA,NA,NA,NA
1980-02-14,138.52,NA,NA,NA,NA
1980-02-15,147.524,NA,NA,NA,NA
1980-02-16,117.057,NA,NA,NA,NA
1980-02-17,111.137,NA,NA,NA,NA
1980-02-18,99.665,NA,NA,NA,NA
1980-02-19,115.577,NA,NA,NA,NA
1980-02-20,115.577,NA,NA,NA,NA
1980-02-21,107.313,NA,NA,NA,NA
1980-02-22,102.255,NA,NA,NA,NA
1980-02-23,97.075,NA,NA,NA,NA
1980-02-24,93.374,NA,NA,NA,NA
1980-02-25,91.401,NA,NA,NA,NA
1980-02-26,90.167,NA,NA,NA,NA
1980-02-27,89.427,NA,NA,NA,NA
1980-02-28,88.934,NA,NA,NA,NA
1980-02-29,88.811,NA,NA,NA,NA
1980-03-01,88.194,NA,NA,NA,NA
1980-03-02,87.454,NA,NA,NA,NA
1980-03-03,89.427,NA,NA,NA,NA
1980-03-04,87.207,NA,NA,NA,NA
1980-03-05,87.947,NA,NA,NA,NA
1980-03-06,86.344,NA,NA,NA,NA
1980-03-07,85.357,NA,NA,NA,NA
1980-03-08,94.608,NA,NA,NA,NA
1980-03-09,99.912,NA,NA,NA,NA
1980-03-10,103.736,NA,NA,NA,NA
1980-03-11,108.053,NA,NA,NA,NA
1980-03-12,116.317,NA,NA,NA,NA
1980-03-13,123.965,NA,NA,NA,NA
1980-03-14,130.379,NA,NA,NA,NA
1980-03-15,133.956,NA,NA,NA,NA
1980-03-16,135.313,NA,NA,NA,NA
1980-03-17,135.929,NA,NA,NA,NA
1980-03-18,136.053,NA,NA,NA,NA
1980-03-19,135.683,NA,NA,NA,NA
1980-03-20,135.189,NA,NA,NA,NA
1980-03-21,134.203,NA,NA,NA,NA
1980-03-22,133.586,NA,NA,NA,NA
1980-03-23,133.339,NA,NA,NA,NA
1980-03-24,133.833,NA,NA,NA,NA
1980-03-25,135.189,NA,NA,NA,NA
1980-03-26,136.3,NA,NA,NA,NA
1980-03-27,136.916,NA,NA,NA,NA
1980-03-28,138.396,NA,NA,NA,NA
1980-03-29,140.247,NA,NA,NA,NA
1980-03-30,141.604,NA,NA,NA,NA
1980-03-31,142.837,NA,NA,NA,NA
1980-04-01,144.07,NA,NA,NA,NA
1980-04-02,145.674,NA,NA,NA,NA
1980-04-03,147.031,NA,NA,NA,NA
1980-04-04,147.894,NA,NA,NA,NA
1980-04-05,149.744,NA,NA,NA,NA
1980-04-06,151.595,NA,NA,NA,NA
1980-04-07,152.705,NA,NA,NA,NA
1980-04-08,154.678,NA,NA,NA,NA
