date,storage,inflow,outflow,elevation,evaporation
1954-01-01,NA,221.324,NA,NA,NA
1954-01-02,NA,169.08,NA,NA,NA
1954-01-03,NA,174.403,NA,NA,NA
1954-01-04,NA,149.428,NA,NA,NA
1954-01-05,NA,163.331,NA,NA,NA
1954-01-06,NA,167.862,NA,NA,NA
1954-01-07,NA,116.722,NA,NA,NA
1954-01-08,NA,124.254,NA,NA,NA
1954-01-09,NA,118.619,NA,NA,NA
1954-01-10,NA,145.86,NA,NA,NA
1954-01-11,NA,188.958,NA,NA,NA
1954-01-12,NA,79.599,NA,NA,NA
1954-01-13,NA,143.17,NA,NA,NA
1954-01-14,NA,147.021,NA,NA,NA
1954-01-15,NA,119.525,NA,NA,NA
1954-01-16,NA,1189.702,NA,NA,NA
1954-01-17,NA,1832.72,NA,NA,NA
1954-01-18,NA,1040.303,NA,NA,NA
1954-01-19,NA,571.32,NA,NA,NA
1954-01-20,NA,268.33,NA,NA,NA
1954-01-21,NA,354.187,NA,NA,NA
1954-01-22,NA,932.755,NA,NA,NA
1954-01-23,NA,1303.762,NA,NA,NA
1954-01-24,NA,1141.592,NA,NA,NA
1954-01-25,NA,580.891,NA,NA,NA
1954-01-26,NA,359.482,NA,NA,NA
1954-01-27,NA,397.625,NA,NA,NA
1954-01-28,NA,286.17,NA,NA,NA
1954-01-29,NA,249.273,NA,NA,NA
1954-01-30,NA,275.154,NA,NA,NA
1954-01-31,NA,181.935,NA,NA,NA
1954-02-01,NA,184.484,NA,NA,NA
1954-02-02,NA,220.191,NA,NA,NA
1954-02-03,NA,233.359,NA,NA,NA
1954-02-04,NA,197.934,NA,NA,NA
1954-02-05,NA,185.277,NA,NA,NA
1954-02-06,NA,178.736,NA,NA,NA
1954-02-07,NA,159.877,NA,NA,NA
1954-02-08,NA,225.175,NA,NA,NA
1954-02-09,NA,93.474,NA,NA,NA
1954-02-10,NA,203.145,NA,NA,NA
1954-02-11,NA,183.606,NA,NA,NA
1954-02-12,NA,160.33,NA,NA,NA
1954-02-13,NA,163.671,NA,NA,NA
1954-02-14,NA,153.166,NA,NA,NA
1954-02-15,NA,142.235,NA,NA,NA
1954-02-16,NA,181.199,NA,NA,NA
1954-02-17,NA,240.126,NA,NA,NA
1954-02-18,NA,189.213,NA,NA,NA
