date,storage,inflow,outflow,evaporation,elevation
1985-10-01,18.808,1.231,0,NA,1258.361
1985-10-02,18.914,1.228,0,NA,1258.388
1985-10-03,19.008,1.085,0,NA,1258.413
1985-10-04,19.103,1.099,0,NA,1258.437
1985-10-05,19.208,1.213,0,NA,1258.464
1985-10-06,19.303,1.099,0,NA,1258.489
1985-10-07,19.396,1.085,0,NA,1258.513
1985-10-08,19.503,1.228,0,NA,1258.541
1985-10-09,19.598,1.099,0,NA,1258.565
1985-10-10,19.693,1.099,0,NA,1258.589
1985-10-11,19.797,1.213,0,NA,1258.617
1985-10-12,19.892,1.099,0,NA,1258.641
1985-10-13,19.986,1.085,0,NA,1258.666
1985-10-14,20.093,1.242,0,NA,1258.696
1985-10-15,20.193,1.156,0,NA,1258.717
1985-10-16,20.292,1.142,0,NA,1258.745
1985-10-17,20.387,1.099,0,NA,1258.769
1985-10-18,20.481,1.085,0,NA,1258.794
1985-10-19,20.587,1.228,0,NA,1258.821
1985-10-20,20.687,1.156,0,NA,1258.842
1985-10-21,20.774,1.014,0,NA,1258.861
1985-10-22,20.875,1.171,0,NA,1258.882
1985-10-23,20.978,1.185,0,NA,1258.903
1985-10-24,21.079,1.171,0,NA,1258.925
1985-10-25,21.167,1.014,0,NA,1258.943
1985-10-26,21.269,1.185,0,NA,1258.964
1985-10-27,21.37,1.171,0,NA,1258.986
1985-10-28,21.472,1.185,0,NA,1259.007
1985-10-29,21.56,1.014,0,NA,1259.025
1985-10-30,21.661,1.171,0,NA,1259.047
1985-10-31,21.764,1.185,0,NA,1259.068
1985-11-01,21.778,0.171,0,NA,1259.071
1985-11-02,21.778,0,0,NA,1259.071
1985-11-03,21.793,0.171,0,NA,1259.074
1985-11-04,21.807,0.157,0,NA,1259.077
1985-11-05,21.807,0,0,NA,1259.077
1985-11-06,21.821,0.171,0,NA,1259.08
1985-11-07,21.836,0.171,0,NA,1259.083
1985-11-08,21.836,0,0,NA,1259.083
1985-11-09,21.851,0.171,0,NA,1259.086
1985-11-10,21.866,0.171,0,NA,1259.089
1985-11-11,21.866,0,0,NA,1259.089
1985-11-12,21.879,0.157,0,NA,1259.092
1985-11-13,21.894,0.171,0,NA,1259.095
1985-11-14,21.894,0,0,NA,1259.095
1985-11-15,21.909,0.171,0,NA,1259.098
1985-11-16,21.924,0.171,0,NA,1259.101
1985-11-17,21.939,0.171,0,NA,1259.104
1985-11-18,21.939,0,0,NA,1259.104
1985-11-19,21.952,0.157,0,NA,1259.107
1985-11-20,21.967,0.171,0,NA,1259.111
1985-11-21,21.967,0,0,NA,1259.111
1985-11-22,21.982,0.171,0,NA,1259.114
1985-11-23,21.997,0.171,0,NA,1259.117
1985-11-24,21.997,0,0,NA,1259.117
1985-11-25,22.011,0.171,0,NA,1259.12
1985-11-26,22.025,0.157,0,NA,1259.123
1985-11-27,22.025,0,0,NA,1259.123
1985-11-28,22.04,0.171,0,NA,1259.126
1985-11-29,22.055,0.171,0,NA,1259.129
1985-11-30,22.055,0,0,NA,1259.129
1985-12-01,22.113,0.671,0,NA,1259.141
1985-12-02,22.171,0.671,0,NA,1259.153
1985-12-03,22.243,0.842,0,NA,1259.168
1985-12-04,22.303,0.685,0,NA,1259.181
1985-12-05,22.361,0.671,0,NA,1259.193
1985-12-06,22.418,0.671,0,NA,1259.205
1985-12-07,22.476,0.671,0,NA,1259.217
1985-12-08,22.549,0.842,0,NA,1259.232
1985-12-09,22.607,0.671,0,NA,1259.245
1985-12-10,22.666,0.685,0,NA,1259.257
1985-12-11,22.724,0.671,0,NA,1259.269
1985-12-12,22.782,0.671,0,NA,1259.281
1985-12-13,22.84,0.671,0,NA,1259.293
1985-12-14,22.913,0.842,0,NA,1259.309
1985-12-15,22.971,0.671,0,NA,1259.321
1985-12-16,23.03,0.685,0,NA,1259.333
1985-12-17,23.088,0.671,0,NA,1259.345
1985-12-18,23.146,0.671,0,NA,1259.357
1985-12-19,23.219,0.842,0,NA,1259.373
1985-12-20,23.277,0.671,0,NA,1259.385
1985-12-21,23.335,0.671,0,NA,1259.397
1985-12-22,23.394,0.685,0,NA,1259.409
1985-12-23,23.452,0.671,0,NA,1259.421
1985-12-24,23.525,0.842,0,NA,1259.437
1985-12-25,23.583,0.671,0,NA,1259.449
1985-12-26,23.641,0.671,0,NA,1259.461
1985-12-27,23.699,0.671,0,NA,1259.473
1985-12-28,23.772,0.842,0,NA,1259.488
1985-12-29,23.831,0.685,0,NA,1259.501
1985-12-30,23.889,0.671,0,NA,1259.513
1985-12-31,23.947,0.671,0,NA,1259.525
1986-01-01,23.947,0,0,NA,1259.525
1986-01-02,23.947,0,0,NA,1259.525
1986-01-03,24.092,1.685,0,NA,1259.556
1986-01-04,24.092,0,0,NA,1259.556
1986-01-05,24.092,0,0,NA,1259.556
1986-01-06,24.238,1.685,0,NA,1259.586
1986-01-07,24.238,0,0,NA,1259.586
1986-01-08,24.383,1.685,0,NA,1259.616
1986-01-09,24.383,0,0,NA,1259.616
1986-01-10,24.529,1.685,0,NA,1259.647
1986-01-11,24.529,0,0,NA,1259.647
1986-01-12,24.529,0,0,NA,1259.647
1986-01-13,24.675,1.685,0,NA,1259.677
1986-01-14,24.675,0,0,NA,1259.677
1986-01-15,24.675,0,0,NA,1259.677
1986-01-16,24.82,1.685,0,NA,1259.708
1986-01-17,24.82,0,0,NA,1259.708
1986-01-18,24.82,0,0,NA,1259.708
1986-01-19,24.966,1.685,0,NA,1259.738
1986-01-20,24.966,0,0,NA,1259.738
1986-01-21,24.966,0,0,NA,1259.738
1986-01-22,24.966,0,0,NA,1259.738
1986-01-23,24.966,0,0,NA,1259.738
1986-01-24,25.111,1.685,0,NA,1259.769
1986-01-25,25.111,0,0,NA,1259.769
1986-01-26,25.111,0,0,NA,1259.769
1986-01-27,25.111,0,0,NA,1259.769
1986-01-28,25.257,1.685,0,NA,1259.799
1986-01-29,25.257,0,0,NA,1259.799
1986-01-30,25.257,0,0,NA,1259.799
1986-01-31,25.257,0,0,NA,1259.799
1986-02-01,25.3,0.5,0,NA,1259.809
1986-02-02,25.344,0.514,0,NA,1259.818
1986-02-03,25.373,0.328,0,NA,1259.824
1986-02-04,25.402,0.343,0,NA,1259.83
1986-02-05,25.432,0.343,0,NA,1259.836
1986-02-06,25.46,0.328,0,NA,1259.842
1986-02-07,25.49,0.343,0,NA,1259.848
1986-02-08,25.518,0.328,0,NA,1259.854
1986-02-09,25.548,0.343,0,NA,1259.86
1986-02-10,25.577,0.343,0,NA,1259.866
1986-02-11,25.606,0.328,0,NA,1259.873
1986-02-12,25.65,0.514,0,NA,1259.882
1986-02-13,25.693,0.5,0,NA,1259.891
1986-02-14,25.839,1.685,0,NA,1259.921
1986-02-15,25.984,1.685,0,NA,1259.952
1986-02-16,26.13,1.685,0,NA,1259.982
1986-02-17,26.276,1.685,0,NA,1260.013
1986-02-18,26.421,1.685,0,NA,1260.043
1986-02-19,26.567,1.685,0,NA,1260.074
1986-02-20,26.712,1.685,0,NA,1260.104
1986-02-21,26.858,1.685,0,NA,1260.135
1986-02-22,27.005,1.699,0,NA,1260.165
1986-02-23,27.149,1.67,0,NA,1260.196
1986-02-24,27.149,0,0,NA,1260.196
1986-02-25,27.294,1.685,0,NA,1260.226
1986-02-26,27.44,1.685,0,NA,1260.257
1986-02-27,27.586,1.685,0,NA,1260.287
1986-02-28,27.877,3.369,0,NA,1260.348
1986-03-01,27.877,0,0,NA,1260.348
1986-03-02,27.877,0,0,NA,1260.348
1986-03-03,28.044,1.942,0,NA,1260.378
1986-03-04,28.044,0,0,NA,1260.378
1986-03-05,28.212,1.942,0,NA,1260.409
1986-03-06,28.212,0,0,NA,1260.409
1986-03-07,28.38,1.942,0,NA,1260.439
1986-03-08,28.38,0,0,NA,1260.439
