date,storage,inflow,outflow,elevation,evaporation
1989-01-01,283.686,256.097,241.401,79.257,1.019
1989-01-02,278.821,186.098,241.401,79.218,1.019
1989-01-03,275.506,203.994,240.834,79.19,1.529
1989-01-04,270.35,210.422,268.811,79.147,1.274
1989-01-05,265.93,233.925,284.584,79.111,0.51
1989-01-06,264.088,220.899,240.976,79.096,1.246
1989-01-07,270.718,272.464,194.48,79.15,1.246
1989-01-08,265.193,132.268,194.961,79.105,1.246
1989-01-09,255.985,82.827,188.93,79.029,0.481
1989-01-10,254.88,117.968,130.031,79.019,0.736
1989-01-11,260.774,162.17,91.746,79.068,2.209
1989-01-12,268.876,205.863,111.342,79.135,0.736
1989-01-13,275.138,216.312,142.575,79.187,1.274
1989-01-14,279.558,209.459,157.017,79.224,1.274
1989-01-15,285.657,229.961,158.064,79.272,1.303
1989-01-16,290.779,219.965,159.367,79.312,1.303
1989-01-17,288.415,191.138,215.887,79.294,2.605
1989-01-18,281.768,180.265,256.947,79.242,0.255
1989-01-19,269.982,113.211,248.621,79.144,1.019
1989-01-20,266.666,122.102,159.225,79.117,1.246
1989-01-21,266.666,118.761,117.515,79.117,1.246
1989-01-22,264.824,97.438,117.515,79.102,1.246
1989-01-23,263.352,100.468,116.269,79.09,1.246
1989-01-24,260.037,78.296,115.419,79.062,1.246
1989-01-25,262.246,140.734,114.683,79.08,0.481
1989-01-26,262.246,149.371,148.38,79.08,0.991
1989-01-27,269.613,297.44,210.932,79.141,1.246
1989-01-28,280.294,371.12,246.215,79.23,1.274
1989-01-29,296.298,440.524,254.002,79.355,1.303
1989-01-30,309.697,460.488,304.321,79.458,1.076
1989-01-31,304.968,364.239,417.106,79.422,1.869
1989-02-01,299.449,398.955,460.148,79.379,2.662
1989-02-02,298.268,462.866,476.289,79.37,0.255
1989-02-03,303.785,553.31,489.173,79.413,0.255
1989-02-04,317.579,661.396,501.491,79.519,0.283
1989-02-05,326.941,633.079,524.427,79.589,0.283
1989-02-06,331.131,613.852,564.779,79.62,0.566
1989-02-07,314.426,406.629,599.183,79.495,0.821
1989-02-08,302.209,432.766,572.849,79.4,1.331
1989-02-09,301.815,467.68,470.908,79.397,1.331
1989-02-10,302.602,421.92,412.009,79.403,0.793
1989-02-11,289.991,256.947,402.099,79.306,0.793
1989-02-12,276.243,209.176,367.552,79.196,0.765
1989-02-13,273.665,273.399,302.99,79.175,0.255
1989-02-14,284.869,337.593,235.029,79.266,0.255
1989-02-15,317.184,754.19,352.261,79.516,0.538
1989-02-16,338.674,766.847,565.486,79.675,1.104
1989-02-17,360.882,959.373,653.552,79.836,0.283
1989-02-18,391.814,1063.381,705.088,80.05,0.283
1989-02-19,410.138,952.322,739.918,80.175,0.311
1989-02-20,426.129,947.395,762.005,80.278,0.311
