date,storage,inflow,outflow,elevation,evaporation
1962-01-01,NA,2.69,2.69,252.377,NA
1962-01-02,NA,1.756,2.265,252.368,NA
1962-01-03,NA,2.775,1.614,252.371,NA
1962-01-04,NA,1.954,1.133,252.377,NA
1962-01-05,NA,5.38,1.133,252.408,NA
1962-01-06,NA,13.649,1.133,252.502,NA
1962-01-07,NA,9.373,1.161,252.563,NA
1962-01-08,NA,3.823,7.561,252.518,NA
1962-01-09,NA,4.417,12.544,252.457,NA
1962-01-10,NA,7.391,7.561,252.435,NA
1962-01-11,NA,2.039,3.738,252.417,NA
1962-01-12,NA,2.35,2.35,252.411,NA
1962-01-13,NA,1.359,2.35,252.399,NA
1962-01-14,NA,1.557,2.35,252.393,NA
1962-01-15,NA,5.04,2.35,252.411,NA
1962-01-16,NA,3.143,2.35,252.417,NA
1962-01-17,NA,1.954,2.35,252.414,NA
1962-01-18,NA,1.614,2.35,252.408,NA
1962-01-19,NA,2.322,2.35,252.405,NA
1962-01-20,NA,1.218,2.35,252.396,NA
1962-01-21,NA,7.504,2.35,252.423,NA
1962-01-22,NA,31.686,7.957,252.6,NA
1962-01-23,NA,18.604,13.988,252.633,NA
1962-01-24,NA,6.485,15.688,252.566,NA
1962-01-25,NA,8.438,16.027,252.496,NA
1962-01-26,NA,18.264,16.226,252.512,NA
1962-01-27,NA,24.636,11.808,252.606,NA
1962-01-28,NA,8.297,10.562,252.573,NA
1962-01-29,NA,6.315,14.555,252.512,NA
1962-01-30,NA,5.465,14.413,252.445,NA
1962-01-31,NA,7.447,11.129,252.405,NA
1962-02-01,NA,7.108,3.54,252.42,NA
1962-02-02,NA,3.313,0.085,252.441,NA
1962-02-03,NA,2.917,0.085,252.463,NA
1962-02-04,NA,6.371,0.085,252.509,NA
1962-02-05,NA,7.447,0.057,252.563,NA
1962-02-06,NA,4.644,0.057,252.597,NA
1962-02-07,NA,2.152,0.057,252.612,NA
1962-02-08,NA,3.426,0.057,252.633,NA
1962-02-09,NA,4.276,0.057,252.658,NA
1962-02-10,NA,3.03,0.057,252.676,NA
1962-02-11,NA,2.605,0.057,252.694,NA
1962-02-12,NA,2.832,0.057,252.71,NA
1962-02-13,NA,2.18,0.057,252.725,NA
1962-02-14,NA,3.511,0.057,252.749,NA
1962-02-15,NA,3.511,0.057,252.771,NA
1962-02-16,NA,4.417,0.057,252.801,NA
1962-02-17,NA,5.748,0.057,252.841,NA
