date,storage,inflow,outflow,elevation,evaporation
1969-05-14,42.778,NA,NA,NA,NA
1969-05-15,42.847,NA,NA,NA,NA
1969-05-16,42.974,NA,NA,NA,NA
1969-05-17,42.974,NA,NA,NA,NA
1969-05-18,43.04,NA,NA,NA,NA
1969-05-19,43.171,NA,NA,NA,NA
1969-05-20,43.301,NA,NA,NA,NA
1969-05-21,43.568,NA,NA,NA,NA
1969-05-22,43.7,NA,NA,NA,NA
1969-05-23,43.833,NA,NA,NA,NA
1969-05-24,43.833,NA,NA,NA,NA
1969-05-25,43.766,NA,NA,NA,NA
1969-05-26,43.7,NA,NA,NA,NA
1969-05-27,44.033,NA,NA,NA,NA
1969-05-28,44.233,NA,NA,NA,NA
1969-05-29,44.498,NA,NA,NA,NA
1969-05-30,44.969,NA,NA,NA,NA
1969-05-31,45.307,NA,NA,NA,NA
1969-06-01,45.577,NA,10.874,2989.387,NA
1969-06-02,45.773,NA,8.608,2989.433,NA
1969-06-03,45.983,NA,7.674,2989.478,NA
1969-06-04,46.258,NA,7.617,2989.539,NA
1969-06-05,46.533,NA,9.09,2989.6,NA
1969-06-06,46.876,NA,11.723,2989.677,NA
1969-06-07,46.876,NA,10.93,2989.677,NA
1969-06-08,47.082,NA,8.948,2989.722,NA
1969-06-09,47.288,NA,9.118,2989.768,NA
1969-06-10,47.496,NA,9.911,2989.814,NA
1969-06-11,47.636,NA,10.081,2989.844,NA
1969-06-12,47.706,NA,8.807,2989.859,NA
1969-06-13,47.775,NA,7.023,2989.875,NA
1969-06-14,47.985,NA,5.267,2989.92,NA
1969-06-15,48.195,NA,5.352,2989.966,NA
1969-06-16,48.334,NA,5.663,2989.997,NA
1969-06-17,48.473,NA,6.739,2990.027,NA
1969-06-18,48.556,NA,7.447,2990.042,NA
1969-06-19,48.752,NA,4.927,2990.088,NA
1969-06-20,48.894,NA,6.796,2990.118,NA
1969-06-21,48.965,NA,6.739,2990.134,NA
1969-06-22,48.965,NA,6.06,2990.134,NA
1969-06-23,49.036,NA,5.154,2990.149,NA
1969-06-24,49.178,NA,4.616,2990.179,NA
1969-06-25,49.39,NA,5.578,2990.225,NA
1969-06-26,49.461,NA,5.508,2990.24,NA
1969-06-27,49.532,NA,4.686,2990.256,NA
1969-06-28,49.672,NA,4.587,2990.286,NA
1969-06-29,49.814,NA,6.003,2990.317,NA
1969-06-30,49.886,NA,5.409,2990.332,NA
1969-07-01,49.886,NA,4.757,2990.332,NA
1969-07-02,49.956,NA,4.106,2990.347,NA
1969-07-03,50.027,NA,3.993,2990.362,NA
1969-07-04,50.098,NA,4.078,2990.378,NA
1969-07-05,50.169,NA,4.106,2990.393,NA
1969-07-06,50.314,NA,4.927,2990.423,NA
1969-07-07,50.314,NA,4.729,2990.423,NA
1969-07-08,50.314,NA,4.248,2990.423,NA
1969-07-09,50.314,NA,4.276,2990.423,NA
1969-07-10,50.241,NA,3.455,2990.408,NA
1969-07-11,50.169,NA,1.784,2990.393,NA
1969-07-12,50.169,NA,4.842,2990.393,NA
1969-07-13,50.169,NA,4.842,2990.393,NA
1969-07-14,50.027,NA,4.63,2990.362,NA
1969-07-15,50.027,NA,6.569,2990.362,NA
1969-07-16,50.027,NA,8.099,2990.362,NA
1969-07-17,49.956,NA,7.334,2990.347,NA
1969-07-18,49.814,NA,9.345,2990.317,NA
1969-07-19,49.602,NA,8.807,2990.271,NA
1969-07-20,49.672,NA,9.826,2990.286,NA
1969-07-21,49.672,NA,7.872,2990.286,NA
1969-07-22,49.672,NA,6.201,2990.286,NA
1969-07-23,49.744,NA,4.474,2990.301,NA
1969-07-24,49.744,NA,5.012,2990.301,NA
1969-07-25,49.744,NA,4.276,2990.301,NA
1969-07-26,49.744,NA,3.766,2990.301,NA
1969-07-27,49.744,NA,3.766,2990.301,NA
1969-07-28,49.744,NA,3.766,2990.301,NA
1969-07-29,49.744,NA,7.73,2990.301,NA
1969-07-30,49.602,NA,8.693,2990.271,NA
1969-07-31,49.319,NA,8.212,2990.21,NA
