date,storage,inflow,outflow,elevation,evaporation
1979-10-01,74.415,0.283,0.34,145.606,0.004
1979-10-02,74.243,0.283,0.34,145.6,0.008
1979-10-03,74.157,0.283,0.34,145.597,0.004
1979-10-04,73.983,0.283,0.34,145.591,0.006
1979-10-05,73.724,0.283,0.34,145.582,0.006
1979-10-06,73.552,0.283,0.34,145.576,0.005
1979-10-07,73.466,0.283,0.34,145.572,0.005
1979-10-08,73.206,0.283,0.34,145.563,0.005
1979-10-09,73.033,0.283,0.34,145.557,0.005
1979-10-10,72.904,0.283,0.34,145.554,0.004
1979-10-11,72.775,0.283,0.34,145.548,0.003
1979-10-12,72.603,0.283,0.34,145.542,0.004
1979-10-13,72.429,0.283,0.34,145.536,0.003
1979-10-14,72.256,0.283,0.34,145.53,0.003
1979-10-15,72.171,0.283,0.34,145.527,0.003
1979-10-16,72.256,1.416,0.34,145.53,0.002
1979-10-17,72.342,1.699,0.34,145.533,0.001
1979-10-18,72.256,0.283,0.34,145.53,0.002
1979-10-19,72.256,0.566,0.34,145.53,0.003
1979-10-20,72.256,0.566,0.34,145.53,0.006
1979-10-21,72.342,0.566,0.34,145.533,0.006
1979-10-22,72.256,1.416,0.34,145.53,0.006
1979-10-23,72.085,0.283,0.34,145.524,0.001
1979-10-24,71.912,0.283,0.34,145.518,0.004
1979-10-25,71.912,0.283,0.34,145.518,0.003
1979-10-26,71.824,0.283,0.34,145.515,0.004
1979-10-27,71.824,0.283,0.34,145.515,0.003
1979-10-28,71.738,0.283,0.34,145.512,0.003
1979-10-29,73.292,16.99,0.34,145.566,0.003
1979-10-30,75.969,31.148,0.34,145.661,0.006
1979-10-31,75.969,31.148,0.34,145.661,0.005
1979-11-01,77.484,18.406,0.34,145.713,0.003
1979-11-02,78.52,11.327,0.34,145.746,0.003
1979-11-03,78.707,5.663,0.34,145.752,0.003
1979-11-04,79.083,2.832,0.34,145.765,0.003
1979-11-05,79.366,2.832,0.34,145.774,0.003
1979-11-06,79.461,1.982,0.34,145.777,0.002
1979-11-07,79.461,0.708,0.34,145.777,0.003
1979-11-08,79.648,2.549,0.34,145.783,0.001
1979-11-09,80.024,7.079,2.407,145.795,0.001
1979-11-10,79.837,1.133,3.54,145.789,0.002
1979-11-11,79.461,0.708,3.426,145.777,0.002
1979-11-12,79.178,0.708,3.426,145.768,0.002
1979-11-13,78.802,0.566,3.426,145.755,0.002
1979-11-14,78.425,0.566,3.426,145.743,0.002
1979-11-15,78.237,0.566,3.426,145.737,0.002
1979-11-16,77.955,0.566,3.426,145.728,0.003
1979-11-17,77.672,0.566,3.341,145.719,0.002
1979-11-18,77.296,0.566,3.228,145.707,0.002
1979-11-19,77.014,0.566,3.2,145.697,0.002
1979-11-20,77.296,5.663,3.2,145.707,0.003
1979-11-21,77.766,9.061,3.2,145.722,0.002
1979-11-22,78.142,7.929,3.2,145.734,0.003
1979-11-23,78.425,6.796,3.2,145.743,0.003
1979-11-24,78.802,7.929,3.2,145.755,0.002
1979-11-25,79.178,7.929,3.2,145.768,0.002
1979-11-26,78.425,3.115,10.959,145.743,0.002
1979-11-27,77.201,3.964,16.99,145.704,0.003
1979-11-28,75.711,2.832,16.99,145.652,0.003
1979-11-29,74.157,1.416,16.99,145.597,0.003
1979-11-30,72.085,0.566,23.786,145.524,0.001
1979-12-01,69.063,0.566,32.338,145.417,0.001
1979-12-02,66.174,0.566,32.14,145.307,0.001
1979-12-03,63.749,0.566,31.913,145.213,0.001
1979-12-04,61.091,0.566,31.856,145.109,0.001
1979-12-05,58.611,0.566,31.658,145.006,0.003
1979-12-06,55.901,0.566,31.432,144.89,0.004
1979-12-07,53.691,2.832,31.432,144.795,0.003
1979-12-08,51.501,2.832,31.432,144.695,0.003
1979-12-09,48.423,2.832,31.432,144.551,0.003
1979-12-10,45.708,1.416,31.432,144.42,0.003
1979-12-11,43.256,2.832,31.432,144.295,0.002
1979-12-12,41.521,11.327,31.432,144.207,0.002
1979-12-13,41.341,28.317,31.432,144.198,0
1979-12-14,41.461,22.653,31.148,144.204,0.001
1979-12-15,40.641,14.158,31.148,144.161,0.001
1979-12-16,39.07,5.663,31.148,144.073,0.001
1979-12-17,37.662,5.663,25.485,143.994,0.001
1979-12-18,37.012,7.929,15.291,143.957,0.001
1979-12-19,36.254,7.362,15.291,143.914,0.001
1979-12-20,35.442,6.23,15.291,143.869,0.001
1979-12-21,34.703,3.398,11.978,143.823,0.001
1979-12-22,35.983,22.653,7.079,143.899,0.001
1979-12-23,42,76.455,7.079,144.231,0.001
1979-12-24,68.631,311.485,7.079,145.402,0.001
1979-12-25,78.802,124.594,7.079,145.755,0.001
1979-12-26,80.307,56.634,38.426,145.804,0.001
1979-12-27,76.055,33.98,80.986,145.664,0.001
1979-12-28,70.961,22.653,81.269,145.484,0.001
1979-12-29,65.313,14.158,81.269,145.274,0.001
1979-12-30,59.894,8.495,81.269,145.06,0.001
1979-12-31,55.616,11.327,79.287,144.878,0.002
1980-01-01,48.626,5.663,77.305,144.567,0.002
1980-01-02,43.615,16.99,77.022,144.314,0.002
1980-01-03,38.366,16.99,76.739,144.033,0.001
1980-01-04,35.713,16.141,45.788,143.884,0.001
1980-01-05,34.996,8.495,16.849,143.811,0.001
1980-01-06,34.31,8.495,16.622,143.799,0.001
1980-01-07,33.527,7.646,16.537,143.75,0.001
1980-01-08,33.135,6.796,11.072,143.725,0.001
1980-01-09,33.282,5.38,3.398,143.735,0.001
1980-01-10,33.625,7.079,3.398,143.756,0.001
1980-01-11,33.771,5.663,3.398,143.765,0.002
1980-01-12,33.968,5.663,3.398,143.777,0.004
1980-01-13,34.164,5.663,3.398,143.789,0.004
1980-01-14,34.36,5.663,3.398,143.802,0.004
1980-01-15,34.556,5.663,3.398,143.814,0.002
1980-01-16,34.653,4.955,3.398,143.82,0.002
1980-01-17,34.8,5.239,3.398,143.829,0.003
1980-01-18,34.898,4.531,3.398,143.835,0.001
1980-01-19,34.604,5.38,5.663,143.817,0.001
1980-01-20,34.947,6.796,5.663,143.838,0.001
1980-01-21,35.192,8.495,5.663,143.853,0.001
1980-01-22,35.876,13.309,5.663,143.893,0
1980-01-23,37.879,22.653,9.09,144.006,0.001
1980-01-24,38.042,20.671,13.309,144.015,0.001
1980-01-25,37.608,16.141,20.869,143.991,0.003
1980-01-26,35.93,11.978,30.582,143.896,0.001
1980-01-27,34.164,10.194,30.582,143.789,0.001
1980-01-28,33.54,11.327,20.869,143.753,0.001
1980-01-29,33.234,9.911,13.309,143.731,0.001
1980-01-30,32.94,10.194,13.309,143.713,0.001
1980-01-31,32.548,9.911,13.309,143.689,0.001
1980-02-01,32.548,7.362,7.334,143.689,0.001
1980-02-02,32.94,7.079,3.398,143.713,0.001
1980-02-03,33.331,7.929,3.398,143.738,0.001
1980-02-04,33.577,7.079,3.398,143.753,0.001
1980-02-05,34.017,8.495,3.398,143.78,0.001
1980-02-06,34.066,5.663,3.398,143.783,0.003
1980-02-07,34.408,7.079,3.398,143.805,0.003
1980-02-08,36.904,36.812,7.787,143.951,0.003
1980-02-09,39.991,48.139,13.45,144.125,0.003
1980-02-10,44.872,70.792,13.45,144.378,0.003
1980-02-11,44.393,28.317,33.414,144.353,0.003
1980-02-12,42.717,33.98,52.386,144.268,0.001
1980-02-13,40.923,31.148,51.961,144.176,0.001
1980-02-14,38.908,27.609,50.97,144.064,0.006
1980-02-15,37.77,26.618,39.7,144,0.002
1980-02-16,37.608,22.653,24.352,143.991,0.002
1980-02-17,37.066,18.406,24.352,143.96,0.002
1980-02-18,36.687,19.822,24.352,143.939,0.002
1980-02-19,36.037,17.556,24.352,143.902,0.002
1980-02-20,35.55,16.99,24.352,143.875,0.003
1980-02-21,34.653,8.495,23.645,143.82,0.005
1980-02-22,34.213,9.911,14.923,143.792,0.006
1980-02-23,34.213,9.345,9.203,143.792,0.002
1980-02-24,34.213,9.345,9.203,143.792,0.002
1980-02-25,34.114,8.495,9.203,143.786,0.002
1980-02-26,33.919,7.079,9.203,143.774,0.003
1980-02-27,33.723,6.371,9.203,143.762,0.002
1980-02-28,33.087,5.663,9.203,143.722,0.004
1980-02-29,33.184,6.796,2.917,143.728,0.003
1980-03-01,33.43,6.796,3.115,143.744,0.003
1980-03-02,33.723,6.796,3.115,143.762,0.003
1980-03-03,33.87,5.663,3.115,143.771,0.003
1980-03-04,33.821,4.248,3.115,143.768,0.003
1980-03-05,33.87,4.814,3.738,143.771,0.003
1980-03-06,33.87,4.814,4.531,143.771,0.003
1980-03-07,33.87,4.531,4.248,143.771,0.003
1980-03-08,33.771,3.398,4.248,143.765,0.004
1980-03-09,33.577,2.549,4.248,143.753,0.004
1980-03-10,33.282,1.416,4.248,143.735,0.004
1980-03-11,33.38,4.248,3.002,143.741,0.005
1980-03-12,33.625,4.814,2.265,143.756,0.003
1980-03-13,33.821,5.097,2.265,143.768,0.003
1980-03-14,34.06,7.079,1.416,143.783,0.006
1980-03-15,34.85,9.911,2.265,143.805,0.004
1980-03-16,34.996,7.929,2.265,143.841,0.004
1980-03-17,35.496,8.495,2.265,143.872,0.004
1980-03-18,35.983,9.911,4.021,143.899,0.004
1980-03-19,36.254,8.495,6.938,143.914,0.008
1980-03-20,36.363,8.495,6.938,143.911,0.004
1980-03-21,36.309,9.911,9.203,143.917,0.004
1980-03-22,36.85,19.822,13.734,143.948,0.003
1980-03-23,37.446,21.238,14.017,143.981,0.003
1980-03-24,38.149,31.148,22.342,144.021,0.003
1980-03-25,38.42,32.564,29.025,144.036,0.001
1980-03-26,37.933,24.069,29.025,144.009,0.002
1980-03-27,37.12,19.822,29.025,143.963,0.003
1980-03-28,36.633,24.069,29.025,143.936,0.001
1980-03-29,37.283,44.174,29.025,143.972,0.003
1980-03-30,38.691,38.228,29.025,144.052,0.003
1980-03-31,39.612,39.644,29.025,144.103,0.003
1980-04-01,39.719,31.148,29.025,144.109,0.004
1980-04-02,39.286,24.069,29.025,144.085,0.005
1980-04-03,40.153,39.644,29.025,144.134,0.001
1980-04-04,40.982,39.644,29.025,144.18,0.007
1980-04-05,40.695,26.618,29.025,144.164,0.005
1980-04-06,40.478,27.184,29.025,144.152,0.005
1980-04-07,39.774,21.521,29.025,144.112,0.005
1980-04-08,39.558,27.184,29.025,144.1,0.007
1980-04-09,39.991,28.317,29.025,144.125,0.006
1980-04-10,39.125,19.114,29.025,144.076,0.007
1980-04-11,38.596,22.653,28.826,144.045,0.006
1980-04-12,38.475,27.75,28.6,144.039,0.003
1980-04-13,38.312,27.184,28.6,144.03,0.003
1980-04-14,42.418,76.455,28.6,144.253,0.003
1980-04-15,46.606,79.287,28.6,144.466,0.003
1980-04-16,46.606,42.475,41.512,144.466,0.005
1980-04-17,44.991,14.158,51.537,144.384,0.006
1980-04-18,42.957,28.317,51.395,144.28,0.005
1980-04-19,40.982,28.317,51.112,144.18,0.005
1980-04-20,37.662,16.99,50.97,143.994,0.005
1980-04-21,35.93,19.397,38.001,143.896,0.005
1980-04-22,35.659,13.875,15.716,143.881,0.005
1980-04-23,35.241,11.893,15.716,143.856,0.006
1980-04-24,34.703,9.628,15.716,143.823,0.006
1980-04-25,34.898,16.99,13.819,143.835,0.003
1980-04-26,36.633,31.148,10.364,143.936,0.003
1980-04-27,37.77,22.653,10.364,144,0.003
1980-04-28,38.529,19.822,10.364,144.042,0.003
1980-04-29,38.853,16.99,10.364,144.061,0.006
1980-04-30,39.455,17.84,10.364,144.094,0.006
1980-05-01,42.777,48.705,10.364,144.271,0.004
1980-05-02,58.326,209.544,30.384,144.993,0.003
1980-05-03,74.157,186.891,5.097,145.597,0.001
1980-05-04,81.626,92.03,5.097,145.847,0.005
1980-05-05,84.448,67.96,34.603,145.938,0.005
1980-05-06,81.061,31.148,69.235,145.829,0.005
1980-05-07,74.07,14.158,91.039,145.594,0.005
1980-05-08,67.894,22.087,91.039,145.374,0.005
1980-05-09,60.934,12.743,91.039,145.103,0.005
1980-05-10,54.404,16.99,91.039,144.826,0.007
1980-05-11,47.572,13.592,91.039,144.512,0.007
1980-05-12,40.923,15.574,91.039,144.176,0.007
1980-05-13,36.037,11.327,72.491,143.902,0.004
1980-05-14,34.408,28.317,32.508,143.805,0.006
1980-05-15,34.85,15.574,9.543,143.832,0.01
1980-05-16,57.327,267.594,9.486,144.951,0.005
1980-05-17,67.502,155.742,37.775,145.359,0.005
1980-05-18,70.617,80.703,55.501,145.472,0.005
1980-05-19,73.81,93.445,55.501,145.585,0.005
1980-05-20,74.934,69.376,55.501,145.624,0.005
1980-05-21,74.587,51.82,55.501,145.612,0.004
1980-05-22,71.48,52.103,86.791,145.502,0.003
1980-05-23,65.626,55.501,121.479,145.286,0.005
1980-05-24,58.753,44.174,121.479,145.012,0.005
1980-05-25,51.304,39.644,121.479,144.686,0.005
1980-05-26,45.529,36.812,121.479,144.411,0.005
1980-05-27,37.716,22.653,92.341,143.997,0.005
1980-05-28,36.037,24.069,43.608,143.902,0.006
1980-05-29,36.687,31.148,23.22,143.939,0.008
1980-05-30,38.422,31.148,10.506,144.036,0.005
1980-05-31,40.253,24.069,1.416,144.143,0.005
1980-06-01,41.641,16.99,1.416,144.213,0.005
1980-06-02,42.238,8.495,1.416,144.244,0.005
1980-06-03,42.777,8.495,1.416,144.271,0.005
1980-06-04,43.195,7.362,1.416,144.292,0.006
1980-06-05,43.554,6.371,0.963,144.311,0.007
1980-06-06,43.854,4.955,0.425,144.326,0.01
1980-06-07,44.034,3.681,0.425,144.335,0.007
1980-06-08,44.152,2.832,0.425,144.341,0.007
1980-06-09,44.333,2.832,0.425,144.35,0.007
1980-06-10,44.452,2.832,0.425,144.356,0.006
1980-06-11,44.452,2.124,0.425,144.356,0.007
1980-06-12,44.513,2.124,0.425,144.359,0.007
1980-06-13,44.513,1.699,0.425,144.359,0.007
1980-06-14,44.452,1.416,0.425,144.356,0.008
1980-06-15,44.393,1.133,0.425,144.353,0.008
1980-06-16,44.152,0.991,0.425,144.341,0.009
1980-06-17,44.631,5.663,0.425,144.365,0.006
1980-06-18,46.486,22.653,0.425,144.46,0.003
1980-06-19,62.889,189.723,0.425,145.179,0.003
1980-06-20,68.05,59.465,0.425,145.38,0.004
1980-06-21,69.84,22.653,0.425,145.444,0.006
1980-06-22,70.875,12.743,0.425,145.481,0.006
1980-06-23,71.394,7.079,0.425,145.499,0.006
1980-06-24,71.652,5.38,0.425,145.508,0.006
1980-06-25,71.652,2.832,0.425,145.508,0.008
1980-06-26,71.738,2.832,0.425,145.512,0.008
1980-06-27,71.727,2.265,0.425,145.512,0.008
1980-06-28,71.652,1.133,0.425,145.508,0.008
1980-06-29,71.48,0.283,0.425,145.502,0.008
1980-06-30,71.48,1.982,0.425,145.502,0.008
1980-07-01,71.134,1.416,0.425,145.49,0.007
1980-07-02,71.047,1.416,0.425,145.487,0.008
1980-07-03,70.789,0.708,0.425,145.478,0.008
1980-07-04,70.617,0.566,0.425,145.472,0.008
1980-07-05,70.356,0.283,0.425,145.463,0.008
1980-07-06,70.184,0.283,0.425,145.457,0.008
1980-07-07,69.926,0.283,0.425,145.448,0.008
1980-07-08,69.666,0.283,0.425,145.438,0.008
1980-07-09,69.407,0.283,0.425,145.429,0.009
1980-07-10,69.063,0.283,0.425,145.417,0.008
1980-07-11,68.889,0.283,0.425,145.411,0.009
1980-07-12,68.544,0.283,0.425,145.399,0.01
1980-07-13,68.207,0.283,0.425,145.387,0.01
1980-07-14,67.972,0.142,0.425,145.377,0.01
1980-07-15,67.659,0.142,0.425,145.365,0.01
1980-07-16,67.268,0.142,0.425,145.35,0.01
1980-07-17,67.112,0.142,0.425,145.344,0.01
1980-07-18,66.799,0.142,0.425,145.332,0.011
1980-07-19,66.486,0.142,0.425,145.319,0.008
1980-07-20,66.174,0.142,0.425,145.307,0.008
1980-07-21,66.017,0.142,0.425,145.301,0.008
1980-07-22,65.86,0.142,0.425,145.295,0.008
1980-07-23,65.392,0.142,0.425,145.277,0.01
1980-07-24,65.157,0.142,0.425,145.268,0.01
1980-07-25,65.001,0.142,0.425,145.262,0.009
1980-07-26,64.922,0.142,0.425,145.259,0.008
1980-07-27,64.765,0.142,0.425,145.252,0.008
1980-07-28,64.531,0.142,0.425,145.243,0.008
1980-07-29,64.375,0.142,0.425,145.237,0.009
1980-07-30,64.062,0.142,0.425,145.225,0.009
1980-07-31,63.905,0.142,0.425,145.219,0.009
1980-08-01,63.465,0.028,0.425,145.191,0.01
1980-08-02,63.358,0.028,0.425,145.198,0.009
1980-08-03,63.123,0.028,0.425,145.188,0.009
1980-08-04,62.576,0.028,0.425,145.167,0.009
1980-08-05,62.498,0.028,0.425,145.164,0.008
