date,storage,inflow,outflow,evaporation,elevation
1965-01-01,4.696,NA,6.315,NA,330.037
1965-01-02,4.696,NA,7.815,NA,330.037
1965-01-03,4.696,NA,7.136,NA,330.037
1965-01-04,4.696,NA,6.201,NA,330.037
1965-01-05,4.696,NA,6.116,NA,330.037
1965-01-06,4.696,NA,5.805,NA,330.037
1965-01-07,4.59,NA,5.72,NA,330.007
1965-01-08,4.59,NA,6.315,NA,330.007
1965-01-09,4.484,NA,5.522,NA,329.976
1965-01-10,4.484,NA,4.616,NA,329.976
1965-01-11,4.378,NA,4.219,NA,329.946
1965-01-12,4.272,NA,4.134,NA,329.916
1965-01-13,4.272,NA,4.332,NA,329.916
1965-01-14,4.272,NA,4.219,NA,329.916
1965-01-15,4.272,NA,3.964,NA,329.916
1965-01-16,4.272,NA,3.681,NA,329.916
1965-01-17,4.272,NA,3.568,NA,329.916
1965-01-18,4.272,NA,3.738,NA,329.916
1965-01-19,4.272,NA,4.332,NA,329.916
1965-01-20,4.272,NA,5.21,NA,329.916
1965-01-21,4.272,NA,5.72,NA,329.916
1965-01-22,4.272,NA,6.909,NA,329.916
1965-01-23,4.378,NA,7.589,NA,329.946
1965-01-24,4.378,NA,7.249,NA,329.946
1965-01-25,4.378,NA,6.796,NA,329.946
1965-01-26,4.378,NA,6.796,NA,329.946
1965-01-27,4.378,NA,6.513,NA,329.946
1965-01-28,4.378,NA,6.909,NA,329.946
1965-01-29,4.378,NA,6.23,NA,329.946
1965-01-30,4.378,NA,5.38,NA,329.946
1965-01-31,4.378,NA,4.814,NA,329.946
1965-02-01,4.378,NA,4.531,NA,329.946
1965-02-02,4.484,NA,4.248,NA,329.976
1965-02-03,4.484,NA,4.248,NA,329.976
1965-02-04,4.484,NA,4.814,NA,329.976
1965-02-05,4.484,NA,5.324,NA,329.976
1965-02-06,4.378,NA,6.315,NA,329.946
1965-02-07,4.272,NA,7.815,NA,329.916
1965-02-08,4.165,NA,7.589,NA,329.885
1965-02-09,4.272,NA,8.637,NA,329.916
1965-02-10,4.272,NA,9.345,NA,329.916
1965-02-11,4.378,NA,9.061,NA,329.946
1965-02-12,4.378,NA,5.947,NA,329.946
1965-02-13,4.378,NA,5.097,NA,329.946
1965-02-14,4.378,NA,4.531,NA,329.946
1965-02-15,4.378,NA,4.531,NA,329.946
1965-02-16,4.378,NA,4.531,NA,329.946
1965-02-17,4.272,NA,4.814,NA,329.916
1965-02-18,4.484,NA,6.116,NA,329.976
1965-02-19,5.12,NA,9.486,NA,330.159
1965-02-20,5.969,NA,14.328,NA,330.403
1965-02-21,8.09,NA,19.85,NA,331.013
1965-02-22,10.212,NA,30.299,NA,331.622
1965-02-23,12.797,NA,41.343,NA,332.293
1965-02-24,11.114,NA,36.529,NA,331.881
1965-02-25,9.236,NA,30.865,NA,331.342
1965-02-26,7.571,NA,23.22,NA,330.863
1965-02-27,8.717,NA,20.247,NA,331.193
1965-02-28,10.839,NA,32.847,NA,331.802
1965-03-01,14.649,NA,47.572,NA,332.537
1965-03-02,19.836,NA,56.067,NA,333.22
1965-03-03,25.021,NA,63.996,NA,333.902
1965-03-04,23.123,NA,63.713,NA,333.652
1965-03-05,19.767,NA,60.881,NA,333.21
1965-03-06,17.173,NA,55.784,NA,332.869
1965-03-07,14.627,NA,46.723,NA,332.534
